7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668096480,+3.13,+19.207, +7.687,+1.042
1668096780,+3.13,+19.165, +7.771,+1.041
1668097080,+3.13,+19.182, +7.793,+1.041
1668097380,+3.13,+19.199, +7.972,+1.042
1668097680,+3.13,+19.182, +8.007,+1.041
1668097980,+3.13,+19.190, +8.001,+1.041
1668098280,+3.13,+19.190, +7.986,+1.041
1668098580,+3.13,+19.190, +7.974,+1.042
1668098880,+3.13,+19.199, +7.954,+1.042
1668099180,+3.13,+19.182, +7.930,+1.041
1668099480,+3.13,+19.190, +7.913,+1.042
1668099780,+3.13,+19.190, +7.889,+1.042
1668100080,+3.13,+19.165, +7.840,+1.040
1668100380,+3.13,+19.190, +7.850,+1.042
1668100680,+3.13,+19.165, +7.844,+1.042
1668100980,+3.13,+19.174, +7.806,+1.041
1668101280,+3.13,+19.182, +7.787,+1.041
1668101580,+3.13,+19.132, +7.780,+1.041
1668101880,+3.13,+19.174, +7.759,+1.042
1668102180,+3.13,+19.148, +7.747,+1.041
1668102480,+3.13,+19.199, +7.717,+1.042
1668102780,+3.13,+19.182, +7.682,+1.041
1668103080,+3.13,+19.165, +7.684,+1.042
1668103380,+3.13,+19.140, +7.673,+1.042
1668103680,+3.13,+19.132, +7.647,+1.041
1668103980,+3.13,+19.132, +7.629,+1.041
1668104280,+3.13,+19.148, +7.607,+1.040
1668104580,+3.13,+19.174, +7.603,+1.042
1668104880,+3.12,+19.190, +7.597,+1.042
1668105180,+3.12,+19.216, +7.621,+1.041
1668105480,+3.12,+19.224, +7.637,+1.042
1668105780,+3.13,+19.199, +7.660,+1.042
1668106080,+3.13,+19.266, +7.660,+1.042
1668106380,+3.12,+19.275, +7.716,+1.043
1668106680,+3.12,+19.275, +7.805,+1.042
1668106980,+3.12,+19.300, +7.876,+1.042
1668107280,+3.12,+19.334, +7.885,+1.040
1668107580,+3.12,+19.359, +7.921,+1.041
1668107880,+3.12,+19.493, +7.930,+1.041
1668108180,+3.12,+19.477, +7.970,+1.041
1668108480,+3.12,+19.359, +8.034,+1.041
1668108780,+3.12,+19.291, +8.003,+1.040
1668109080,+3.12,+19.258, +7.958,+1.041
1668109380,+3.12,+19.233, +7.923,+1.041
1668109680,+3.12,+19.174, +7.914,+1.041
1668109980,+3.12,+19.106, +7.874,+1.040
1668110280,+3.12,+19.132, +7.852,+1.040
1668110580,+3.13,+19.123, +7.822,+1.042
1668110880,+3.12,+19.123, +7.821,+1.042
1668111180,+3.12,+19.098, +7.804,+1.041
1668111480,+3.12,+19.115, +7.772,+1.042
1668111780,+3.12,+19.106, +7.752,+1.041
1668112080,+3.12,+19.106, +7.742,+1.041
1668112380,+3.12,+19.140, +7.735,+1.042
1668112680,+3.12,+19.174, +7.699,+1.041
1668112980,+3.12,+19.182, +7.692,+1.041
1668113280,+3.12,+19.258, +7.697,+1.042
1668113580,+3.12,+19.283, +7.802,+1.042
1668113880,+3.12,+19.334, +7.866,+1.043
1668114180,+3.12,+19.384, +7.887,+1.042
1668114480,+3.12,+19.426, +7.907,+1.042
1668114780,+3.12,+19.434, +7.930,+1.042
1668115080,+3.12,+19.409, +7.949,+1.042
1668115380,+3.12,+19.443, +7.957,+1.042
1668115680,+3.12,+19.468, +7.930,+1.042
1668115980,+3.12,+19.510, +7.895,+1.041
1668116280,+3.12,+19.527, +7.822,+1.041
1668116580,+3.12,+19.510, +7.748,+1.041
1668116880,+3.12,+19.468, +7.742,+1.041
1668117180,+3.12,+19.460, +7.789,+1.041
1668117480,+3.12,+19.451, +7.899,+1.042
1668117780,+3.12,+19.451, +7.884,+1.041
1668118080,+3.12,+19.460, +7.891,+1.042
1668118380,+3.12,+19.485, +7.866,+1.042
1668118680,+3.12,+19.510, +7.789,+1.041
1668118980,+3.12,+19.468, +7.746,+1.041
1668119280,+3.12,+19.485, +7.725,+1.042
1668119580,+3.12,+19.493, +7.675,+1.042
1668119880,+3.12,+19.544, +7.662,+1.042
1668120180,+3.12,+19.561, +7.613,+1.041
1668120480,+3.12,+19.544, +7.589,+1.042
1668120780,+3.12,+19.493, +7.631,+1.041
1668121080,+3.12,+19.477, +7.709,+1.041
1668121380,+3.12,+19.434, +7.821,+1.041
1668121680,+3.12,+19.401, +7.920,+1.042
1668121980,+3.12,+19.477, +7.940,+1.042
1668122280,+3.12,+19.460, +7.899,+1.042
1668122580,+3.12,+19.418, +7.881,+1.042
1668122880,+3.12,+19.376, +7.941,+1.041
1668123180,+3.12,+19.350, +8.004,+1.042
1668123480,+3.12,+19.367, +8.031,+1.043
1668123780,+3.12,+19.342, +8.048,+1.042
1668124080,+3.12,+19.350, +8.032,+1.041
1668124380,+3.12,+19.418, +8.037,+1.042
1668124680,+3.12,+19.460, +8.002,+1.042
1668124980,+3.12,+19.376, +7.969,+1.042
1668125280,+3.12,+19.300, +7.921,+1.041
1668125580,+3.12,+19.224, +7.940,+1.042
1668125880,+3.12,+19.216, +7.936,+1.040
