7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679149380,+3.03,+23.360, +4.552,+1.043
1679149680,+3.03,+23.360, +4.495,+1.043
1679149980,+3.03,+23.369, +4.389,+1.043
1679150280,+3.03,+23.360, +4.343,+1.043
1679150580,+3.03,+23.360, +4.516,+1.043
1679150880,+3.03,+23.360, +4.522,+1.042
1679151180,+3.03,+23.386, +4.444,+1.044
1679151480,+3.03,+23.377, +4.339,+1.043
1679151780,+3.03,+23.394, +4.233,+1.043
1679152080,+3.03,+23.369, +4.135,+1.043
1679152380,+3.03,+23.402, +4.037,+1.043
1679152680,+3.03,+23.369, +3.973,+1.043
1679152980,+3.03,+23.377, +3.925,+1.043
1679153280,+3.03,+23.402, +3.912,+1.044
1679153580,+3.03,+23.394, +3.913,+1.043
1679153880,+3.03,+23.411, +3.889,+1.044
1679154180,+3.03,+23.402, +3.829,+1.044
1679154480,+3.03,+23.394, +3.788,+1.044
1679154780,+3.03,+23.394, +3.810,+1.043
1679155080,+3.03,+23.411, +3.808,+1.043
1679155380,+3.03,+23.386, +3.772,+1.043
1679155680,+3.03,+23.394, +3.719,+1.043
1679155980,+3.03,+23.402, +3.654,+1.044
1679156280,+3.03,+23.411, +3.576,+1.043
1679156580,+3.03,+23.386, +3.500,+1.043
1679156880,+3.03,+23.394, +3.411,+1.042
1679157180,+3.03,+23.377, +3.340,+1.044
1679157480,+3.03,+23.386, +3.269,+1.043
1679157780,+3.03,+23.386, +3.228,+1.043
1679158080,+3.03,+23.386, +3.176,+1.043
1679158380,+3.03,+23.411, +3.122,+1.043
1679158680,+3.03,+23.402, +3.065,+1.042
1679158980,+3.03,+23.428, +3.017,+1.043
1679159280,+3.03,+23.411, +2.977,+1.043
1679159580,+3.03,+23.428, +2.935,+1.044
1679159880,+3.03,+23.402, +2.890,+1.043
1679160180,+3.03,+23.402, +2.835,+1.043
1679160480,+3.03,+23.394, +2.787,+1.043
1679160780,+3.03,+23.394, +2.802,+1.042
1679161080,+3.03,+23.386, +3.047,+1.043
1679161380,+3.03,+23.386, +3.054,+1.043
1679161680,+3.03,+23.386, +3.000,+1.042
1679161980,+3.03,+23.369, +2.942,+1.043
1679162280,+3.03,+23.369, +2.874,+1.043
1679162580,+3.03,+23.360, +2.795,+1.042
1679162880,+3.03,+23.369, +2.715,+1.042
1679163180,+3.03,+23.369, +2.642,+1.042
1679163480,+3.03,+23.386, +2.568,+1.042
1679163780,+3.03,+23.369, +2.498,+1.041
1679164080,+3.03,+23.360, +2.432,+1.041
1679164380,+3.03,+23.352, +2.361,+1.041
1679164680,+3.03,+23.360, +2.292,+1.041
1679164980,+3.03,+23.352, +2.228,+1.041
1679165280,+3.03,+23.360, +2.168,+1.041
1679165580,+3.03,+23.360, +2.108,+1.040
1679165880,+3.03,+23.352, +2.052,+1.040
1679166180,+3.03,+23.344, +1.994,+1.039
1679166480,+3.03,+23.360, +1.985,+1.039
1679166780,+3.03,+23.344, +2.165,+1.039
1679167080,+3.03,+23.377, +2.284,+1.039
1679167380,+3.03,+23.369, +2.337,+1.039
1679167680,+3.03,+23.394, +2.330,+1.040
1679167980,+3.03,+23.360, +2.308,+1.040
1679168280,+3.03,+23.377, +2.268,+1.040
1679168580,+3.03,+23.386, +2.227,+1.040
1679168880,+3.03,+23.394, +2.208,+1.041
1679169180,+3.03,+23.386, +2.345,+1.042
1679169480,+3.03,+23.386, +2.683,+1.043
1679169780,+3.03,+23.402, +3.271,+1.044
1679170080,+3.03,+23.411, +3.656,+1.043
1679170380,+3.03,+23.411, +3.973,+1.044
1679170680,+3.03,+23.411, +4.232,+1.044
1679170980,+3.03,+23.436, +4.389,+1.043
1679171280,+3.03,+23.428, +4.507,+1.043
1679171580,+3.03,+23.436, +4.614,+1.043
1679171880,+3.03,+23.436, +4.644,+1.043
1679172180,+3.03,+23.453, +4.626,+1.043
1679172480,+3.03,+23.444, +4.586,+1.043
1679172780,+3.03,+23.444, +4.556,+1.043
1679173080,+3.03,+23.444, +4.676,+1.043
1679173380,+3.03,+23.436, +4.768,+1.043
1679173680,+3.03,+23.428, +4.822,+1.043
1679173980,+3.03,+23.428, +4.796,+1.043
1679174280,+3.03,+23.402, +4.791,+1.043
1679174580,+3.03,+23.394, +4.755,+1.043
1679174880,+3.03,+23.369, +4.692,+1.043
1679175180,+3.03,+23.394, +4.612,+1.043
1679175480,+3.03,+23.394, +4.538,+1.043
1679175780,+3.03,+23.360, +4.470,+1.043
1679176080,+3.03,+23.394, +4.397,+1.044
1679176380,+3.03,+23.386, +4.343,+1.044
1679176680,+3.03,+23.369, +4.504,+1.042
1679176980,+3.03,+23.369, +4.589,+1.043
1679177280,+3.03,+23.369, +4.626,+1.044
1679177580,+3.03,+23.360, +4.583,+1.042
1679177880,+3.03,+23.369, +4.670,+1.043
1679178180,+3.03,+23.352, +4.676,+1.043
1679178480,+3.03,+23.369, +4.609,+1.044
1679178780,+3.03,+23.377, +4.534,+1.042
1679179080,+3.03,+23.352, +4.445,+1.043
1679179380,+3.03,+23.377, +4.324,+1.042
1679179680,+3.03,+23.386, +4.204,+1.042
1679179980,+3.03,+23.386, +4.095,+1.042
1679180280,+3.03,+23.377, +3.987,+1.043
1679180580,+3.03,+23.386, +3.881,+1.043
1679180880,+3.03,+23.310, +3.778,+1.043
1679181180,+3.03,+23.369, +3.665,+1.043
1679181480,+3.03,+23.377, +3.555,+1.043
1679181780,+3.03,+23.394, +3.445,+1.042
1679182080,+3.03,+23.369, +3.362,+1.043
1679182380,+3.03,+23.386, +3.276,+1.042
1679182680,+3.03,+23.402, +3.200,+1.043
1679182980,+3.03,+23.428, +3.174,+1.043
1679183280,+3.03,+23.411, +3.239,+1.043
1679183580,+3.03,+23.402, +3.221,+1.042
1679183880,+3.03,+23.394, +3.215,+1.042
1679184180,+3.03,+23.394, +3.230,+1.041
1679184480,+3.03,+23.402, +3.248,+1.043
1679184780,+3.03,+23.386, +3.234,+1.043
1679185080,+3.03,+23.411, +3.215,+1.043
1679185380,+3.03,+23.428, +3.157,+1.042
1679185680,+3.03,+23.428, +3.102,+1.043
1679185980,+3.03,+23.486, +3.042,+1.042
1679186280,+3.03,+23.495, +2.987,+1.043
1679186580,+3.03,+23.486, +2.923,+1.042
1679186880,+3.03,+23.537, +2.885,+1.043
1679187180,+3.03,+23.570, +3.023,+1.042
1679187480,+3.03,+23.604, +3.125,+1.042
1679187780,+3.03,+23.629, +3.176,+1.041
1679188080,+3.03,+23.663, +3.471,+1.041
1679188380,+3.03,+23.671, +3.911,+1.041
1679188680,+3.03,+23.688, +4.025,+1.041
1679188980,+3.03,+23.696, +3.974,+1.042
1679189280,+3.03,+23.688, +3.855,+1.041
1679189580,+3.03,+23.679, +3.747,+1.042
1679189880,+3.03,+23.705, +3.633,+1.041
1679190180,+3.03,+23.696, +3.534,+1.041
1679190480,+3.03,+23.688, +3.449,+1.041
1679190780,+3.03,+23.679, +3.362,+1.041
1679191080,+3.03,+23.646, +3.253,+1.041
1679191380,+3.03,+23.562, +3.159,+1.041
1679191680,+3.03,+23.604, +3.090,+1.041
1679191980,+3.03,+23.570, +3.013,+1.040
1679192280,+3.03,+23.495, +2.925,+1.041
1679192580,+3.03,+23.444, +2.850,+1.041
1679192880,+3.03,+23.444, +2.792,+1.041
1679193180,+3.03,+23.436, +2.737,+1.041
1679193480,+3.03,+23.436, +2.683,+1.040
1679193780,+3.03,+23.428, +2.638,+1.040
1679194080,+3.03,+23.419, +2.596,+1.040
1679194380,+3.03,+23.436, +2.573,+1.040
1679194680,+3.03,+23.436, +2.575,+1.040
1679194980,+3.03,+23.428, +2.559,+1.040
1679195280,+3.03,+23.436, +2.572,+1.039
1679195580,+3.03,+23.428, +2.699,+1.038
1679195880,+3.03,+23.453, +2.889,+1.038
1679196180,+3.03,+23.419, +3.021,+1.038
1679196480,+3.03,+23.411, +3.225,+1.038
1679196780,+3.03,+23.411, +3.376,+1.039
1679197080,+3.03,+23.402, +3.433,+1.039
1679197380,+3.03,+23.402, +3.451,+1.039
1679197680,+3.03,+23.428, +3.458,+1.040
1679197980,+3.03,+23.428, +3.379,+1.039
1679198280,+3.03,+23.428, +3.317,+1.040
1679198580,+3.03,+23.419, +3.277,+1.040
1679198880,+3.03,+23.436, +3.284,+1.039
1679199180,+3.03,+23.428, +3.299,+1.039
1679199480,+3.03,+23.419, +3.278,+1.040
1679199780,+3.03,+23.453, +3.222,+1.039
1679200080,+3.03,+23.436, +3.137,+1.040
1679200380,+3.03,+23.428, +3.060,+1.041
1679200680,+3.03,+23.453, +3.046,+1.041
1679200980,+3.03,+23.461, +3.102,+1.042
1679201280,+3.03,+23.453, +3.160,+1.043
1679201580,+3.03,+23.444, +3.153,+1.042
1679201880,+3.03,+23.428, +3.129,+1.044
1679202180,+3.03,+23.436, +3.082,+1.044
1679202480,+3.03,+23.436, +3.047,+1.043
1679202780,+3.03,+23.428, +3.026,+1.043
1679203080,+3.03,+23.428, +2.995,+1.043
1679203380,+3.03,+23.470, +2.959,+1.044
1679203680,+3.03,+23.495, +2.932,+1.044
1679203980,+3.03,+23.537, +2.938,+1.043
1679204280,+3.03,+23.545, +3.098,+1.044
1679204580,+3.03,+23.570, +3.218,+1.044
1679204880,+3.03,+23.545, +3.512,+1.043
1679205180,+3.03,+23.486, +3.825,+1.043
1679205480,+3.03,+23.461, +3.950,+1.043
1679205780,+3.03,+23.453, +3.952,+1.043
1679206080,+3.03,+23.436, +3.914,+1.043
1679206380,+3.03,+23.419, +3.866,+1.043
1679206680,+3.03,+23.436, +3.920,+1.043
1679206980,+3.03,+23.411, +4.015,+1.043
1679207280,+3.03,+23.411, +4.134,+1.043
1679207580,+3.03,+23.419, +4.503,+1.044
1679207880,+3.03,+23.411, +4.704,+1.044
1679208180,+3.03,+23.419, +4.727,+1.043
1679208480,+3.03,+23.428, +4.688,+1.044
1679208780,+3.03,+23.428, +4.584,+1.043
1679209080,+3.03,+23.419, +4.471,+1.042
1679209380,+3.03,+23.503, +4.372,+1.044
1679209680,+3.03,+23.537, +4.269,+1.042
1679209980,+3.03,+23.579, +4.421,+1.044
1679210280,+3.03,+23.604, +4.721,+1.044
1679210580,+3.03,+23.612, +4.884,+1.044
1679210880,+3.03,+23.629, +4.973,+1.044
1679211180,+3.03,+23.637, +4.952,+1.044
1679211480,+3.03,+23.646, +4.927,+1.044
1679211780,+3.03,+23.663, +4.838,+1.043
1679212080,+3.03,+23.646, +4.731,+1.043
1679212380,+3.03,+23.671, +4.608,+1.043
1679212680,+3.03,+23.663, +4.495,+1.043
1679212980,+3.03,+23.637, +4.371,+1.042
1679213280,+3.03,+23.654, +4.263,+1.043
1679213580,+3.03,+23.637, +4.160,+1.043
1679213880,+3.03,+23.646, +4.054,+1.043
1679214180,+3.03,+23.663, +3.953,+1.042
1679214480,+3.03,+23.654, +3.857,+1.043
1679214780,+3.03,+23.646, +3.760,+1.042
1679215080,+3.03,+23.654, +3.678,+1.043
1679215380,+3.03,+23.654, +3.586,+1.042
1679215680,+3.03,+23.637, +3.509,+1.043
1679215980,+3.03,+23.637, +3.423,+1.042
1679216280,+3.03,+23.663, +3.329,+1.042
1679216580,+3.03,+23.646, +3.249,+1.042
1679216880,+3.03,+23.654, +3.163,+1.042
1679217180,+3.03,+23.629, +3.081,+1.042
1679217480,+3.03,+23.595, +3.044,+1.042
1679217780,+3.03,+23.579, +3.206,+1.042
1679218080,+3.03,+23.570, +3.331,+1.043
