7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674321300,+3.04,+22.882, +5.199,+1.043
1674321600,+3.04,+22.874, +5.240,+1.043
1674321900,+3.04,+22.891, +5.273,+1.042
1674322200,+3.04,+22.874, +5.271,+1.043
1674322500,+3.04,+22.899, +5.262,+1.043
1674322800,+3.04,+23.016, +5.258,+1.044
1674323100,+3.04,+23.167, +5.342,+1.044
1674323400,+3.04,+23.260, +5.454,+1.043
1674323700,+3.04,+23.243, +5.728,+1.043
1674324000,+3.04,+23.251, +5.754,+1.043
1674324300,+3.04,+23.277, +5.733,+1.043
1674324600,+3.04,+23.176, +5.720,+1.043
1674324900,+3.04,+23.084, +5.695,+1.043
1674325200,+3.04,+23.016, +5.651,+1.043
1674325500,+3.04,+23.033, +5.605,+1.042
1674325800,+3.04,+23.033, +5.573,+1.043
1674326100,+3.04,+22.966, +5.525,+1.042
1674326400,+3.04,+22.933, +5.502,+1.043
1674326700,+3.04,+23.000, +5.476,+1.043
1674327000,+3.04,+23.058, +5.505,+1.043
1674327300,+3.04,+23.033, +5.477,+1.044
1674327600,+3.04,+23.016, +5.451,+1.043
1674327900,+3.04,+23.117, +5.484,+1.043
1674328200,+3.04,+23.142, +5.508,+1.043
1674328500,+3.04,+23.209, +5.490,+1.043
1674328800,+3.04,+23.109, +5.575,+1.043
1674329100,+3.04,+23.151, +5.596,+1.042
1674329400,+3.04,+23.184, +5.600,+1.043
1674329700,+3.04,+23.142, +5.584,+1.043
1674330000,+3.04,+23.167, +5.687,+1.043
1674330300,+3.04,+23.201, +5.685,+1.044
1674330600,+3.04,+23.293, +5.675,+1.044
1674330900,+3.04,+23.302, +5.792,+1.043
1674331200,+3.04,+23.319, +5.826,+1.042
1674331500,+3.04,+23.335, +5.841,+1.043
1674331800,+3.04,+23.377, +5.959,+1.044
1674332100,+3.04,+23.419, +6.030,+1.043
1674332400,+3.04,+23.394, +6.055,+1.043
1674332700,+3.04,+23.352, +6.018,+1.043
1674333000,+3.04,+23.293, +6.064,+1.043
1674333300,+3.04,+23.226, +6.003,+1.043
1674333600,+3.04,+23.176, +5.926,+1.043
1674333900,+3.04,+23.109, +5.830,+1.043
1674334200,+3.04,+23.117, +5.741,+1.043
1674334500,+3.04,+23.075, +5.664,+1.043
1674334800,+3.04,+23.033, +5.583,+1.042
1674335100,+3.04,+23.000, +5.503,+1.041
1674335400,+3.04,+23.008, +5.519,+1.044
1674335700,+3.04,+23.058, +5.552,+1.043
1674336000,+3.04,+22.907, +5.563,+1.042
1674336300,+3.04,+22.840, +5.464,+1.042
1674336600,+3.04,+22.740, +5.370,+1.043
1674336900,+3.04,+22.715, +5.317,+1.044
1674337200,+3.04,+22.748, +5.234,+1.043
1674337500,+3.04,+22.757, +5.202,+1.043
1674337800,+3.04,+22.765, +5.205,+1.043
1674338100,+3.04,+22.748, +5.181,+1.044
1674338400,+3.04,+22.740, +5.133,+1.043
1674338700,+3.04,+22.757, +5.098,+1.044
1674339000,+3.04,+22.757, +5.077,+1.044
1674339300,+3.04,+22.723, +5.039,+1.043
1674339600,+3.04,+22.698, +5.012,+1.043
1674339900,+3.04,+22.681, +4.974,+1.043
1674340200,+3.04,+22.681, +4.962,+1.043
1674340500,+3.04,+22.639, +4.954,+1.043
1674340800,+3.04,+22.639, +4.970,+1.043
1674341100,+3.04,+22.631, +4.929,+1.043
1674341400,+3.04,+22.631, +4.856,+1.043
1674341700,+3.04,+22.698, +4.926,+1.044
1674342000,+3.04,+22.673, +4.945,+1.042
1674342300,+3.04,+22.631, +4.918,+1.043
1674342600,+3.04,+22.614, +4.869,+1.043
1674342900,+3.04,+22.589, +4.827,+1.043
1674343200,+3.04,+22.589, +4.800,+1.044
1674343500,+3.04,+22.580, +4.761,+1.043
1674343800,+3.04,+22.580, +4.723,+1.043
1674344100,+3.04,+22.572, +4.663,+1.044
1674344400,+3.04,+22.580, +4.621,+1.043
1674344700,+3.04,+22.580, +4.593,+1.043
1674345000,+3.04,+22.597, +4.588,+1.043
1674345300,+3.04,+22.589, +4.588,+1.042
1674345600,+3.04,+22.606, +4.591,+1.042
1674345900,+3.04,+22.597, +4.596,+1.043
1674346200,+3.04,+22.589, +4.600,+1.043
1674346500,+3.04,+22.572, +4.581,+1.043
1674346800,+3.04,+22.597, +4.581,+1.043
1674347100,+3.04,+22.589, +4.593,+1.043
1674347400,+3.04,+22.597, +4.587,+1.043
1674347700,+3.04,+22.597, +4.579,+1.044
1674348000,+3.04,+22.564, +4.545,+1.042
1674348300,+3.04,+22.522, +4.526,+1.043
1674348600,+3.04,+22.547, +4.499,+1.043
1674348900,+3.04,+22.505, +4.559,+1.043
1674349200,+3.04,+22.480, +4.551,+1.043
1674349500,+3.04,+22.455, +4.518,+1.043
1674349800,+3.04,+22.455, +4.469,+1.043
1674350100,+3.04,+22.471, +4.424,+1.043
1674350400,+3.04,+22.463, +4.392,+1.043
1674350700,+3.04,+22.430, +4.354,+1.043
1674351000,+3.04,+22.413, +4.313,+1.043
1674351300,+3.04,+22.388, +4.289,+1.044
1674351600,+3.04,+22.346, +4.241,+1.043
1674351900,+3.04,+22.346, +4.167,+1.043
1674352200,+3.04,+22.312, +4.103,+1.043
1674352500,+3.04,+22.304, +4.044,+1.043
1674352800,+3.04,+22.287, +3.986,+1.043
