7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680363180,+3.02,+24.453, +5.689,+1.042
1680363480,+3.02,+24.377, +5.690,+1.042
1680363780,+3.02,+24.360, +5.622,+1.042
1680364080,+3.02,+24.360, +5.531,+1.042
1680364380,+3.02,+24.486, +5.521,+1.043
1680364680,+3.02,+24.444, +5.563,+1.042
1680364980,+3.02,+24.470, +5.599,+1.043
1680365280,+3.02,+24.520, +5.651,+1.042
1680365580,+3.02,+24.562, +5.756,+1.042
1680365880,+3.02,+24.587, +5.894,+1.043
1680366180,+3.02,+24.579, +6.032,+1.042
1680366480,+3.02,+24.604, +6.122,+1.042
1680366780,+3.02,+24.579, +6.212,+1.043
1680367080,+3.02,+24.554, +6.215,+1.042
1680367380,+3.02,+24.579, +6.225,+1.043
1680367680,+3.02,+24.587, +6.297,+1.042
1680367980,+3.02,+24.596, +6.328,+1.041
1680368280,+3.02,+24.604, +6.379,+1.043
1680368580,+3.02,+24.629, +6.382,+1.044
1680368880,+3.02,+24.646, +6.336,+1.043
1680369180,+3.02,+24.663, +6.331,+1.042
1680369480,+3.02,+24.680, +6.352,+1.042
1680369780,+3.02,+24.663, +6.394,+1.043
1680370080,+3.02,+24.781, +6.475,+1.043
1680370380,+3.02,+24.916, +6.532,+1.042
1680370680,+3.02,+24.832, +6.634,+1.044
1680370980,+3.02,+24.840, +6.735,+1.043
1680371280,+3.02,+24.966, +6.882,+1.044
1680371580,+3.02,+25.084, +6.998,+1.044
1680371880,+3.02,+25.101, +7.087,+1.043
1680372180,+3.02,+25.110, +7.100,+1.042
1680372480,+3.02,+25.110, +7.066,+1.043
1680372780,+3.02,+25.101, +7.006,+1.043
1680373080,+3.02,+25.101, +6.932,+1.044
1680373380,+3.02,+25.093, +6.918,+1.044
1680373680,+3.02,+25.084, +6.897,+1.043
1680373980,+3.02,+25.067, +6.929,+1.044
1680374280,+3.02,+25.034, +6.955,+1.044
1680374580,+3.02,+25.034, +6.935,+1.041
1680374880,+3.02,+24.992, +6.976,+1.043
1680375180,+3.02,+25.008, +7.004,+1.043
1680375480,+3.02,+25.017, +6.938,+1.043
1680375780,+3.02,+25.017, +6.883,+1.043
1680376080,+3.02,+25.034, +6.792,+1.043
1680376380,+3.02,+25.017, +6.699,+1.043
1680376680,+3.02,+25.008, +6.795,+1.043
1680376980,+3.02,+25.000, +6.812,+1.042
1680377280,+3.02,+24.992, +6.794,+1.043
1680377580,+3.02,+25.008, +6.711,+1.042
1680377880,+3.02,+25.008, +6.624,+1.043
1680378180,+3.02,+25.017, +6.596,+1.042
1680378480,+3.02,+25.000, +6.562,+1.044
1680378780,+3.02,+25.008, +6.509,+1.042
1680379080,+3.02,+25.000, +6.480,+1.043
1680379380,+3.02,+25.000, +6.451,+1.043
1680379680,+3.02,+24.992, +6.442,+1.043
1680379980,+3.02,+24.966, +6.396,+1.043
1680380280,+3.02,+24.941, +6.298,+1.042
1680380580,+3.02,+24.933, +6.237,+1.042
1680380880,+3.02,+24.907, +6.127,+1.041
1680381180,+3.02,+24.840, +6.036,+1.042
1680381480,+3.02,+24.798, +5.931,+1.042
1680381780,+3.02,+24.705, +5.811,+1.042
1680382080,+3.02,+24.722, +5.704,+1.043
1680382380,+3.02,+24.697, +5.623,+1.043
1680382680,+3.02,+24.688, +5.533,+1.042
1680382980,+3.02,+24.697, +5.421,+1.042
1680383280,+3.02,+24.604, +5.297,+1.042
1680383580,+3.02,+24.571, +5.182,+1.043
1680383880,+3.02,+24.579, +5.051,+1.041
1680384180,+3.02,+24.512, +4.931,+1.041
1680384480,+3.02,+24.495, +4.833,+1.042
1680384780,+3.02,+24.486, +4.739,+1.042
1680385080,+3.02,+24.427, +4.639,+1.043
1680385380,+3.02,+24.436, +4.524,+1.041
1680385680,+3.02,+24.436, +4.433,+1.042
1680385980,+3.02,+24.427, +4.353,+1.042
1680386280,+3.02,+24.427, +4.267,+1.041
1680386580,+3.02,+24.419, +4.199,+1.042
1680386880,+3.02,+24.427, +4.102,+1.042
1680387180,+3.02,+24.394, +4.010,+1.042
1680387480,+3.02,+24.343, +3.922,+1.042
1680387780,+3.02,+24.369, +3.825,+1.041
1680388080,+3.02,+24.343, +3.739,+1.042
1680388380,+3.02,+24.343, +3.629,+1.041
1680388680,+3.02,+24.385, +3.533,+1.042
1680388980,+3.02,+24.377, +3.436,+1.042
1680389280,+3.02,+24.394, +3.339,+1.041
1680389580,+3.02,+24.402, +3.256,+1.042
1680389880,+3.02,+24.436, +3.166,+1.042
1680390180,+3.02,+24.436, +3.092,+1.042
1680390480,+3.02,+24.436, +3.029,+1.042
1680390780,+3.02,+24.478, +2.967,+1.042
1680391080,+3.02,+24.495, +2.909,+1.042
1680391380,+3.02,+24.503, +2.859,+1.042
1680391680,+3.02,+24.512, +2.829,+1.042
1680391980,+3.02,+24.520, +2.807,+1.042
1680392280,+3.02,+24.520, +2.783,+1.042
1680392580,+3.02,+24.537, +2.758,+1.041
1680392880,+3.02,+24.579, +2.729,+1.042
1680393180,+3.02,+24.587, +2.697,+1.042
1680393480,+3.02,+24.613, +2.674,+1.042
1680393780,+3.02,+24.621, +2.665,+1.041
1680394080,+3.02,+24.604, +2.668,+1.042
1680394380,+3.02,+24.613, +2.672,+1.042
1680394680,+3.02,+24.629, +2.702,+1.042
1680394980,+3.02,+24.638, +2.739,+1.042
1680395280,+3.02,+24.646, +2.775,+1.041
1680395580,+3.02,+24.663, +2.818,+1.042
1680395880,+3.02,+24.663, +2.868,+1.041
1680396180,+3.02,+24.680, +2.906,+1.042
1680396480,+3.02,+24.680, +2.930,+1.042
1680396780,+3.02,+24.680, +2.949,+1.042
1680397080,+3.02,+24.663, +2.965,+1.042
1680397380,+3.02,+24.638, +2.988,+1.041
1680397680,+3.02,+24.663, +3.027,+1.042
1680397980,+3.02,+24.672, +3.086,+1.042
1680398280,+3.02,+24.680, +3.187,+1.042
1680398580,+3.02,+24.672, +3.274,+1.042
1680398880,+3.02,+24.672, +3.333,+1.041
1680399180,+3.02,+24.663, +3.391,+1.042
1680399480,+3.02,+24.663, +3.464,+1.041
1680399780,+3.02,+24.672, +3.531,+1.042
1680400080,+3.02,+24.688, +3.591,+1.042
1680400380,+3.02,+24.697, +3.634,+1.041
1680400680,+3.02,+24.680, +3.660,+1.042
1680400980,+3.02,+24.663, +3.670,+1.042
1680401280,+3.02,+24.663, +3.675,+1.043
1680401580,+3.02,+24.655, +3.673,+1.043
1680401880,+3.02,+24.672, +3.663,+1.043
1680402180,+3.02,+24.697, +3.656,+1.042
1680402480,+3.02,+24.688, +3.653,+1.042
1680402780,+3.02,+24.672, +3.634,+1.042
1680403080,+3.02,+24.672, +3.644,+1.043
1680403380,+3.02,+24.663, +3.680,+1.042
1680403680,+3.02,+24.646, +3.701,+1.042
1680403980,+3.02,+24.672, +3.726,+1.042
1680404280,+3.02,+24.663, +3.802,+1.042
1680404580,+3.02,+24.646, +3.926,+1.041
1680404880,+3.02,+24.655, +4.007,+1.041
1680405180,+3.02,+24.629, +4.082,+1.042
1680405480,+3.02,+24.646, +4.099,+1.042
1680405780,+3.02,+24.629, +4.086,+1.042
1680406080,+3.02,+24.621, +4.056,+1.041
1680406380,+3.02,+24.613, +4.083,+1.042
1680406680,+3.02,+24.663, +4.086,+1.042
1680406980,+3.02,+24.638, +4.103,+1.041
1680407280,+3.02,+24.638, +4.150,+1.042
1680407580,+3.02,+24.621, +4.184,+1.042
1680407880,+3.02,+24.579, +4.199,+1.042
1680408180,+3.02,+24.579, +4.237,+1.043
1680408480,+3.02,+24.571, +4.243,+1.042
1680408780,+3.02,+24.571, +4.266,+1.042
1680409080,+3.02,+24.587, +4.287,+1.042
1680409380,+3.02,+24.545, +4.296,+1.042
1680409680,+3.02,+24.545, +4.287,+1.042
1680409980,+3.02,+24.537, +4.256,+1.042
1680410280,+3.02,+24.528, +4.205,+1.041
1680410580,+3.02,+24.545, +4.158,+1.042
1680410880,+3.02,+24.537, +4.115,+1.042
1680411180,+3.02,+24.579, +4.095,+1.042
1680411480,+3.02,+24.579, +4.059,+1.042
1680411780,+3.02,+24.562, +4.003,+1.041
1680412080,+3.02,+24.554, +3.956,+1.042
1680412380,+3.02,+24.562, +3.898,+1.042
1680412680,+3.02,+24.554, +3.854,+1.042
1680412980,+3.02,+24.554, +3.818,+1.042
1680413280,+3.02,+24.579, +3.786,+1.043
1680413580,+3.02,+24.537, +3.758,+1.042
1680413880,+3.02,+24.571, +3.736,+1.042
1680414180,+3.02,+24.537, +3.724,+1.043
1680414480,+3.02,+24.537, +3.731,+1.042
1680414780,+3.02,+24.545, +3.762,+1.043
1680415080,+3.02,+24.537, +3.780,+1.042
1680415380,+3.02,+24.528, +3.798,+1.042
1680415680,+3.02,+24.528, +3.800,+1.043
1680415980,+3.02,+24.520, +3.791,+1.042
1680416280,+3.02,+24.537, +3.774,+1.042
1680416580,+3.02,+24.528, +3.776,+1.043
1680416880,+3.02,+24.520, +3.763,+1.042
1680417180,+3.02,+24.520, +3.751,+1.043
1680417480,+3.02,+24.486, +3.745,+1.043
1680417780,+3.02,+24.512, +3.737,+1.043
1680418080,+3.02,+24.503, +3.715,+1.041
1680418380,+3.02,+24.503, +3.709,+1.043
1680418680,+3.02,+24.486, +3.682,+1.042
1680418980,+3.02,+24.495, +3.659,+1.042
1680419280,+3.02,+24.486, +3.641,+1.043
1680419580,+3.02,+24.478, +3.614,+1.041
1680419880,+3.02,+24.495, +3.598,+1.042
1680420180,+3.02,+24.470, +3.583,+1.042
1680420480,+3.02,+24.461, +3.566,+1.042
1680420780,+3.02,+24.461, +3.551,+1.042
1680421080,+3.02,+24.461, +3.539,+1.042
1680421380,+3.02,+24.470, +3.512,+1.042
1680421680,+3.02,+24.461, +3.486,+1.042
1680421980,+3.02,+24.470, +3.455,+1.042
