7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680536580,+3.02,+23.957, +4.282,+1.040
1680536880,+3.02,+23.965, +4.340,+1.041
1680537180,+3.02,+24.049, +4.398,+1.041
1680537480,+3.02,+24.049, +4.455,+1.041
1680537780,+3.02,+24.074, +4.525,+1.042
1680538080,+3.02,+23.990, +4.574,+1.041
1680538380,+3.02,+23.965, +4.624,+1.041
1680538680,+3.02,+23.957, +4.659,+1.041
1680538980,+3.02,+23.965, +4.683,+1.042
1680539280,+3.02,+23.982, +4.691,+1.042
1680539580,+3.02,+24.083, +4.700,+1.043
1680539880,+3.02,+24.108, +4.702,+1.043
1680540180,+3.02,+24.133, +4.693,+1.042
1680540480,+3.02,+24.133, +4.683,+1.041
1680540780,+3.02,+24.108, +4.684,+1.042
1680541080,+3.02,+24.108, +4.654,+1.041
1680541380,+3.02,+24.083, +4.644,+1.042
1680541680,+3.02,+24.066, +4.605,+1.042
1680541980,+3.02,+24.074, +4.543,+1.042
1680542280,+3.02,+24.091, +4.480,+1.041
1680542580,+3.02,+24.116, +4.403,+1.042
1680542880,+3.02,+24.091, +4.340,+1.041
1680543180,+3.02,+24.066, +4.331,+1.041
1680543480,+3.02,+24.108, +4.358,+1.041
1680543780,+3.02,+24.091, +4.388,+1.042
1680544080,+3.02,+24.057, +4.395,+1.042
1680544380,+3.02,+24.074, +4.395,+1.042
1680544680,+3.02,+24.066, +4.387,+1.042
1680544980,+3.02,+24.083, +4.354,+1.040
1680545280,+3.02,+24.074, +4.324,+1.041
1680545580,+3.02,+24.074, +4.284,+1.042
1680545880,+3.02,+24.074, +4.226,+1.041
1680546180,+3.02,+24.116, +4.177,+1.043
1680546480,+3.02,+24.083, +4.117,+1.042
1680546780,+3.02,+24.066, +4.054,+1.041
1680547080,+3.02,+24.083, +3.993,+1.041
1680547380,+3.02,+24.108, +3.931,+1.042
1680547680,+3.02,+24.116, +3.866,+1.041
1680547980,+3.02,+24.083, +3.810,+1.042
1680548280,+3.02,+24.100, +3.753,+1.042
1680548580,+3.02,+24.091, +3.688,+1.041
1680548880,+3.02,+24.108, +3.640,+1.042
1680549180,+3.02,+24.116, +3.602,+1.042
1680549480,+3.02,+24.116, +3.583,+1.042
1680549780,+3.02,+24.116, +3.584,+1.042
1680550080,+3.02,+24.125, +3.584,+1.042
1680550380,+3.02,+24.108, +3.583,+1.042
1680550680,+3.02,+24.108, +3.571,+1.042
1680550980,+3.02,+24.158, +3.549,+1.043
1680551280,+3.02,+24.158, +3.534,+1.042
1680551580,+3.02,+24.150, +3.533,+1.042
1680551880,+3.02,+24.175, +3.536,+1.042
1680552180,+3.02,+24.184, +3.539,+1.042
1680552480,+3.02,+24.167, +3.562,+1.042
1680552780,+3.02,+24.175, +3.589,+1.042
1680553080,+3.02,+24.184, +3.641,+1.042
1680553380,+3.02,+24.192, +3.706,+1.042
1680553680,+3.02,+24.184, +3.791,+1.041
1680553980,+3.02,+24.226, +3.851,+1.041
1680554280,+3.02,+24.234, +3.894,+1.041
1680554580,+3.02,+24.234, +3.912,+1.041
1680554880,+3.02,+24.226, +3.915,+1.041
1680555180,+3.02,+24.251, +3.915,+1.042
1680555480,+3.02,+24.242, +3.896,+1.041
1680555780,+3.02,+24.217, +3.890,+1.042
1680556080,+3.02,+24.226, +3.863,+1.042
1680556380,+3.02,+24.167, +3.830,+1.042
1680556680,+3.02,+24.116, +3.792,+1.042
1680556980,+3.02,+24.100, +3.745,+1.042
1680557280,+3.02,+24.116, +3.690,+1.041
1680557580,+3.02,+24.091, +3.637,+1.042
1680557880,+3.02,+24.100, +3.577,+1.042
1680558180,+3.02,+24.015, +3.514,+1.041
1680558480,+3.02,+23.982, +3.459,+1.042
1680558780,+3.02,+23.990, +3.400,+1.042
1680559080,+3.02,+23.990, +3.348,+1.043
1680559380,+3.02,+23.973, +3.294,+1.042
1680559680,+3.02,+23.999, +3.260,+1.042
1680559980,+3.02,+23.982, +3.255,+1.042
1680560280,+3.02,+23.982, +3.247,+1.042
1680560580,+3.02,+23.982, +3.244,+1.041
1680560880,+3.02,+23.990, +3.246,+1.041
1680561180,+3.02,+23.948, +3.233,+1.042
1680561480,+3.02,+23.982, +3.205,+1.042
1680561780,+3.02,+23.973, +3.171,+1.042
1680562080,+3.02,+23.973, +3.159,+1.042
1680562380,+3.02,+23.990, +3.189,+1.042
1680562680,+3.02,+23.982, +3.234,+1.042
1680562980,+3.02,+23.973, +3.232,+1.041
1680563280,+3.02,+23.990, +3.226,+1.042
1680563580,+3.02,+23.982, +3.209,+1.043
1680563880,+3.02,+24.007, +3.171,+1.042
1680564180,+3.02,+24.015, +3.148,+1.042
1680564480,+3.02,+23.982, +3.164,+1.042
1680564780,+3.02,+23.973, +3.193,+1.042
1680565080,+3.02,+23.990, +3.196,+1.042
1680565380,+3.02,+23.965, +3.181,+1.042
1680565680,+3.02,+23.973, +3.160,+1.041
1680565980,+3.02,+23.973, +3.156,+1.042
1680566280,+3.02,+23.990, +3.158,+1.042
1680566580,+3.02,+23.990, +3.160,+1.042
1680566880,+3.02,+24.007, +3.165,+1.042
1680567180,+3.02,+23.982, +3.168,+1.042
1680567480,+3.02,+23.999, +3.151,+1.041
1680567780,+3.02,+23.982, +3.150,+1.041
1680568080,+3.02,+24.007, +3.126,+1.042
1680568380,+3.02,+24.015, +3.095,+1.042
1680568680,+3.02,+24.015, +3.050,+1.042
1680568980,+3.02,+23.990, +3.001,+1.041
1680569280,+3.02,+23.990, +2.953,+1.042
1680569580,+3.02,+23.999, +2.904,+1.042
1680569880,+3.02,+24.015, +2.848,+1.042
1680570180,+3.02,+24.032, +2.793,+1.042
1680570480,+3.02,+24.049, +2.738,+1.042
1680570780,+3.02,+24.024, +2.681,+1.041
1680571080,+3.02,+24.041, +2.629,+1.041
1680571380,+3.02,+24.032, +2.580,+1.041
1680571680,+3.02,+24.041, +2.531,+1.041
1680571980,+3.02,+24.049, +2.481,+1.040
1680572280,+3.02,+24.049, +2.441,+1.041
1680572580,+3.02,+24.032, +2.400,+1.041
1680572880,+3.02,+24.074, +2.351,+1.041
1680573180,+3.02,+24.057, +2.305,+1.040
1680573480,+3.02,+24.049, +2.269,+1.041
1680573780,+3.02,+24.091, +2.222,+1.040
1680574080,+3.02,+24.066, +2.187,+1.040
1680574380,+3.02,+24.049, +2.156,+1.040
1680574680,+3.02,+24.057, +2.132,+1.040
1680574980,+3.02,+24.074, +2.112,+1.040
1680575280,+3.02,+24.057, +2.101,+1.040
1680575580,+3.02,+24.066, +2.089,+1.040
1680575880,+3.02,+24.083, +2.081,+1.039
1680576180,+3.02,+24.074, +2.078,+1.040
1680576480,+3.02,+24.041, +2.070,+1.040
1680576780,+3.02,+24.074, +2.066,+1.040
1680577080,+3.02,+24.066, +2.061,+1.040
1680577380,+3.02,+24.066, +2.053,+1.040
1680577680,+3.02,+24.091, +2.040,+1.039
1680577980,+3.02,+24.066, +2.034,+1.039
1680578280,+3.02,+24.066, +2.015,+1.039
1680578580,+3.02,+24.024, +2.000,+1.039
1680578880,+3.02,+24.041, +1.990,+1.039
1680579180,+3.02,+24.024, +1.996,+1.040
1680579480,+3.02,+23.982, +2.014,+1.039
1680579780,+3.02,+23.982, +2.058,+1.040
1680580080,+3.02,+23.965, +2.119,+1.040
1680580380,+3.02,+23.973, +2.183,+1.040
1680580680,+3.02,+23.957, +2.249,+1.040
1680580980,+3.02,+23.973, +2.300,+1.040
1680581280,+3.02,+23.965, +2.345,+1.041
1680581580,+3.02,+23.965, +2.384,+1.041
1680581880,+3.02,+23.965, +2.414,+1.041
1680582180,+3.02,+23.957, +2.441,+1.041
1680582480,+3.02,+23.973, +2.474,+1.041
1680582780,+3.02,+23.982, +2.515,+1.041
1680583080,+3.02,+23.982, +2.547,+1.041
1680583380,+3.02,+23.999, +2.578,+1.041
1680583680,+3.02,+23.990, +2.587,+1.040
1680583980,+3.02,+23.990, +2.598,+1.040
1680584280,+3.02,+24.007, +2.609,+1.041
1680584580,+3.02,+23.982, +2.620,+1.041
1680584880,+3.02,+24.007, +2.632,+1.041
1680585180,+3.02,+24.007, +2.637,+1.041
1680585480,+3.02,+23.982, +2.641,+1.040
1680585780,+3.02,+24.007, +2.636,+1.041
1680586080,+3.02,+23.999, +2.636,+1.042
1680586380,+3.02,+24.007, +2.614,+1.040
1680586680,+3.02,+23.990, +2.596,+1.041
1680586980,+3.02,+24.007, +2.587,+1.041
1680587280,+3.02,+24.032, +2.581,+1.041
1680587580,+3.02,+23.999, +2.640,+1.041
1680587880,+3.02,+24.007, +2.681,+1.042
1680588180,+3.02,+24.024, +2.695,+1.042
1680588480,+3.02,+24.015, +2.687,+1.041
1680588780,+3.02,+24.024, +2.678,+1.041
1680589080,+3.02,+23.999, +2.666,+1.042
1680589380,+3.02,+24.007, +2.653,+1.041
1680589680,+3.02,+24.015, +2.660,+1.042
1680589980,+3.02,+24.015, +2.697,+1.042
1680590280,+3.02,+23.999, +2.759,+1.042
1680590580,+3.02,+24.015, +2.798,+1.041
1680590880,+3.02,+24.015, +2.827,+1.041
1680591180,+3.02,+24.032, +2.844,+1.042
1680591480,+3.02,+23.999, +2.866,+1.042
1680591780,+3.02,+24.007, +2.868,+1.041
1680592080,+3.02,+24.015, +2.871,+1.042
1680592380,+3.02,+24.007, +2.864,+1.042
1680592680,+3.02,+24.015, +2.856,+1.042
1680592980,+3.02,+24.007, +2.846,+1.041
1680593280,+3.02,+23.999, +2.838,+1.042
1680593580,+3.02,+24.007, +2.814,+1.041
1680593880,+3.02,+24.007, +2.796,+1.041
1680594180,+3.02,+24.024, +2.776,+1.042
1680594480,+3.02,+23.999, +2.753,+1.041
1680594780,+3.02,+23.965, +2.737,+1.042
1680595080,+3.02,+23.990, +2.710,+1.041
1680595380,+3.02,+23.990, +2.699,+1.041
1680595680,+3.02,+24.007, +2.682,+1.042
1680595980,+3.02,+23.973, +2.663,+1.042
1680596280,+3.02,+23.999, +2.641,+1.041
1680596580,+3.02,+23.999, +2.613,+1.041
1680596880,+3.02,+23.999, +2.589,+1.041
1680597180,+3.02,+23.999, +2.562,+1.041
1680597480,+3.02,+23.999, +2.539,+1.041
1680597780,+3.02,+23.999, +2.520,+1.041
1680598080,+3.02,+23.999, +2.499,+1.041
1680598380,+3.02,+24.015, +2.480,+1.041
1680598680,+3.02,+23.999, +2.496,+1.041
1680598980,+3.02,+24.015, +2.658,+1.041
1680599280,+3.02,+24.007, +2.913,+1.041
1680599580,+3.02,+24.007, +3.188,+1.041
1680599880,+3.02,+24.007, +3.468,+1.040
1680600180,+3.02,+24.015, +3.763,+1.040
1680600480,+3.02,+24.007, +4.001,+1.040
1680600780,+3.02,+24.032, +4.175,+1.040
1680601080,+3.02,+24.024, +4.296,+1.040
1680601380,+3.02,+24.041, +4.418,+1.040
1680601680,+3.02,+24.024, +4.551,+1.041
1680601980,+3.02,+24.049, +4.657,+1.040
1680602280,+3.02,+24.066, +4.802,+1.041
1680602580,+3.02,+24.049, +4.952,+1.040
1680602880,+3.02,+24.041, +5.112,+1.041
1680603180,+3.02,+24.032, +5.232,+1.041
1680603480,+3.02,+24.049, +5.325,+1.041
1680603780,+3.02,+24.066, +5.419,+1.040
1680604080,+3.02,+24.083, +5.549,+1.042
1680604380,+3.02,+24.091, +5.568,+1.041
1680604680,+3.02,+24.083, +5.587,+1.042
1680604980,+3.02,+24.100, +5.595,+1.043
