7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668616680,+3.12,+19.989, +7.376,+1.042
1668616980,+3.12,+19.998, +7.370,+1.041
1668617280,+3.12,+19.998, +7.381,+1.042
1668617580,+3.12,+19.998, +7.368,+1.041
1668617880,+3.12,+19.998, +7.410,+1.041
1668618180,+3.12,+19.989, +7.444,+1.041
1668618480,+3.12,+20.023, +7.468,+1.042
1668618780,+3.12,+19.998, +7.462,+1.041
1668619080,+3.12,+19.998, +7.472,+1.042
1668619380,+3.12,+20.040, +7.463,+1.042
1668619680,+3.12,+20.031, +7.478,+1.041
1668619980,+3.12,+20.031, +7.481,+1.042
1668620280,+3.12,+20.023, +7.532,+1.042
1668620580,+3.12,+20.048, +7.621,+1.042
1668620880,+3.12,+20.065, +7.677,+1.043
1668621180,+3.12,+20.056, +7.681,+1.043
1668621480,+3.12,+20.065, +7.704,+1.042
1668621780,+3.12,+20.048, +7.723,+1.042
1668622080,+3.12,+20.090, +7.714,+1.042
1668622380,+3.12,+20.040, +7.706,+1.042
1668622680,+3.12,+20.065, +7.655,+1.041
1668622980,+3.12,+20.082, +7.638,+1.042
1668623280,+3.12,+20.115, +7.589,+1.041
1668623580,+3.12,+20.090, +7.593,+1.043
1668623880,+3.12,+20.073, +7.562,+1.043
1668624180,+3.12,+20.107, +7.513,+1.042
1668624480,+3.12,+20.132, +7.543,+1.042
1668624780,+3.12,+20.132, +7.556,+1.043
1668625080,+3.12,+20.124, +7.566,+1.043
1668625380,+3.12,+20.157, +7.610,+1.041
1668625680,+3.12,+20.140, +7.616,+1.041
1668625980,+3.12,+20.166, +7.617,+1.042
1668626280,+3.12,+20.132, +7.681,+1.042
1668626580,+3.12,+20.166, +7.736,+1.042
1668626880,+3.12,+20.157, +7.787,+1.042
1668627180,+3.12,+20.199, +7.784,+1.042
1668627480,+3.12,+20.199, +7.806,+1.043
1668627780,+3.12,+20.191, +7.785,+1.042
1668628080,+3.12,+20.216, +7.788,+1.042
1668628380,+3.12,+20.216, +7.776,+1.041
1668628680,+3.12,+20.233, +7.772,+1.042
1668628980,+3.12,+20.266, +7.775,+1.043
1668629280,+3.12,+20.275, +7.743,+1.042
1668629580,+3.12,+20.283, +7.759,+1.043
1668629880,+3.12,+20.275, +7.761,+1.043
1668630180,+3.12,+20.325, +7.757,+1.042
1668630480,+3.12,+20.325, +7.761,+1.042
1668630780,+3.12,+20.199, +7.854,+1.042
1668631080,+3.12,+20.140, +8.175,+1.042
1668631380,+3.12,+20.124, +8.375,+1.043
1668631680,+3.12,+20.098, +8.244,+1.042
1668631980,+3.12,+20.073, +8.096,+1.043
1668632280,+3.12,+20.082, +8.119,+1.042
1668632580,+3.12,+20.090, +8.084,+1.042
1668632880,+3.12,+20.140, +8.012,+1.042
1668633180,+3.12,+20.157, +7.965,+1.041
1668633480,+3.12,+20.174, +7.960,+1.041
1668633780,+3.12,+20.140, +8.019,+1.042
1668634080,+3.12,+20.140, +7.994,+1.042
1668634380,+3.12,+20.082, +7.994,+1.042
1668634680,+3.12,+19.897, +7.959,+1.041
1668634980,+3.12,+19.754, +7.882,+1.041
1668635280,+3.12,+19.712, +7.825,+1.042
1668635580,+3.11,+19.762, +7.759,+1.041
1668635880,+3.12,+19.737, +7.736,+1.042
1668636180,+3.12,+19.746, +7.677,+1.041
1668636480,+3.12,+19.720, +7.636,+1.042
1668636780,+3.11,+19.687, +7.620,+1.043
1668637080,+3.12,+19.687, +7.595,+1.042
1668637380,+3.11,+19.670, +7.582,+1.042
1668637680,+3.11,+19.678, +7.578,+1.042
1668637980,+3.11,+19.695, +7.589,+1.042
1668638280,+3.12,+19.678, +7.596,+1.042
1668638580,+3.11,+19.678, +7.606,+1.043
1668638880,+3.12,+19.704, +7.571,+1.041
1668639180,+3.12,+19.704, +7.580,+1.044
1668639480,+3.12,+19.737, +7.530,+1.042
1668639780,+3.12,+19.762, +7.549,+1.041
1668640080,+3.11,+19.779, +7.534,+1.043
1668640380,+3.11,+19.754, +7.476,+1.041
1668640680,+3.11,+19.779, +7.458,+1.043
1668640980,+3.11,+19.779, +7.366,+1.041
1668641280,+3.11,+19.821, +7.380,+1.043
1668641580,+3.11,+19.813, +7.369,+1.041
1668641880,+3.11,+19.796, +7.366,+1.041
1668642180,+3.11,+19.821, +7.366,+1.042
1668642480,+3.12,+20.040, +7.348,+1.042
1668642780,+3.12,+20.115, +7.412,+1.043
1668643080,+3.12,+20.132, +7.429,+1.043
1668643380,+3.12,+20.166, +7.461,+1.044
1668643680,+3.11,+20.166, +7.457,+1.043
1668643980,+3.12,+20.166, +7.453,+1.042
1668644280,+3.12,+20.166, +7.454,+1.042
1668644580,+3.12,+20.157, +7.472,+1.042
1668644880,+3.12,+20.082, +7.462,+1.041
1668645180,+3.12,+19.914, +7.511,+1.042
1668645480,+3.11,+19.880, +7.490,+1.042
1668645780,+3.11,+19.972, +7.441,+1.041
1668646080,+3.12,+20.157, +7.451,+1.042
1668646380,+3.12,+20.199, +7.486,+1.042
1668646680,+3.11,+20.208, +7.590,+1.042
1668646980,+3.11,+20.241, +7.642,+1.042
1668647280,+3.11,+20.250, +7.657,+1.041
1668647580,+3.11,+20.258, +7.707,+1.042
1668647880,+3.12,+20.258, +7.753,+1.041
1668648180,+3.12,+20.275, +7.805,+1.042
1668648480,+3.12,+20.275, +7.842,+1.043
1668648780,+3.12,+20.266, +7.844,+1.042
1668649080,+3.12,+20.266, +7.827,+1.041
1668649380,+3.12,+20.275, +7.805,+1.042
1668649680,+3.12,+20.292, +7.754,+1.042
1668649980,+3.12,+20.283, +7.750,+1.042
1668650280,+3.11,+20.283, +7.712,+1.041
1668650580,+3.12,+20.275, +7.698,+1.041
1668650880,+3.12,+20.283, +7.702,+1.044
1668651180,+3.12,+20.275, +7.650,+1.042
1668651480,+3.12,+20.266, +7.634,+1.041
1668651780,+3.12,+20.258, +7.618,+1.041
1668652080,+3.12,+20.275, +7.611,+1.042
1668652380,+3.12,+20.233, +7.606,+1.043
1668652680,+3.12,+20.233, +7.570,+1.041
1668652980,+3.11,+20.250, +7.611,+1.043
1668653280,+3.12,+20.292, +7.625,+1.042
1668653580,+3.12,+20.266, +7.638,+1.042
1668653880,+3.12,+20.275, +7.622,+1.042
1668654180,+3.12,+20.216, +7.607,+1.042
1668654480,+3.12,+20.199, +7.571,+1.042
1668654780,+3.12,+20.124, +7.546,+1.042
1668655080,+3.12,+20.073, +7.556,+1.041
1668655380,+3.12,+20.073, +7.544,+1.041
1668655680,+3.12,+20.082, +7.539,+1.042
1668655980,+3.12,+19.989, +7.500,+1.043
1668656280,+3.12,+19.905, +7.432,+1.041
1668656580,+3.12,+19.905, +7.458,+1.043
1668656880,+3.12,+19.922, +7.540,+1.042
1668657180,+3.12,+19.939, +7.623,+1.043
1668657480,+3.12,+19.956, +7.701,+1.042
1668657780,+3.12,+19.989, +7.700,+1.041
1668658080,+3.11,+19.956, +7.712,+1.041
1668658380,+3.11,+19.956, +7.719,+1.041
1668658680,+3.11,+19.981, +7.703,+1.040
1668658980,+3.11,+19.972, +7.695,+1.041
1668659280,+3.12,+19.956, +7.691,+1.042
1668659580,+3.12,+19.947, +7.677,+1.042
1668659880,+3.11,+19.930, +7.671,+1.042
1668660180,+3.12,+19.939, +7.671,+1.041
1668660480,+3.11,+19.972, +7.647,+1.042
1668660780,+3.12,+19.947, +7.587,+1.043
1668661080,+3.12,+19.964, +7.511,+1.041
1668661380,+3.11,+19.947, +7.497,+1.042
1668661680,+3.11,+19.930, +7.464,+1.042
1668661980,+3.12,+19.930, +7.447,+1.042
1668662280,+3.12,+19.905, +7.441,+1.043
1668662580,+3.11,+19.897, +7.423,+1.043
1668662880,+3.11,+19.914, +7.411,+1.042
1668663180,+3.11,+19.930, +7.429,+1.041
1668663480,+3.12,+20.048, +7.462,+1.043
1668663780,+3.12,+20.065, +7.425,+1.041
1668664080,+3.12,+20.056, +7.430,+1.042
1668664380,+3.12,+20.048, +7.397,+1.041
1668664680,+3.12,+20.115, +7.380,+1.042
1668664980,+3.12,+20.140, +7.361,+1.042
1668665280,+3.12,+20.174, +7.396,+1.043
1668665580,+3.12,+20.199, +7.404,+1.043
1668665880,+3.12,+20.191, +7.393,+1.042
1668666180,+3.12,+20.224, +7.375,+1.042
1668666480,+3.12,+20.250, +7.362,+1.043
1668666780,+3.12,+20.241, +7.338,+1.043
1668667080,+3.12,+20.199, +7.365,+1.042
1668667380,+3.12,+20.182, +7.453,+1.042
1668667680,+3.12,+20.174, +7.552,+1.042
1668667980,+3.12,+20.090, +7.643,+1.042
1668668280,+3.12,+20.090, +7.650,+1.043
1668668580,+3.12,+20.098, +7.640,+1.043
1668668880,+3.12,+20.174, +7.591,+1.042
1668669180,+3.12,+20.224, +7.567,+1.043
1668669480,+3.12,+20.258, +7.533,+1.041
1668669780,+3.12,+20.317, +7.513,+1.043
1668670080,+3.12,+20.300, +7.500,+1.042
1668670380,+3.12,+20.342, +7.462,+1.041
1668670680,+3.12,+20.325, +7.432,+1.042
1668670980,+3.12,+20.350, +7.439,+1.043
1668671280,+3.12,+20.342, +7.431,+1.042
1668671580,+3.12,+20.333, +7.422,+1.042
1668671880,+3.12,+20.333, +7.412,+1.042
1668672180,+3.12,+20.350, +7.399,+1.042
1668672480,+3.12,+20.375, +7.375,+1.042
1668672780,+3.12,+20.384, +7.366,+1.042
1668673080,+3.12,+20.401, +7.341,+1.041
1668673380,+3.12,+20.417, +7.337,+1.042
1668673680,+3.12,+20.401, +7.335,+1.042
1668673980,+3.12,+20.426, +7.320,+1.043
1668674280,+3.12,+20.401, +7.297,+1.042
1668674580,+3.12,+20.384, +7.299,+1.042
1668674880,+3.12,+20.392, +7.294,+1.041
1668675180,+3.12,+20.401, +7.282,+1.041
1668675480,+3.12,+20.409, +7.292,+1.043
1668675780,+3.12,+20.392, +7.272,+1.041
1668676080,+3.12,+20.434, +7.269,+1.042
1668676380,+3.12,+20.426, +7.358,+1.042
1668676680,+3.12,+20.468, +7.484,+1.043
1668676980,+3.12,+20.459, +7.564,+1.043
1668677280,+3.12,+20.451, +7.600,+1.042
1668677580,+3.12,+20.443, +7.625,+1.042
1668677880,+3.12,+20.434, +7.615,+1.041
1668678180,+3.12,+20.426, +7.640,+1.043
1668678480,+3.12,+20.417, +7.620,+1.041
1668678780,+3.12,+20.451, +7.617,+1.042
1668679080,+3.12,+20.451, +7.572,+1.043
1668679380,+3.12,+20.434, +7.512,+1.043
1668679680,+3.11,+20.443, +7.462,+1.043
1668679980,+3.12,+20.426, +7.443,+1.043
1668680280,+3.12,+20.451, +7.420,+1.042
1668680580,+3.12,+20.493, +7.365,+1.041
1668680880,+3.12,+20.560, +7.382,+1.042
1668681180,+3.12,+20.585, +7.447,+1.042
1668681480,+3.12,+20.527, +7.558,+1.042
1668681780,+3.12,+20.468, +7.562,+1.042
1668682080,+3.12,+20.459, +7.496,+1.041
1668682380,+3.12,+20.409, +7.449,+1.042
1668682680,+3.12,+20.409, +7.453,+1.042
1668682980,+3.12,+20.401, +7.499,+1.041
1668683280,+3.12,+20.392, +7.558,+1.042
1668683580,+3.12,+20.392, +7.603,+1.042
1668683880,+3.12,+20.392, +7.608,+1.042
1668684180,+3.11,+20.392, +7.597,+1.041
1668684480,+3.12,+20.426, +7.616,+1.042
1668684780,+3.12,+20.417, +7.621,+1.041
1668685080,+3.12,+20.401, +7.627,+1.041
1668685380,+3.12,+20.426, +7.603,+1.041
1668685680,+3.12,+20.434, +7.581,+1.042
1668685980,+3.11,+20.493, +7.581,+1.042
1668686280,+3.12,+20.518, +7.620,+1.043
1668686580,+3.12,+20.510, +7.592,+1.041
1668686880,+3.12,+20.535, +7.563,+1.042
1668687180,+3.11,+20.476, +7.586,+1.042
1668687480,+3.12,+20.434, +7.596,+1.041
1668687780,+3.12,+20.409, +7.593,+1.042
1668688080,+3.12,+20.417, +7.561,+1.042
1668688380,+3.12,+20.392, +7.530,+1.042
1668688680,+3.12,+20.401, +7.529,+1.043
1668688980,+3.12,+20.426, +7.508,+1.043
1668689280,+3.12,+20.443, +7.528,+1.043
1668689580,+3.12,+20.417, +7.545,+1.043
1668689880,+3.11,+20.417, +7.640,+1.043
1668690180,+3.12,+20.409, +7.664,+1.042
1668690480,+3.11,+20.401, +7.628,+1.042
1668690780,+3.11,+20.392, +7.562,+1.043
1668691080,+3.12,+20.409, +7.554,+1.042
1668691380,+3.12,+20.417, +7.521,+1.042
1668691680,+3.12,+20.434, +7.489,+1.043
1668691980,+3.12,+20.443, +7.481,+1.043
1668692280,+3.11,+20.443, +7.476,+1.042
1668692580,+3.12,+20.451, +7.492,+1.042
1668692880,+3.12,+20.443, +7.515,+1.042
1668693180,+3.12,+20.426, +7.504,+1.042
1668693480,+3.12,+20.417, +7.509,+1.043
1668693780,+3.12,+20.392, +7.513,+1.042
1668694080,+3.12,+20.392, +7.542,+1.044
1668694380,+3.12,+20.392, +7.517,+1.042
1668694680,+3.12,+20.401, +7.500,+1.042
1668694980,+3.12,+20.367, +7.496,+1.042
1668695280,+3.12,+20.384, +7.506,+1.043
1668695580,+3.12,+20.401, +7.515,+1.043
1668695880,+3.12,+20.409, +7.520,+1.042
1668696180,+3.12,+20.392, +7.515,+1.041
1668696480,+3.12,+20.384, +7.486,+1.041
1668696780,+3.12,+20.392, +7.474,+1.041
1668697080,+3.12,+20.459, +7.476,+1.044
1668697380,+3.12,+20.434, +7.440,+1.042
1668697680,+3.12,+20.417, +7.408,+1.043
1668697980,+3.12,+20.384, +7.347,+1.041
1668698280,+3.11,+20.350, +7.376,+1.042
1668698580,+3.12,+20.342, +7.373,+1.042
1668698880,+3.12,+20.359, +7.382,+1.043
1668699180,+3.12,+20.401, +7.350,+1.042
1668699480,+3.11,+20.392, +7.316,+1.042
1668699780,+3.12,+20.367, +7.297,+1.042
1668700080,+3.12,+20.367, +7.294,+1.041
1668700380,+3.12,+20.375, +7.323,+1.041
1668700680,+3.12,+20.426, +7.349,+1.043
1668700980,+3.12,+20.375, +7.339,+1.042
1668701280,+3.12,+20.325, +7.336,+1.042
1668701580,+3.12,+20.292, +7.345,+1.042
1668701880,+3.12,+20.300, +7.329,+1.041
1668702180,+3.12,+20.308, +7.363,+1.042
1668702480,+3.12,+20.308, +7.456,+1.043
1668702780,+3.12,+20.283, +7.498,+1.043
1668703080,+3.12,+20.317, +7.450,+1.041
