7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669136880,+3.11,+22.111, +7.694,+1.044
1669137180,+3.11,+22.103, +7.773,+1.042
1669137480,+3.11,+22.119, +7.793,+1.045
1669137780,+3.11,+22.153, +7.747,+1.044
1669138080,+3.11,+22.161, +7.702,+1.044
1669138380,+3.11,+22.145, +7.684,+1.043
1669138680,+3.11,+22.128, +7.709,+1.043
1669138980,+3.11,+22.128, +7.740,+1.043
1669139280,+3.11,+22.052, +7.784,+1.044
1669139580,+3.11,+21.960, +7.763,+1.044
1669139880,+3.11,+21.952, +7.709,+1.043
1669140180,+3.11,+21.927, +7.725,+1.043
1669140480,+3.11,+21.935, +7.746,+1.042
1669140780,+3.11,+21.977, +7.734,+1.043
1669141080,+3.11,+22.019, +7.698,+1.042
1669141380,+3.11,+22.019, +7.704,+1.045
1669141680,+3.11,+22.002, +7.652,+1.042
1669141980,+3.11,+21.969, +7.634,+1.043
1669142280,+3.11,+22.002, +7.654,+1.044
1669142580,+3.11,+22.019, +7.638,+1.044
1669142880,+3.11,+22.027, +7.617,+1.043
1669143180,+3.11,+21.994, +7.571,+1.043
1669143480,+3.11,+21.885, +7.549,+1.043
1669143780,+3.11,+21.943, +7.554,+1.044
1669144080,+3.11,+21.893, +7.496,+1.042
1669144380,+3.11,+21.918, +7.484,+1.043
1669144680,+3.11,+21.910, +7.450,+1.043
1669144980,+3.11,+21.851, +7.474,+1.042
1669145280,+3.11,+21.826, +7.541,+1.043
1669145580,+3.11,+21.751, +7.595,+1.043
1669145880,+3.11,+21.675, +7.664,+1.042
1669146180,+3.11,+21.700, +7.728,+1.043
1669146480,+3.11,+21.759, +7.719,+1.042
1669146780,+3.11,+21.759, +7.693,+1.043
1669147080,+3.11,+21.658, +7.675,+1.042
1669147380,+3.11,+21.625, +7.691,+1.042
1669147680,+3.11,+21.684, +7.668,+1.042
1669147980,+3.11,+21.675, +7.652,+1.041
1669148280,+3.11,+21.684, +7.745,+1.044
1669148580,+3.11,+21.608, +7.717,+1.042
1669148880,+3.11,+21.583, +7.720,+1.043
1669149180,+3.11,+21.684, +7.659,+1.043
1669149480,+3.11,+21.675, +7.643,+1.044
1669149780,+3.11,+21.650, +7.603,+1.044
1669150080,+3.11,+21.583, +7.641,+1.043
1669150380,+3.11,+21.583, +7.650,+1.044
1669150680,+3.11,+21.583, +7.579,+1.043
1669150980,+3.11,+21.633, +7.537,+1.043
1669151280,+3.11,+21.684, +7.500,+1.043
1669151580,+3.11,+21.751, +7.478,+1.043
1669151880,+3.11,+21.818, +7.528,+1.042
1669152180,+3.11,+21.776, +7.555,+1.042
1669152480,+3.11,+21.776, +7.564,+1.043
1669152780,+3.11,+21.776, +7.575,+1.044
1669153080,+3.11,+21.876, +7.535,+1.043
1669153380,+3.11,+21.918, +7.523,+1.043
1669153680,+3.11,+21.860, +7.534,+1.042
1669153980,+3.11,+21.725, +7.538,+1.044
1669154280,+3.11,+21.633, +7.509,+1.042
1669154580,+3.11,+21.533, +7.497,+1.043
1669154880,+3.11,+21.491, +7.461,+1.042
1669155180,+3.11,+21.441, +7.432,+1.043
1669155480,+3.11,+21.474, +7.391,+1.043
