7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675439940,+3.03,+25.793, +7.217,+1.045
1675440240,+3.03,+25.827, +7.227,+1.044
1675440540,+3.03,+25.836, +7.237,+1.045
1675440840,+3.03,+25.819, +7.265,+1.045
1675441140,+3.03,+25.853, +7.273,+1.044
1675441440,+3.03,+25.836, +7.280,+1.045
1675441740,+3.03,+25.836, +7.285,+1.046
1675442040,+3.03,+25.861, +7.354,+1.045
1675442340,+3.03,+25.903, +7.478,+1.045
1675442640,+3.02,+25.920, +7.515,+1.045
1675442940,+3.02,+25.912, +7.523,+1.046
1675443240,+3.03,+25.954, +7.477,+1.046
1675443540,+3.03,+25.980, +7.449,+1.046
1675443840,+3.02,+25.980, +7.473,+1.045
1675444140,+3.03,+25.963, +7.492,+1.046
1675444440,+3.03,+25.980, +7.495,+1.045
1675444740,+3.03,+25.996, +7.475,+1.044
1675445040,+3.03,+25.980, +7.437,+1.044
1675445340,+3.03,+25.988, +7.414,+1.045
1675445640,+3.03,+25.963, +7.415,+1.044
1675445940,+3.03,+25.980, +7.427,+1.045
1675446240,+3.03,+25.980, +7.445,+1.045
1675446540,+3.03,+25.980, +7.414,+1.045
1675446840,+3.03,+25.988, +7.429,+1.045
1675447140,+3.03,+26.047, +7.488,+1.045
1675447440,+3.03,+26.056, +7.509,+1.047
1675447740,+3.02,+26.098, +7.494,+1.045
1675448040,+3.03,+26.098, +7.504,+1.046
1675448340,+3.03,+26.106, +7.485,+1.045
1675448640,+3.02,+26.090, +7.495,+1.046
1675448940,+3.02,+26.106, +7.503,+1.046
1675449240,+3.03,+26.115, +7.534,+1.045
1675449540,+3.03,+26.081, +7.543,+1.045
1675449840,+3.02,+26.098, +7.508,+1.045
1675450140,+3.03,+26.073, +7.538,+1.045
1675450440,+3.03,+26.090, +7.577,+1.045
1675450740,+3.03,+26.081, +7.574,+1.045
1675451040,+3.03,+26.081, +7.578,+1.046
1675451340,+3.03,+26.073, +7.578,+1.045
1675451640,+3.03,+26.081, +7.552,+1.044
1675451940,+3.03,+26.081, +7.562,+1.046
1675452240,+3.03,+26.081, +7.564,+1.045
1675452540,+3.03,+26.081, +7.544,+1.044
1675452840,+3.03,+26.081, +7.559,+1.044
1675453140,+3.03,+26.073, +7.592,+1.047
1675453440,+3.03,+26.081, +7.598,+1.045
1675453740,+3.03,+26.090, +7.576,+1.045
1675454040,+3.03,+26.056, +7.580,+1.045
1675454340,+3.03,+26.056, +7.582,+1.044
1675454640,+3.03,+26.073, +7.600,+1.046
1675454940,+3.03,+26.081, +7.561,+1.044
1675455240,+3.03,+26.039, +7.569,+1.045
1675455540,+3.03,+26.064, +7.573,+1.045
1675455840,+3.03,+26.047, +7.589,+1.046
1675456140,+3.03,+26.056, +7.544,+1.044
1675456440,+3.03,+26.064, +7.583,+1.045
1675456740,+3.03,+26.056, +7.600,+1.045
1675457040,+3.03,+26.056, +7.596,+1.045
1675457340,+3.03,+26.039, +7.603,+1.045
1675457640,+3.03,+26.047, +7.588,+1.044
1675457940,+3.03,+26.030, +7.597,+1.045
1675458240,+3.03,+26.030, +7.547,+1.045
1675458540,+3.03,+26.030, +7.561,+1.047
1675458840,+3.03,+26.030, +7.487,+1.045
1675459140,+3.03,+26.030, +7.500,+1.046
1675459440,+3.03,+26.013, +7.503,+1.045
1675459740,+3.03,+26.030, +7.482,+1.045
1675460040,+3.03,+26.030, +7.426,+1.046
1675460340,+3.03,+26.022, +7.409,+1.045
1675460640,+3.02,+26.030, +7.371,+1.045
1675460940,+3.03,+26.030, +7.315,+1.045
1675461240,+3.02,+26.013, +7.272,+1.046
1675461540,+3.02,+26.013, +7.202,+1.046
1675461840,+3.02,+26.005, +7.220,+1.044
1675462140,+3.03,+26.013, +7.311,+1.045
1675462440,+3.02,+26.005, +7.326,+1.044
1675462740,+3.02,+26.005, +7.327,+1.045
1675463040,+3.03,+25.996, +7.339,+1.046
1675463340,+3.03,+25.996, +7.303,+1.045
1675463640,+3.03,+26.013, +7.286,+1.045
1675463940,+3.03,+26.005, +7.261,+1.045
1675464240,+3.03,+25.996, +7.257,+1.044
1675464540,+3.03,+25.980, +7.333,+1.045
1675464840,+3.03,+25.980, +7.334,+1.046
1675465140,+3.03,+25.988, +7.264,+1.045
1675465440,+3.03,+25.996, +7.280,+1.045
1675465740,+3.03,+25.954, +7.272,+1.044
1675466040,+3.03,+25.954, +7.264,+1.044
1675466340,+3.03,+25.980, +7.207,+1.045
1675466640,+3.03,+25.971, +7.175,+1.046
1675466940,+3.03,+25.963, +7.134,+1.045
1675467240,+3.03,+25.971, +7.092,+1.045
1675467540,+3.03,+25.963, +7.151,+1.044
1675467840,+3.03,+25.954, +7.195,+1.044
1675468140,+3.03,+25.946, +7.189,+1.044
1675468440,+3.03,+25.937, +7.229,+1.045
1675468740,+3.03,+25.920, +7.207,+1.045
1675469040,+3.03,+25.920, +7.193,+1.045
1675469340,+3.03,+25.920, +7.177,+1.045
1675469640,+3.03,+25.920, +7.128,+1.045
1675469940,+3.03,+25.903, +7.082,+1.045
1675470240,+3.03,+25.895, +7.056,+1.046
1675470540,+3.03,+25.912, +7.104,+1.044
1675470840,+3.03,+25.878, +7.126,+1.045
1675471140,+3.03,+25.903, +7.024,+1.044
1675471440,+3.03,+25.886, +6.985,+1.046
1675471740,+3.03,+25.886, +6.944,+1.044
1675472040,+3.03,+25.895, +6.943,+1.045
1675472340,+3.03,+25.861, +6.916,+1.045
1675472640,+3.03,+25.878, +6.998,+1.046
1675472940,+3.03,+25.861, +7.063,+1.045
1675473240,+3.03,+25.819, +7.041,+1.045
1675473540,+3.03,+25.827, +6.956,+1.046
1675473840,+3.03,+25.827, +6.975,+1.045
1675474140,+3.03,+25.802, +7.051,+1.045
1675474440,+3.03,+25.810, +7.033,+1.045
1675474740,+3.03,+25.793, +7.077,+1.045
1675475040,+3.03,+25.802, +7.137,+1.047
1675475340,+3.03,+25.810, +7.107,+1.045
1675475640,+3.03,+25.819, +7.124,+1.046
1675475940,+3.03,+25.777, +7.071,+1.044
1675476240,+3.03,+25.810, +7.060,+1.044
1675476540,+3.03,+25.785, +7.033,+1.045
1675476840,+3.03,+25.793, +7.004,+1.045
1675477140,+3.03,+25.785, +6.982,+1.046
1675477440,+3.03,+25.768, +6.978,+1.045
1675477740,+3.03,+25.760, +6.988,+1.045
1675478040,+3.03,+25.743, +7.024,+1.046
1675478340,+3.03,+25.751, +6.984,+1.045
1675478640,+3.03,+25.743, +6.950,+1.044
1675478940,+3.03,+25.777, +6.952,+1.046
1675479240,+3.03,+25.768, +7.028,+1.045
1675479540,+3.03,+25.777, +7.051,+1.044
1675479840,+3.03,+25.777, +7.030,+1.044
1675480140,+3.03,+25.785, +6.964,+1.044
1675480440,+3.03,+25.768, +6.971,+1.044
1675480740,+3.03,+25.785, +6.950,+1.044
1675481040,+3.03,+25.777, +7.033,+1.045
1675481340,+3.03,+25.768, +7.017,+1.044
1675481640,+3.03,+25.743, +7.030,+1.046
1675481940,+3.03,+25.768, +6.991,+1.046
1675482240,+3.03,+25.760, +6.976,+1.045
1675482540,+3.03,+25.777, +6.929,+1.043
1675482840,+3.03,+25.760, +6.958,+1.045
1675483140,+3.03,+25.768, +6.941,+1.045
1675483440,+3.03,+25.768, +6.902,+1.044
1675483740,+3.03,+25.768, +6.912,+1.045
1675484040,+3.03,+25.768, +6.862,+1.045
1675484340,+3.03,+25.751, +6.850,+1.047
1675484640,+3.03,+25.768, +6.811,+1.045
1675484940,+3.03,+25.768, +6.818,+1.045
1675485240,+3.03,+25.751, +6.790,+1.045
1675485540,+3.03,+25.751, +6.800,+1.046
1675485840,+3.02,+25.751, +6.756,+1.044
1675486140,+3.03,+25.760, +6.894,+1.046
1675486440,+3.03,+25.751, +6.933,+1.045
1675486740,+3.03,+25.760, +6.952,+1.044
1675487040,+3.03,+25.751, +6.968,+1.046
1675487340,+3.03,+25.751, +6.935,+1.045
1675487640,+3.03,+25.726, +6.929,+1.045
1675487940,+3.03,+25.734, +6.898,+1.045
1675488240,+3.03,+25.700, +7.080,+1.045
1675488540,+3.03,+25.700, +7.119,+1.045
1675488840,+3.03,+25.700, +7.117,+1.045
1675489140,+3.03,+25.726, +7.171,+1.045
1675489440,+3.03,+25.692, +7.219,+1.046
1675489740,+3.03,+25.692, +7.190,+1.045
1675490040,+3.03,+25.675, +7.185,+1.045
1675490340,+3.03,+25.675, +7.158,+1.046
1675490640,+3.03,+25.675, +7.163,+1.044
1675490940,+3.03,+25.675, +7.173,+1.046
1675491240,+3.03,+25.675, +7.092,+1.045
1675491540,+3.03,+25.675, +7.069,+1.045
1675491840,+3.03,+25.700, +7.101,+1.046
1675492140,+3.03,+25.675, +7.167,+1.044
1675492440,+3.03,+25.667, +7.132,+1.045
1675492740,+3.03,+25.675, +7.138,+1.045
1675493040,+3.03,+25.667, +7.181,+1.044
1675493340,+3.03,+25.675, +7.150,+1.045
1675493640,+3.03,+25.675, +7.139,+1.045
1675493940,+3.03,+25.667, +7.160,+1.046
1675494240,+3.03,+25.650, +7.147,+1.046
1675494540,+3.03,+25.675, +7.123,+1.045
1675494840,+3.03,+25.658, +7.125,+1.045
1675495140,+3.03,+25.684, +7.142,+1.046
1675495440,+3.03,+25.616, +7.149,+1.046
1675495740,+3.03,+25.650, +7.114,+1.046
1675496040,+3.03,+25.658, +7.118,+1.044
1675496340,+3.03,+25.658, +7.105,+1.045
1675496640,+3.03,+25.641, +7.062,+1.045
1675496940,+3.03,+25.624, +7.013,+1.045
1675497240,+3.03,+25.633, +7.096,+1.044
1675497540,+3.03,+25.641, +7.133,+1.045
1675497840,+3.03,+25.633, +7.112,+1.045
1675498140,+3.03,+25.650, +7.108,+1.045
1675498440,+3.03,+25.624, +7.118,+1.045
1675498740,+3.03,+25.624, +7.093,+1.045
1675499040,+3.03,+25.624, +7.061,+1.045
1675499340,+3.03,+25.624, +7.038,+1.047
1675499640,+3.03,+25.616, +7.007,+1.045
1675499940,+3.03,+25.616, +7.012,+1.045
1675500240,+3.03,+25.608, +6.975,+1.046
1675500540,+3.03,+25.591, +6.905,+1.043
1675500840,+3.03,+25.565, +6.911,+1.045
1675501140,+3.03,+25.582, +6.990,+1.045
1675501440,+3.03,+25.633, +7.026,+1.046
1675501740,+3.03,+25.565, +7.022,+1.045
1675502040,+3.03,+25.616, +7.027,+1.044
1675502340,+3.03,+25.582, +6.970,+1.045
1675502640,+3.03,+25.565, +6.915,+1.044
1675502940,+3.03,+25.557, +6.874,+1.045
1675503240,+3.03,+25.557, +6.920,+1.046
