7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672847400,+3.05,+22.371, +6.340,+1.042
1672847700,+3.05,+22.446, +6.368,+1.044
1672848000,+3.05,+22.497, +6.387,+1.043
1672848300,+3.05,+22.530, +6.362,+1.043
1672848600,+3.05,+22.488, +6.342,+1.043
1672848900,+3.05,+22.497, +6.402,+1.041
1672849200,+3.05,+22.497, +6.460,+1.042
1672849500,+3.05,+22.513, +6.499,+1.042
1672849800,+3.05,+22.505, +6.487,+1.042
1672850100,+3.05,+22.471, +6.483,+1.042
1672850400,+3.05,+22.497, +6.450,+1.042
1672850700,+3.05,+22.497, +6.412,+1.043
1672851000,+3.05,+22.488, +6.408,+1.043
1672851300,+3.05,+22.480, +6.399,+1.044
1672851600,+3.05,+22.455, +6.381,+1.043
1672851900,+3.05,+22.438, +6.342,+1.043
1672852200,+3.05,+22.430, +6.287,+1.043
1672852500,+3.05,+22.438, +6.265,+1.043
1672852800,+3.05,+22.446, +6.247,+1.043
1672853100,+3.05,+22.438, +6.243,+1.043
1672853400,+3.05,+22.446, +6.240,+1.043
1672853700,+3.05,+22.413, +6.209,+1.042
1672854000,+3.05,+22.421, +6.156,+1.043
1672854300,+3.05,+22.388, +6.153,+1.044
1672854600,+3.05,+22.371, +6.118,+1.043
1672854900,+3.05,+22.329, +6.100,+1.042
1672855200,+3.05,+22.337, +6.075,+1.043
1672855500,+3.05,+22.321, +6.048,+1.042
1672855800,+3.05,+22.312, +6.015,+1.042
1672856100,+3.05,+22.321, +6.015,+1.043
1672856400,+3.05,+22.354, +5.974,+1.043
1672856700,+3.05,+22.371, +6.021,+1.044
1672857000,+3.05,+22.371, +6.037,+1.044
1672857300,+3.05,+22.404, +6.006,+1.042
1672857600,+3.05,+22.379, +5.999,+1.043
1672857900,+3.05,+22.371, +5.996,+1.043
1672858200,+3.05,+22.354, +5.978,+1.044
1672858500,+3.05,+22.321, +5.934,+1.042
1672858800,+3.05,+22.195, +5.865,+1.043
1672859100,+3.05,+22.128, +5.596,+1.042
1672859400,+3.05,+22.153, +5.302,+1.043
1672859700,+3.05,+22.136, +5.155,+1.042
1672860000,+3.05,+22.086, +5.040,+1.043
1672860300,+3.05,+22.069, +4.955,+1.043
1672860600,+3.05,+22.044, +4.892,+1.044
1672860900,+3.05,+22.027, +4.813,+1.043
1672861200,+3.05,+22.027, +4.722,+1.043
