7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669739160,+3.10,+21.063, +6.391,+1.042
1669739460,+3.10,+21.080, +6.267,+1.042
1669739760,+3.10,+21.080, +6.239,+1.043
1669740060,+3.10,+21.088, +6.231,+1.042
1669740360,+3.10,+21.122, +6.216,+1.042
1669740660,+3.10,+21.147, +6.220,+1.044
1669740960,+3.10,+21.172, +6.218,+1.043
1669741260,+3.10,+21.181, +6.224,+1.043
1669741560,+3.10,+21.181, +6.276,+1.042
1669741860,+3.10,+21.181, +6.299,+1.042
1669742160,+3.10,+21.181, +6.350,+1.043
1669742460,+3.10,+21.189, +6.355,+1.043
1669742760,+3.10,+21.189, +6.385,+1.043
1669743060,+3.10,+21.172, +6.423,+1.043
1669743360,+3.10,+21.181, +6.465,+1.043
1669743660,+3.10,+21.206, +6.447,+1.043
1669743960,+3.10,+21.197, +6.454,+1.043
1669744260,+3.10,+21.214, +6.447,+1.041
1669744560,+3.10,+21.197, +6.514,+1.043
1669744860,+3.10,+21.206, +6.543,+1.042
1669745160,+3.10,+21.181, +6.573,+1.044
1669745460,+3.10,+21.197, +6.575,+1.044
1669745760,+3.10,+21.206, +6.563,+1.043
1669746060,+3.10,+21.197, +6.576,+1.043
1669746360,+3.10,+21.256, +6.680,+1.043
1669746660,+3.10,+21.197, +6.722,+1.044
1669746960,+3.10,+21.223, +6.749,+1.043
1669747260,+3.10,+21.239, +6.774,+1.042
1669747560,+3.10,+21.206, +6.801,+1.043
1669747860,+3.10,+21.214, +6.762,+1.043
1669748160,+3.10,+21.214, +6.797,+1.044
1669748460,+3.10,+21.256, +6.825,+1.042
1669748760,+3.10,+21.214, +6.850,+1.043
1669749060,+3.10,+21.239, +6.850,+1.044
1669749360,+3.10,+21.214, +6.821,+1.041
1669749660,+3.10,+21.214, +6.831,+1.043
1669749960,+3.10,+21.239, +6.803,+1.042
1669750260,+3.10,+21.206, +6.814,+1.042
1669750560,+3.10,+21.223, +6.816,+1.043
1669750860,+3.10,+21.231, +6.849,+1.043
1669751160,+3.10,+21.223, +6.863,+1.043
1669751460,+3.10,+21.256, +6.822,+1.041
1669751760,+3.10,+21.231, +6.838,+1.043
1669752060,+3.10,+21.248, +6.798,+1.042
1669752360,+3.10,+21.231, +6.770,+1.043
1669752660,+3.10,+21.231, +6.718,+1.042
1669752960,+3.10,+21.231, +6.683,+1.043
1669753260,+3.10,+21.181, +6.637,+1.043
1669753560,+3.10,+21.063, +6.626,+1.043
1669753860,+3.10,+21.005, +6.556,+1.043
1669754160,+3.10,+21.021, +6.482,+1.042
1669754460,+3.10,+20.996, +6.440,+1.044
1669754760,+3.10,+20.971, +6.279,+1.043
1669755060,+3.10,+20.828, +5.986,+1.044
1669755360,+3.10,+20.787, +5.729,+1.043
1669755660,+3.10,+20.787, +5.603,+1.044
1669755960,+3.10,+20.770, +5.559,+1.043
1669756260,+3.10,+20.787, +5.574,+1.043
1669756560,+3.10,+20.837, +5.574,+1.043
1669756860,+3.10,+20.845, +5.579,+1.043
1669757160,+3.10,+20.854, +5.574,+1.043
1669757460,+3.10,+20.862, +5.555,+1.043
1669757760,+3.10,+20.828, +5.522,+1.043
1669758060,+3.10,+20.845, +5.494,+1.043
1669758360,+3.10,+20.862, +5.496,+1.044
1669758660,+3.10,+20.879, +5.499,+1.043
1669758960,+3.10,+20.879, +5.499,+1.043
1669759260,+3.10,+20.896, +5.527,+1.044
1669759560,+3.10,+20.938, +5.556,+1.044
1669759860,+3.10,+20.929, +5.588,+1.043
1669760160,+3.10,+20.929, +5.612,+1.044
1669760460,+3.10,+20.921, +5.612,+1.043
1669760760,+3.10,+20.938, +5.611,+1.043
1669761060,+3.10,+20.921, +5.597,+1.043
1669761360,+3.10,+20.912, +5.576,+1.043
1669761660,+3.10,+20.929, +5.572,+1.043
1669761960,+3.10,+20.912, +5.558,+1.043
1669762260,+3.10,+20.921, +5.533,+1.043
1669762560,+3.10,+20.887, +5.528,+1.043
1669762860,+3.10,+20.887, +5.517,+1.043
1669763160,+3.10,+20.887, +5.505,+1.043
1669763460,+3.10,+20.887, +5.494,+1.044
1669763760,+3.10,+20.912, +5.468,+1.043
1669764060,+3.10,+20.929, +5.434,+1.043
1669764360,+3.10,+20.921, +5.520,+1.043
1669764660,+3.10,+20.963, +5.579,+1.044
1669764960,+3.10,+20.938, +5.604,+1.043
1669765260,+3.10,+20.971, +5.638,+1.043
1669765560,+3.10,+20.988, +5.676,+1.043
1669765860,+3.10,+20.971, +5.754,+1.043
1669766160,+3.10,+20.921, +5.750,+1.042
1669766460,+3.10,+20.879, +5.750,+1.044
1669766760,+3.10,+20.870, +5.709,+1.043
1669767060,+3.10,+20.879, +5.677,+1.044
1669767360,+3.10,+20.896, +5.642,+1.043
1669767660,+3.10,+20.896, +5.660,+1.043
1669767960,+3.10,+20.912, +5.690,+1.043
1669768260,+3.10,+20.921, +5.739,+1.043
1669768560,+3.10,+20.954, +5.761,+1.042
1669768860,+3.10,+20.954, +5.833,+1.043
1669769160,+3.10,+20.988, +5.865,+1.043
1669769460,+3.10,+21.005, +5.892,+1.043
1669769760,+3.10,+21.005, +5.981,+1.043
1669770060,+3.10,+21.063, +6.157,+1.043
1669770360,+3.10,+21.063, +6.269,+1.044
1669770660,+3.10,+21.072, +6.279,+1.043
1669770960,+3.10,+21.072, +6.272,+1.043
1669771260,+3.10,+21.088, +6.268,+1.043
1669771560,+3.10,+21.080, +6.355,+1.044
1669771860,+3.10,+21.105, +6.441,+1.043
1669772160,+3.10,+21.114, +6.456,+1.043
1669772460,+3.10,+21.114, +6.482,+1.043
1669772760,+3.10,+21.105, +6.504,+1.043
1669773060,+3.10,+21.122, +6.499,+1.043
1669773360,+3.10,+21.139, +6.541,+1.043
1669773660,+3.10,+21.139, +6.592,+1.043
1669773960,+3.10,+21.130, +6.623,+1.043
1669774260,+3.10,+21.139, +6.676,+1.043
1669774560,+3.10,+21.156, +6.687,+1.043
1669774860,+3.10,+21.139, +6.688,+1.043
1669775160,+3.10,+21.139, +6.697,+1.042
1669775460,+3.10,+21.147, +6.735,+1.042
1669775760,+3.10,+21.156, +6.775,+1.042
1669776060,+3.10,+21.156, +6.806,+1.043
1669776360,+3.10,+21.164, +6.807,+1.043
1669776660,+3.10,+21.181, +6.838,+1.043
1669776960,+3.10,+21.181, +6.872,+1.042
1669777260,+3.10,+21.164, +6.912,+1.043
1669777560,+3.10,+21.206, +6.929,+1.041
1669777860,+3.10,+21.214, +6.922,+1.042
1669778160,+3.10,+21.197, +6.933,+1.042
1669778460,+3.10,+21.206, +6.918,+1.044
1669778760,+3.10,+21.223, +6.901,+1.042
1669779060,+3.10,+21.214, +6.911,+1.043
1669779360,+3.10,+21.214, +6.930,+1.043
1669779660,+3.10,+21.231, +6.967,+1.044
1669779960,+3.10,+21.223, +7.000,+1.043
1669780260,+3.10,+21.223, +6.939,+1.041
1669780560,+3.10,+21.197, +6.931,+1.042
1669780860,+3.10,+21.214, +6.941,+1.043
1669781160,+3.10,+21.231, +6.946,+1.043
1669781460,+3.10,+21.223, +7.007,+1.042
1669781760,+3.10,+21.214, +7.080,+1.043
1669782060,+3.10,+21.197, +7.063,+1.043
1669782360,+3.10,+21.223, +7.031,+1.042
1669782660,+3.10,+21.214, +7.082,+1.043
1669782960,+3.10,+21.223, +7.075,+1.043
1669783260,+3.10,+21.231, +7.103,+1.044
1669783560,+3.10,+21.206, +7.120,+1.042
1669783860,+3.10,+21.223, +7.148,+1.043
1669784160,+3.10,+21.239, +7.165,+1.042
1669784460,+3.10,+21.231, +7.193,+1.042
1669784760,+3.10,+21.239, +7.183,+1.043
1669785060,+3.10,+21.264, +7.146,+1.042
1669785360,+3.10,+21.223, +7.158,+1.044
1669785660,+3.10,+21.273, +7.123,+1.044
1669785960,+3.10,+21.248, +7.107,+1.043
1669786260,+3.10,+21.214, +7.062,+1.043
1669786560,+3.10,+21.214, +7.021,+1.042
1669786860,+3.10,+21.197, +7.047,+1.043
1669787160,+3.10,+21.206, +7.027,+1.042
1669787460,+3.10,+21.214, +7.012,+1.043
1669787760,+3.10,+21.206, +6.987,+1.043
1669788060,+3.10,+21.214, +6.961,+1.043
1669788360,+3.10,+21.223, +6.933,+1.044
1669788660,+3.10,+21.197, +6.904,+1.043
1669788960,+3.10,+21.206, +6.882,+1.043
1669789260,+3.10,+21.197, +6.876,+1.043
1669789560,+3.10,+21.197, +6.855,+1.043
1669789860,+3.10,+21.206, +6.815,+1.043
1669790160,+3.10,+21.189, +6.807,+1.042
1669790460,+3.10,+21.189, +6.796,+1.042
1669790760,+3.10,+21.197, +6.762,+1.042
1669791060,+3.10,+21.156, +6.731,+1.043
1669791360,+3.10,+21.130, +6.711,+1.043
1669791660,+3.10,+21.156, +6.709,+1.042
1669791960,+3.10,+21.130, +6.719,+1.043
1669792260,+3.10,+21.156, +6.698,+1.043
1669792560,+3.10,+21.130, +6.684,+1.043
1669792860,+3.10,+21.147, +6.660,+1.042
1669793160,+3.10,+21.156, +6.648,+1.043
1669793460,+3.10,+21.139, +6.654,+1.043
1669793760,+3.10,+21.139, +6.640,+1.043
1669794060,+3.10,+21.139, +6.608,+1.041
1669794360,+3.10,+21.130, +6.626,+1.043
1669794660,+3.10,+21.122, +6.607,+1.043
1669794960,+3.10,+21.105, +6.512,+1.043
1669795260,+3.10,+21.105, +6.518,+1.043
1669795560,+3.10,+21.097, +6.507,+1.043
1669795860,+3.10,+21.088, +6.512,+1.044
1669796160,+3.10,+21.122, +6.477,+1.042
1669796460,+3.10,+21.122, +6.484,+1.044
1669796760,+3.10,+21.114, +6.452,+1.042
1669797060,+3.10,+21.088, +6.443,+1.042
1669797360,+3.10,+21.130, +6.431,+1.043
1669797660,+3.10,+21.114, +6.394,+1.042
1669797960,+3.10,+21.122, +6.403,+1.043
1669798260,+3.10,+21.147, +6.410,+1.042
1669798560,+3.10,+21.139, +6.419,+1.042
1669798860,+3.10,+21.156, +6.439,+1.043
1669799160,+3.10,+21.164, +6.457,+1.043
1669799460,+3.10,+21.181, +6.451,+1.043
1669799760,+3.10,+21.164, +6.459,+1.043
1669800060,+3.10,+21.172, +6.508,+1.043
1669800360,+3.10,+21.130, +6.510,+1.043
1669800660,+3.10,+21.114, +6.498,+1.043
1669800960,+3.10,+21.130, +6.524,+1.044
1669801260,+3.10,+21.130, +6.535,+1.043
1669801560,+3.10,+21.105, +6.576,+1.042
1669801860,+3.10,+21.114, +6.579,+1.043
1669802160,+3.10,+21.122, +6.599,+1.044
1669802460,+3.10,+21.122, +6.601,+1.042
1669802760,+3.10,+21.122, +6.613,+1.043
1669803060,+3.10,+21.147, +6.609,+1.043
1669803360,+3.10,+21.130, +6.633,+1.043
1669803660,+3.10,+21.139, +6.636,+1.043
1669803960,+3.10,+21.130, +6.632,+1.043
1669804260,+3.10,+21.130, +6.610,+1.043
1669804560,+3.10,+21.172, +6.578,+1.042
1669804860,+3.10,+21.122, +6.594,+1.042
1669805160,+3.10,+21.130, +6.619,+1.043
1669805460,+3.10,+21.114, +6.624,+1.042
1669805760,+3.10,+21.122, +6.601,+1.042
1669806060,+3.10,+21.122, +6.585,+1.044
1669806360,+3.10,+21.097, +6.563,+1.043
1669806660,+3.10,+21.114, +6.534,+1.042
1669806960,+3.10,+21.122, +6.533,+1.044
1669807260,+3.10,+21.147, +6.506,+1.043
1669807560,+3.10,+21.130, +6.503,+1.044
1669807860,+3.10,+21.139, +6.484,+1.043
1669808160,+3.10,+21.139, +6.485,+1.042
1669808460,+3.10,+21.139, +6.516,+1.043
1669808760,+3.10,+21.130, +6.526,+1.043
1669809060,+3.10,+21.147, +6.515,+1.042
1669809360,+3.10,+21.130, +6.510,+1.042
1669809660,+3.10,+21.105, +6.511,+1.042
1669809960,+3.10,+21.122, +6.508,+1.042
1669810260,+3.10,+21.122, +6.510,+1.043
1669810560,+3.10,+21.130, +6.527,+1.043
1669810860,+3.10,+21.122, +6.524,+1.043
1669811160,+3.10,+21.122, +6.525,+1.043
1669811460,+3.10,+21.114, +6.517,+1.043
1669811760,+3.10,+21.097, +6.473,+1.042
1669812060,+3.10,+21.105, +6.463,+1.042
1669812360,+3.10,+21.080, +6.455,+1.043
1669812660,+3.10,+21.122, +6.435,+1.043
1669812960,+3.10,+21.105, +6.452,+1.044
1669813260,+3.10,+21.097, +6.451,+1.044
1669813560,+3.10,+21.097, +6.445,+1.043
1669813860,+3.10,+21.105, +6.421,+1.043
1669814160,+3.10,+21.097, +6.448,+1.044
1669814460,+3.10,+21.114, +6.461,+1.042
1669814760,+3.10,+21.130, +6.493,+1.043
1669815060,+3.10,+21.122, +6.573,+1.043
1669815360,+3.10,+21.139, +6.583,+1.042
1669815660,+3.10,+21.130, +6.596,+1.042
1669815960,+3.10,+21.139, +6.630,+1.043
1669816260,+3.10,+21.139, +6.611,+1.043
1669816560,+3.10,+21.147, +6.600,+1.042
1669816860,+3.10,+21.139, +6.566,+1.042
1669817160,+3.10,+21.130, +6.574,+1.044
1669817460,+3.10,+21.105, +6.580,+1.043
1669817760,+3.10,+21.122, +6.599,+1.043
1669818060,+3.10,+21.122, +6.614,+1.043
1669818360,+3.10,+21.114, +6.617,+1.043
1669818660,+3.10,+21.097, +6.591,+1.041
1669818960,+3.10,+21.130, +6.610,+1.043
1669819260,+3.10,+21.130, +6.605,+1.044
1669819560,+3.10,+21.156, +6.573,+1.044
1669819860,+3.10,+21.156, +6.549,+1.043
1669820160,+3.10,+21.147, +6.544,+1.042
1669820460,+3.10,+21.147, +6.660,+1.043
1669820760,+3.10,+21.130, +6.660,+1.043
1669821060,+3.10,+21.122, +6.617,+1.042
1669821360,+3.10,+21.122, +6.617,+1.044
1669821660,+3.10,+21.147, +6.578,+1.042
1669821960,+3.10,+21.130, +6.599,+1.043
1669822260,+3.10,+21.156, +6.652,+1.043
1669822560,+3.10,+21.156, +6.669,+1.042
1669822860,+3.10,+21.156, +6.698,+1.043
1669823160,+3.10,+21.156, +6.689,+1.043
1669823460,+3.10,+21.156, +6.675,+1.042
1669823760,+3.10,+21.156, +6.678,+1.043
1669824060,+3.10,+21.130, +6.675,+1.042
1669824360,+3.10,+21.147, +6.676,+1.043
1669824660,+3.10,+21.147, +6.663,+1.043
1669824960,+3.10,+21.156, +6.765,+1.043
1669825260,+3.10,+21.156, +6.783,+1.043
1669825560,+3.10,+21.181, +6.750,+1.043
