7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668356580,+3.13,+19.426, +7.722,+1.041
1668356880,+3.13,+19.418, +7.757,+1.041
1668357180,+3.13,+19.443, +7.831,+1.042
1668357480,+3.13,+19.451, +7.847,+1.042
1668357780,+3.13,+19.434, +7.843,+1.041
1668358080,+3.13,+19.384, +7.857,+1.041
1668358380,+3.12,+19.426, +7.848,+1.042
1668358680,+3.13,+19.418, +7.885,+1.041
1668358980,+3.12,+19.426, +7.934,+1.042
1668359280,+3.12,+19.418, +7.930,+1.042
1668359580,+3.12,+19.426, +7.904,+1.042
1668359880,+3.12,+19.426, +7.872,+1.042
1668360180,+3.12,+19.401, +7.825,+1.042
1668360480,+3.12,+19.409, +7.807,+1.041
1668360780,+3.12,+19.384, +7.801,+1.041
1668361080,+3.12,+19.401, +7.767,+1.041
1668361380,+3.12,+19.392, +7.754,+1.042
1668361680,+3.12,+19.401, +7.709,+1.041
1668361980,+3.12,+19.409, +7.672,+1.042
1668362280,+3.12,+19.392, +7.647,+1.043
1668362580,+3.12,+19.409, +7.579,+1.041
1668362880,+3.12,+19.384, +7.567,+1.042
1668363180,+3.12,+19.443, +7.547,+1.042
1668363480,+3.12,+19.451, +7.622,+1.042
1668363780,+3.12,+19.535, +7.770,+1.042
1668364080,+3.12,+19.569, +7.809,+1.042
1668364380,+3.12,+19.636, +7.824,+1.042
1668364680,+3.12,+19.712, +7.766,+1.041
1668364980,+3.12,+19.720, +7.715,+1.041
1668365280,+3.12,+19.720, +7.671,+1.041
1668365580,+3.12,+19.720, +7.648,+1.041
1668365880,+3.12,+19.737, +7.665,+1.042
1668366180,+3.12,+19.779, +7.673,+1.042
1668366480,+3.12,+19.796, +7.651,+1.042
1668366780,+3.12,+19.813, +7.633,+1.042
1668367080,+3.12,+19.813, +7.618,+1.042
1668367380,+3.12,+19.863, +7.584,+1.041
1668367680,+3.12,+19.863, +7.593,+1.042
1668367980,+3.12,+19.855, +7.571,+1.040
1668368280,+3.12,+19.905, +7.581,+1.042
1668368580,+3.12,+19.930, +7.560,+1.042
1668368880,+3.12,+19.964, +7.544,+1.042
1668369180,+3.12,+19.897, +7.525,+1.043
1668369480,+3.12,+19.888, +7.533,+1.041
1668369780,+3.12,+19.914, +7.530,+1.042
