7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673714400,+3.05,+22.245, +6.582,+1.043
1673714700,+3.05,+22.245, +6.532,+1.043
1673715000,+3.05,+22.279, +6.476,+1.042
1673715300,+3.05,+22.287, +6.401,+1.043
1673715600,+3.05,+22.270, +6.395,+1.042
1673715900,+3.05,+22.287, +6.404,+1.042
1673716200,+3.05,+22.287, +6.539,+1.043
1673716500,+3.05,+22.413, +6.601,+1.043
1673716800,+3.05,+22.614, +6.682,+1.043
1673717100,+3.05,+22.681, +6.797,+1.044
1673717400,+3.05,+22.740, +6.932,+1.042
1673717700,+3.05,+22.664, +7.033,+1.042
1673718000,+3.05,+22.572, +7.082,+1.042
1673718300,+3.05,+22.505, +7.062,+1.041
1673718600,+3.05,+22.497, +7.011,+1.042
1673718900,+3.05,+22.530, +6.915,+1.043
1673719200,+3.05,+22.497, +6.907,+1.042
1673719500,+3.05,+22.539, +6.846,+1.042
1673719800,+3.05,+22.539, +6.865,+1.043
1673720100,+3.05,+22.572, +6.880,+1.043
1673720400,+3.05,+22.572, +6.844,+1.043
1673720700,+3.05,+22.413, +6.894,+1.042
1673721000,+3.05,+22.396, +6.861,+1.042
1673721300,+3.05,+22.446, +6.864,+1.044
1673721600,+3.05,+22.664, +7.120,+1.044
1673721900,+3.05,+22.798, +7.167,+1.043
1673722200,+3.05,+22.824, +7.269,+1.042
1673722500,+3.05,+22.857, +7.377,+1.043
1673722800,+3.05,+22.857, +7.433,+1.042
1673723100,+3.05,+22.849, +7.447,+1.043
1673723400,+3.05,+22.849, +7.446,+1.044
1673723700,+3.05,+22.849, +7.424,+1.043
1673724000,+3.05,+22.866, +7.443,+1.044
1673724300,+3.05,+22.882, +7.459,+1.043
1673724600,+3.05,+22.891, +7.445,+1.044
1673724900,+3.05,+22.916, +7.416,+1.043
1673725200,+3.05,+22.899, +7.406,+1.043
1673725500,+3.05,+22.949, +7.411,+1.043
1673725800,+3.05,+22.958, +7.395,+1.043
1673726100,+3.05,+22.933, +7.391,+1.043
1673726400,+3.05,+22.949, +7.362,+1.043
1673726700,+3.05,+22.975, +7.317,+1.044
1673727000,+3.05,+22.983, +7.271,+1.044
1673727300,+3.05,+22.975, +7.198,+1.041
1673727600,+3.05,+22.991, +7.180,+1.043
1673727900,+3.05,+23.000, +7.126,+1.042
1673728200,+3.05,+22.991, +7.097,+1.043
1673728500,+3.05,+23.025, +7.058,+1.043
1673728800,+3.05,+23.025, +7.028,+1.042
1673729100,+3.05,+23.050, +7.006,+1.042
1673729400,+3.05,+23.050, +6.994,+1.043
1673729700,+3.05,+23.058, +6.961,+1.043
1673730000,+3.05,+23.050, +6.949,+1.043
1673730300,+3.05,+23.067, +6.930,+1.044
1673730600,+3.05,+23.075, +6.889,+1.043
1673730900,+3.05,+23.092, +6.884,+1.043
1673731200,+3.05,+23.092, +6.939,+1.043
1673731500,+3.05,+23.092, +6.982,+1.043
1673731800,+3.05,+23.100, +7.020,+1.044
1673732100,+3.05,+23.134, +7.030,+1.042
1673732400,+3.05,+23.117, +7.033,+1.043
1673732700,+3.05,+23.008, +7.033,+1.042
1673733000,+3.05,+22.899, +7.097,+1.042
1673733300,+3.05,+22.899, +7.060,+1.043
1673733600,+3.05,+22.849, +7.044,+1.042
1673733900,+3.05,+22.798, +7.048,+1.043
1673734200,+3.05,+22.757, +7.002,+1.042
1673734500,+3.05,+22.664, +6.971,+1.042
1673734800,+3.05,+22.614, +6.969,+1.042
1673735100,+3.05,+22.471, +6.909,+1.042
1673735400,+3.05,+22.396, +6.821,+1.042
1673735700,+3.05,+22.379, +6.758,+1.042
1673736000,+3.05,+22.362, +6.718,+1.043
1673736300,+3.05,+22.379, +6.665,+1.042
1673736600,+3.05,+22.371, +6.602,+1.042
1673736900,+3.05,+22.371, +6.557,+1.042
1673737200,+3.05,+22.354, +6.542,+1.043
1673737500,+3.05,+22.329, +6.532,+1.044
1673737800,+3.05,+22.337, +6.486,+1.042
1673738100,+3.05,+22.329, +6.459,+1.042
1673738400,+3.05,+22.346, +6.425,+1.043
1673738700,+3.05,+22.337, +6.367,+1.041
1673739000,+3.05,+22.312, +6.353,+1.043
1673739300,+3.05,+22.295, +6.313,+1.043
1673739600,+3.05,+22.312, +6.279,+1.044
1673739900,+3.05,+22.270, +6.243,+1.043
