7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672067100,+3.06,+21.700, +6.932,+1.043
1672067400,+3.06,+21.692, +6.998,+1.042
1672067700,+3.06,+21.692, +7.027,+1.042
1672068000,+3.06,+21.675, +7.021,+1.042
1672068300,+3.06,+21.667, +7.025,+1.042
1672068600,+3.06,+21.692, +7.158,+1.043
1672068900,+3.06,+21.709, +7.235,+1.042
1672069200,+3.06,+21.700, +7.283,+1.043
1672069500,+3.06,+21.684, +7.280,+1.042
1672069800,+3.06,+21.684, +7.259,+1.042
1672070100,+3.06,+21.692, +7.262,+1.043
1672070400,+3.06,+21.658, +7.220,+1.042
1672070700,+3.06,+21.700, +7.185,+1.042
1672071000,+3.06,+21.675, +7.186,+1.042
1672071300,+3.06,+21.684, +7.215,+1.043
1672071600,+3.06,+21.633, +7.169,+1.042
1672071900,+3.06,+21.516, +7.108,+1.042
1672072200,+3.06,+21.533, +6.913,+1.043
1672072500,+3.06,+21.508, +6.837,+1.043
1672072800,+3.06,+21.583, +6.702,+1.042
1672073100,+3.06,+21.625, +6.699,+1.043
1672073400,+3.06,+21.658, +6.731,+1.043
1672073700,+3.06,+21.700, +6.949,+1.041
1672074000,+3.06,+21.684, +7.065,+1.042
1672074300,+3.06,+21.684, +7.152,+1.043
1672074600,+3.06,+21.692, +7.195,+1.042
1672074900,+3.06,+21.725, +7.266,+1.043
1672075200,+3.06,+21.751, +7.288,+1.043
1672075500,+3.06,+21.717, +7.278,+1.043
1672075800,+3.06,+21.725, +7.229,+1.042
1672076100,+3.06,+21.692, +7.217,+1.043
1672076400,+3.06,+21.725, +7.170,+1.042
1672076700,+3.06,+21.700, +7.194,+1.042
1672077000,+3.06,+21.717, +7.252,+1.042
1672077300,+3.06,+21.742, +7.287,+1.042
1672077600,+3.06,+21.751, +7.277,+1.043
1672077900,+3.06,+21.608, +7.152,+1.042
1672078200,+3.06,+21.566, +6.991,+1.041
1672078500,+3.06,+21.558, +6.931,+1.042
1672078800,+3.06,+21.558, +6.861,+1.042
