7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681316880,+3.01,+22.782, +4.323,+1.040
1681317180,+3.01,+22.765, +4.611,+1.040
1681317480,+3.02,+22.782, +5.212,+1.040
1681317780,+3.01,+22.790, +5.306,+1.040
1681318080,+3.02,+22.807, +5.334,+1.040
1681318380,+3.02,+22.832, +5.299,+1.041
1681318680,+3.01,+22.866, +5.336,+1.041
1681318980,+3.02,+22.849, +5.463,+1.040
1681319280,+3.01,+22.899, +5.546,+1.041
1681319580,+3.02,+22.874, +5.533,+1.040
1681319880,+3.01,+22.899, +5.535,+1.041
1681320180,+3.02,+22.874, +5.605,+1.040
1681320480,+3.02,+22.874, +5.503,+1.041
1681320780,+3.01,+22.857, +5.395,+1.040
1681321080,+3.01,+22.857, +5.362,+1.040
1681321380,+3.01,+22.849, +5.303,+1.040
1681321680,+3.01,+22.824, +5.228,+1.041
1681321980,+3.01,+22.824, +5.150,+1.040
1681322280,+3.02,+22.807, +5.060,+1.040
1681322580,+3.01,+22.798, +4.948,+1.041
1681322880,+3.01,+22.765, +4.863,+1.041
1681323180,+3.01,+22.790, +4.770,+1.040
1681323480,+3.01,+22.798, +4.655,+1.040
1681323780,+3.02,+22.790, +4.572,+1.040
1681324080,+3.01,+22.773, +4.642,+1.039
1681324380,+3.02,+22.790, +4.743,+1.041
1681324680,+3.01,+22.782, +4.642,+1.040
1681324980,+3.01,+22.790, +4.560,+1.040
1681325280,+3.02,+22.773, +4.437,+1.041
1681325580,+3.01,+22.765, +4.358,+1.040
1681325880,+3.01,+22.773, +4.312,+1.040
1681326180,+3.02,+22.782, +4.193,+1.040
1681326480,+3.01,+22.782, +4.047,+1.040
1681326780,+3.01,+22.757, +4.124,+1.040
1681327080,+3.01,+22.807, +4.114,+1.041
1681327380,+3.01,+22.765, +4.171,+1.039
1681327680,+3.02,+22.757, +4.175,+1.041
1681327980,+3.01,+22.773, +3.984,+1.040
1681328280,+3.02,+22.765, +3.849,+1.040
1681328580,+3.01,+22.790, +3.744,+1.040
1681328880,+3.01,+22.773, +3.625,+1.040
1681329180,+3.02,+22.790, +3.497,+1.040
1681329480,+3.01,+22.773, +3.632,+1.040
1681329780,+3.02,+22.773, +4.110,+1.040
1681330080,+3.01,+22.790, +4.227,+1.040
1681330380,+3.01,+22.773, +4.140,+1.040
1681330680,+3.01,+22.790, +4.102,+1.040
1681330980,+3.01,+22.773, +4.062,+1.040
1681331280,+3.02,+22.773, +3.978,+1.040
1681331580,+3.01,+22.748, +3.911,+1.040
1681331880,+3.02,+22.773, +3.825,+1.040
1681332180,+3.02,+22.748, +3.743,+1.040
1681332480,+3.01,+22.757, +3.739,+1.040
1681332780,+3.02,+22.773, +3.683,+1.040
1681333080,+3.02,+22.773, +3.591,+1.040
1681333380,+3.02,+22.782, +3.471,+1.041
1681333680,+3.02,+22.765, +3.324,+1.039
1681333980,+3.02,+22.790, +3.205,+1.040
1681334280,+3.01,+22.782, +3.074,+1.039
1681334580,+3.02,+22.773, +2.954,+1.038
1681334880,+3.02,+22.790, +2.865,+1.039
1681335180,+3.01,+22.798, +2.808,+1.038
1681335480,+3.02,+22.782, +2.802,+1.039
1681335780,+3.01,+22.790, +2.774,+1.039
1681336080,+3.02,+22.798, +2.718,+1.038
1681336380,+3.02,+22.782, +2.631,+1.038
1681336680,+3.01,+22.773, +2.541,+1.037
1681336980,+3.02,+22.790, +2.459,+1.037
1681337280,+3.01,+22.765, +2.375,+1.037
1681337580,+3.01,+22.773, +2.277,+1.037
1681337880,+3.01,+22.773, +2.178,+1.036
1681338180,+3.01,+22.765, +2.104,+1.036
1681338480,+3.01,+22.757, +2.078,+1.036
1681338780,+3.02,+22.757, +2.028,+1.035
1681339080,+3.01,+22.748, +1.978,+1.034
1681339380,+3.02,+22.740, +2.147,+1.035
1681339680,+3.01,+22.740, +2.189,+1.036
1681339980,+3.01,+22.740, +2.108,+1.034
1681340280,+3.01,+22.757, +2.025,+1.035
1681340580,+3.01,+22.773, +1.941,+1.034
1681340880,+3.02,+22.757, +1.855,+1.034
1681341180,+3.02,+22.790, +1.801,+1.034
1681341480,+3.02,+22.790, +1.756,+1.033
1681341780,+3.01,+22.815, +1.707,+1.032
1681342080,+3.01,+22.798, +1.641,+1.032
1681342380,+3.01,+22.798, +1.554,+1.031
1681342680,+3.02,+22.798, +1.470,+1.031
1681342980,+3.02,+22.807, +1.487,+1.032
1681343280,+3.01,+22.832, +1.453,+1.031
1681343580,+3.02,+22.798, +1.439,+1.031
1681343880,+3.01,+22.832, +1.488,+1.031
1681344180,+3.02,+22.807, +1.580,+1.032
1681344480,+3.01,+22.849, +1.580,+1.031
1681344780,+3.02,+22.807, +1.561,+1.030
1681345080,+3.01,+22.840, +1.516,+1.029
1681345380,+3.02,+22.832, +1.449,+1.029
1681345680,+3.02,+22.840, +1.373,+1.028
1681345980,+3.01,+22.840, +1.304,+1.028
1681346280,+3.02,+22.832, +1.250,+1.028
1681346580,+3.01,+22.840, +1.207,+1.027
1681346880,+3.02,+22.840, +1.178,+1.027
