7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672587300,+3.06,+22.488, +6.857,+1.043
1672587600,+3.06,+22.446, +6.910,+1.043
1672587900,+3.06,+22.497, +6.966,+1.043
1672588200,+3.06,+22.530, +7.038,+1.043
1672588500,+3.06,+22.505, +7.112,+1.041
1672588800,+3.06,+22.513, +7.136,+1.042
1672589100,+3.06,+22.547, +7.139,+1.043
1672589400,+3.06,+22.580, +7.137,+1.043
1672589700,+3.06,+22.580, +7.241,+1.043
1672590000,+3.06,+22.614, +7.258,+1.043
1672590300,+3.06,+22.631, +7.245,+1.044
1672590600,+3.06,+22.648, +7.236,+1.043
1672590900,+3.06,+22.673, +7.200,+1.043
1672591200,+3.06,+22.639, +7.193,+1.044
1672591500,+3.06,+22.656, +7.114,+1.042
1672591800,+3.06,+22.681, +7.198,+1.043
1672592100,+3.06,+22.689, +7.342,+1.043
1672592400,+3.06,+22.673, +7.370,+1.042
1672592700,+3.06,+22.648, +7.411,+1.044
1672593000,+3.06,+22.639, +7.417,+1.043
1672593300,+3.06,+22.622, +7.411,+1.042
1672593600,+3.06,+22.639, +7.385,+1.042
1672593900,+3.06,+22.580, +7.414,+1.043
1672594200,+3.06,+22.572, +7.428,+1.044
1672594500,+3.06,+22.564, +7.467,+1.042
1672594800,+3.06,+22.539, +7.442,+1.043
1672595100,+3.06,+22.522, +7.345,+1.041
1672595400,+3.06,+22.530, +7.322,+1.044
1672595700,+3.06,+22.564, +7.328,+1.043
1672596000,+3.06,+22.539, +7.389,+1.043
1672596300,+3.05,+22.513, +7.344,+1.043
1672596600,+3.06,+22.539, +7.302,+1.043
1672596900,+3.06,+22.522, +7.269,+1.043
1672597200,+3.06,+22.564, +7.257,+1.044
1672597500,+3.05,+22.530, +7.321,+1.043
1672597800,+3.05,+22.530, +7.405,+1.044
1672598100,+3.06,+22.480, +7.403,+1.044
1672598400,+3.05,+22.522, +7.390,+1.043
1672598700,+3.06,+22.471, +7.391,+1.043
1672599000,+3.06,+22.497, +7.337,+1.043
1672599300,+3.05,+22.547, +7.298,+1.043
1672599600,+3.05,+22.639, +7.326,+1.042
1672599900,+3.06,+22.681, +7.494,+1.044
1672600200,+3.05,+22.656, +7.521,+1.043
1672600500,+3.06,+22.631, +7.502,+1.043
1672600800,+3.05,+22.614, +7.528,+1.043
1672601100,+3.05,+22.589, +7.588,+1.044
1672601400,+3.06,+22.455, +7.516,+1.044
1672601700,+3.06,+22.212, +7.287,+1.042
1672602000,+3.05,+22.161, +7.115,+1.043
1672602300,+3.05,+22.161, +7.010,+1.043
1672602600,+3.05,+22.153, +6.980,+1.043
1672602900,+3.05,+22.094, +6.883,+1.042
1672603200,+3.05,+22.086, +6.798,+1.042
1672603500,+3.05,+22.111, +6.774,+1.043
1672603800,+3.05,+22.145, +6.796,+1.042
