7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675353240,+3.03,+24.840, +5.709,+1.043
1675353540,+3.03,+24.907, +5.760,+1.044
1675353840,+3.03,+24.865, +5.919,+1.044
1675354140,+3.03,+24.773, +5.953,+1.043
1675354440,+3.03,+24.848, +5.949,+1.044
1675354740,+3.03,+25.152, +6.206,+1.044
1675355040,+3.03,+25.042, +6.235,+1.044
1675355340,+3.03,+24.789, +6.096,+1.044
1675355640,+3.03,+24.874, +6.014,+1.044
1675355940,+3.03,+25.177, +6.005,+1.044
1675356240,+3.03,+24.907, +6.066,+1.044
1675356540,+3.03,+24.377, +5.650,+1.042
1675356840,+3.03,+24.200, +5.333,+1.043
1675357140,+3.03,+24.638, +5.763,+1.044
1675357440,+3.03,+24.722, +5.835,+1.043
1675357740,+3.03,+24.167, +5.435,+1.042
1675358040,+3.03,+24.108, +5.404,+1.042
1675358340,+3.03,+24.655, +5.822,+1.044
1675358640,+3.03,+25.059, +6.017,+1.045
1675358940,+3.03,+24.343, +5.519,+1.042
1675359240,+3.03,+24.259, +5.407,+1.043
1675359540,+3.03,+24.815, +5.779,+1.045
1675359840,+3.03,+25.194, +5.929,+1.043
1675360140,+3.03,+25.261, +6.142,+1.044
1675360440,+3.03,+25.093, +6.108,+1.044
1675360740,+3.03,+25.219, +6.147,+1.043
1675361040,+3.03,+25.287, +6.282,+1.044
1675361340,+3.03,+24.672, +5.784,+1.042
1675361640,+3.03,+24.436, +5.060,+1.042
1675361940,+3.03,+24.924, +5.837,+1.045
1675362240,+3.03,+25.287, +6.101,+1.044
1675362540,+3.03,+25.346, +6.199,+1.045
1675362840,+3.03,+25.219, +6.227,+1.044
1675363140,+3.03,+25.194, +6.223,+1.044
1675363440,+3.03,+25.219, +6.199,+1.044
1675363740,+3.03,+24.992, +6.093,+1.043
1675364040,+3.03,+24.832, +5.788,+1.044
1675364340,+3.03,+24.941, +5.885,+1.045
1675364640,+3.03,+25.025, +5.983,+1.044
1675364940,+3.03,+25.101, +5.950,+1.045
1675365240,+3.03,+25.110, +5.883,+1.043
1675365540,+3.03,+25.093, +5.837,+1.044
1675365840,+3.03,+24.840, +5.642,+1.044
1675366140,+3.03,+24.815, +5.590,+1.043
1675366440,+3.03,+24.587, +5.290,+1.043
1675366740,+3.03,+24.436, +4.982,+1.042
1675367040,+3.03,+24.310, +4.736,+1.044
1675367340,+3.03,+24.301, +4.666,+1.043
1675367640,+3.03,+24.377, +4.696,+1.044
1675367940,+3.03,+24.377, +4.651,+1.044
1675368240,+3.03,+24.175, +4.518,+1.044
1675368540,+3.03,+24.041, +4.358,+1.043
1675368840,+3.03,+23.923, +4.413,+1.043
