7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674919740,+3.03,+23.100, +4.113,+1.043
1674920040,+3.03,+23.134, +3.854,+1.043
1674920340,+3.03,+23.092, +3.715,+1.044
1674920640,+3.03,+23.042, +3.571,+1.043
1674920940,+3.03,+23.008, +3.397,+1.043
1674921240,+3.03,+22.983, +3.272,+1.044
1674921540,+3.03,+22.983, +3.229,+1.043
1674921840,+3.03,+23.000, +3.177,+1.044
1674922140,+3.03,+23.042, +3.097,+1.043
1674922440,+3.03,+23.084, +3.226,+1.045
1674922740,+3.03,+23.142, +3.560,+1.043
1674923040,+3.03,+23.176, +3.697,+1.044
1674923340,+3.03,+23.159, +3.755,+1.043
1674923640,+3.03,+23.151, +3.851,+1.044
1674923940,+3.03,+23.159, +3.854,+1.043
1674924240,+3.03,+23.209, +3.858,+1.044
1674924540,+3.03,+23.218, +3.867,+1.043
1674924840,+3.03,+23.251, +3.945,+1.043
1674925140,+3.03,+23.268, +4.188,+1.043
1674925440,+3.03,+23.285, +4.373,+1.043
1674925740,+3.03,+23.310, +4.489,+1.043
1674926040,+3.03,+23.335, +4.597,+1.044
1674926340,+3.03,+23.360, +4.752,+1.044
1674926640,+3.03,+23.344, +4.876,+1.043
1674926940,+3.03,+23.377, +5.012,+1.043
1674927240,+3.03,+23.428, +5.143,+1.043
1674927540,+3.03,+23.453, +5.263,+1.044
1674927840,+3.03,+23.470, +5.234,+1.044
1674928140,+3.03,+23.470, +5.235,+1.043
1674928440,+3.03,+23.512, +5.435,+1.043
1674928740,+3.03,+23.503, +5.414,+1.043
1674929040,+3.03,+23.528, +5.458,+1.044
1674929340,+3.03,+23.503, +5.437,+1.043
1674929640,+3.03,+23.461, +5.351,+1.043
1674929940,+3.03,+23.386, +5.171,+1.043
1674930240,+3.03,+23.277, +4.810,+1.043
1674930540,+3.03,+23.285, +4.718,+1.042
1674930840,+3.03,+23.285, +4.674,+1.043
1674931140,+3.03,+23.243, +4.644,+1.043
1674931440,+3.03,+23.184, +4.575,+1.043
1674931740,+3.03,+23.142, +4.490,+1.043
1674932040,+3.03,+23.193, +4.469,+1.044
1674932340,+3.03,+23.293, +4.464,+1.043
1674932640,+3.03,+23.394, +4.616,+1.043
1674932940,+3.03,+23.352, +4.684,+1.043
1674933240,+3.03,+23.277, +4.489,+1.043
1674933540,+3.03,+23.243, +4.246,+1.042
1674933840,+3.03,+23.251, +4.190,+1.044
1674934140,+3.03,+23.251, +4.134,+1.044
1674934440,+3.03,+23.193, +3.914,+1.044
1674934740,+3.03,+23.419, +4.835,+1.044
1674935040,+3.03,+23.461, +4.829,+1.043
1674935340,+3.03,+23.428, +4.481,+1.043
