7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670346060,+3.09,+21.407, +6.582,+1.043
1670346360,+3.10,+21.432, +6.560,+1.044
1670346660,+3.09,+21.466, +6.522,+1.044
1670346960,+3.09,+21.432, +6.523,+1.044
1670347260,+3.09,+21.457, +6.503,+1.043
1670347560,+3.09,+21.449, +6.444,+1.042
1670347860,+3.09,+21.441, +6.525,+1.043
1670348160,+3.09,+21.432, +6.538,+1.042
1670348460,+3.09,+21.466, +6.515,+1.043
1670348760,+3.09,+21.482, +6.485,+1.043
1670349060,+3.09,+21.474, +6.467,+1.041
1670349360,+3.09,+21.474, +6.503,+1.043
1670349660,+3.09,+21.474, +6.515,+1.043
1670349960,+3.09,+21.482, +6.695,+1.042
1670350260,+3.09,+21.524, +6.813,+1.043
1670350560,+3.09,+21.474, +6.883,+1.042
1670350860,+3.09,+21.491, +6.880,+1.042
1670351160,+3.09,+21.474, +6.829,+1.042
1670351460,+3.09,+21.474, +6.747,+1.042
1670351760,+3.09,+21.491, +6.865,+1.043
1670352060,+3.09,+21.499, +6.908,+1.043
1670352360,+3.09,+21.499, +6.921,+1.043
1670352660,+3.09,+21.524, +6.981,+1.042
1670352960,+3.09,+21.508, +7.026,+1.042
1670353260,+3.09,+21.549, +7.018,+1.042
1670353560,+3.09,+21.549, +7.050,+1.043
1670353860,+3.09,+21.549, +7.112,+1.043
1670354160,+3.09,+21.575, +7.075,+1.043
1670354460,+3.09,+21.575, +7.198,+1.043
1670354760,+3.09,+21.625, +7.263,+1.043
1670355060,+3.09,+21.600, +7.260,+1.043
1670355360,+3.09,+21.642, +7.197,+1.042
1670355660,+3.09,+21.608, +7.224,+1.043
1670355960,+3.09,+21.633, +7.217,+1.044
1670356260,+3.09,+21.692, +7.189,+1.042
1670356560,+3.09,+21.642, +7.185,+1.043
1670356860,+3.09,+21.600, +7.120,+1.043
1670357160,+3.09,+21.617, +7.131,+1.043
1670357460,+3.09,+21.600, +7.136,+1.042
1670357760,+3.09,+21.591, +7.137,+1.043
1670358060,+3.09,+21.617, +7.172,+1.042
1670358360,+3.09,+21.633, +7.266,+1.044
1670358660,+3.09,+21.608, +7.243,+1.042
1670358960,+3.09,+21.583, +7.201,+1.044
1670359260,+3.09,+21.457, +7.125,+1.042
1670359560,+3.09,+21.332, +6.893,+1.043
1670359860,+3.09,+21.407, +6.743,+1.043
1670360160,+3.09,+21.332, +6.609,+1.042
1670360460,+3.09,+21.415, +6.563,+1.043
1670360760,+3.09,+21.315, +6.562,+1.043
1670361060,+3.09,+21.164, +6.112,+1.042
1670361360,+3.09,+21.063, +5.640,+1.043
1670361660,+3.09,+20.979, +5.493,+1.043
1670361960,+3.09,+20.963, +5.351,+1.042
1670362260,+3.09,+20.979, +5.206,+1.042
1670362560,+3.09,+21.005, +5.172,+1.043
1670362860,+3.09,+20.954, +5.100,+1.042
1670363160,+3.09,+20.887, +4.986,+1.042
1670363460,+3.09,+20.879, +4.899,+1.043
1670363760,+3.09,+20.845, +4.786,+1.043
1670364060,+3.09,+20.854, +4.621,+1.043
1670364360,+3.09,+20.845, +4.453,+1.043
1670364660,+3.09,+20.912, +4.298,+1.043
1670364960,+3.09,+20.912, +4.278,+1.043
1670365260,+3.09,+20.912, +4.238,+1.043
1670365560,+3.09,+20.929, +4.155,+1.044
1670365860,+3.09,+20.904, +4.113,+1.043
1670366160,+3.09,+20.887, +4.081,+1.043
1670366460,+3.09,+20.862, +3.986,+1.043
1670366760,+3.09,+20.862, +3.873,+1.044
1670367060,+3.09,+20.904, +3.965,+1.044
1670367360,+3.09,+20.938, +4.101,+1.044
1670367660,+3.09,+20.921, +4.190,+1.045
1670367960,+3.09,+20.988, +4.296,+1.044
1670368260,+3.09,+20.971, +4.350,+1.044
1670368560,+3.09,+21.021, +4.331,+1.043
1670368860,+3.09,+21.055, +4.431,+1.045
1670369160,+3.09,+21.063, +4.581,+1.043
1670369460,+3.09,+21.114, +4.658,+1.044
1670369760,+3.09,+21.088, +4.716,+1.043
1670370060,+3.09,+21.105, +4.781,+1.043
1670370360,+3.09,+21.122, +4.846,+1.044
1670370660,+3.09,+21.139, +4.888,+1.044
1670370960,+3.09,+21.206, +4.952,+1.043
1670371260,+3.09,+21.206, +5.066,+1.043
1670371560,+3.09,+21.122, +5.210,+1.043
1670371860,+3.09,+21.047, +5.116,+1.043
1670372160,+3.09,+20.963, +4.855,+1.043
1670372460,+3.09,+20.954, +4.656,+1.043
1670372760,+3.09,+20.929, +4.598,+1.044
1670373060,+3.09,+20.929, +4.528,+1.043
1670373360,+3.09,+21.072, +4.448,+1.044
1670373660,+3.09,+21.223, +4.492,+1.043
1670373960,+3.09,+21.239, +4.702,+1.043
1670374260,+3.09,+21.248, +5.041,+1.044
1670374560,+3.09,+21.223, +5.256,+1.043
1670374860,+3.09,+21.256, +5.334,+1.043
1670375160,+3.09,+21.214, +5.373,+1.044
1670375460,+3.09,+21.164, +5.412,+1.042
1670375760,+3.09,+21.139, +5.442,+1.043
1670376060,+3.09,+21.197, +5.352,+1.043
1670376360,+3.09,+21.097, +5.356,+1.043
1670376660,+3.09,+21.013, +5.294,+1.043
1670376960,+3.09,+20.971, +5.156,+1.043
1670377260,+3.09,+21.013, +4.845,+1.043
1670377560,+3.09,+20.996, +4.666,+1.044
1670377860,+3.09,+21.013, +4.617,+1.042
1670378160,+3.09,+21.013, +4.646,+1.043
1670378460,+3.09,+21.030, +4.677,+1.043
1670378760,+3.09,+21.030, +4.712,+1.043
1670379060,+3.09,+21.030, +4.733,+1.044
1670379360,+3.09,+21.047, +4.763,+1.043
1670379660,+3.09,+21.055, +4.821,+1.044
1670379960,+3.09,+21.055, +4.835,+1.043
1670380260,+3.09,+21.080, +4.823,+1.043
1670380560,+3.09,+21.063, +4.828,+1.044
1670380860,+3.09,+21.088, +4.817,+1.044
1670381160,+3.09,+21.080, +4.798,+1.044
1670381460,+3.09,+21.072, +4.798,+1.043
1670381760,+3.09,+21.122, +4.777,+1.043
1670382060,+3.09,+21.197, +4.874,+1.044
1670382360,+3.09,+21.239, +5.074,+1.044
1670382660,+3.09,+21.172, +5.127,+1.043
1670382960,+3.09,+21.156, +5.224,+1.043
1670383260,+3.09,+21.164, +5.259,+1.043
1670383560,+3.09,+21.114, +5.196,+1.043
1670383860,+3.09,+21.114, +5.071,+1.043
1670384160,+3.09,+21.105, +5.016,+1.043
1670384460,+3.09,+21.097, +4.979,+1.044
1670384760,+3.09,+21.122, +4.944,+1.043
1670385060,+3.09,+21.122, +4.931,+1.043
1670385360,+3.09,+21.139, +4.896,+1.043
1670385660,+3.09,+21.189, +4.867,+1.043
1670385960,+3.09,+21.147, +4.922,+1.043
1670386260,+3.09,+21.164, +4.988,+1.043
1670386560,+3.09,+21.156, +5.011,+1.043
1670386860,+3.09,+21.164, +4.993,+1.043
1670387160,+3.09,+21.122, +5.000,+1.044
1670387460,+3.09,+21.105, +4.977,+1.042
1670387760,+3.09,+21.147, +4.960,+1.043
1670388060,+3.09,+21.164, +4.912,+1.043
1670388360,+3.09,+21.122, +4.882,+1.043
1670388660,+3.09,+21.189, +4.871,+1.043
1670388960,+3.09,+21.231, +4.873,+1.043
1670389260,+3.09,+21.306, +4.941,+1.044
1670389560,+3.09,+21.332, +4.982,+1.043
1670389860,+3.09,+21.382, +5.061,+1.043
1670390160,+3.09,+21.357, +5.234,+1.044
1670390460,+3.09,+21.348, +5.416,+1.042
1670390760,+3.09,+21.281, +5.517,+1.043
1670391060,+3.09,+21.256, +5.540,+1.043
1670391360,+3.09,+21.357, +5.512,+1.044
1670391660,+3.09,+21.348, +5.518,+1.043
1670391960,+3.09,+21.382, +5.596,+1.043
1670392260,+3.09,+21.298, +5.564,+1.043
1670392560,+3.09,+21.256, +5.528,+1.042
1670392860,+3.09,+21.273, +5.451,+1.042
1670393160,+3.09,+21.256, +5.442,+1.043
1670393460,+3.09,+21.273, +5.433,+1.043
1670393760,+3.09,+21.298, +5.537,+1.043
1670394060,+3.09,+21.306, +5.592,+1.044
1670394360,+3.09,+21.323, +5.615,+1.044
1670394660,+3.09,+21.382, +5.615,+1.043
1670394960,+3.09,+21.407, +5.611,+1.043
1670395260,+3.09,+21.424, +5.638,+1.043
1670395560,+3.09,+21.424, +5.880,+1.043
1670395860,+3.09,+21.432, +6.053,+1.044
1670396160,+3.09,+21.432, +6.117,+1.043
1670396460,+3.09,+21.441, +6.157,+1.043
1670396760,+3.09,+21.415, +6.150,+1.043
1670397060,+3.09,+21.432, +6.127,+1.043
1670397360,+3.09,+21.424, +6.096,+1.043
1670397660,+3.09,+21.424, +6.069,+1.043
1670397960,+3.09,+21.449, +6.040,+1.043
1670398260,+3.09,+21.432, +6.010,+1.042
1670398560,+3.09,+21.449, +6.002,+1.043
1670398860,+3.09,+21.449, +5.986,+1.043
1670399160,+3.09,+21.432, +5.980,+1.043
1670399460,+3.09,+21.441, +5.968,+1.043
1670399760,+3.09,+21.449, +5.951,+1.043
1670400060,+3.09,+21.432, +5.953,+1.043
1670400360,+3.09,+21.449, +5.938,+1.043
1670400660,+3.09,+21.466, +5.932,+1.043
1670400960,+3.09,+21.466, +5.941,+1.042
1670401260,+3.09,+21.482, +5.948,+1.043
1670401560,+3.09,+21.441, +5.975,+1.043
1670401860,+3.09,+21.491, +5.974,+1.042
1670402160,+3.09,+21.482, +5.996,+1.043
1670402460,+3.09,+21.482, +5.986,+1.042
1670402760,+3.09,+21.499, +6.039,+1.042
1670403060,+3.09,+21.491, +6.301,+1.043
1670403360,+3.09,+21.508, +6.333,+1.042
1670403660,+3.09,+21.499, +6.362,+1.044
1670403960,+3.09,+21.508, +6.341,+1.043
1670404260,+3.09,+21.482, +6.342,+1.043
1670404560,+3.09,+21.508, +6.332,+1.043
1670404860,+3.09,+21.524, +6.343,+1.044
1670405160,+3.09,+21.524, +6.326,+1.043
1670405460,+3.09,+21.533, +6.306,+1.042
1670405760,+3.09,+21.533, +6.319,+1.043
1670406060,+3.09,+21.549, +6.308,+1.043
1670406360,+3.09,+21.558, +6.308,+1.044
1670406660,+3.09,+21.566, +6.283,+1.043
1670406960,+3.09,+21.541, +6.270,+1.043
1670407260,+3.09,+21.541, +6.264,+1.044
1670407560,+3.09,+21.516, +6.268,+1.043
1670407860,+3.09,+21.491, +6.253,+1.042
1670408160,+3.09,+21.474, +6.238,+1.043
1670408460,+3.09,+21.449, +6.194,+1.042
1670408760,+3.09,+21.482, +6.144,+1.042
1670409060,+3.09,+21.482, +6.174,+1.043
1670409360,+3.09,+21.491, +6.192,+1.043
1670409660,+3.09,+21.491, +6.144,+1.043
1670409960,+3.09,+21.449, +6.140,+1.042
1670410260,+3.09,+21.474, +6.142,+1.042
1670410560,+3.09,+21.482, +6.174,+1.043
1670410860,+3.09,+21.474, +6.231,+1.044
1670411160,+3.09,+21.457, +6.252,+1.043
1670411460,+3.09,+21.449, +6.260,+1.043
1670411760,+3.09,+21.457, +6.257,+1.043
1670412060,+3.09,+21.441, +6.263,+1.043
1670412360,+3.09,+21.491, +6.232,+1.043
1670412660,+3.09,+21.499, +6.217,+1.043
1670412960,+3.09,+21.474, +6.196,+1.043
1670413260,+3.09,+21.482, +6.156,+1.042
1670413560,+3.09,+21.474, +6.171,+1.044
1670413860,+3.09,+21.482, +6.141,+1.043
1670414160,+3.09,+21.499, +6.109,+1.043
1670414460,+3.09,+21.508, +6.096,+1.044
1670414760,+3.09,+21.482, +6.067,+1.042
1670415060,+3.09,+21.516, +6.064,+1.043
1670415360,+3.09,+21.524, +6.074,+1.043
1670415660,+3.09,+21.524, +6.117,+1.043
1670415960,+3.09,+21.524, +6.145,+1.044
1670416260,+3.09,+21.541, +6.149,+1.043
1670416560,+3.09,+21.524, +6.140,+1.042
1670416860,+3.09,+21.541, +6.041,+1.043
1670417160,+3.09,+21.533, +6.034,+1.043
1670417460,+3.09,+21.575, +5.989,+1.042
1670417760,+3.09,+21.541, +6.001,+1.043
1670418060,+3.09,+21.541, +6.046,+1.043
1670418360,+3.09,+21.566, +6.167,+1.043
1670418660,+3.09,+21.524, +6.224,+1.042
1670418960,+3.09,+21.524, +6.231,+1.042
1670419260,+3.09,+21.541, +6.203,+1.044
1670419560,+3.09,+21.549, +6.183,+1.043
1670419860,+3.09,+21.524, +6.191,+1.044
1670420160,+3.09,+21.524, +6.185,+1.043
1670420460,+3.09,+21.549, +6.175,+1.043
1670420760,+3.09,+21.524, +6.239,+1.043
1670421060,+3.09,+21.524, +6.285,+1.044
1670421360,+3.09,+21.508, +6.309,+1.043
