7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672674000,+3.05,+22.966, +7.392,+1.043
1672674300,+3.05,+22.975, +7.656,+1.043
1672674600,+3.05,+22.966, +7.848,+1.042
1672674900,+3.05,+22.949, +7.954,+1.043
1672675200,+3.05,+22.975, +7.973,+1.043
1672675500,+3.05,+22.975, +7.943,+1.042
1672675800,+3.05,+22.949, +7.942,+1.043
1672676100,+3.05,+22.966, +7.917,+1.044
1672676400,+3.05,+22.966, +7.886,+1.045
1672676700,+3.05,+22.949, +7.795,+1.042
1672677000,+3.05,+22.958, +7.798,+1.044
1672677300,+3.05,+22.966, +7.781,+1.043
1672677600,+3.05,+22.949, +7.776,+1.042
1672677900,+3.05,+22.949, +7.796,+1.044
1672678200,+3.05,+22.949, +7.762,+1.043
1672678500,+3.05,+22.949, +7.686,+1.041
1672678800,+3.05,+22.966, +7.666,+1.043
1672679100,+3.05,+22.958, +7.600,+1.041
1672679400,+3.05,+23.000, +7.559,+1.043
1672679700,+3.05,+23.042, +7.574,+1.044
1672680000,+3.05,+23.016, +7.586,+1.043
1672680300,+3.05,+23.067, +7.619,+1.044
1672680600,+3.05,+23.100, +7.669,+1.044
1672680900,+3.05,+23.134, +7.732,+1.045
1672681200,+3.05,+23.159, +7.742,+1.044
1672681500,+3.05,+23.184, +7.758,+1.043
1672681800,+3.05,+23.184, +7.743,+1.044
1672682100,+3.05,+23.218, +7.722,+1.043
1672682400,+3.05,+23.243, +7.754,+1.043
1672682700,+3.05,+23.193, +7.808,+1.042
1672683000,+3.05,+23.193, +7.829,+1.045
1672683300,+3.05,+23.184, +7.786,+1.044
1672683600,+3.05,+23.209, +7.704,+1.042
1672683900,+3.05,+23.218, +7.699,+1.043
1672684200,+3.05,+23.243, +7.636,+1.042
1672684500,+3.05,+23.243, +7.620,+1.042
1672684800,+3.05,+23.243, +7.645,+1.044
1672685100,+3.05,+23.285, +7.614,+1.044
1672685400,+3.05,+23.260, +7.573,+1.044
1672685700,+3.05,+23.260, +7.519,+1.043
1672686000,+3.05,+23.226, +7.442,+1.044
1672686300,+3.05,+23.092, +7.481,+1.043
1672686600,+3.05,+23.008, +7.504,+1.042
1672686900,+3.05,+23.092, +7.532,+1.042
1672687200,+3.05,+23.184, +7.598,+1.043
1672687500,+3.05,+23.235, +7.604,+1.043
