7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680189780,+3.02,+24.369, +6.771,+1.043
1680190080,+3.02,+24.377, +6.805,+1.043
1680190380,+3.02,+24.369, +6.755,+1.042
1680190680,+3.02,+24.385, +6.685,+1.042
1680190980,+3.02,+24.385, +6.624,+1.043
1680191280,+3.02,+24.385, +6.588,+1.043
1680191580,+3.02,+24.394, +6.640,+1.043
1680191880,+3.02,+24.394, +6.666,+1.042
1680192180,+3.02,+24.419, +6.752,+1.044
1680192480,+3.02,+24.436, +6.687,+1.042
1680192780,+3.02,+24.444, +6.601,+1.042
1680193080,+3.02,+24.411, +6.632,+1.043
1680193380,+3.02,+24.444, +6.623,+1.043
1680193680,+3.02,+24.436, +6.721,+1.044
1680193980,+3.02,+24.419, +6.755,+1.044
1680194280,+3.02,+24.436, +6.673,+1.044
1680194580,+3.02,+24.461, +6.574,+1.043
1680194880,+3.02,+24.470, +6.525,+1.044
1680195180,+3.02,+24.470, +6.462,+1.042
1680195480,+3.02,+24.444, +6.493,+1.043
1680195780,+3.02,+24.461, +6.474,+1.043
1680196080,+3.02,+24.470, +6.473,+1.043
1680196380,+3.02,+24.478, +6.511,+1.043
1680196680,+3.02,+24.478, +6.424,+1.042
1680196980,+3.02,+24.453, +6.320,+1.042
1680197280,+3.02,+24.503, +6.243,+1.043
1680197580,+3.02,+24.495, +6.143,+1.043
1680197880,+3.02,+24.486, +6.068,+1.043
1680198180,+3.02,+24.453, +6.043,+1.042
1680198480,+3.02,+24.453, +6.036,+1.043
1680198780,+3.02,+24.444, +6.044,+1.042
1680199080,+3.02,+24.436, +6.189,+1.043
1680199380,+3.02,+24.436, +6.391,+1.043
1680199680,+3.02,+24.427, +6.416,+1.042
1680199980,+3.02,+24.419, +6.477,+1.043
1680200280,+3.02,+24.411, +6.525,+1.043
1680200580,+3.02,+24.419, +6.523,+1.043
1680200880,+3.02,+24.427, +6.533,+1.042
1680201180,+3.02,+24.427, +6.534,+1.043
1680201480,+3.02,+24.436, +6.506,+1.044
1680201780,+3.02,+24.461, +6.454,+1.043
1680202080,+3.02,+24.453, +6.422,+1.043
1680202380,+3.02,+24.453, +6.445,+1.043
1680202680,+3.02,+24.444, +6.391,+1.043
1680202980,+3.02,+24.427, +6.324,+1.041
1680203280,+3.02,+24.495, +6.239,+1.043
1680203580,+3.02,+24.478, +6.161,+1.043
1680203880,+3.02,+24.495, +6.066,+1.042
1680204180,+3.02,+24.478, +6.003,+1.042
1680204480,+3.02,+24.512, +5.904,+1.042
1680204780,+3.02,+24.503, +5.834,+1.042
1680205080,+3.02,+24.520, +5.815,+1.042
1680205380,+3.02,+24.562, +5.798,+1.042
1680205680,+3.02,+24.579, +5.760,+1.043
1680205980,+3.02,+24.545, +5.679,+1.042
1680206280,+3.02,+24.520, +5.628,+1.043
1680206580,+3.02,+24.520, +5.540,+1.041
1680206880,+3.02,+24.520, +5.593,+1.043
1680207180,+3.02,+24.537, +5.768,+1.041
1680207480,+3.02,+24.587, +5.846,+1.041
1680207780,+3.02,+24.554, +5.899,+1.043
1680208080,+3.02,+24.579, +5.895,+1.043
1680208380,+3.02,+24.554, +5.859,+1.043
1680208680,+3.02,+24.537, +5.796,+1.043
1680208980,+3.02,+24.528, +5.684,+1.042
1680209280,+3.02,+24.554, +5.574,+1.042
1680209580,+3.02,+24.562, +5.458,+1.041
1680209880,+3.02,+24.562, +5.347,+1.043
1680210180,+3.02,+24.613, +5.219,+1.041
1680210480,+3.02,+24.604, +5.122,+1.042
1680210780,+3.02,+24.503, +5.032,+1.043
1680211080,+3.02,+24.436, +4.924,+1.043
1680211380,+3.02,+24.411, +4.819,+1.042
1680211680,+3.02,+24.411, +4.720,+1.043
1680211980,+3.02,+24.402, +4.610,+1.043
1680212280,+3.02,+24.394, +4.486,+1.041
1680212580,+3.02,+24.419, +4.382,+1.042
1680212880,+3.02,+24.427, +4.275,+1.042
1680213180,+3.02,+24.444, +4.169,+1.042
1680213480,+3.02,+24.461, +4.061,+1.043
1680213780,+3.02,+24.411, +3.954,+1.043
1680214080,+3.02,+24.427, +3.837,+1.042
1680214380,+3.02,+24.478, +3.734,+1.042
1680214680,+3.02,+24.453, +3.642,+1.042
1680214980,+3.02,+24.453, +3.543,+1.042
1680215280,+3.02,+24.470, +3.443,+1.042
1680215580,+3.02,+24.444, +3.362,+1.042
1680215880,+3.02,+24.444, +3.285,+1.042
1680216180,+3.02,+24.453, +3.215,+1.042
1680216480,+3.02,+24.461, +3.149,+1.042
1680216780,+3.02,+24.444, +3.081,+1.042
1680217080,+3.02,+24.453, +3.034,+1.043
1680217380,+3.02,+24.436, +2.996,+1.042
1680217680,+3.02,+24.444, +2.963,+1.041
1680217980,+3.02,+24.427, +2.935,+1.042
1680218280,+3.02,+24.444, +2.900,+1.042
1680218580,+3.02,+24.436, +2.860,+1.042
1680218880,+3.02,+24.461, +2.814,+1.042
1680219180,+3.02,+24.436, +2.781,+1.042
1680219480,+3.02,+24.444, +2.747,+1.042
1680219780,+3.02,+24.444, +2.714,+1.042
1680220080,+3.02,+24.453, +2.691,+1.042
1680220380,+3.02,+24.453, +2.684,+1.042
1680220680,+3.02,+24.461, +2.686,+1.041
1680220980,+3.02,+24.453, +2.693,+1.042
1680221280,+3.02,+24.453, +2.685,+1.042
1680221580,+3.02,+24.461, +2.690,+1.042
1680221880,+3.02,+24.486, +2.740,+1.042
1680222180,+3.02,+24.486, +2.788,+1.041
1680222480,+3.02,+24.470, +2.834,+1.042
1680222780,+3.02,+24.503, +2.863,+1.042
1680223080,+3.02,+24.478, +2.893,+1.042
1680223380,+3.02,+24.495, +2.915,+1.042
1680223680,+3.02,+24.528, +2.919,+1.042
1680223980,+3.02,+24.537, +2.934,+1.042
1680224280,+3.02,+24.528, +2.939,+1.042
1680224580,+3.02,+24.554, +2.925,+1.042
1680224880,+3.02,+24.571, +2.897,+1.042
1680225180,+3.02,+24.613, +2.863,+1.042
1680225480,+3.02,+24.629, +2.827,+1.042
1680225780,+3.02,+24.655, +2.780,+1.042
1680226080,+3.02,+24.655, +2.729,+1.042
1680226380,+3.02,+24.646, +2.678,+1.042
1680226680,+3.02,+24.663, +2.622,+1.042
1680226980,+3.02,+24.663, +2.562,+1.041
1680227280,+3.02,+24.646, +2.506,+1.042
1680227580,+3.02,+24.680, +2.446,+1.041
1680227880,+3.02,+24.680, +2.391,+1.041
1680228180,+3.02,+24.655, +2.336,+1.041
1680228480,+3.02,+24.655, +2.277,+1.041
1680228780,+3.02,+24.638, +2.218,+1.040
1680229080,+3.02,+24.638, +2.163,+1.040
1680229380,+3.02,+24.638, +2.114,+1.041
1680229680,+3.02,+24.646, +2.066,+1.040
1680229980,+3.02,+24.646, +2.024,+1.040
1680230280,+3.02,+24.646, +1.985,+1.040
1680230580,+3.02,+24.629, +1.947,+1.040
1680230880,+3.02,+24.646, +1.903,+1.040
1680231180,+3.02,+24.638, +1.868,+1.040
1680231480,+3.02,+24.646, +1.831,+1.040
1680231780,+3.02,+24.646, +1.792,+1.039
1680232080,+3.02,+24.629, +1.762,+1.039
1680232380,+3.02,+24.663, +1.725,+1.039
1680232680,+3.02,+24.663, +1.693,+1.039
1680232980,+3.02,+24.672, +1.657,+1.039
1680233280,+3.02,+24.697, +1.619,+1.039
1680233580,+3.02,+24.705, +1.584,+1.038
1680233880,+3.02,+24.705, +1.552,+1.038
1680234180,+3.02,+24.722, +1.525,+1.038
1680234480,+3.02,+24.739, +1.502,+1.038
1680234780,+3.02,+24.714, +1.480,+1.037
1680235080,+3.02,+24.722, +1.463,+1.038
1680235380,+3.02,+24.739, +1.446,+1.037
1680235680,+3.02,+24.739, +1.431,+1.037
1680235980,+3.02,+24.739, +1.421,+1.037
1680236280,+3.02,+24.730, +1.410,+1.036
1680236580,+3.02,+24.714, +1.404,+1.037
1680236880,+3.02,+24.730, +1.397,+1.036
1680237180,+3.02,+24.739, +1.397,+1.037
1680237480,+3.02,+24.739, +1.405,+1.037
1680237780,+3.02,+24.730, +1.410,+1.037
1680238080,+3.02,+24.705, +1.408,+1.036
1680238380,+3.02,+24.705, +1.415,+1.037
1680238680,+3.02,+24.697, +1.415,+1.037
1680238980,+3.02,+24.680, +1.419,+1.037
1680239280,+3.02,+24.655, +1.426,+1.037
1680239580,+3.02,+24.613, +1.432,+1.037
1680239880,+3.02,+24.579, +1.439,+1.037
1680240180,+3.02,+24.486, +1.442,+1.037
1680240480,+3.02,+24.369, +1.450,+1.036
1680240780,+3.02,+24.327, +1.474,+1.037
1680241080,+3.02,+24.318, +1.490,+1.037
1680241380,+3.02,+24.268, +1.498,+1.038
1680241680,+3.02,+24.268, +1.492,+1.037
