7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674234600,+3.04,+22.757, +4.777,+1.043
1674234900,+3.04,+22.757, +4.875,+1.043
1674235200,+3.04,+22.748, +4.915,+1.044
1674235500,+3.04,+22.731, +4.966,+1.043
1674235800,+3.04,+22.748, +4.968,+1.043
1674236100,+3.04,+22.723, +4.948,+1.042
1674236400,+3.04,+22.815, +4.914,+1.043
1674236700,+3.04,+22.849, +4.902,+1.042
1674237000,+3.04,+22.907, +4.900,+1.043
1674237300,+3.04,+22.933, +4.971,+1.043
1674237600,+3.04,+22.907, +5.108,+1.044
1674237900,+3.04,+22.933, +5.128,+1.043
1674238200,+3.04,+22.941, +5.158,+1.043
1674238500,+3.04,+22.975, +5.299,+1.043
1674238800,+3.05,+23.000, +5.538,+1.042
1674239100,+3.04,+22.983, +5.565,+1.043
1674239400,+3.04,+22.966, +5.518,+1.043
1674239700,+3.04,+23.033, +5.496,+1.043
1674240000,+3.04,+23.025, +5.535,+1.043
1674240300,+3.04,+23.050, +5.533,+1.043
1674240600,+3.04,+23.075, +5.501,+1.043
1674240900,+3.04,+23.100, +5.462,+1.042
1674241200,+3.04,+23.142, +5.445,+1.043
1674241500,+3.04,+23.176, +5.438,+1.042
1674241800,+3.04,+23.209, +5.463,+1.043
1674242100,+3.04,+23.151, +5.417,+1.043
1674242400,+3.04,+23.084, +5.400,+1.043
1674242700,+3.04,+23.075, +5.403,+1.044
1674243000,+3.04,+23.151, +5.386,+1.043
1674243300,+3.04,+23.134, +5.359,+1.043
1674243600,+3.04,+23.092, +5.388,+1.043
1674243900,+3.04,+23.084, +5.437,+1.043
1674244200,+3.04,+23.100, +5.424,+1.043
1674244500,+3.04,+23.109, +5.436,+1.044
1674244800,+3.04,+23.067, +5.503,+1.044
1674245100,+3.04,+23.058, +5.506,+1.043
1674245400,+3.04,+23.050, +5.505,+1.043
1674245700,+3.04,+23.000, +5.478,+1.042
1674246000,+3.04,+22.991, +5.431,+1.043
1674246300,+3.04,+22.991, +5.346,+1.044
1674246600,+3.04,+23.025, +5.325,+1.044
1674246900,+3.04,+22.975, +5.302,+1.043
1674247200,+3.04,+22.949, +5.277,+1.043
1674247500,+3.04,+22.840, +5.350,+1.043
1674247800,+3.04,+22.815, +5.342,+1.043
1674248100,+3.04,+22.824, +5.314,+1.043
1674248400,+3.04,+22.840, +5.283,+1.044
1674248700,+3.04,+22.824, +5.252,+1.043
1674249000,+3.04,+22.824, +5.210,+1.043
1674249300,+3.04,+22.782, +5.183,+1.043
1674249600,+3.04,+22.723, +5.205,+1.042
1674249900,+3.04,+22.597, +5.205,+1.042
1674250200,+3.04,+22.547, +5.171,+1.043
1674250500,+3.04,+22.530, +5.117,+1.042
1674250800,+3.04,+22.547, +5.051,+1.043
1674251100,+3.04,+22.530, +5.027,+1.043
1674251400,+3.04,+22.471, +4.988,+1.043
1674251700,+3.04,+22.354, +4.822,+1.043
1674252000,+3.04,+22.270, +4.715,+1.043
1674252300,+3.04,+22.279, +4.671,+1.043
1674252600,+3.04,+22.312, +4.616,+1.043
1674252900,+3.04,+22.388, +4.581,+1.044
1674253200,+3.04,+22.438, +4.569,+1.044
1674253500,+3.04,+22.471, +4.567,+1.043
1674253800,+3.04,+22.530, +4.583,+1.043
1674254100,+3.04,+22.547, +4.615,+1.043
1674254400,+3.04,+22.505, +4.594,+1.043
1674254700,+3.04,+22.539, +4.562,+1.044
1674255000,+3.04,+22.555, +4.559,+1.043
1674255300,+3.04,+22.555, +4.558,+1.044
1674255600,+3.04,+22.539, +4.535,+1.043
1674255900,+3.04,+22.530, +4.534,+1.042
1674256200,+3.04,+22.497, +4.558,+1.043
1674256500,+3.04,+22.547, +4.548,+1.043
1674256800,+3.04,+22.547, +4.550,+1.043
1674257100,+3.04,+22.513, +4.552,+1.043
1674257400,+3.04,+22.547, +4.533,+1.042
1674257700,+3.04,+22.555, +4.550,+1.043
1674258000,+3.04,+22.597, +4.582,+1.044
1674258300,+3.04,+22.597, +4.656,+1.043
1674258600,+3.04,+22.589, +4.655,+1.043
1674258900,+3.04,+22.564, +4.703,+1.042
1674259200,+3.04,+22.555, +4.748,+1.043
1674259500,+3.04,+22.539, +4.748,+1.043
1674259800,+3.04,+22.539, +4.735,+1.042
1674260100,+3.04,+22.530, +4.741,+1.044
1674260400,+3.04,+22.513, +4.722,+1.044
1674260700,+3.04,+22.530, +4.679,+1.043
1674261000,+3.04,+22.547, +4.647,+1.043
1674261300,+3.04,+22.555, +4.612,+1.042
1674261600,+3.04,+22.572, +4.601,+1.043
1674261900,+3.04,+22.547, +4.650,+1.042
1674262200,+3.04,+22.547, +4.650,+1.044
1674262500,+3.04,+22.505, +4.592,+1.043
1674262800,+3.04,+22.463, +4.522,+1.043
1674263100,+3.04,+22.388, +4.501,+1.043
1674263400,+3.04,+22.396, +4.431,+1.043
1674263700,+3.04,+22.413, +4.384,+1.043
1674264000,+3.04,+22.312, +4.301,+1.043
1674264300,+3.04,+22.295, +4.241,+1.042
1674264600,+3.04,+22.245, +4.294,+1.043
1674264900,+3.04,+22.262, +4.315,+1.043
1674265200,+3.04,+22.262, +4.399,+1.043
1674265500,+3.04,+22.254, +4.401,+1.043
1674265800,+3.04,+22.279, +4.460,+1.044
1674266100,+3.04,+22.295, +4.441,+1.043
1674266400,+3.04,+22.287, +4.350,+1.043
1674266700,+3.04,+22.329, +4.264,+1.044
1674267000,+3.04,+22.388, +4.192,+1.044
1674267300,+3.04,+22.446, +4.172,+1.043
1674267600,+3.04,+22.488, +4.277,+1.043
1674267900,+3.04,+22.522, +4.340,+1.044
1674268200,+3.04,+22.471, +4.348,+1.043
1674268500,+3.04,+22.455, +4.331,+1.043
1674268800,+3.04,+22.488, +4.284,+1.043
1674269100,+3.04,+22.497, +4.250,+1.044
1674269400,+3.04,+22.505, +4.275,+1.044
1674269700,+3.04,+22.488, +4.304,+1.044
1674270000,+3.04,+22.530, +4.382,+1.043
1674270300,+3.04,+22.547, +4.404,+1.043
1674270600,+3.04,+22.530, +4.395,+1.043
1674270900,+3.04,+22.555, +4.438,+1.044
