7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674408000,+3.04,+22.866, +4.827,+1.044
1674408300,+3.04,+22.899, +4.828,+1.043
1674408600,+3.04,+22.891, +4.868,+1.044
1674408900,+3.04,+22.891, +4.876,+1.043
1674409200,+3.04,+22.907, +4.996,+1.043
1674409500,+3.04,+22.966, +5.175,+1.043
1674409800,+3.04,+22.874, +5.036,+1.043
1674410100,+3.04,+22.849, +4.992,+1.044
1674410400,+3.04,+22.866, +4.930,+1.043
1674410700,+3.04,+23.100, +5.129,+1.044
1674411000,+3.04,+23.209, +5.317,+1.044
1674411300,+3.04,+23.159, +5.352,+1.043
1674411600,+3.04,+23.193, +5.440,+1.043
1674411900,+3.04,+23.411, +5.658,+1.044
1674412200,+3.04,+23.587, +5.769,+1.044
1674412500,+3.04,+23.587, +5.849,+1.045
1674412800,+3.04,+23.629, +5.885,+1.043
1674413100,+3.04,+23.940, +6.321,+1.043
1674413400,+3.04,+24.049, +6.687,+1.044
1674413700,+3.04,+24.041, +6.811,+1.042
1674414000,+3.04,+24.015, +6.660,+1.042
1674414300,+3.04,+24.074, +6.626,+1.043
1674414600,+3.04,+24.049, +6.612,+1.043
1674414900,+3.04,+23.789, +6.482,+1.042
1674415200,+3.04,+23.646, +6.250,+1.043
1674415500,+3.04,+23.671, +6.142,+1.044
1674415800,+3.04,+23.671, +6.091,+1.042
1674416100,+3.04,+23.612, +6.117,+1.043
1674416400,+3.04,+23.637, +6.037,+1.043
1674416700,+3.04,+23.679, +6.039,+1.043
1674417000,+3.04,+23.789, +6.305,+1.042
1674417300,+3.04,+23.637, +6.268,+1.043
1674417600,+3.04,+23.562, +6.143,+1.043
1674417900,+3.04,+23.562, +6.036,+1.043
1674418200,+3.04,+23.528, +5.959,+1.044
1674418500,+3.04,+23.419, +5.859,+1.044
1674418800,+3.04,+23.302, +5.643,+1.043
1674419100,+3.04,+23.386, +5.567,+1.043
1674419400,+3.04,+23.554, +5.639,+1.044
1674419700,+3.04,+23.629, +5.745,+1.044
1674420000,+3.04,+23.579, +5.747,+1.043
