7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675613340,+3.04,+24.369, +2.439,+1.044
1675613640,+3.04,+24.427, +2.508,+1.043
1675613940,+3.04,+24.385, +2.567,+1.044
1675614240,+3.03,+24.402, +2.517,+1.044
1675614540,+3.04,+24.402, +2.460,+1.043
1675614840,+3.04,+24.419, +2.421,+1.044
1675615140,+3.04,+24.444, +2.385,+1.043
1675615440,+3.04,+24.453, +2.390,+1.043
1675615740,+3.04,+24.512, +2.414,+1.043
1675616040,+3.04,+24.604, +2.514,+1.043
1675616340,+3.04,+24.638, +2.679,+1.044
1675616640,+3.04,+24.655, +2.767,+1.045
1675616940,+3.03,+24.739, +2.910,+1.044
1675617240,+3.04,+24.764, +3.440,+1.043
1675617540,+3.04,+24.714, +3.572,+1.043
1675617840,+3.03,+24.798, +3.853,+1.044
1675618140,+3.03,+25.110, +4.743,+1.044
1675618440,+3.03,+25.329, +5.861,+1.044
1675618740,+3.04,+25.506, +6.640,+1.046
1675619040,+3.04,+25.472, +6.639,+1.045
1675619340,+3.04,+25.456, +6.559,+1.046
1675619640,+3.03,+25.624, +6.883,+1.046
1675619940,+3.04,+25.489, +6.714,+1.045
1675620240,+3.03,+25.540, +6.800,+1.045
1675620540,+3.03,+25.557, +6.626,+1.044
1675620840,+3.03,+25.261, +5.720,+1.046
1675621140,+3.03,+25.110, +5.591,+1.045
1675621440,+3.03,+25.160, +5.543,+1.045
1675621740,+3.03,+25.000, +5.461,+1.044
1675622040,+3.03,+25.186, +5.238,+1.045
1675622340,+3.03,+25.000, +5.216,+1.044
1675622640,+3.04,+25.067, +5.035,+1.044
1675622940,+3.04,+25.186, +5.185,+1.044
1675623240,+3.03,+25.464, +5.834,+1.046
1675623540,+3.03,+25.675, +6.444,+1.046
1675623840,+3.04,+25.532, +6.492,+1.045
1675624140,+3.04,+25.709, +6.470,+1.046
1675624440,+3.03,+25.844, +6.801,+1.046
1675624740,+3.04,+25.624, +6.547,+1.045
1675625040,+3.03,+25.337, +6.078,+1.043
1675625340,+3.03,+25.194, +5.700,+1.044
1675625640,+3.03,+25.127, +5.492,+1.046
1675625940,+3.03,+25.127, +5.292,+1.045
1675626240,+3.03,+25.110, +5.137,+1.043
1675626540,+3.03,+25.076, +5.010,+1.044
1675626840,+3.03,+25.084, +5.024,+1.044
1675627140,+3.03,+25.084, +4.998,+1.045
1675627440,+3.03,+25.110, +4.934,+1.044
1675627740,+3.03,+25.084, +4.878,+1.044
1675628040,+3.03,+25.067, +4.779,+1.043
1675628340,+3.03,+25.110, +4.714,+1.044
1675628640,+3.03,+25.143, +4.657,+1.044
1675628940,+3.03,+25.219, +4.574,+1.043
1675629240,+3.03,+25.186, +4.494,+1.043
1675629540,+3.03,+25.143, +4.524,+1.044
1675629840,+3.03,+25.160, +4.512,+1.044
1675630140,+3.03,+25.177, +4.516,+1.044
1675630440,+3.03,+25.202, +4.501,+1.044
1675630740,+3.03,+25.219, +4.475,+1.044
1675631040,+3.03,+25.236, +4.451,+1.045
1675631340,+3.03,+25.253, +4.424,+1.044
1675631640,+3.03,+25.287, +4.443,+1.044
1675631940,+3.03,+25.346, +4.461,+1.044
1675632240,+3.03,+25.304, +4.507,+1.044
1675632540,+3.04,+25.354, +4.593,+1.044
1675632840,+3.03,+25.363, +4.656,+1.044
1675633140,+3.03,+25.371, +4.884,+1.044
1675633440,+3.04,+25.363, +5.235,+1.044
1675633740,+3.03,+25.337, +5.371,+1.043
1675634040,+3.03,+25.354, +5.387,+1.044
1675634340,+3.03,+25.354, +5.354,+1.045
1675634640,+3.04,+25.380, +5.338,+1.044
1675634940,+3.04,+25.380, +5.323,+1.045
1675635240,+3.04,+25.380, +5.301,+1.045
1675635540,+3.03,+25.380, +5.301,+1.045
1675635840,+3.03,+25.396, +5.279,+1.045
1675636140,+3.04,+25.422, +5.227,+1.045
1675636440,+3.04,+25.430, +5.246,+1.045
1675636740,+3.04,+25.439, +5.271,+1.044
1675637040,+3.04,+25.439, +5.285,+1.044
1675637340,+3.03,+25.439, +5.284,+1.044
1675637640,+3.04,+25.447, +5.274,+1.046
1675637940,+3.04,+25.464, +5.246,+1.044
1675638240,+3.04,+25.456, +5.309,+1.045
1675638540,+3.04,+25.472, +5.364,+1.046
1675638840,+3.04,+25.447, +5.485,+1.044
1675639140,+3.04,+25.422, +5.713,+1.044
1675639440,+3.03,+25.422, +5.816,+1.044
1675639740,+3.04,+25.405, +5.870,+1.045
1675640040,+3.04,+25.447, +5.842,+1.044
1675640340,+3.04,+25.447, +5.815,+1.044
1675640640,+3.04,+25.439, +5.798,+1.044
1675640940,+3.04,+25.464, +5.787,+1.045
1675641240,+3.04,+25.456, +5.765,+1.044
1675641540,+3.04,+25.481, +5.772,+1.045
1675641840,+3.04,+25.481, +5.785,+1.045
1675642140,+3.04,+25.498, +5.773,+1.045
1675642440,+3.04,+25.515, +5.747,+1.045
1675642740,+3.04,+25.523, +5.712,+1.044
1675643040,+3.04,+25.548, +5.685,+1.044
1675643340,+3.04,+25.557, +5.664,+1.045
1675643640,+3.04,+25.557, +5.649,+1.044
1675643940,+3.04,+25.548, +5.647,+1.044
1675644240,+3.04,+25.532, +5.660,+1.044
1675644540,+3.03,+25.498, +5.685,+1.045
1675644840,+3.04,+25.456, +5.785,+1.045
1675645140,+3.04,+25.472, +6.151,+1.045
1675645440,+3.04,+25.430, +6.493,+1.045
1675645740,+3.04,+25.447, +6.642,+1.045
1675646040,+3.04,+25.456, +6.660,+1.045
1675646340,+3.04,+25.430, +6.664,+1.044
1675646640,+3.04,+25.456, +6.681,+1.045
1675646940,+3.04,+25.413, +6.733,+1.045
1675647240,+3.03,+25.422, +6.646,+1.043
1675647540,+3.04,+25.413, +6.602,+1.045
1675647840,+3.04,+25.439, +6.625,+1.045
