7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681490280,+3.01,+22.765, +3.685,+1.040
1681490580,+3.01,+22.773, +3.668,+1.040
1681490880,+3.01,+22.765, +3.651,+1.040
1681491180,+3.01,+22.773, +3.746,+1.040
1681491480,+3.01,+22.773, +3.915,+1.040
1681491780,+3.01,+22.790, +3.955,+1.041
1681492080,+3.01,+22.782, +4.136,+1.040
1681492380,+3.01,+22.773, +4.110,+1.041
1681492680,+3.01,+22.773, +4.127,+1.040
1681492980,+3.01,+22.773, +4.222,+1.041
1681493280,+3.01,+22.765, +4.179,+1.041
1681493580,+3.01,+22.782, +4.214,+1.040
1681493880,+3.01,+22.807, +4.233,+1.040
1681494180,+3.01,+22.782, +4.250,+1.040
1681494480,+3.02,+22.782, +4.294,+1.040
1681494780,+3.01,+22.782, +4.163,+1.040
1681495080,+3.01,+22.798, +4.082,+1.041
1681495380,+3.01,+22.807, +3.986,+1.040
1681495680,+3.01,+22.807, +3.924,+1.039
1681495980,+3.01,+22.798, +3.954,+1.041
1681496280,+3.02,+22.782, +3.866,+1.040
1681496580,+3.01,+22.773, +3.778,+1.040
1681496880,+3.01,+22.765, +3.675,+1.040
1681497180,+3.02,+22.757, +3.619,+1.040
1681497480,+3.01,+22.740, +3.604,+1.040
1681497780,+3.01,+22.740, +3.683,+1.040
1681498080,+3.02,+22.723, +3.667,+1.040
1681498380,+3.02,+22.715, +3.669,+1.041
1681498680,+3.02,+22.715, +3.735,+1.040
1681498980,+3.01,+22.706, +3.687,+1.039
1681499280,+3.01,+22.723, +3.649,+1.040
1681499580,+3.01,+22.698, +3.599,+1.039
1681499880,+3.01,+22.715, +3.514,+1.040
1681500180,+3.01,+22.715, +3.424,+1.041
1681500480,+3.02,+22.698, +3.364,+1.040
1681500780,+3.01,+22.715, +3.373,+1.041
1681501080,+3.01,+22.715, +3.344,+1.040
1681501380,+3.02,+22.715, +3.261,+1.040
1681501680,+3.01,+22.706, +3.219,+1.040
1681501980,+3.01,+22.706, +3.295,+1.041
1681502280,+3.01,+22.706, +3.439,+1.040
1681502580,+3.01,+22.723, +3.455,+1.040
1681502880,+3.01,+22.706, +3.466,+1.040
1681503180,+3.01,+22.706, +3.444,+1.040
1681503480,+3.01,+22.706, +3.450,+1.040
1681503780,+3.01,+22.715, +3.423,+1.040
1681504080,+3.01,+22.706, +3.354,+1.040
1681504380,+3.01,+22.715, +3.277,+1.041
1681504680,+3.01,+22.723, +3.329,+1.041
1681504980,+3.01,+22.681, +3.355,+1.039
1681505280,+3.01,+22.706, +3.338,+1.041
1681505580,+3.01,+22.706, +3.321,+1.040
1681505880,+3.01,+22.723, +3.275,+1.040
1681506180,+3.01,+22.715, +3.192,+1.040
1681506480,+3.01,+22.706, +3.106,+1.040
1681506780,+3.02,+22.698, +3.007,+1.040
1681507080,+3.01,+22.715, +2.908,+1.041
1681507380,+3.01,+22.706, +2.845,+1.040
1681507680,+3.01,+22.706, +2.856,+1.040
1681507980,+3.01,+22.698, +2.805,+1.040
1681508280,+3.01,+22.706, +2.829,+1.040
1681508580,+3.01,+22.715, +2.892,+1.040
1681508880,+3.01,+22.689, +2.991,+1.040
1681509180,+3.01,+22.715, +3.003,+1.040
1681509480,+3.01,+22.698, +2.929,+1.040
1681509780,+3.01,+22.715, +2.942,+1.040
1681510080,+3.01,+22.706, +2.921,+1.040
1681510380,+3.01,+22.706, +2.930,+1.040
1681510680,+3.01,+22.689, +2.989,+1.040
1681510980,+3.02,+22.706, +2.983,+1.041
1681511280,+3.01,+22.648, +3.040,+1.040
1681511580,+3.01,+22.698, +2.957,+1.041
1681511880,+3.01,+22.681, +2.840,+1.040
1681512180,+3.02,+22.706, +2.763,+1.040
1681512480,+3.02,+22.689, +2.768,+1.040
1681512780,+3.01,+22.689, +2.766,+1.041
1681513080,+3.01,+22.698, +2.713,+1.040
1681513380,+3.01,+22.689, +2.724,+1.040
1681513680,+3.01,+22.706, +2.668,+1.040
1681513980,+3.02,+22.689, +2.572,+1.040
1681514280,+3.01,+22.698, +2.632,+1.039
1681514580,+3.01,+22.698, +2.990,+1.040
1681514880,+3.01,+22.689, +3.088,+1.039
1681515180,+3.01,+22.664, +3.367,+1.039
1681515480,+3.01,+22.698, +3.370,+1.039
1681515780,+3.01,+22.689, +3.344,+1.040
1681516080,+3.01,+22.689, +3.213,+1.039
1681516380,+3.01,+22.689, +3.058,+1.040
1681516680,+3.01,+22.706, +2.984,+1.039
1681516980,+3.02,+22.689, +3.134,+1.040
1681517280,+3.01,+22.681, +3.098,+1.039
1681517580,+3.01,+22.706, +3.051,+1.040
1681517880,+3.01,+22.698, +3.008,+1.041
1681518180,+3.01,+22.689, +2.984,+1.040
1681518480,+3.01,+22.715, +2.923,+1.040
1681518780,+3.01,+22.698, +2.905,+1.040
1681519080,+3.01,+22.681, +2.890,+1.040
1681519380,+3.02,+22.698, +2.862,+1.040
1681519680,+3.01,+22.698, +2.843,+1.040
1681519980,+3.01,+22.698, +2.802,+1.040
