7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674668100,+3.04,+22.790, +2.844,+1.044
1674668400,+3.04,+22.790, +2.809,+1.043
1674668700,+3.04,+22.807, +2.844,+1.043
1674669000,+3.04,+22.815, +2.963,+1.043
1674669300,+3.04,+22.798, +3.122,+1.044
1674669600,+3.03,+22.790, +3.425,+1.044
1674669900,+3.03,+22.807, +3.706,+1.043
1674670200,+3.04,+22.807, +3.908,+1.044
1674670500,+3.04,+22.824, +4.016,+1.044
1674670800,+3.04,+22.807, +4.001,+1.043
1674671100,+3.04,+22.824, +4.065,+1.043
1674671400,+3.03,+22.866, +4.131,+1.043
1674671700,+3.03,+22.849, +4.216,+1.043
1674672000,+3.03,+22.840, +4.305,+1.042
1674672300,+3.04,+22.857, +4.342,+1.043
1674672600,+3.03,+22.866, +4.399,+1.042
1674672900,+3.03,+22.849, +4.430,+1.043
1674673200,+3.03,+22.857, +4.509,+1.044
1674673500,+3.03,+22.882, +4.487,+1.043
1674673800,+3.03,+22.815, +4.455,+1.043
1674674100,+3.03,+22.849, +4.388,+1.042
1674674400,+3.04,+22.874, +4.344,+1.043
1674674700,+3.04,+22.882, +4.385,+1.043
1674675000,+3.04,+22.882, +4.392,+1.044
1674675300,+3.04,+22.899, +4.367,+1.043
1674675600,+3.04,+22.933, +4.356,+1.043
1674675900,+3.04,+22.891, +4.366,+1.042
1674676200,+3.04,+22.899, +4.401,+1.043
1674676500,+3.04,+22.891, +4.455,+1.043
1674676800,+3.04,+22.933, +4.435,+1.043
1674677100,+3.04,+22.891, +4.473,+1.043
1674677400,+3.04,+22.949, +4.458,+1.042
1674677700,+3.04,+22.949, +4.481,+1.043
1674678000,+3.04,+22.975, +4.522,+1.043
1674678300,+3.04,+22.949, +4.506,+1.044
1674678600,+3.04,+22.907, +4.473,+1.043
1674678900,+3.03,+22.790, +4.451,+1.042
1674679200,+3.03,+22.832, +4.416,+1.044
1674679500,+3.03,+22.798, +4.352,+1.043
1674679800,+3.03,+22.815, +4.322,+1.044
1674680100,+3.03,+22.874, +4.275,+1.043
1674680400,+3.03,+22.924, +4.238,+1.043
1674680700,+3.03,+22.924, +4.175,+1.043
1674681000,+3.03,+22.899, +4.122,+1.044
1674681300,+3.03,+22.882, +4.057,+1.044
1674681600,+3.04,+22.866, +3.997,+1.043
1674681900,+3.04,+22.740, +4.019,+1.043
1674682200,+3.03,+22.740, +4.030,+1.044
1674682500,+3.03,+22.790, +3.953,+1.043
