7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680970080,+3.02,+23.134, +3.276,+1.040
1680970380,+3.02,+23.134, +3.274,+1.041
1680970680,+3.02,+23.126, +3.219,+1.040
1680970980,+3.02,+23.134, +3.197,+1.039
1680971280,+3.02,+23.117, +3.176,+1.041
1680971580,+3.02,+23.126, +3.190,+1.040
1680971880,+3.02,+23.126, +3.265,+1.040
1680972180,+3.02,+23.117, +3.357,+1.041
1680972480,+3.02,+23.134, +3.504,+1.041
1680972780,+3.02,+23.109, +3.667,+1.041
1680973080,+3.02,+23.126, +3.731,+1.041
1680973380,+3.02,+23.117, +3.799,+1.041
1680973680,+3.02,+23.126, +3.800,+1.041
1680973980,+3.02,+23.126, +3.877,+1.042
1680974280,+3.02,+23.126, +3.923,+1.042
1680974580,+3.02,+23.117, +4.112,+1.041
1680974880,+3.02,+23.126, +4.125,+1.041
1680975180,+3.02,+23.126, +4.090,+1.041
1680975480,+3.02,+23.134, +4.002,+1.040
1680975780,+3.02,+23.126, +3.993,+1.042
1680976080,+3.02,+23.117, +4.036,+1.041
1680976380,+3.02,+23.126, +4.037,+1.041
1680976680,+3.02,+23.117, +4.089,+1.042
1680976980,+3.02,+23.134, +4.067,+1.041
1680977280,+3.02,+23.159, +4.054,+1.040
1680977580,+3.02,+23.126, +4.075,+1.041
1680977880,+3.02,+23.142, +4.085,+1.041
1680978180,+3.02,+23.126, +4.083,+1.041
1680978480,+3.02,+23.134, +4.223,+1.041
1680978780,+3.02,+23.134, +4.223,+1.041
1680979080,+3.02,+23.142, +4.175,+1.042
1680979380,+3.02,+23.134, +4.115,+1.041
1680979680,+3.02,+23.142, +4.048,+1.041
1680979980,+3.02,+23.134, +4.016,+1.041
1680980280,+3.02,+23.126, +4.118,+1.041
1680980580,+3.02,+23.134, +4.100,+1.041
1680980880,+3.02,+23.134, +4.070,+1.042
1680981180,+3.02,+23.134, +4.005,+1.041
1680981480,+3.02,+23.117, +4.085,+1.041
1680981780,+3.02,+23.117, +4.146,+1.041
1680982080,+3.02,+23.117, +4.119,+1.042
1680982380,+3.02,+23.126, +4.074,+1.041
1680982680,+3.02,+23.126, +4.131,+1.041
1680982980,+3.02,+23.142, +4.154,+1.042
1680983280,+3.02,+23.134, +4.119,+1.041
1680983580,+3.02,+23.159, +4.066,+1.042
1680983880,+3.02,+23.151, +4.052,+1.042
1680984180,+3.02,+23.126, +4.025,+1.041
1680984480,+3.02,+23.134, +4.040,+1.041
1680984780,+3.02,+23.134, +4.061,+1.041
1680985080,+3.02,+23.126, +4.027,+1.041
1680985380,+3.02,+23.142, +3.966,+1.041
1680985680,+3.02,+23.142, +3.911,+1.041
1680985980,+3.02,+23.134, +3.883,+1.041
1680986280,+3.02,+23.126, +3.833,+1.042
1680986580,+3.02,+23.151, +3.758,+1.041
1680986880,+3.02,+23.126, +3.712,+1.041
1680987180,+3.02,+23.142, +3.690,+1.041
1680987480,+3.02,+23.142, +3.728,+1.041
1680987780,+3.02,+23.126, +3.744,+1.041
1680988080,+3.02,+23.167, +3.766,+1.041
1680988380,+3.02,+23.142, +3.749,+1.041
1680988680,+3.02,+23.134, +3.721,+1.041
1680988980,+3.02,+23.151, +3.713,+1.041
1680989280,+3.02,+23.109, +3.685,+1.041
1680989580,+3.02,+23.151, +3.642,+1.041
1680989880,+3.02,+23.167, +3.659,+1.041
1680990180,+3.02,+23.134, +3.653,+1.041
1680990480,+3.02,+23.151, +3.626,+1.042
1680990780,+3.02,+23.134, +3.634,+1.041
1680991080,+3.02,+23.159, +3.649,+1.042
1680991380,+3.02,+23.134, +3.697,+1.041
1680991680,+3.02,+23.167, +3.785,+1.041
1680991980,+3.02,+23.134, +3.864,+1.041
1680992280,+3.02,+23.142, +3.878,+1.041
1680992580,+3.02,+23.134, +3.881,+1.041
1680992880,+3.02,+23.134, +3.824,+1.042
1680993180,+3.02,+23.109, +3.767,+1.041
1680993480,+3.02,+23.134, +3.755,+1.041
1680993780,+3.02,+23.151, +3.777,+1.041
1680994080,+3.02,+23.126, +3.745,+1.041
1680994380,+3.02,+23.134, +3.738,+1.041
1680994680,+3.02,+23.117, +3.857,+1.041
1680994980,+3.02,+23.100, +3.928,+1.041
1680995280,+3.02,+23.117, +3.927,+1.041
1680995580,+3.02,+23.117, +3.914,+1.041
1680995880,+3.02,+23.126, +3.899,+1.042
1680996180,+3.02,+23.117, +3.879,+1.041
1680996480,+3.02,+23.109, +3.849,+1.041
1680996780,+3.02,+23.117, +3.875,+1.041
1680997080,+3.02,+23.117, +3.930,+1.040
1680997380,+3.02,+23.117, +3.936,+1.041
1680997680,+3.02,+23.100, +3.905,+1.041
