7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680623280,+3.02,+24.184, +6.963,+1.043
1680623580,+3.02,+24.158, +6.962,+1.041
1680623880,+3.02,+24.192, +6.898,+1.042
1680624180,+3.02,+24.167, +6.866,+1.043
1680624480,+3.02,+24.175, +6.764,+1.041
1680624780,+3.02,+24.167, +6.704,+1.042
1680625080,+3.02,+24.167, +6.635,+1.043
1680625380,+3.02,+24.142, +6.609,+1.041
1680625680,+3.02,+24.116, +6.586,+1.040
1680625980,+3.02,+24.125, +6.544,+1.042
1680626280,+3.02,+24.108, +6.531,+1.043
1680626580,+3.02,+24.074, +6.534,+1.042
1680626880,+3.02,+24.083, +6.485,+1.042
1680627180,+3.02,+24.074, +6.441,+1.042
1680627480,+3.02,+24.083, +6.372,+1.043
1680627780,+3.02,+24.091, +6.352,+1.043
1680628080,+3.02,+24.108, +6.552,+1.042
1680628380,+3.02,+24.100, +6.588,+1.042
1680628680,+3.02,+24.091, +6.557,+1.043
1680628980,+3.02,+24.116, +6.492,+1.042
1680629280,+3.02,+24.108, +6.526,+1.043
1680629580,+3.02,+24.108, +6.503,+1.041
1680629880,+3.02,+24.108, +6.571,+1.042
1680630180,+3.02,+24.125, +6.589,+1.042
1680630480,+3.02,+24.125, +6.585,+1.043
1680630780,+3.02,+24.116, +6.545,+1.043
1680631080,+3.02,+24.142, +6.437,+1.043
1680631380,+3.02,+24.100, +6.368,+1.042
1680631680,+3.02,+24.150, +6.358,+1.042
1680631980,+3.02,+24.192, +6.347,+1.042
1680632280,+3.02,+24.142, +6.400,+1.042
1680632580,+3.02,+24.133, +6.494,+1.042
1680632880,+3.02,+24.133, +6.529,+1.042
1680633180,+3.02,+24.125, +6.497,+1.042
1680633480,+3.02,+24.125, +6.453,+1.042
1680633780,+3.02,+24.133, +6.703,+1.042
1680634080,+3.02,+24.158, +6.734,+1.043
1680634380,+3.02,+24.150, +6.699,+1.042
1680634680,+3.02,+24.158, +6.670,+1.042
1680634980,+3.02,+24.167, +6.623,+1.042
1680635280,+3.02,+24.133, +6.753,+1.041
1680635580,+3.02,+24.150, +6.793,+1.041
1680635880,+3.02,+24.133, +6.731,+1.042
1680636180,+3.02,+24.133, +6.685,+1.042
1680636480,+3.02,+24.125, +6.639,+1.042
