7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681143480,+3.02,+22.807, +1.573,+1.036
1681143780,+3.02,+22.807, +1.533,+1.036
1681144080,+3.02,+22.790, +1.491,+1.035
1681144380,+3.02,+22.815, +1.453,+1.035
1681144680,+3.02,+22.815, +1.422,+1.035
1681144980,+3.02,+22.807, +1.388,+1.034
1681145280,+3.02,+22.832, +1.521,+1.036
1681145580,+3.02,+22.824, +2.181,+1.039
1681145880,+3.02,+22.832, +2.336,+1.039
1681146180,+3.02,+22.832, +2.373,+1.039
1681146480,+3.02,+22.815, +2.915,+1.040
1681146780,+3.02,+22.832, +3.470,+1.040
1681147080,+3.01,+22.832, +3.825,+1.039
1681147380,+3.02,+22.824, +4.032,+1.040
1681147680,+3.02,+22.832, +4.019,+1.041
1681147980,+3.02,+22.807, +3.947,+1.041
1681148280,+3.02,+22.815, +3.834,+1.040
1681148580,+3.02,+22.832, +3.702,+1.040
1681148880,+3.02,+22.824, +3.572,+1.041
1681149180,+3.02,+22.840, +3.440,+1.041
1681149480,+3.02,+22.832, +3.308,+1.041
1681149780,+3.02,+22.807, +3.183,+1.040
1681150080,+3.02,+22.849, +3.057,+1.040
1681150380,+3.02,+22.824, +2.939,+1.040
1681150680,+3.02,+22.824, +2.982,+1.041
1681150980,+3.02,+22.849, +3.295,+1.040
1681151280,+3.02,+22.807, +3.442,+1.041
1681151580,+3.02,+22.798, +3.449,+1.040
1681151880,+3.02,+22.824, +3.401,+1.041
1681152180,+3.02,+22.824, +3.332,+1.040
1681152480,+3.02,+22.832, +3.245,+1.040
1681152780,+3.02,+22.840, +3.149,+1.041
1681153080,+3.02,+22.824, +3.057,+1.040
1681153380,+3.02,+22.832, +2.957,+1.041
1681153680,+3.02,+22.824, +2.881,+1.041
1681153980,+3.02,+22.832, +2.821,+1.040
1681154280,+3.01,+22.815, +2.807,+1.041
1681154580,+3.02,+22.832, +2.793,+1.041
1681154880,+3.02,+22.832, +2.864,+1.041
1681155180,+3.02,+22.849, +2.915,+1.040
1681155480,+3.02,+22.824, +2.963,+1.040
1681155780,+3.02,+22.840, +3.031,+1.041
1681156080,+3.02,+22.857, +3.148,+1.040
1681156380,+3.02,+22.840, +3.256,+1.040
1681156680,+3.02,+22.824, +3.313,+1.040
1681156980,+3.02,+22.840, +3.309,+1.040
1681157280,+3.02,+22.840, +3.256,+1.040
1681157580,+3.02,+22.832, +3.192,+1.041
1681157880,+3.02,+22.832, +3.101,+1.040
1681158180,+3.02,+22.866, +3.000,+1.040
1681158480,+3.02,+22.824, +2.935,+1.041
1681158780,+3.02,+22.824, +2.894,+1.041
1681159080,+3.02,+22.824, +2.856,+1.040
1681159380,+3.02,+22.832, +2.830,+1.041
1681159680,+3.01,+22.807, +2.867,+1.041
1681159980,+3.02,+22.824, +2.865,+1.041
1681160280,+3.02,+22.824, +2.832,+1.041
1681160580,+3.02,+22.815, +2.787,+1.041
1681160880,+3.02,+22.832, +2.715,+1.040
1681161180,+3.02,+22.807, +2.641,+1.041
1681161480,+3.02,+22.824, +2.557,+1.041
1681161780,+3.02,+22.824, +2.462,+1.040
1681162080,+3.02,+22.798, +2.374,+1.040
1681162380,+3.02,+22.815, +2.279,+1.040
1681162680,+3.02,+22.798, +2.187,+1.040
1681162980,+3.02,+22.815, +2.084,+1.038
1681163280,+3.02,+22.782, +1.994,+1.038
1681163580,+3.02,+22.807, +1.899,+1.038
1681163880,+3.02,+22.815, +1.802,+1.037
1681164180,+3.01,+22.790, +1.710,+1.036
1681164480,+3.02,+22.773, +1.622,+1.036
1681164780,+3.02,+22.765, +1.532,+1.035
1681165080,+3.02,+22.773, +1.442,+1.034
1681165380,+3.02,+22.773, +1.356,+1.034
1681165680,+3.02,+22.782, +1.265,+1.033
1681165980,+3.02,+22.765, +1.176,+1.031
1681166280,+3.02,+22.773, +1.088,+1.031
1681166580,+3.02,+22.757, +1.004,+1.029
1681166880,+3.02,+22.748, +0.922,+1.028
1681167180,+3.02,+22.765, +0.843,+1.027
1681167480,+3.02,+22.748, +0.767,+1.025
1681167780,+3.02,+22.757, +0.698,+1.024
1681168080,+3.02,+22.748, +0.635,+1.023
1681168380,+3.02,+22.773, +0.575,+1.021
1681168680,+3.02,+22.773, +0.525,+1.020
1681168980,+3.02,+22.757, +0.477,+1.019
1681169280,+3.02,+22.773, +0.436,+1.018
1681169580,+3.02,+22.765, +0.400,+1.018
1681169880,+3.02,+22.773, +0.369,+1.017
1681170180,+3.02,+22.757, +0.342,+1.016
1681170480,+3.02,+22.773, +0.320,+1.016
1681170780,+3.02,+22.773, +0.301,+1.015
1681171080,+3.02,+22.765, +0.286,+1.015
1681171380,+3.02,+22.773, +0.271,+1.015
1681171680,+3.02,+22.765, +0.258,+1.015
1681171980,+3.02,+22.790, +0.245,+1.014
1681172280,+3.02,+22.782, +0.236,+1.014
1681172580,+3.02,+22.807, +0.235,+1.014
1681172880,+3.02,+22.807, +0.243,+1.015
1681173180,+3.02,+22.807, +0.253,+1.015
1681173480,+3.02,+22.815, +0.267,+1.015
1681173780,+3.02,+22.824, +0.273,+1.015
1681174080,+3.02,+22.824, +0.280,+1.016
1681174380,+3.02,+22.824, +0.289,+1.016
1681174680,+3.02,+22.807, +0.298,+1.016
1681174980,+3.02,+22.824, +0.308,+1.016
1681175280,+3.02,+22.824, +0.315,+1.017
1681175580,+3.02,+22.815, +0.321,+1.017
1681175880,+3.01,+22.824, +0.330,+1.017
