7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674581400,+3.04,+23.016, +3.502,+1.043
1674581700,+3.03,+22.991, +3.579,+1.043
1674582000,+3.04,+23.025, +3.613,+1.044
1674582300,+3.04,+22.949, +3.528,+1.044
1674582600,+3.04,+22.924, +3.466,+1.043
1674582900,+3.04,+22.891, +3.305,+1.043
1674583200,+3.04,+22.949, +3.269,+1.044
1674583500,+3.04,+23.025, +3.199,+1.044
1674583800,+3.04,+22.966, +3.141,+1.043
1674584100,+3.03,+22.874, +3.077,+1.043
1674584400,+3.04,+22.832, +2.999,+1.044
1674584700,+3.04,+22.916, +2.968,+1.044
1674585000,+3.04,+22.983, +3.145,+1.044
1674585300,+3.03,+23.050, +3.361,+1.044
1674585600,+3.04,+23.067, +3.542,+1.044
1674585900,+3.03,+23.075, +3.636,+1.044
1674586200,+3.03,+23.075, +3.684,+1.043
1674586500,+3.03,+23.100, +3.727,+1.044
1674586800,+3.03,+23.100, +3.707,+1.044
1674587100,+3.03,+23.075, +3.634,+1.043
1674587400,+3.03,+23.084, +3.655,+1.044
1674587700,+3.03,+23.025, +3.659,+1.044
1674588000,+3.03,+23.016, +3.725,+1.043
1674588300,+3.03,+22.966, +3.726,+1.044
1674588600,+3.03,+22.958, +3.686,+1.043
1674588900,+3.03,+23.016, +3.578,+1.043
1674589200,+3.04,+23.042, +3.503,+1.044
1674589500,+3.04,+23.016, +3.486,+1.044
1674589800,+3.03,+22.983, +3.484,+1.044
1674590100,+3.03,+23.042, +3.483,+1.044
1674590400,+3.04,+23.025, +3.687,+1.044
1674590700,+3.03,+22.924, +3.765,+1.043
1674591000,+3.04,+22.975, +3.725,+1.044
1674591300,+3.04,+23.008, +3.611,+1.044
1674591600,+3.04,+23.100, +3.760,+1.043
1674591900,+3.04,+23.167, +4.083,+1.043
1674592200,+3.04,+23.218, +4.324,+1.043
1674592500,+3.04,+23.209, +4.417,+1.044
1674592800,+3.04,+23.235, +4.441,+1.043
1674593100,+3.03,+23.092, +4.272,+1.043
1674593400,+3.03,+23.084, +4.113,+1.043
1674593700,+3.04,+23.008, +3.935,+1.044
1674594000,+3.04,+22.975, +3.680,+1.043
1674594300,+3.04,+23.134, +3.806,+1.043
1674594600,+3.03,+23.084, +3.827,+1.044
1674594900,+3.03,+22.966, +3.827,+1.044
1674595200,+3.03,+22.899, +3.691,+1.043
1674595500,+3.04,+22.958, +3.530,+1.043
1674595800,+3.04,+23.092, +3.445,+1.044
1674596100,+3.04,+23.109, +3.445,+1.044
1674596400,+3.03,+23.084, +3.476,+1.043
1674596700,+3.04,+23.033, +3.574,+1.044
1674597000,+3.04,+22.991, +3.629,+1.043
1674597300,+3.04,+22.983, +3.614,+1.044
1674597600,+3.04,+22.991, +3.561,+1.043
1674597900,+3.04,+22.958, +3.523,+1.044
1674598200,+3.04,+22.983, +3.435,+1.044
1674598500,+3.04,+22.991, +3.368,+1.044
1674598800,+3.04,+23.033, +3.331,+1.043
1674599100,+3.04,+23.142, +3.424,+1.044
1674599400,+3.04,+23.167, +3.551,+1.044
1674599700,+3.03,+23.117, +3.595,+1.044
1674600000,+3.04,+22.991, +3.580,+1.043
1674600300,+3.04,+22.882, +3.401,+1.043
1674600600,+3.04,+22.882, +3.331,+1.043
1674600900,+3.04,+22.866, +3.233,+1.043
1674601200,+3.04,+22.924, +3.182,+1.044
1674601500,+3.04,+22.933, +3.127,+1.043
1674601800,+3.04,+22.882, +3.100,+1.044
1674602100,+3.04,+22.916, +3.039,+1.044
1674602400,+3.04,+22.857, +3.004,+1.044
1674602700,+3.04,+22.874, +2.977,+1.044
1674603000,+3.04,+22.874, +2.953,+1.044
1674603300,+3.03,+22.907, +2.918,+1.044
1674603600,+3.04,+22.849, +2.891,+1.044
1674603900,+3.04,+22.698, +2.863,+1.044
1674604200,+3.04,+22.656, +2.786,+1.043
1674604500,+3.03,+22.622, +2.725,+1.043
1674604800,+3.04,+22.689, +2.634,+1.043
1674605100,+3.04,+22.748, +2.519,+1.043
1674605400,+3.03,+22.832, +2.421,+1.043
1674605700,+3.04,+22.882, +2.472,+1.044
1674606000,+3.04,+22.840, +2.469,+1.043
1674606300,+3.04,+22.832, +2.447,+1.043
1674606600,+3.03,+22.765, +2.454,+1.043
1674606900,+3.04,+22.757, +2.481,+1.043
1674607200,+3.04,+22.731, +2.467,+1.043
1674607500,+3.04,+22.748, +2.436,+1.043
1674607800,+3.04,+22.706, +2.395,+1.043
1674608100,+3.04,+22.648, +2.340,+1.042
1674608400,+3.04,+22.606, +2.321,+1.043
1674608700,+3.04,+22.589, +2.296,+1.043
1674609000,+3.04,+22.580, +2.277,+1.043
1674609300,+3.04,+22.606, +2.260,+1.043
1674609600,+3.04,+22.580, +2.247,+1.043
1674609900,+3.04,+22.564, +2.223,+1.043
1674610200,+3.03,+22.539, +2.202,+1.043
1674610500,+3.04,+22.522, +2.189,+1.043
1674610800,+3.03,+22.522, +2.190,+1.043
1674611100,+3.04,+22.530, +2.253,+1.043
1674611400,+3.04,+22.480, +2.300,+1.043
1674611700,+3.04,+22.455, +2.312,+1.043
1674612000,+3.04,+22.446, +2.280,+1.043
1674612300,+3.04,+22.497, +2.256,+1.043
