7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670172660,+3.10,+21.373, +6.758,+1.043
1670172960,+3.10,+21.373, +6.748,+1.042
1670173260,+3.10,+21.390, +6.759,+1.043
1670173560,+3.10,+21.432, +6.773,+1.043
1670173860,+3.10,+21.373, +6.785,+1.041
1670174160,+3.10,+21.382, +6.772,+1.042
1670174460,+3.10,+21.323, +6.834,+1.042
1670174760,+3.10,+21.373, +6.764,+1.042
1670175060,+3.10,+21.315, +6.817,+1.042
1670175360,+3.10,+21.315, +6.776,+1.043
1670175660,+3.10,+21.357, +6.807,+1.044
1670175960,+3.10,+21.415, +6.881,+1.042
1670176260,+3.10,+21.407, +6.986,+1.044
1670176560,+3.10,+21.449, +6.971,+1.043
1670176860,+3.10,+21.466, +6.977,+1.043
1670177160,+3.10,+21.415, +6.968,+1.042
1670177460,+3.10,+21.399, +6.974,+1.044
1670177760,+3.10,+21.399, +6.934,+1.043
1670178060,+3.10,+21.373, +6.874,+1.042
1670178360,+3.10,+21.323, +6.853,+1.042
1670178660,+3.10,+21.348, +6.798,+1.042
1670178960,+3.10,+21.382, +6.782,+1.042
1670179260,+3.10,+21.390, +6.844,+1.043
1670179560,+3.10,+21.407, +6.849,+1.042
1670179860,+3.10,+21.432, +6.890,+1.043
1670180160,+3.10,+21.407, +6.937,+1.043
1670180460,+3.10,+21.382, +6.964,+1.042
1670180760,+3.10,+21.373, +6.946,+1.042
1670181060,+3.10,+21.373, +6.942,+1.042
1670181360,+3.10,+21.382, +6.929,+1.043
1670181660,+3.10,+21.357, +6.902,+1.042
1670181960,+3.10,+21.365, +6.877,+1.042
1670182260,+3.10,+21.365, +6.866,+1.043
1670182560,+3.10,+21.239, +6.853,+1.042
1670182860,+3.10,+21.264, +6.816,+1.042
1670183160,+3.10,+21.231, +6.794,+1.042
1670183460,+3.10,+21.239, +6.727,+1.043
1670183760,+3.10,+21.130, +6.649,+1.042
1670184060,+3.10,+21.072, +6.255,+1.042
1670184360,+3.09,+21.038, +5.905,+1.042
1670184660,+3.10,+21.021, +5.629,+1.042
1670184960,+3.09,+21.013, +5.553,+1.043
1670185260,+3.10,+21.038, +5.583,+1.043
1670185560,+3.10,+21.072, +5.706,+1.043
1670185860,+3.10,+21.063, +5.871,+1.043
1670186160,+3.10,+21.080, +5.923,+1.042
1670186460,+3.10,+21.088, +5.989,+1.042
1670186760,+3.10,+21.122, +6.114,+1.043
1670187060,+3.10,+21.105, +6.493,+1.043
1670187360,+3.10,+21.156, +6.661,+1.042
1670187660,+3.10,+21.164, +6.712,+1.043
1670187960,+3.10,+21.197, +6.793,+1.044
1670188260,+3.10,+21.197, +6.791,+1.043
1670188560,+3.10,+21.214, +6.794,+1.043
1670188860,+3.10,+21.281, +6.777,+1.043
1670189160,+3.10,+21.273, +6.860,+1.044
1670189460,+3.10,+21.306, +6.864,+1.041
1670189760,+3.10,+21.315, +6.879,+1.043
1670190060,+3.10,+21.323, +6.851,+1.043
1670190360,+3.10,+21.365, +6.823,+1.043
1670190660,+3.10,+21.373, +6.790,+1.042
1670190960,+3.10,+21.382, +6.778,+1.042
1670191260,+3.10,+21.382, +6.818,+1.042
1670191560,+3.10,+21.407, +6.845,+1.043
1670191860,+3.10,+21.432, +6.842,+1.043
1670192160,+3.10,+21.441, +6.831,+1.043
1670192460,+3.10,+21.441, +6.819,+1.043
1670192760,+3.10,+21.432, +6.883,+1.043
1670193060,+3.10,+21.491, +6.934,+1.045
1670193360,+3.10,+21.524, +7.004,+1.043
1670193660,+3.09,+21.524, +7.155,+1.042
1670193960,+3.10,+21.491, +7.228,+1.041
1670194260,+3.10,+21.466, +7.218,+1.043
1670194560,+3.10,+21.407, +7.060,+1.042
1670194860,+3.10,+21.290, +6.776,+1.042
1670195160,+3.10,+21.172, +6.613,+1.042
1670195460,+3.10,+21.139, +6.352,+1.043
1670195760,+3.10,+21.197, +6.334,+1.043
1670196060,+3.09,+21.281, +6.499,+1.043
1670196360,+3.10,+21.348, +6.677,+1.043
1670196660,+3.10,+21.122, +6.536,+1.041
1670196960,+3.09,+20.979, +6.005,+1.041
1670197260,+3.09,+20.921, +5.753,+1.044
1670197560,+3.10,+20.979, +5.677,+1.043
1670197860,+3.09,+21.038, +5.658,+1.044
1670198160,+3.09,+21.080, +5.736,+1.043
1670198460,+3.09,+21.122, +5.968,+1.042
1670198760,+3.09,+21.088, +6.068,+1.043
1670199060,+3.09,+21.047, +5.980,+1.044
1670199360,+3.09,+21.021, +5.920,+1.042
1670199660,+3.09,+20.996, +5.789,+1.043
1670199960,+3.10,+21.055, +5.702,+1.043
1670200260,+3.09,+21.105, +5.704,+1.043
1670200560,+3.10,+21.181, +5.999,+1.044
1670200860,+3.10,+21.189, +6.453,+1.044
1670201160,+3.09,+21.189, +6.529,+1.043
1670201460,+3.10,+21.172, +6.503,+1.043
1670201760,+3.09,+21.164, +6.450,+1.043
1670202060,+3.10,+21.130, +6.414,+1.043
1670202360,+3.10,+21.139, +6.317,+1.042
1670202660,+3.09,+21.105, +6.276,+1.042
1670202960,+3.10,+21.080, +6.233,+1.043
1670203260,+3.10,+21.072, +6.149,+1.042
1670203560,+3.09,+21.072, +6.073,+1.043
1670203860,+3.10,+21.088, +5.937,+1.042
1670204160,+3.09,+21.088, +5.843,+1.042
1670204460,+3.09,+21.088, +5.695,+1.043
1670204760,+3.09,+21.063, +5.651,+1.042
1670205060,+3.09,+21.055, +5.642,+1.044
1670205360,+3.09,+21.038, +5.619,+1.042
1670205660,+3.09,+21.080, +5.591,+1.043
1670205960,+3.09,+21.072, +5.547,+1.042
1670206260,+3.09,+21.063, +5.505,+1.043
1670206560,+3.09,+21.080, +5.466,+1.042
1670206860,+3.09,+21.105, +5.441,+1.043
1670207160,+3.09,+21.088, +5.440,+1.043
1670207460,+3.09,+21.088, +5.478,+1.042
1670207760,+3.10,+21.097, +5.506,+1.043
1670208060,+3.10,+21.105, +5.508,+1.044
1670208360,+3.09,+21.088, +5.501,+1.043
1670208660,+3.09,+21.097, +5.459,+1.043
1670208960,+3.09,+21.114, +5.447,+1.043
1670209260,+3.09,+21.206, +5.455,+1.043
1670209560,+3.09,+21.248, +5.631,+1.043
1670209860,+3.10,+21.323, +5.759,+1.043
1670210160,+3.10,+21.365, +6.176,+1.043
1670210460,+3.09,+21.424, +6.840,+1.044
1670210760,+3.10,+21.424, +7.144,+1.044
1670211060,+3.10,+21.449, +7.221,+1.044
1670211360,+3.09,+21.449, +7.219,+1.043
1670211660,+3.10,+21.474, +7.168,+1.041
1670211960,+3.10,+21.449, +7.189,+1.042
1670212260,+3.09,+21.415, +7.203,+1.044
1670212560,+3.10,+21.223, +6.894,+1.042
1670212860,+3.10,+21.181, +6.632,+1.042
1670213160,+3.10,+21.088, +6.505,+1.043
1670213460,+3.09,+21.005, +6.226,+1.043
1670213760,+3.09,+20.979, +5.885,+1.042
1670214060,+3.09,+20.971, +5.743,+1.042
1670214360,+3.09,+20.988, +5.663,+1.043
1670214660,+3.09,+20.988, +5.581,+1.044
1670214960,+3.09,+20.971, +5.495,+1.043
1670215260,+3.09,+21.005, +5.409,+1.042
1670215560,+3.09,+20.963, +5.352,+1.043
1670215860,+3.09,+20.996, +5.286,+1.044
1670216160,+3.09,+21.021, +5.264,+1.043
1670216460,+3.09,+21.055, +5.267,+1.045
1670216760,+3.09,+21.047, +5.229,+1.042
1670217060,+3.09,+21.047, +5.215,+1.042
1670217360,+3.09,+21.088, +5.204,+1.043
1670217660,+3.09,+21.072, +5.212,+1.043
1670217960,+3.09,+21.097, +5.219,+1.044
1670218260,+3.09,+21.072, +5.214,+1.042
1670218560,+3.09,+21.080, +5.234,+1.043
1670218860,+3.09,+21.088, +5.224,+1.043
1670219160,+3.09,+21.105, +5.227,+1.044
1670219460,+3.09,+21.122, +5.224,+1.043
1670219760,+3.10,+21.164, +5.313,+1.043
1670220060,+3.09,+21.114, +5.460,+1.043
1670220360,+3.09,+21.105, +5.534,+1.043
1670220660,+3.09,+21.097, +5.551,+1.043
1670220960,+3.09,+21.114, +5.562,+1.043
1670221260,+3.09,+21.139, +5.554,+1.043
1670221560,+3.09,+21.172, +5.595,+1.044
1670221860,+3.09,+21.189, +5.609,+1.044
1670222160,+3.09,+21.181, +5.638,+1.043
1670222460,+3.09,+21.122, +5.660,+1.044
1670222760,+3.09,+21.047, +5.679,+1.042
1670223060,+3.09,+21.030, +5.652,+1.042
1670223360,+3.09,+21.013, +5.593,+1.042
1670223660,+3.09,+21.013, +5.553,+1.043
1670223960,+3.09,+21.055, +5.486,+1.044
1670224260,+3.09,+21.080, +5.419,+1.043
1670224560,+3.09,+21.105, +5.414,+1.044
1670224860,+3.09,+21.122, +5.430,+1.043
1670225160,+3.09,+21.122, +5.600,+1.043
1670225460,+3.09,+21.114, +5.697,+1.044
1670225760,+3.09,+21.080, +5.713,+1.043
1670226060,+3.09,+21.122, +5.736,+1.043
1670226360,+3.09,+21.105, +5.724,+1.043
1670226660,+3.09,+21.122, +5.715,+1.042
1670226960,+3.09,+21.156, +5.768,+1.043
1670227260,+3.09,+21.164, +5.796,+1.043
1670227560,+3.09,+21.197, +5.826,+1.043
1670227860,+3.09,+21.172, +5.851,+1.043
1670228160,+3.09,+21.156, +5.866,+1.043
1670228460,+3.09,+21.156, +5.873,+1.043
1670228760,+3.09,+21.139, +5.879,+1.043
1670229060,+3.09,+21.164, +5.878,+1.042
1670229360,+3.10,+21.156, +5.884,+1.043
1670229660,+3.09,+21.156, +5.855,+1.042
1670229960,+3.09,+21.139, +5.848,+1.043
1670230260,+3.09,+21.139, +5.832,+1.042
1670230560,+3.09,+21.122, +5.853,+1.043
1670230860,+3.09,+21.122, +5.855,+1.042
1670231160,+3.09,+21.139, +5.921,+1.043
1670231460,+3.09,+21.114, +5.954,+1.043
1670231760,+3.09,+21.139, +5.922,+1.043
1670232060,+3.09,+21.122, +5.890,+1.044
1670232360,+3.09,+21.122, +5.862,+1.043
1670232660,+3.09,+21.156, +5.857,+1.043
1670232960,+3.09,+21.114, +5.876,+1.043
1670233260,+3.09,+21.130, +5.874,+1.043
1670233560,+3.09,+21.114, +5.862,+1.043
1670233860,+3.09,+21.214, +5.844,+1.043
1670234160,+3.09,+21.214, +5.956,+1.044
1670234460,+3.09,+21.181, +6.019,+1.043
1670234760,+3.09,+21.206, +5.973,+1.043
1670235060,+3.09,+21.231, +6.006,+1.043
1670235360,+3.09,+21.256, +6.040,+1.043
1670235660,+3.09,+21.256, +6.173,+1.042
1670235960,+3.09,+21.248, +6.269,+1.044
1670236260,+3.09,+21.256, +6.303,+1.043
1670236560,+3.09,+21.256, +6.294,+1.042
1670236860,+3.09,+21.281, +6.297,+1.043
1670237160,+3.09,+21.273, +6.332,+1.043
1670237460,+3.09,+21.306, +6.394,+1.043
1670237760,+3.09,+21.315, +6.499,+1.042
1670238060,+3.09,+21.281, +6.546,+1.042
1670238360,+3.09,+21.281, +6.488,+1.043
1670238660,+3.09,+21.256, +6.414,+1.043
1670238960,+3.09,+21.281, +6.421,+1.043
1670239260,+3.09,+21.290, +6.431,+1.043
1670239560,+3.09,+21.306, +6.469,+1.044
1670239860,+3.09,+21.323, +6.510,+1.043
1670240160,+3.09,+21.306, +6.590,+1.043
1670240460,+3.09,+21.290, +6.635,+1.042
1670240760,+3.09,+21.298, +6.586,+1.042
1670241060,+3.09,+21.298, +6.550,+1.042
1670241360,+3.09,+21.306, +6.549,+1.043
1670241660,+3.09,+21.273, +6.578,+1.043
1670241960,+3.09,+21.290, +6.560,+1.042
1670242260,+3.09,+21.306, +6.609,+1.043
1670242560,+3.09,+21.340, +6.636,+1.043
1670242860,+3.09,+21.382, +6.656,+1.043
1670243160,+3.09,+21.357, +6.664,+1.043
1670243460,+3.09,+21.357, +6.652,+1.043
1670243760,+3.09,+21.399, +6.697,+1.043
1670244060,+3.09,+21.399, +6.702,+1.042
1670244360,+3.09,+21.382, +6.669,+1.042
1670244660,+3.09,+21.390, +6.664,+1.043
1670244960,+3.09,+21.357, +6.683,+1.043
1670245260,+3.09,+21.348, +6.687,+1.044
1670245560,+3.09,+21.365, +6.703,+1.043
1670245860,+3.09,+21.365, +6.686,+1.044
1670246160,+3.09,+21.348, +6.653,+1.043
1670246460,+3.09,+21.373, +6.637,+1.043
1670246760,+3.09,+21.424, +6.620,+1.043
1670247060,+3.09,+21.399, +6.604,+1.043
1670247360,+3.09,+21.390, +6.613,+1.043
1670247660,+3.09,+21.382, +6.610,+1.042
1670247960,+3.09,+21.348, +6.622,+1.043
1670248260,+3.09,+21.332, +6.648,+1.043
1670248560,+3.09,+21.348, +6.688,+1.042
1670248860,+3.09,+21.323, +6.740,+1.043
1670249160,+3.09,+21.332, +6.728,+1.042
1670249460,+3.09,+21.298, +6.727,+1.043
1670249760,+3.09,+21.332, +6.708,+1.043
1670250060,+3.09,+21.315, +6.736,+1.044
1670250360,+3.09,+21.332, +6.752,+1.043
1670250660,+3.09,+21.323, +6.774,+1.043
1670250960,+3.09,+21.365, +6.771,+1.043
1670251260,+3.09,+21.348, +6.780,+1.043
1670251560,+3.09,+21.373, +6.765,+1.042
1670251860,+3.09,+21.365, +6.776,+1.042
1670252160,+3.09,+21.348, +6.784,+1.042
1670252460,+3.09,+21.306, +6.802,+1.043
1670252760,+3.09,+21.290, +6.741,+1.042
1670253060,+3.09,+21.264, +6.740,+1.043
1670253360,+3.09,+21.306, +6.716,+1.043
1670253660,+3.09,+21.306, +6.737,+1.042
1670253960,+3.09,+21.332, +6.771,+1.043
1670254260,+3.09,+21.332, +6.789,+1.043
1670254560,+3.09,+21.315, +6.805,+1.043
1670254860,+3.09,+21.306, +6.777,+1.042
1670255160,+3.09,+21.323, +6.786,+1.043
1670255460,+3.09,+21.332, +6.773,+1.043
1670255760,+3.09,+21.340, +6.769,+1.043
1670256060,+3.09,+21.340, +6.748,+1.043
1670256360,+3.09,+21.323, +6.754,+1.044
1670256660,+3.09,+21.348, +6.717,+1.043
1670256960,+3.09,+21.290, +6.705,+1.044
1670257260,+3.09,+21.264, +6.634,+1.042
1670257560,+3.10,+21.264, +6.578,+1.043
1670257860,+3.09,+21.256, +6.556,+1.043
1670258160,+3.09,+21.189, +6.530,+1.042
1670258460,+3.09,+21.164, +6.516,+1.043
1670258760,+3.09,+21.164, +6.467,+1.044
1670259060,+3.09,+21.181, +6.405,+1.042
