7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668269880,+3.13,+19.367, +7.759,+1.041
1668270180,+3.13,+19.359, +7.801,+1.041
1668270480,+3.13,+19.401, +7.807,+1.042
1668270780,+3.13,+19.401, +7.769,+1.041
1668271080,+3.13,+19.426, +7.746,+1.041
1668271380,+3.13,+19.418, +7.748,+1.041
1668271680,+3.12,+19.434, +7.751,+1.042
1668271980,+3.12,+19.443, +7.743,+1.041
1668272280,+3.13,+19.426, +7.768,+1.042
1668272580,+3.12,+19.451, +7.767,+1.043
1668272880,+3.12,+19.451, +7.759,+1.041
1668273180,+3.12,+19.451, +7.750,+1.041
1668273480,+3.12,+19.443, +7.738,+1.041
1668273780,+3.12,+19.468, +7.761,+1.042
1668274080,+3.12,+19.443, +7.755,+1.042
1668274380,+3.12,+19.451, +7.771,+1.042
1668274680,+3.12,+19.409, +7.799,+1.041
1668274980,+3.12,+19.468, +7.820,+1.040
1668275280,+3.12,+19.460, +7.852,+1.042
1668275580,+3.12,+19.468, +7.843,+1.042
1668275880,+3.12,+19.460, +7.823,+1.041
1668276180,+3.12,+19.485, +7.806,+1.041
1668276480,+3.12,+19.493, +7.797,+1.042
1668276780,+3.12,+19.468, +7.808,+1.041
1668277080,+3.12,+19.493, +7.824,+1.042
1668277380,+3.12,+19.493, +7.806,+1.041
1668277680,+3.12,+19.502, +7.814,+1.041
1668277980,+3.12,+19.510, +7.823,+1.042
1668278280,+3.12,+19.502, +7.818,+1.041
1668278580,+3.12,+19.493, +7.820,+1.041
1668278880,+3.12,+19.477, +7.848,+1.042
1668279180,+3.12,+19.493, +7.857,+1.042
1668279480,+3.12,+19.477, +7.867,+1.042
1668279780,+3.12,+19.502, +7.855,+1.041
1668280080,+3.12,+19.502, +7.884,+1.043
1668280380,+3.12,+19.535, +7.877,+1.041
1668280680,+3.12,+19.544, +7.894,+1.042
1668280980,+3.12,+19.577, +7.910,+1.044
1668281280,+3.12,+19.586, +7.861,+1.041
1668281580,+3.12,+19.611, +7.840,+1.042
1668281880,+3.12,+19.586, +7.844,+1.041
1668282180,+3.12,+19.552, +7.861,+1.042
1668282480,+3.12,+19.561, +7.859,+1.041
1668282780,+3.12,+19.577, +7.863,+1.042
1668283080,+3.12,+19.611, +7.857,+1.042
1668283380,+3.12,+19.636, +7.815,+1.042
1668283680,+3.12,+19.594, +7.749,+1.041
1668283980,+3.12,+19.569, +7.744,+1.042
1668284280,+3.12,+19.561, +7.768,+1.042
1668284580,+3.12,+19.510, +7.811,+1.041
1668284880,+3.12,+19.544, +7.834,+1.041
1668285180,+3.12,+19.552, +7.832,+1.042
1668285480,+3.12,+19.519, +7.817,+1.041
1668285780,+3.12,+19.477, +7.828,+1.041
1668286080,+3.12,+19.493, +7.809,+1.042
1668286380,+3.12,+19.477, +7.787,+1.042
1668286680,+3.12,+19.493, +7.780,+1.042
1668286980,+3.12,+19.460, +7.796,+1.042
1668287280,+3.12,+19.460, +7.792,+1.042
1668287580,+3.12,+19.434, +7.792,+1.043
1668287880,+3.12,+19.477, +7.766,+1.042
1668288180,+3.12,+19.477, +7.758,+1.041
1668288480,+3.12,+19.552, +7.766,+1.043
1668288780,+3.12,+19.603, +7.774,+1.041
1668289080,+3.12,+19.720, +7.774,+1.042
1668289380,+3.12,+19.813, +7.758,+1.043
1668289680,+3.12,+19.863, +7.723,+1.043
1668289980,+3.12,+19.939, +7.687,+1.041
1668290280,+3.12,+19.972, +7.740,+1.041
1668290580,+3.12,+19.830, +7.795,+1.042
1668290880,+3.12,+19.670, +7.795,+1.040
1668291180,+3.12,+19.620, +7.803,+1.042
1668291480,+3.12,+19.552, +7.907,+1.041
1668291780,+3.12,+19.527, +7.951,+1.042
1668292080,+3.12,+19.308, +7.969,+1.042
1668292380,+3.12,+19.317, +7.938,+1.041
1668292680,+3.12,+19.334, +7.891,+1.042
1668292980,+3.12,+19.334, +7.891,+1.041
1668293280,+3.12,+19.376, +7.872,+1.041
1668293580,+3.12,+19.401, +7.843,+1.041
1668293880,+3.12,+19.409, +7.856,+1.042
1668294180,+3.12,+19.485, +7.857,+1.042
1668294480,+3.12,+19.401, +7.876,+1.041
1668294780,+3.12,+19.300, +7.896,+1.042
1668295080,+3.12,+19.308, +7.864,+1.042
1668295380,+3.12,+19.283, +7.781,+1.042
1668295680,+3.12,+19.275, +7.749,+1.041
1668295980,+3.12,+19.350, +7.721,+1.042
1668296280,+3.12,+19.317, +7.687,+1.041
1668296580,+3.12,+19.291, +7.678,+1.041
1668296880,+3.12,+19.300, +7.629,+1.041
1668297180,+3.12,+19.308, +7.608,+1.041
1668297480,+3.12,+19.317, +7.590,+1.042
