7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671633600,+3.07,+22.010, +6.080,+1.043
1671633900,+3.07,+22.010, +5.913,+1.042
1671634200,+3.07,+22.002, +5.944,+1.042
1671634500,+3.07,+21.994, +5.925,+1.043
1671634800,+3.07,+22.002, +5.875,+1.043
1671635100,+3.07,+22.027, +5.816,+1.043
1671635400,+3.07,+22.019, +5.834,+1.044
1671635700,+3.07,+22.010, +5.866,+1.043
1671636000,+3.07,+22.019, +5.911,+1.043
1671636300,+3.07,+22.036, +5.912,+1.043
1671636600,+3.07,+22.019, +5.865,+1.043
1671636900,+3.07,+22.010, +5.827,+1.043
1671637200,+3.07,+21.994, +5.799,+1.043
1671637500,+3.07,+22.010, +5.776,+1.043
1671637800,+3.07,+22.019, +5.736,+1.043
1671638100,+3.07,+22.002, +5.707,+1.044
1671638400,+3.07,+22.019, +5.665,+1.043
1671638700,+3.07,+22.027, +5.634,+1.043
1671639000,+3.07,+21.952, +5.640,+1.044
1671639300,+3.07,+21.985, +5.597,+1.043
1671639600,+3.07,+21.960, +5.590,+1.043
1671639900,+3.07,+21.985, +5.554,+1.043
1671640200,+3.07,+21.977, +5.545,+1.044
1671640500,+3.07,+22.002, +5.546,+1.043
1671640800,+3.07,+21.985, +5.656,+1.043
1671641100,+3.07,+21.985, +5.729,+1.043
1671641400,+3.07,+21.977, +5.751,+1.041
1671641700,+3.07,+21.969, +5.820,+1.043
1671642000,+3.07,+21.985, +5.788,+1.043
1671642300,+3.06,+21.985, +5.744,+1.043
1671642600,+3.07,+21.994, +5.720,+1.043
1671642900,+3.06,+21.985, +5.725,+1.043
1671643200,+3.07,+22.010, +5.720,+1.043
1671643500,+3.07,+21.977, +5.698,+1.043
1671643800,+3.07,+21.994, +5.683,+1.043
1671644100,+3.06,+21.994, +5.642,+1.042
1671644400,+3.07,+21.994, +5.619,+1.044
1671644700,+3.07,+21.985, +5.588,+1.043
1671645000,+3.07,+21.985, +5.573,+1.042
1671645300,+3.07,+22.010, +5.608,+1.043
1671645600,+3.06,+21.985, +5.629,+1.043
1671645900,+3.07,+22.002, +5.613,+1.043
1671646200,+3.07,+21.994, +5.551,+1.043
1671646500,+3.06,+21.994, +5.502,+1.044
1671646800,+3.07,+22.002, +5.467,+1.044
1671647100,+3.06,+22.010, +5.453,+1.043
1671647400,+3.07,+22.036, +5.426,+1.043
1671647700,+3.07,+22.027, +5.430,+1.042
