7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672153800,+3.06,+21.809, +6.977,+1.042
1672154100,+3.06,+21.784, +6.968,+1.043
1672154400,+3.06,+21.784, +6.988,+1.044
1672154700,+3.06,+21.650, +6.973,+1.042
1672155000,+3.06,+21.591, +6.886,+1.042
1672155300,+3.06,+21.541, +6.821,+1.042
1672155600,+3.06,+21.583, +6.727,+1.043
1672155900,+3.06,+21.524, +6.697,+1.043
1672156200,+3.06,+21.558, +6.673,+1.043
1672156500,+3.06,+21.558, +6.654,+1.042
1672156800,+3.06,+21.541, +6.660,+1.042
1672157100,+3.06,+21.533, +6.640,+1.042
1672157400,+3.06,+21.533, +6.625,+1.042
1672157700,+3.06,+21.575, +6.612,+1.044
1672158000,+3.06,+21.591, +6.605,+1.043
1672158300,+3.06,+21.608, +6.628,+1.043
1672158600,+3.06,+21.600, +6.596,+1.042
1672158900,+3.06,+21.600, +6.628,+1.043
1672159200,+3.06,+21.575, +6.660,+1.043
1672159500,+3.06,+21.558, +6.658,+1.042
1672159800,+3.06,+21.558, +6.633,+1.043
1672160100,+3.06,+21.549, +6.592,+1.042
1672160400,+3.06,+21.549, +6.583,+1.044
1672160700,+3.06,+21.575, +6.538,+1.043
1672161000,+3.06,+21.549, +6.514,+1.043
1672161300,+3.06,+21.575, +6.459,+1.042
1672161600,+3.06,+21.575, +6.424,+1.043
1672161900,+3.06,+21.575, +6.394,+1.043
1672162200,+3.06,+21.600, +6.362,+1.043
1672162500,+3.06,+21.591, +6.335,+1.042
1672162800,+3.06,+21.625, +6.359,+1.043
1672163100,+3.06,+21.608, +6.354,+1.042
1672163400,+3.06,+21.633, +6.366,+1.043
1672163700,+3.06,+21.642, +6.371,+1.042
1672164000,+3.06,+21.667, +6.373,+1.043
1672164300,+3.06,+21.667, +6.336,+1.042
1672164600,+3.06,+21.633, +6.323,+1.042
1672164900,+3.06,+21.650, +6.386,+1.043
1672165200,+3.06,+21.658, +6.564,+1.043
1672165500,+3.06,+21.633, +6.759,+1.042
1672165800,+3.06,+21.658, +6.787,+1.041
1672166100,+3.06,+21.625, +6.779,+1.041
1672166400,+3.06,+21.650, +6.748,+1.042
1672166700,+3.06,+21.667, +6.704,+1.042
1672167000,+3.06,+21.684, +6.709,+1.043
1672167300,+3.06,+21.692, +6.809,+1.042
1672167600,+3.06,+21.717, +6.911,+1.042
1672167900,+3.06,+21.751, +7.002,+1.043
1672168200,+3.06,+21.767, +6.989,+1.042
1672168500,+3.06,+21.742, +7.004,+1.043
1672168800,+3.06,+21.675, +6.992,+1.043
1672169100,+3.06,+21.675, +6.994,+1.042
1672169400,+3.06,+21.658, +6.997,+1.042
1672169700,+3.06,+21.650, +6.966,+1.041
1672170000,+3.06,+21.717, +7.038,+1.042
1672170300,+3.06,+21.675, +7.044,+1.042
1672170600,+3.06,+21.667, +7.034,+1.043
1672170900,+3.06,+21.633, +6.977,+1.042
1672171200,+3.06,+21.650, +6.925,+1.042
1672171500,+3.06,+21.600, +6.877,+1.043
1672171800,+3.06,+21.617, +6.832,+1.043
1672172100,+3.06,+21.608, +6.812,+1.042
1672172400,+3.06,+21.617, +6.800,+1.043
1672172700,+3.06,+21.658, +6.794,+1.043
1672173000,+3.06,+21.658, +6.795,+1.043
1672173300,+3.06,+21.658, +6.795,+1.042
1672173600,+3.06,+21.675, +6.770,+1.043
1672173900,+3.06,+21.667, +6.759,+1.042
1672174200,+3.06,+21.667, +6.770,+1.043
1672174500,+3.06,+21.684, +6.769,+1.042
1672174800,+3.06,+21.658, +6.780,+1.043
1672175100,+3.06,+21.667, +6.771,+1.043
1672175400,+3.06,+21.675, +6.770,+1.043
1672175700,+3.06,+21.692, +6.759,+1.041
1672176000,+3.06,+21.717, +7.082,+1.043
1672176300,+3.06,+21.709, +7.173,+1.044
1672176600,+3.06,+21.709, +7.105,+1.041
1672176900,+3.06,+21.725, +7.083,+1.043
1672177200,+3.06,+21.742, +7.113,+1.042
1672177500,+3.06,+21.776, +7.106,+1.042
1672177800,+3.06,+21.776, +7.121,+1.043
1672178100,+3.06,+21.784, +7.140,+1.042
1672178400,+3.06,+21.793, +7.138,+1.043
1672178700,+3.06,+21.717, +7.118,+1.042
1672179000,+3.06,+21.742, +7.075,+1.043
1672179300,+3.06,+21.767, +7.042,+1.044
1672179600,+3.06,+21.776, +7.088,+1.043
1672179900,+3.06,+21.742, +7.140,+1.043
1672180200,+3.06,+21.767, +7.147,+1.043
1672180500,+3.06,+21.801, +7.165,+1.043
1672180800,+3.06,+21.826, +7.229,+1.041
1672181100,+3.06,+21.809, +7.408,+1.043
1672181400,+3.06,+21.826, +7.426,+1.043
1672181700,+3.06,+21.860, +7.474,+1.043
1672182000,+3.06,+21.851, +7.491,+1.043
1672182300,+3.06,+21.826, +7.471,+1.042
1672182600,+3.06,+21.851, +7.428,+1.043
1672182900,+3.06,+21.801, +7.411,+1.042
1672183200,+3.06,+21.809, +7.412,+1.042
