7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667229480,+3.16,+20.132, +7.884,+1.041
1667229780,+3.16,+20.014, +7.857,+1.039
1667230080,+3.16,+19.863, +7.850,+1.039
1667230380,+3.16,+19.737, +7.875,+1.041
1667230680,+3.15,+19.720, +7.989,+1.040
1667230980,+3.15,+19.754, +8.054,+1.040
1667231280,+3.15,+19.712, +8.085,+1.039
1667231580,+3.15,+19.687, +8.141,+1.040
1667231880,+3.15,+19.863, +8.133,+1.042
1667232180,+3.15,+20.174, +8.290,+1.042
1667232480,+3.15,+20.224, +8.397,+1.041
1667232780,+3.15,+20.090, +8.497,+1.039
1667233080,+3.15,+20.082, +8.538,+1.041
1667233380,+3.15,+20.149, +8.473,+1.041
1667233680,+3.15,+20.140, +8.394,+1.040
1667233980,+3.15,+20.090, +8.336,+1.041
1667234280,+3.15,+20.073, +8.292,+1.042
1667234580,+3.15,+20.040, +8.241,+1.039
1667234880,+3.14,+20.014, +8.311,+1.042
1667235180,+3.14,+19.956, +8.335,+1.040
1667235480,+3.14,+19.922, +8.372,+1.041
1667235780,+3.14,+19.880, +8.561,+1.040
1667236080,+3.14,+19.888, +8.719,+1.041
1667236380,+3.14,+19.922, +8.710,+1.039
1667236680,+3.14,+19.838, +8.744,+1.041
1667236980,+3.14,+19.830, +8.700,+1.040
1667237280,+3.14,+19.796, +8.693,+1.040
1667237580,+3.14,+19.821, +8.670,+1.040
1667237880,+3.14,+19.830, +8.646,+1.040
1667238180,+3.14,+19.796, +8.692,+1.041
1667238480,+3.14,+19.838, +8.703,+1.040
1667238780,+3.14,+19.872, +8.697,+1.041
1667239080,+3.14,+19.914, +8.668,+1.040
1667239380,+3.14,+19.939, +8.688,+1.041
1667239680,+3.14,+19.981, +8.677,+1.039
1667239980,+3.14,+20.048, +8.806,+1.041
1667240280,+3.14,+20.014, +8.791,+1.039
1667240580,+3.14,+20.048, +8.790,+1.041
1667240880,+3.14,+20.124, +8.793,+1.041
1667241180,+3.14,+20.149, +8.853,+1.041
1667241480,+3.14,+20.157, +8.803,+1.041
1667241780,+3.14,+20.124, +8.803,+1.041
1667242080,+3.14,+20.149, +8.776,+1.042
1667242380,+3.14,+20.191, +8.707,+1.040
1667242680,+3.14,+20.199, +8.730,+1.041
1667242980,+3.14,+20.224, +8.750,+1.042
1667243280,+3.14,+20.266, +8.737,+1.040
1667243580,+3.14,+20.250, +8.811,+1.042
1667243880,+3.14,+20.224, +8.808,+1.041
1667244180,+3.14,+20.199, +8.799,+1.039
1667244480,+3.14,+20.266, +8.821,+1.040
1667244780,+3.14,+20.224, +8.831,+1.041
1667245080,+3.14,+20.224, +8.891,+1.041
1667245380,+3.14,+20.149, +8.877,+1.040
1667245680,+3.14,+20.115, +8.846,+1.041
1667245980,+3.14,+20.115, +8.877,+1.041
1667246280,+3.14,+20.124, +8.913,+1.041
1667246580,+3.14,+20.082, +8.889,+1.039
1667246880,+3.14,+20.073, +8.846,+1.041
1667247180,+3.14,+20.006, +8.820,+1.040
1667247480,+3.14,+19.956, +8.792,+1.041
1667247780,+3.14,+19.956, +8.769,+1.042
1667248080,+3.14,+19.956, +8.728,+1.042
1667248380,+3.14,+19.922, +8.684,+1.040
1667248680,+3.14,+19.922, +8.651,+1.040
1667248980,+3.14,+19.947, +8.618,+1.040
1667249280,+3.14,+19.964, +8.590,+1.041
1667249580,+3.14,+19.964, +8.548,+1.041
1667249880,+3.14,+19.964, +8.515,+1.040
1667250180,+3.14,+19.989, +8.488,+1.041
1667250480,+3.14,+19.998, +8.459,+1.041
1667250780,+3.14,+20.056, +8.418,+1.040
1667251080,+3.14,+20.090, +8.439,+1.041
1667251380,+3.14,+20.115, +8.451,+1.042
1667251680,+3.14,+20.140, +8.431,+1.041
1667251980,+3.14,+20.216, +8.397,+1.041
1667252280,+3.14,+20.300, +8.362,+1.041
1667252580,+3.14,+20.392, +8.358,+1.041
1667252880,+3.14,+20.384, +8.346,+1.040
1667253180,+3.14,+20.401, +8.343,+1.041
1667253480,+3.14,+20.451, +8.342,+1.042
1667253780,+3.14,+20.443, +8.290,+1.040
1667254080,+3.14,+20.485, +8.294,+1.040
1667254380,+3.14,+20.392, +8.518,+1.040
1667254680,+3.14,+19.947, +8.585,+1.039
1667254980,+3.14,+19.645, +8.575,+1.040
1667255280,+3.14,+19.586, +8.549,+1.040
1667255580,+3.14,+19.577, +8.531,+1.040
1667255880,+3.14,+19.594, +8.521,+1.040
1667256180,+3.14,+19.544, +8.546,+1.041
1667256480,+3.14,+19.502, +8.535,+1.040
1667256780,+3.14,+19.527, +8.523,+1.040
1667257080,+3.14,+19.535, +8.524,+1.041
1667257380,+3.14,+19.586, +8.488,+1.041
1667257680,+3.14,+19.561, +8.507,+1.041
1667257980,+3.14,+19.720, +8.536,+1.041
1667258280,+3.14,+19.813, +8.571,+1.042
1667258580,+3.14,+19.804, +8.591,+1.041
1667258880,+3.14,+19.813, +8.572,+1.040
1667259180,+3.14,+19.863, +8.540,+1.041
1667259480,+3.14,+19.897, +8.545,+1.041
1667259780,+3.14,+19.897, +8.603,+1.041
1667260080,+3.14,+19.972, +8.567,+1.039
1667260380,+3.14,+19.872, +8.634,+1.041
1667260680,+3.14,+20.157, +8.667,+1.042
1667260980,+3.14,+20.317, +8.655,+1.040
1667261280,+3.14,+20.199, +8.658,+1.042
1667261580,+3.14,+19.964, +8.598,+1.041
1667261880,+3.14,+19.704, +8.522,+1.040
1667262180,+3.14,+19.788, +8.481,+1.039
1667262480,+3.14,+19.863, +8.512,+1.040
1667262780,+3.14,+19.813, +8.511,+1.040
1667263080,+3.14,+19.855, +8.521,+1.040
1667263380,+3.14,+19.947, +8.524,+1.040
1667263680,+3.14,+19.972, +8.635,+1.041
1667263980,+3.14,+19.855, +8.643,+1.040
1667264280,+3.14,+19.846, +8.589,+1.039
1667264580,+3.14,+19.855, +8.557,+1.040
1667264880,+3.14,+19.922, +8.512,+1.041
1667265180,+3.14,+19.947, +8.496,+1.041
1667265480,+3.14,+19.981, +8.507,+1.040
1667265780,+3.14,+19.972, +8.603,+1.040
1667266080,+3.14,+19.939, +8.648,+1.041
1667266380,+3.14,+19.838, +8.663,+1.041
1667266680,+3.14,+19.704, +8.793,+1.040
1667266980,+3.14,+19.603, +8.843,+1.040
1667267280,+3.14,+19.594, +8.807,+1.040
1667267580,+3.14,+19.611, +8.781,+1.041
1667267880,+3.14,+19.611, +8.735,+1.040
1667268180,+3.14,+19.645, +8.696,+1.040
1667268480,+3.14,+19.678, +8.704,+1.042
1667268780,+3.14,+19.670, +8.655,+1.040
1667269080,+3.14,+19.620, +8.687,+1.040
1667269380,+3.14,+19.535, +8.684,+1.040
1667269680,+3.14,+19.493, +8.686,+1.041
1667269980,+3.13,+19.384, +8.647,+1.039
1667270280,+3.14,+19.350, +8.645,+1.040
1667270580,+3.14,+19.384, +8.584,+1.040
1667270880,+3.14,+19.308, +8.581,+1.041
1667271180,+3.14,+19.258, +8.514,+1.039
1667271480,+3.14,+19.249, +8.483,+1.040
1667271780,+3.13,+19.266, +8.424,+1.040
1667272080,+3.14,+19.266, +8.374,+1.041
1667272380,+3.14,+19.275, +8.360,+1.040
1667272680,+3.14,+19.241, +8.344,+1.041
1667272980,+3.14,+19.317, +8.290,+1.039
1667273280,+3.14,+19.594, +8.291,+1.040
1667273580,+3.14,+19.434, +8.317,+1.040
1667273880,+3.14,+19.300, +8.323,+1.040
1667274180,+3.14,+19.258, +8.213,+1.040
1667274480,+3.14,+19.258, +8.172,+1.040
1667274780,+3.14,+19.258, +8.165,+1.040
1667275080,+3.14,+19.275, +8.151,+1.040
1667275380,+3.14,+19.300, +8.144,+1.041
1667275680,+3.14,+19.359, +8.109,+1.040
1667275980,+3.14,+19.392, +8.097,+1.041
1667276280,+3.14,+19.342, +8.143,+1.040
1667276580,+3.14,+19.283, +8.156,+1.040
1667276880,+3.14,+19.258, +8.132,+1.038
1667277180,+3.14,+19.249, +8.147,+1.040
1667277480,+3.14,+19.241, +8.153,+1.041
1667277780,+3.14,+19.266, +8.150,+1.041
1667278080,+3.14,+19.291, +8.136,+1.040
1667278380,+3.14,+19.308, +8.122,+1.039
1667278680,+3.14,+19.317, +8.172,+1.040
1667278980,+3.14,+19.342, +8.153,+1.040
1667279280,+3.14,+19.308, +8.180,+1.042
1667279580,+3.14,+19.258, +8.166,+1.041
1667279880,+3.14,+19.300, +8.093,+1.041
1667280180,+3.14,+19.249, +8.069,+1.040
1667280480,+3.14,+19.266, +8.076,+1.041
1667280780,+3.14,+19.300, +8.053,+1.040
1667281080,+3.14,+19.275, +8.029,+1.040
1667281380,+3.14,+19.342, +7.986,+1.039
1667281680,+3.14,+19.241, +8.015,+1.040
1667281980,+3.14,+19.190, +7.993,+1.041
1667282280,+3.14,+19.275, +7.950,+1.040
1667282580,+3.14,+19.367, +8.047,+1.041
1667282880,+3.14,+19.451, +8.149,+1.041
1667283180,+3.14,+19.510, +8.212,+1.040
1667283480,+3.14,+19.468, +8.160,+1.040
1667283780,+3.14,+19.527, +8.209,+1.041
1667284080,+3.14,+19.569, +8.268,+1.040
1667284380,+3.14,+19.392, +8.225,+1.039
1667284680,+3.14,+19.308, +8.201,+1.040
1667284980,+3.14,+19.376, +8.172,+1.041
1667285280,+3.14,+19.409, +8.144,+1.040
1667285580,+3.14,+19.451, +8.191,+1.040
1667285880,+3.14,+19.367, +8.203,+1.040
1667286180,+3.14,+19.384, +8.146,+1.040
1667286480,+3.14,+19.493, +8.102,+1.041
1667286780,+3.14,+19.577, +8.134,+1.043
1667287080,+3.14,+19.603, +8.164,+1.041
1667287380,+3.14,+19.653, +8.161,+1.039
1667287680,+3.14,+19.653, +8.241,+1.040
1667287980,+3.14,+19.628, +8.365,+1.040
1667288280,+3.14,+19.620, +8.410,+1.040
1667288580,+3.14,+19.645, +8.395,+1.040
1667288880,+3.14,+19.670, +8.398,+1.040
1667289180,+3.14,+19.687, +8.476,+1.041
1667289480,+3.14,+19.662, +8.556,+1.040
1667289780,+3.13,+19.678, +8.577,+1.041
1667290080,+3.14,+19.746, +8.528,+1.040
1667290380,+3.14,+19.762, +8.516,+1.040
1667290680,+3.14,+19.771, +8.508,+1.041
