7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679669580,+3.02,+24.377, +6.856,+1.044
1679669880,+3.02,+24.402, +6.798,+1.044
1679670180,+3.02,+24.419, +6.848,+1.043
1679670480,+3.02,+24.394, +6.807,+1.042
1679670780,+3.02,+24.402, +6.877,+1.044
1679671080,+3.02,+24.411, +6.882,+1.043
1679671380,+3.02,+24.427, +6.888,+1.043
1679671680,+3.02,+24.436, +7.028,+1.044
1679671980,+3.02,+24.470, +7.039,+1.044
1679672280,+3.02,+24.436, +6.931,+1.043
1679672580,+3.02,+24.436, +6.867,+1.045
1679672880,+3.02,+24.444, +6.868,+1.045
1679673180,+3.02,+24.444, +6.890,+1.043
1679673480,+3.02,+24.427, +6.850,+1.044
1679673780,+3.02,+24.453, +6.805,+1.044
1679674080,+3.02,+24.444, +6.892,+1.044
1679674380,+3.02,+24.444, +6.851,+1.044
1679674680,+3.02,+24.419, +6.784,+1.044
1679674980,+3.02,+24.411, +6.709,+1.043
1679675280,+3.02,+24.360, +6.794,+1.043
1679675580,+3.02,+24.385, +6.948,+1.043
1679675880,+3.02,+24.436, +7.144,+1.044
1679676180,+3.02,+24.419, +7.122,+1.043
1679676480,+3.02,+24.377, +7.011,+1.044
1679676780,+3.02,+24.335, +6.825,+1.044
1679677080,+3.02,+24.352, +6.794,+1.044
1679677380,+3.02,+24.352, +6.820,+1.044
1679677680,+3.02,+24.360, +6.699,+1.044
1679677980,+3.02,+24.318, +6.628,+1.044
1679678280,+3.02,+24.284, +6.468,+1.043
1679678580,+3.02,+24.276, +6.318,+1.044
1679678880,+3.02,+24.293, +6.215,+1.043
1679679180,+3.02,+24.284, +6.143,+1.043
1679679480,+3.02,+24.251, +6.100,+1.044
1679679780,+3.02,+24.234, +6.067,+1.044
1679680080,+3.02,+24.217, +6.002,+1.043
1679680380,+3.02,+24.217, +5.980,+1.044
1679680680,+3.02,+24.209, +5.925,+1.043
1679680980,+3.02,+24.209, +5.882,+1.043
1679681280,+3.02,+24.209, +5.864,+1.044
1679681580,+3.02,+24.217, +5.788,+1.044
1679681880,+3.02,+24.226, +5.719,+1.044
1679682180,+3.02,+24.217, +5.623,+1.044
1679682480,+3.02,+24.251, +5.484,+1.043
1679682780,+3.02,+24.242, +5.354,+1.043
1679683080,+3.02,+24.226, +5.238,+1.043
1679683380,+3.02,+24.259, +5.108,+1.043
1679683680,+3.02,+24.259, +5.009,+1.043
1679683980,+3.02,+24.259, +4.900,+1.043
1679684280,+3.02,+24.158, +4.797,+1.044
1679684580,+3.02,+24.184, +4.683,+1.043
1679684880,+3.02,+24.125, +4.569,+1.043
1679685180,+3.02,+24.133, +4.716,+1.043
1679685480,+3.02,+24.142, +5.122,+1.043
1679685780,+3.02,+24.184, +5.437,+1.042
1679686080,+3.02,+24.242, +5.873,+1.043
1679686380,+3.02,+24.352, +6.020,+1.044
1679686680,+3.02,+24.436, +6.129,+1.044
1679686980,+3.02,+24.495, +6.833,+1.043
1679687280,+3.02,+24.495, +7.257,+1.045
1679687580,+3.02,+24.537, +7.266,+1.044
1679687880,+3.02,+24.579, +7.319,+1.046
1679688180,+3.02,+24.655, +7.269,+1.044
1679688480,+3.02,+24.680, +7.167,+1.044
1679688780,+3.02,+24.680, +7.104,+1.045
1679689080,+3.02,+24.705, +7.147,+1.045
1679689380,+3.02,+24.604, +7.091,+1.045
1679689680,+3.02,+24.276, +6.710,+1.043
1679689980,+3.02,+24.284, +6.312,+1.042
1679690280,+3.02,+24.587, +6.441,+1.043
1679690580,+3.02,+24.571, +6.960,+1.043
1679690880,+3.02,+24.444, +6.833,+1.042
1679691180,+3.02,+24.419, +6.781,+1.044
1679691480,+3.02,+24.629, +7.113,+1.044
1679691780,+3.02,+24.688, +7.277,+1.043
1679692080,+3.02,+24.604, +7.289,+1.044
1679692380,+3.02,+24.470, +7.088,+1.043
1679692680,+3.02,+24.301, +6.602,+1.043
1679692980,+3.02,+24.310, +6.473,+1.044
1679693280,+3.02,+24.175, +6.250,+1.043
