7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680449880,+3.02,+24.301, +3.036,+1.042
1680450180,+3.02,+24.318, +3.039,+1.042
1680450480,+3.02,+24.327, +3.056,+1.042
1680450780,+3.02,+24.352, +3.076,+1.042
1680451080,+3.02,+24.343, +3.089,+1.040
1680451380,+3.02,+24.335, +3.115,+1.041
1680451680,+3.02,+24.352, +3.137,+1.041
1680451980,+3.02,+24.343, +3.153,+1.041
1680452280,+3.02,+24.327, +3.169,+1.041
1680452580,+3.02,+24.335, +3.180,+1.041
1680452880,+3.02,+24.335, +3.179,+1.040
1680453180,+3.02,+24.360, +3.185,+1.041
1680453480,+3.02,+24.352, +3.190,+1.041
1680453780,+3.02,+24.385, +3.187,+1.041
1680454080,+3.02,+24.394, +3.182,+1.041
1680454380,+3.02,+24.377, +3.175,+1.041
1680454680,+3.02,+24.377, +3.161,+1.041
1680454980,+3.02,+24.352, +3.152,+1.041
1680455280,+3.02,+24.385, +3.133,+1.041
1680455580,+3.02,+24.394, +3.109,+1.041
1680455880,+3.02,+24.377, +3.098,+1.041
1680456180,+3.02,+24.369, +3.082,+1.041
1680456480,+3.02,+24.377, +3.063,+1.041
1680456780,+3.02,+24.369, +3.043,+1.042
1680457080,+3.02,+24.377, +3.021,+1.042
1680457380,+3.02,+24.385, +3.000,+1.042
1680457680,+3.02,+24.360, +2.977,+1.041
1680457980,+3.02,+24.369, +2.954,+1.041
1680458280,+3.02,+24.369, +2.932,+1.042
1680458580,+3.02,+24.377, +2.965,+1.041
1680458880,+3.02,+24.394, +3.072,+1.042
1680459180,+3.02,+24.369, +3.134,+1.041
1680459480,+3.02,+24.394, +3.203,+1.042
1680459780,+3.02,+24.369, +3.378,+1.040
1680460080,+3.02,+24.394, +3.478,+1.040
1680460380,+3.02,+24.377, +3.540,+1.040
1680460680,+3.02,+24.352, +3.576,+1.041
1680460980,+3.02,+24.385, +3.631,+1.041
1680461280,+3.02,+24.369, +3.672,+1.040
1680461580,+3.02,+24.385, +3.699,+1.041
1680461880,+3.02,+24.394, +3.704,+1.041
1680462180,+3.02,+24.369, +3.706,+1.042
1680462480,+3.02,+24.369, +3.704,+1.041
1680462780,+3.02,+24.369, +3.707,+1.043
1680463080,+3.02,+24.385, +3.681,+1.042
1680463380,+3.02,+24.394, +3.652,+1.041
1680463680,+3.02,+24.369, +3.673,+1.042
1680463980,+3.02,+24.377, +3.720,+1.042
1680464280,+3.02,+24.369, +3.740,+1.042
1680464580,+3.02,+24.360, +3.732,+1.042
1680464880,+3.02,+24.360, +3.722,+1.042
1680465180,+3.02,+24.377, +3.700,+1.042
1680465480,+3.02,+24.377, +3.696,+1.042
1680465780,+3.02,+24.369, +3.713,+1.042
1680466080,+3.02,+24.369, +3.738,+1.042
1680466380,+3.02,+24.377, +3.764,+1.042
1680466680,+3.02,+24.369, +3.795,+1.041
1680466980,+3.02,+24.377, +3.928,+1.041
1680467280,+3.02,+24.377, +4.028,+1.041
1680467580,+3.02,+24.377, +4.066,+1.042
1680467880,+3.02,+24.369, +4.090,+1.041
1680468180,+3.02,+24.377, +4.120,+1.042
1680468480,+3.02,+24.427, +4.136,+1.042
1680468780,+3.02,+24.427, +4.173,+1.041
1680469080,+3.02,+24.419, +4.232,+1.042
1680469380,+3.02,+24.411, +4.250,+1.041
1680469680,+3.02,+24.436, +4.288,+1.041
1680469980,+3.02,+24.419, +4.340,+1.041
1680470280,+3.02,+24.427, +4.389,+1.041
1680470580,+3.02,+24.419, +4.502,+1.041
1680470880,+3.02,+24.411, +4.593,+1.040
1680471180,+3.02,+24.427, +4.665,+1.040
1680471480,+3.02,+24.419, +4.710,+1.041
1680471780,+3.02,+24.436, +4.785,+1.040
1680472080,+3.02,+24.411, +4.858,+1.041
1680472380,+3.02,+24.419, +4.939,+1.041
1680472680,+3.02,+24.377, +4.956,+1.040
1680472980,+3.02,+24.402, +4.958,+1.040
1680473280,+3.02,+24.411, +4.932,+1.040
1680473580,+3.02,+24.411, +4.928,+1.041
1680473880,+3.02,+24.394, +4.940,+1.042
1680474180,+3.02,+24.242, +4.885,+1.040
1680474480,+3.02,+24.108, +4.823,+1.041
1680474780,+3.02,+24.066, +4.728,+1.042
1680475080,+3.02,+24.100, +4.589,+1.041
1680475380,+3.02,+24.091, +4.449,+1.041
1680475680,+3.02,+24.133, +4.297,+1.042
1680475980,+3.02,+24.167, +4.147,+1.043
1680476280,+3.02,+24.158, +4.006,+1.042
1680476580,+3.02,+24.108, +3.939,+1.042
1680476880,+3.02,+24.150, +3.878,+1.042
1680477180,+3.02,+24.158, +3.823,+1.041
1680477480,+3.02,+24.167, +3.752,+1.041
1680477780,+3.02,+24.167, +3.690,+1.043
1680478080,+3.02,+24.175, +3.621,+1.041
1680478380,+3.02,+24.192, +3.558,+1.042
1680478680,+3.02,+24.192, +3.501,+1.042
1680478980,+3.02,+24.217, +3.456,+1.042
1680479280,+3.02,+24.242, +3.413,+1.042
1680479580,+3.02,+24.242, +3.376,+1.042
1680479880,+3.02,+24.259, +3.350,+1.042
1680480180,+3.02,+24.251, +3.362,+1.042
1680480480,+3.02,+24.284, +3.362,+1.041
1680480780,+3.02,+24.293, +3.382,+1.042
1680481080,+3.02,+24.301, +3.424,+1.041
1680481380,+3.02,+24.310, +3.507,+1.041
1680481680,+3.02,+24.327, +3.640,+1.040
1680481980,+3.02,+24.318, +3.707,+1.039
1680482280,+3.02,+24.335, +3.741,+1.039
1680482580,+3.02,+24.335, +3.844,+1.041
1680482880,+3.02,+24.343, +3.942,+1.040
1680483180,+3.02,+24.343, +4.022,+1.039
1680483480,+3.02,+24.335, +4.107,+1.040
1680483780,+3.02,+24.335, +4.167,+1.040
1680484080,+3.02,+24.310, +4.221,+1.040
1680484380,+3.02,+24.318, +4.230,+1.040
1680484680,+3.02,+24.293, +4.216,+1.040
