7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673440500,+3.15,+26.585, +7.827,+0.967
1673440800,+3.15,+26.602, +7.837,+0.967
1673441100,+3.15,+26.594, +7.834,+0.967
1673441400,+3.15,+26.585, +7.846,+0.967
1673441700,+3.15,+26.577, +7.837,+0.966
1673442000,+3.15,+26.551, +7.843,+0.967
1673442300,+3.15,+26.535, +7.851,+0.967
1673442600,+3.15,+26.518, +7.853,+0.967
1673442900,+3.15,+26.501, +7.866,+0.967
1673443200,+3.15,+26.509, +7.844,+0.966
1673443500,+3.15,+26.518, +7.856,+0.967
1673443800,+3.15,+26.475, +7.845,+0.967
1673444100,+3.15,+26.484, +7.827,+0.967
1673444400,+3.15,+26.484, +7.791,+0.967
1673444700,+3.15,+26.492, +7.809,+0.967
1673445000,+3.15,+26.501, +7.824,+0.967
1673445300,+3.15,+26.518, +7.802,+0.967
1673445600,+3.15,+26.518, +7.822,+0.967
1673445900,+3.15,+26.535, +7.820,+0.967
1673446200,+3.15,+26.535, +7.857,+0.967
1673446500,+3.15,+26.560, +7.839,+0.967
1673446800,+3.15,+26.543, +7.843,+0.967
1673447100,+3.15,+26.568, +7.832,+0.967
1673447400,+3.15,+26.543, +7.843,+0.967
1673447700,+3.15,+26.543, +7.853,+0.967
1673448000,+3.15,+26.560, +7.877,+0.967
1673448300,+3.15,+26.543, +7.889,+0.967
1673448600,+3.15,+26.560, +7.876,+0.967
1673448900,+3.15,+26.543, +7.873,+0.966
1673449200,+3.15,+26.526, +7.848,+0.967
1673449500,+3.15,+26.518, +7.843,+0.967
1673449800,+3.15,+26.492, +7.832,+0.967
1673450100,+3.15,+26.475, +7.787,+0.966
1673450400,+3.14,+26.458, +7.779,+0.967
1673450700,+3.14,+26.441, +7.791,+0.967
1673451000,+3.14,+26.450, +7.845,+0.967
1673451300,+3.14,+26.433, +7.825,+0.967
1673451600,+3.14,+26.416, +7.868,+0.967
1673451900,+3.14,+26.425, +7.815,+0.967
1673452200,+3.14,+26.433, +7.877,+0.967
1673452500,+3.14,+26.441, +7.874,+0.967
1673452800,+3.15,+26.492, +7.857,+0.967
1673453100,+3.15,+26.484, +7.872,+0.967
1673453400,+3.15,+26.509, +7.862,+0.967
1673453700,+3.15,+26.518, +7.858,+0.967
1673454000,+3.15,+26.535, +7.845,+0.966
1673454300,+3.15,+26.543, +7.874,+0.968
1673454600,+3.15,+26.551, +7.851,+0.967
1673454900,+3.15,+26.543, +7.841,+0.966
1673455200,+3.15,+26.535, +7.820,+0.967
1673455500,+3.15,+26.551, +7.808,+0.967
1673455800,+3.15,+26.535, +7.804,+0.967
1673456100,+3.15,+26.551, +7.774,+0.967
1673456400,+3.15,+26.543, +7.753,+0.966
1673456700,+3.15,+26.543, +7.764,+0.967
1673457000,+3.15,+26.543, +7.776,+0.966
1673457300,+3.15,+26.560, +7.814,+0.967
1673457600,+3.15,+26.551, +7.804,+0.967
1673457900,+3.15,+26.543, +7.808,+0.966
1673458200,+3.15,+26.543, +7.777,+0.967
1673458500,+3.15,+26.543, +7.771,+0.967
1673458800,+3.15,+26.526, +7.755,+0.967
1673459100,+3.15,+26.518, +7.722,+0.967
1673459400,+3.15,+26.509, +7.674,+0.967
1673459700,+3.15,+26.518, +7.610,+0.966
1673460000,+3.14,+26.509, +7.689,+0.967
1673460300,+3.15,+26.501, +7.691,+0.966
1673460600,+3.14,+26.509, +7.626,+0.966
1673460900,+3.14,+26.484, +7.657,+0.966
1673461200,+3.14,+26.484, +7.710,+0.966
1673461500,+3.14,+26.458, +7.764,+0.967
1673461800,+3.14,+26.475, +7.778,+0.967
1673462100,+3.14,+26.458, +7.753,+0.967
1673462400,+3.14,+26.467, +7.719,+0.967
1673462700,+3.14,+26.450, +7.729,+0.967
1673463000,+3.14,+26.441, +7.769,+0.967
1673463300,+3.14,+26.433, +7.764,+0.967
1673463600,+3.14,+26.416, +7.747,+0.967
1673463900,+3.14,+26.416, +7.774,+0.967
