7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678889400,+3.08,+32.022, +7.002,+0.971
1678889700,+3.09,+30.931, +7.093,+0.972
1678890000,+3.09,+30.306, +7.207,+0.973
1678890300,+3.09,+30.281, +7.158,+0.973
1678890600,+3.09,+30.030, +7.194,+0.972
1678890900,+3.09,+29.125, +7.089,+0.970
1678891200,+3.09,+27.298, +6.661,+0.966
1678891500,+3.10,+24.604, +6.463,+0.968
1678891800,+3.09,+24.134, +6.517,+0.968
1678892100,+3.09,+24.084, +6.559,+0.969
1678892400,+3.09,+24.025, +6.564,+0.969
1678892700,+3.09,+24.025, +6.580,+0.970
1678893000,+3.09,+23.983, +6.590,+0.969
1678893300,+3.09,+23.966, +6.623,+0.970
1678893600,+3.09,+23.958, +6.604,+0.969
1678893900,+3.09,+23.941, +6.611,+0.970
1678894200,+3.09,+23.933, +6.613,+0.970
1678894500,+3.09,+23.916, +6.637,+0.970
1678894800,+3.10,+23.916, +6.632,+0.969
1678895100,+3.09,+23.907, +6.639,+0.970
1678895400,+3.09,+23.891, +6.660,+0.970
1678895700,+3.09,+23.882, +6.660,+0.970
1678896000,+3.09,+23.891, +6.667,+0.970
1678896300,+3.10,+23.840, +6.671,+0.970
1678896600,+3.10,+23.857, +6.682,+0.970
1678896900,+3.09,+23.857, +6.677,+0.969
1678897200,+3.10,+23.874, +6.691,+0.970
1678897500,+3.09,+23.874, +6.709,+0.970
1678897800,+3.09,+23.891, +6.726,+0.970
1678898100,+3.09,+23.891, +6.751,+0.970
1678898400,+3.09,+23.891, +6.746,+0.969
1678898700,+3.10,+23.882, +6.753,+0.969
1678899000,+3.10,+23.899, +6.756,+0.970
1678899300,+3.10,+23.916, +6.750,+0.970
1678899600,+3.09,+23.899, +6.735,+0.969
1678899900,+3.09,+23.924, +6.743,+0.970
1678900200,+3.09,+23.941, +6.735,+0.970
1678900500,+3.09,+23.966, +6.730,+0.969
1678900800,+3.09,+23.975, +6.719,+0.969
1678901100,+3.09,+23.958, +6.761,+0.970
1678901400,+3.09,+23.933, +6.744,+0.969
1678901700,+3.09,+23.958, +6.753,+0.969
1678902000,+3.09,+23.966, +6.725,+0.969
1678902300,+3.09,+23.958, +6.711,+0.969
1678902600,+3.09,+23.941, +6.785,+0.969
1678902900,+3.09,+23.949, +6.781,+0.969
1678903200,+3.09,+23.949, +6.825,+0.969
1678903500,+3.09,+23.966, +6.823,+0.969
1678903800,+3.09,+24.000, +6.846,+0.969
1678904100,+3.09,+23.983, +6.862,+0.969
1678904400,+3.09,+23.983, +6.862,+0.969
1678904700,+3.09,+23.975, +6.858,+0.969
1678905000,+3.09,+23.975, +6.865,+0.969
1678905300,+3.09,+23.991, +6.865,+0.969
1678905600,+3.09,+24.008, +6.885,+0.970
1678905900,+3.09,+24.008, +6.880,+0.969
1678906200,+3.09,+24.025, +6.801,+0.969
1678906500,+3.09,+24.050, +6.852,+0.969
1678906800,+3.09,+24.042, +6.871,+0.969
1678907100,+3.09,+24.084, +6.874,+0.969
1678907400,+3.09,+24.075, +6.912,+0.969
1678907700,+3.09,+24.084, +6.901,+0.969
1678908000,+3.09,+24.125, +6.894,+0.969
1678908300,+3.09,+24.092, +6.894,+0.969
1678908600,+3.09,+24.084, +6.890,+0.969
1678908900,+3.09,+24.075, +6.898,+0.969
1678909200,+3.09,+24.075, +6.883,+0.969
1678909500,+3.09,+24.042, +6.879,+0.969
1678909800,+3.09,+24.033, +6.898,+0.969
1678910100,+3.09,+24.033, +6.903,+0.969
1678910400,+3.09,+24.000, +6.933,+0.969
1678910700,+3.09,+24.000, +6.939,+0.969
1678911000,+3.09,+24.008, +6.949,+0.969
1678911300,+3.09,+23.991, +6.958,+0.969
1678911600,+3.09,+23.991, +6.962,+0.969
1678911900,+3.09,+23.983, +6.975,+0.969
1678912200,+3.09,+23.983, +6.973,+0.969
1678912500,+3.09,+23.975, +6.987,+0.969
1678912800,+3.09,+23.975, +6.991,+0.969
1678913100,+3.09,+23.975, +7.003,+0.969
1678913400,+3.09,+23.966, +7.009,+0.969
1678913700,+3.09,+23.975, +6.993,+0.969
1678914000,+3.09,+23.958, +7.005,+0.969
1678914300,+3.09,+23.949, +7.017,+0.969
1678914600,+3.09,+23.941, +7.004,+0.969
1678914900,+3.09,+23.933, +6.990,+0.969
1678915200,+3.09,+23.933, +6.951,+0.969
1678915500,+3.09,+23.941, +6.936,+0.969
1678915800,+3.09,+23.966, +6.938,+0.969
1678916100,+3.09,+23.924, +6.887,+0.969
