7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679669700,+3.09,+26.247, +8.294,+0.970
1679670000,+3.09,+26.264, +8.278,+0.969
1679670300,+3.09,+26.298, +8.303,+0.970
1679670600,+3.09,+26.365, +8.282,+0.970
1679670900,+3.09,+26.416, +8.264,+0.969
1679671200,+3.09,+26.458, +8.274,+0.969
1679671500,+3.09,+26.425, +8.272,+0.970
1679671800,+3.09,+26.416, +8.279,+0.969
1679672100,+3.09,+26.450, +8.275,+0.970
1679672400,+3.09,+26.433, +8.290,+0.970
1679672700,+3.09,+26.467, +8.285,+0.970
1679673000,+3.09,+26.450, +8.303,+0.970
1679673300,+3.09,+26.543, +8.278,+0.970
1679673600,+3.09,+26.509, +8.278,+0.969
1679673900,+3.09,+26.551, +8.265,+0.969
1679674200,+3.09,+26.551, +8.265,+0.969
1679674500,+3.09,+26.551, +8.256,+0.969
1679674800,+3.09,+26.518, +8.270,+0.969
1679675100,+3.09,+26.543, +8.255,+0.969
1679675400,+3.09,+26.577, +8.245,+0.969
1679675700,+3.09,+26.628, +8.216,+0.969
1679676000,+3.09,+26.501, +8.236,+0.970
1679676300,+3.09,+26.391, +8.263,+0.969
1679676600,+3.09,+26.348, +8.261,+0.969
1679676900,+3.09,+26.340, +8.253,+0.969
1679677200,+3.09,+26.348, +8.258,+0.969
1679677500,+3.09,+26.458, +8.275,+0.970
1679677800,+3.09,+26.492, +8.283,+0.970
1679678100,+3.09,+26.501, +8.265,+0.969
1679678400,+3.09,+26.535, +8.259,+0.969
1679678700,+3.09,+26.526, +8.273,+0.969
1679679000,+3.09,+26.509, +8.275,+0.969
1679679300,+3.09,+26.526, +8.277,+0.969
1679679600,+3.09,+26.433, +8.295,+0.969
1679679900,+3.09,+26.416, +8.314,+0.970
1679680200,+3.09,+26.433, +8.303,+0.969
1679680500,+3.09,+26.433, +8.324,+0.970
1679680800,+3.09,+26.391, +8.342,+0.970
1679681100,+3.09,+26.357, +8.343,+0.970
1679681400,+3.09,+26.365, +8.358,+0.970
1679681700,+3.09,+26.357, +8.363,+0.970
1679682000,+3.09,+26.331, +8.370,+0.969
1679682300,+3.09,+26.255, +8.387,+0.969
1679682600,+3.09,+26.289, +8.398,+0.970
1679682900,+3.09,+26.289, +8.391,+0.970
1679683200,+3.09,+26.272, +8.400,+0.969
1679683500,+3.09,+26.264, +8.423,+0.970
1679683800,+3.09,+26.264, +8.421,+0.969
1679684100,+3.09,+26.281, +8.430,+0.970
1679684400,+3.09,+26.484, +8.432,+0.970
1679684700,+3.09,+26.695, +8.323,+0.970
1679685000,+3.09,+26.797, +8.339,+0.970
1679685300,+3.09,+26.729, +8.324,+0.970
1679685600,+3.09,+26.704, +8.340,+0.970
1679685900,+3.09,+26.806, +8.318,+0.969
1679686200,+3.09,+27.009, +8.298,+0.969
1679686500,+3.09,+27.085, +8.225,+0.970
1679686800,+3.09,+27.035, +8.218,+0.969
1679687100,+3.09,+26.992, +8.269,+0.969
1679687400,+3.09,+27.085, +8.285,+0.969
1679687700,+3.09,+27.102, +8.260,+0.970
1679688000,+3.09,+27.009, +8.271,+0.970
1679688300,+3.09,+27.060, +8.275,+0.969
1679688600,+3.09,+27.043, +8.282,+0.969
1679688900,+3.09,+26.950, +8.307,+0.969
1679689200,+3.09,+26.933, +8.290,+0.970
1679689500,+3.09,+26.924, +8.244,+0.969
1679689800,+3.09,+26.924, +8.253,+0.969
1679690100,+3.09,+26.865, +8.272,+0.969
1679690400,+3.09,+26.882, +8.266,+0.970
1679690700,+3.09,+26.839, +8.274,+0.969
1679691000,+3.09,+26.814, +8.282,+0.970
1679691300,+3.09,+26.806, +8.281,+0.970
1679691600,+3.09,+26.780, +8.285,+0.970
1679691900,+3.09,+26.755, +8.286,+0.970
1679692200,+3.09,+26.568, +8.373,+0.969
1679692500,+3.09,+26.399, +8.415,+0.969
1679692800,+3.09,+26.238, +8.432,+0.969
1679693100,+3.09,+26.146, +8.513,+0.970
1679693400,+3.09,+26.129, +8.521,+0.970
1679693700,+3.09,+26.086, +8.532,+0.970
1679694000,+3.09,+26.019, +8.556,+0.970
1679694300,+3.09,+26.027, +8.545,+0.970
1679694600,+3.09,+25.977, +8.503,+0.969
1679694900,+3.09,+25.934, +8.520,+0.970
1679695200,+3.09,+25.943, +8.512,+0.970
1679695500,+3.09,+25.917, +8.519,+0.970
1679695800,+3.09,+25.917, +8.516,+0.970
1679696100,+3.09,+25.909, +8.535,+0.970
1679696400,+3.09,+25.875, +8.546,+0.970
1679696700,+3.09,+25.884, +8.520,+0.970
1679697000,+3.09,+25.892, +8.472,+0.970
1679697300,+3.09,+25.867, +8.511,+0.970
1679697600,+3.09,+25.833, +8.482,+0.970
1679697900,+3.09,+25.842, +8.469,+0.969
1679698200,+3.09,+25.757, +8.522,+0.969
1679698500,+3.09,+25.580, +8.599,+0.970
1679698800,+3.09,+25.639, +8.564,+0.970
1679699100,+3.09,+25.563, +8.691,+0.970
1679699400,+3.09,+25.580, +8.623,+0.970
1679699700,+3.09,+25.588, +8.544,+0.969
1679700000,+3.09,+25.538, +8.599,+0.970
1679700300,+3.09,+25.428, +8.721,+0.970
1679700600,+3.09,+25.403, +8.725,+0.970
1679700900,+3.09,+25.378, +8.665,+0.970
1679701200,+3.09,+25.369, +8.668,+0.970
1679701500,+3.09,+25.395, +8.649,+0.970
1679701800,+3.09,+25.454, +8.566,+0.970
1679702100,+3.09,+25.454, +8.545,+0.970
1679702400,+3.09,+25.454, +8.425,+0.970
1679702700,+3.09,+25.462, +8.353,+0.969
1679703000,+3.09,+25.445, +8.355,+0.969
1679703300,+3.09,+25.428, +8.426,+0.970
1679703600,+3.09,+25.445, +8.346,+0.969
1679703900,+3.09,+25.471, +8.422,+0.969
1679704200,+3.09,+25.471, +8.437,+0.969
1679704500,+3.09,+25.496, +8.381,+0.970
1679704800,+3.09,+25.496, +8.407,+0.970
1679705100,+3.09,+25.471, +8.368,+0.970
1679705400,+3.09,+25.479, +8.432,+0.969
1679705700,+3.09,+25.487, +8.404,+0.969
1679706000,+3.09,+25.471, +8.407,+0.970
1679706300,+3.09,+25.479, +8.399,+0.969
1679706600,+3.09,+25.487, +8.373,+0.969
1679706900,+3.09,+25.471, +8.403,+0.970
1679707200,+3.09,+25.496, +8.399,+0.970
1679707500,+3.09,+25.471, +8.408,+0.970
1679707800,+3.09,+25.487, +8.361,+0.969
1679708100,+3.09,+25.479, +8.381,+0.969
1679708400,+3.09,+25.479, +8.369,+0.969
1679708700,+3.09,+25.462, +8.374,+0.970
1679709000,+3.09,+25.487, +8.349,+0.969
1679709300,+3.09,+25.487, +8.359,+0.969
1679709600,+3.09,+25.462, +8.379,+0.970
1679709900,+3.09,+25.471, +8.341,+0.970
1679710200,+3.09,+25.479, +8.328,+0.970
1679710500,+3.09,+25.496, +8.335,+0.970
1679710800,+3.09,+25.513, +8.335,+0.970
1679711100,+3.09,+25.504, +8.343,+0.970
1679711400,+3.09,+25.513, +8.331,+0.969
1679711700,+3.09,+25.496, +8.336,+0.969
1679712000,+3.09,+25.504, +8.336,+0.969
1679712300,+3.09,+25.496, +8.325,+0.969
1679712600,+3.09,+25.471, +8.331,+0.970
1679712900,+3.09,+25.462, +8.340,+0.970
1679713200,+3.09,+25.471, +8.351,+0.970
1679713500,+3.09,+25.462, +8.335,+0.970
1679713800,+3.09,+25.428, +8.341,+0.970
1679714100,+3.09,+25.437, +8.319,+0.969
1679714400,+3.09,+25.445, +8.309,+0.970
1679714700,+3.09,+25.445, +8.312,+0.970
1679715000,+3.09,+25.428, +8.323,+0.970
1679715300,+3.09,+25.403, +8.308,+0.969
1679715600,+3.09,+25.412, +8.321,+0.970
1679715900,+3.09,+25.420, +8.290,+0.969
