7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678653360,+3.06,+24.360, +6.421,+1.042
1678653660,+3.06,+24.352, +6.450,+1.044
1678653960,+3.06,+24.377, +6.421,+1.043
1678654260,+3.06,+24.369, +6.415,+1.044
1678654560,+3.06,+24.360, +6.391,+1.043
1678654860,+3.06,+24.343, +6.377,+1.043
1678655160,+3.05,+24.318, +6.359,+1.042
1678655460,+3.06,+24.327, +6.350,+1.043
1678655760,+3.05,+24.284, +6.360,+1.044
1678656060,+3.06,+24.318, +6.321,+1.042
1678656360,+3.05,+24.318, +6.309,+1.043
1678656660,+3.05,+24.301, +6.290,+1.043
1678656960,+3.06,+24.327, +6.277,+1.044
1678657260,+3.05,+24.284, +6.263,+1.043
1678657560,+3.05,+24.293, +6.250,+1.043
1678657860,+3.05,+24.293, +6.247,+1.044
1678658160,+3.06,+24.301, +6.222,+1.042
1678658460,+3.06,+24.276, +6.219,+1.042
1678658760,+3.05,+24.276, +6.229,+1.043
1678659060,+3.05,+24.276, +6.227,+1.043
1678659360,+3.05,+24.276, +6.202,+1.041
1678659660,+3.05,+24.276, +6.197,+1.043
1678659960,+3.05,+24.259, +6.196,+1.043
1678660260,+3.05,+24.259, +6.212,+1.044
1678660560,+3.05,+24.259, +6.215,+1.042
1678660860,+3.05,+24.242, +6.236,+1.043
1678661160,+3.05,+24.251, +6.240,+1.042
1678661460,+3.05,+24.226, +6.230,+1.042
1678661760,+3.05,+24.251, +6.210,+1.042
1678662060,+3.05,+24.234, +6.265,+1.045
1678662360,+3.05,+24.226, +6.284,+1.043
1678662660,+3.05,+24.217, +6.300,+1.044
1678662960,+3.05,+24.242, +6.270,+1.042
1678663260,+3.05,+24.226, +6.276,+1.043
1678663560,+3.05,+24.209, +6.262,+1.043
1678663860,+3.05,+24.217, +6.224,+1.042
1678664160,+3.05,+24.217, +6.219,+1.042
1678664460,+3.05,+24.209, +6.194,+1.042
1678664760,+3.05,+24.217, +6.181,+1.043
1678665060,+3.05,+24.184, +6.167,+1.043
1678665360,+3.05,+24.209, +6.184,+1.043
1678665660,+3.05,+24.192, +6.192,+1.043
1678665960,+3.05,+24.217, +6.190,+1.042
1678666260,+3.05,+24.200, +6.188,+1.042
1678666560,+3.05,+24.192, +6.176,+1.043
1678666860,+3.05,+24.184, +6.165,+1.042
1678667160,+3.05,+24.184, +6.147,+1.043
1678667460,+3.05,+24.200, +6.116,+1.043
1678667760,+3.05,+24.184, +6.106,+1.043
1678668060,+3.05,+24.192, +6.093,+1.043
1678668360,+3.05,+24.184, +6.087,+1.043
1678668660,+3.05,+24.184, +6.081,+1.043
1678668960,+3.05,+24.184, +6.071,+1.042
1678669260,+3.05,+24.192, +6.092,+1.043
1678669560,+3.05,+24.175, +6.108,+1.043
1678669860,+3.05,+24.158, +6.128,+1.042
1678670160,+3.05,+24.184, +6.153,+1.044
1678670460,+3.05,+24.175, +6.153,+1.044
1678670760,+3.06,+24.184, +6.157,+1.044
1678671060,+3.05,+24.167, +6.136,+1.042
1678671360,+3.05,+24.167, +6.137,+1.042
1678671660,+3.05,+24.175, +6.130,+1.043
1678671960,+3.05,+24.192, +6.113,+1.043
1678672260,+3.05,+24.167, +6.107,+1.043
1678672560,+3.05,+24.158, +6.101,+1.044
1678672860,+3.05,+24.167, +6.071,+1.043
1678673160,+3.05,+24.167, +6.041,+1.043
1678673460,+3.05,+24.175, +5.995,+1.043
1678673760,+3.05,+24.133, +5.987,+1.044
1678674060,+3.05,+24.150, +5.940,+1.042
1678674360,+3.05,+24.133, +5.950,+1.044
1678674660,+3.05,+24.167, +5.928,+1.044
1678674960,+3.06,+24.158, +5.906,+1.043
1678675260,+3.05,+24.150, +5.890,+1.043
1678675560,+3.05,+24.158, +5.865,+1.042
1678675860,+3.05,+24.125, +5.868,+1.043
1678676160,+3.05,+24.133, +5.865,+1.043
1678676460,+3.05,+24.133, +5.861,+1.043
