7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681923900,+3.08,+22.175, +5.784,+0.963
1681924200,+3.08,+22.183, +5.770,+0.963
1681924500,+3.08,+22.166, +5.772,+0.963
1681924800,+3.08,+22.141, +5.820,+0.963
1681925100,+3.08,+22.191, +5.851,+0.963
1681925400,+3.08,+22.175, +5.873,+0.963
1681925700,+3.08,+22.175, +5.861,+0.963
1681926000,+3.08,+22.141, +5.831,+0.962
1681926300,+3.08,+22.150, +5.821,+0.963
1681926600,+3.08,+22.166, +5.804,+0.963
1681926900,+3.08,+22.175, +5.799,+0.963
1681927200,+3.08,+22.133, +5.814,+0.963
1681927500,+3.08,+22.141, +5.817,+0.963
1681927800,+3.08,+22.124, +5.884,+0.963
1681928100,+3.08,+22.116, +5.883,+0.963
1681928400,+3.08,+22.108, +5.883,+0.963
1681928700,+3.08,+22.141, +5.884,+0.963
1681929000,+3.08,+22.108, +5.895,+0.963
1681929300,+3.08,+22.133, +5.886,+0.963
1681929600,+3.08,+22.124, +5.891,+0.963
1681929900,+3.08,+22.116, +5.933,+0.963
1681930200,+3.08,+22.108, +5.935,+0.963
1681930500,+3.08,+22.108, +5.944,+0.963
1681930800,+3.08,+22.108, +5.959,+0.963
1681931100,+3.08,+22.074, +5.968,+0.963
1681931400,+3.08,+22.083, +5.968,+0.963
1681931700,+3.08,+22.091, +5.938,+0.963
1681932000,+3.08,+22.091, +5.935,+0.963
1681932300,+3.08,+22.099, +5.924,+0.963
1681932600,+3.08,+22.091, +5.942,+0.963
1681932900,+3.08,+22.099, +5.923,+0.963
1681933200,+3.08,+22.099, +5.925,+0.963
1681933500,+3.08,+22.091, +5.946,+0.963
1681933800,+3.08,+22.083, +5.943,+0.963
1681934100,+3.08,+22.049, +5.941,+0.963
1681934400,+3.08,+22.091, +5.937,+0.963
1681934700,+3.08,+22.091, +5.960,+0.963
1681935000,+3.08,+22.074, +5.948,+0.962
1681935300,+3.08,+22.049, +5.964,+0.963
1681935600,+3.08,+22.083, +5.945,+0.963
1681935900,+3.08,+22.074, +5.928,+0.962
1681936200,+3.08,+22.074, +5.941,+0.963
1681936500,+3.08,+22.058, +5.945,+0.963
1681936800,+3.08,+22.066, +5.981,+0.963
1681937100,+3.08,+22.074, +5.972,+0.963
1681937400,+3.08,+22.049, +5.957,+0.963
1681937700,+3.08,+22.049, +5.970,+0.963
1681938000,+3.08,+22.074, +5.979,+0.963
1681938300,+3.08,+22.041, +5.965,+0.963
1681938600,+3.08,+22.049, +5.963,+0.963
1681938900,+3.08,+22.083, +5.938,+0.962
1681939200,+3.08,+22.058, +5.978,+0.963
1681939500,+3.08,+22.041, +5.964,+0.963
1681939800,+3.08,+22.041, +5.934,+0.962
1681940100,+3.08,+22.033, +5.926,+0.963
1681940400,+3.08,+22.033, +5.923,+0.963
1681940700,+3.08,+22.041, +5.944,+0.963
1681941000,+3.08,+22.033, +5.944,+0.963
1681941300,+3.08,+22.049, +5.937,+0.963
1681941600,+3.08,+22.024, +5.942,+0.963
1681941900,+3.08,+22.049, +5.920,+0.963
1681942200,+3.08,+22.024, +5.917,+0.963
1681942500,+3.08,+22.033, +5.906,+0.963
1681942800,+3.08,+22.041, +5.909,+0.962
1681943100,+3.08,+22.016, +5.922,+0.963
1681943400,+3.08,+22.007, +5.901,+0.963
1681943700,+3.08,+22.041, +5.892,+0.963
1681944000,+3.08,+22.024, +5.902,+0.963
1681944300,+3.08,+22.024, +5.908,+0.963
1681944600,+3.08,+22.024, +5.892,+0.963
1681944900,+3.08,+22.016, +5.909,+0.963
1681945200,+3.08,+22.033, +5.898,+0.963
1681945500,+3.08,+21.999, +5.916,+0.963
1681945800,+3.08,+22.007, +5.914,+0.963
1681946100,+3.08,+21.991, +5.911,+0.963
1681946400,+3.08,+21.999, +5.914,+0.962
1681946700,+3.08,+21.999, +5.913,+0.963
