7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679409600,+3.09,+25.892, +7.845,+0.969
1679409900,+3.09,+25.934, +7.857,+0.969
1679410200,+3.09,+25.943, +7.867,+0.970
1679410500,+3.09,+25.951, +7.879,+0.969
1679410800,+3.09,+26.002, +7.866,+0.969
1679411100,+3.09,+26.036, +7.870,+0.969
1679411400,+3.09,+26.078, +7.877,+0.970
1679411700,+3.09,+26.129, +7.865,+0.969
1679412000,+3.09,+26.188, +7.867,+0.969
1679412300,+3.09,+26.222, +7.865,+0.969
1679412600,+3.09,+26.281, +7.858,+0.969
1679412900,+3.09,+26.289, +7.854,+0.969
1679413200,+3.09,+26.298, +7.855,+0.969
1679413500,+3.09,+26.281, +7.860,+0.969
1679413800,+3.09,+26.281, +7.878,+0.970
1679414100,+3.09,+26.306, +7.874,+0.969
1679414400,+3.09,+26.298, +7.885,+0.969
1679414700,+3.09,+26.331, +7.894,+0.970
1679415000,+3.09,+26.348, +7.887,+0.969
1679415300,+3.09,+26.357, +7.892,+0.970
1679415600,+3.09,+26.374, +7.889,+0.969
1679415900,+3.09,+26.441, +7.888,+0.969
1679416200,+3.09,+26.441, +7.908,+0.970
1679416500,+3.09,+26.467, +7.903,+0.969
1679416800,+3.09,+26.484, +7.920,+0.969
1679417100,+3.09,+26.560, +7.919,+0.969
1679417400,+3.09,+26.585, +7.934,+0.969
1679417700,+3.09,+26.585, +7.926,+0.969
1679418000,+3.09,+26.577, +7.936,+0.969
1679418300,+3.09,+26.577, +7.940,+0.969
1679418600,+3.09,+26.585, +7.958,+0.970
1679418900,+3.09,+26.636, +7.964,+0.970
1679419200,+3.09,+26.772, +7.975,+0.970
1679419500,+3.09,+26.873, +7.947,+0.970
1679419800,+3.09,+26.958, +7.950,+0.970
1679420100,+3.09,+26.958, +7.942,+0.969
1679420400,+3.09,+26.907, +7.943,+0.969
1679420700,+3.09,+26.865, +7.957,+0.969
1679421000,+3.09,+26.882, +7.987,+0.970
1679421300,+3.09,+26.924, +7.995,+0.970
1679421600,+3.09,+26.975, +7.992,+0.970
1679421900,+3.09,+26.975, +7.991,+0.970
1679422200,+3.09,+27.001, +7.988,+0.970
1679422500,+3.09,+27.009, +7.995,+0.970
1679422800,+3.09,+26.984, +7.998,+0.970
1679423100,+3.09,+26.984, +7.999,+0.969
1679423400,+3.09,+27.001, +7.998,+0.969
1679423700,+3.09,+26.975, +8.004,+0.969
1679424000,+3.09,+26.967, +8.017,+0.970
1679424300,+3.09,+26.967, +8.022,+0.970
1679424600,+3.09,+26.992, +8.018,+0.970
1679424900,+3.09,+26.984, +8.020,+0.969
1679425200,+3.09,+26.975, +8.027,+0.970
1679425500,+3.09,+26.950, +8.031,+0.970
1679425800,+3.09,+26.873, +8.039,+0.969
1679426100,+3.09,+26.772, +8.030,+0.969
1679426400,+3.09,+26.501, +8.155,+0.970
1679426700,+3.09,+26.264, +8.219,+0.969
1679427000,+3.09,+25.816, +8.341,+0.970
1679427300,+3.10,+25.513, +8.321,+0.970
1679427600,+3.09,+25.336, +8.367,+0.969
1679427900,+3.09,+25.310, +8.373,+0.970
1679428200,+3.09,+25.319, +8.379,+0.971
1679428500,+3.09,+25.294, +8.332,+0.970
1679428800,+3.09,+25.285, +8.337,+0.970
1679429100,+3.09,+25.319, +8.370,+0.970
1679429400,+3.09,+25.310, +8.349,+0.971
1679429700,+3.09,+25.310, +8.382,+0.970
1679430000,+3.09,+25.361, +8.406,+0.971
1679430300,+3.09,+25.319, +8.373,+0.970
1679430600,+3.09,+25.319, +8.373,+0.970
1679430900,+3.09,+25.327, +8.436,+0.970
1679431200,+3.09,+25.344, +8.357,+0.970
1679431500,+3.09,+25.327, +8.406,+0.971
1679431800,+3.09,+25.369, +8.395,+0.970
