7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679149500,+3.09,+24.226, +6.242,+0.968
1679149800,+3.09,+24.268, +6.218,+0.968
1679150100,+3.09,+24.327, +6.227,+0.968
1679150400,+3.10,+24.411, +6.251,+0.968
1679150700,+3.10,+24.444, +6.255,+0.968
1679151000,+3.10,+24.495, +6.247,+0.968
1679151300,+3.10,+24.528, +6.254,+0.968
1679151600,+3.10,+24.638, +6.266,+0.968
1679151900,+3.10,+24.638, +6.249,+0.969
1679152200,+3.09,+24.747, +6.244,+0.968
1679152500,+3.09,+24.772, +6.218,+0.968
1679152800,+3.09,+24.848, +6.232,+0.968
1679153100,+3.09,+24.890, +6.221,+0.968
1679153400,+3.09,+24.965, +6.235,+0.968
1679153700,+3.09,+24.991, +6.208,+0.968
1679154000,+3.09,+25.050, +6.201,+0.968
1679154300,+3.09,+25.125, +6.213,+0.968
1679154600,+3.09,+25.193, +6.251,+0.968
1679154900,+3.09,+25.201, +6.276,+0.968
1679155200,+3.09,+25.235, +6.263,+0.968
1679155500,+3.09,+25.277, +6.248,+0.968
1679155800,+3.09,+25.285, +6.233,+0.968
1679156100,+3.09,+25.336, +6.252,+0.968
1679156400,+3.09,+25.369, +6.268,+0.968
1679156700,+3.09,+25.361, +6.300,+0.968
1679157000,+3.09,+25.353, +6.326,+0.969
1679157300,+3.09,+25.344, +6.327,+0.968
1679157600,+3.09,+25.378, +6.327,+0.968
1679157900,+3.09,+25.462, +6.334,+0.968
1679158200,+3.10,+25.538, +6.322,+0.968
1679158500,+3.10,+25.588, +6.329,+0.968
1679158800,+3.09,+25.622, +6.343,+0.968
1679159100,+3.09,+25.648, +6.328,+0.968
1679159400,+3.09,+25.690, +6.349,+0.968
1679159700,+3.09,+25.698, +6.313,+0.968
1679160000,+3.09,+25.698, +6.309,+0.968
1679160300,+3.09,+25.723, +6.316,+0.968
1679160600,+3.09,+25.799, +6.324,+0.968
1679160900,+3.09,+25.842, +6.341,+0.968
1679161200,+3.09,+25.825, +6.326,+0.968
1679161500,+3.09,+25.799, +6.322,+0.968
1679161800,+3.09,+25.723, +6.324,+0.968
1679162100,+3.09,+25.698, +6.317,+0.968
1679162400,+3.10,+25.664, +6.315,+0.968
1679162700,+3.09,+25.639, +6.314,+0.968
1679163000,+3.10,+25.631, +6.308,+0.968
1679163300,+3.09,+25.664, +6.330,+0.968
1679163600,+3.09,+25.673, +6.319,+0.968
1679163900,+3.09,+25.690, +6.340,+0.968
1679164200,+3.09,+25.715, +6.351,+0.968
1679164500,+3.09,+25.732, +6.341,+0.968
1679164800,+3.09,+25.707, +6.354,+0.968
1679165100,+3.10,+25.656, +6.397,+0.969
1679165400,+3.09,+25.664, +6.432,+0.968
1679165700,+3.09,+25.723, +6.381,+0.968
1679166000,+3.09,+25.782, +6.383,+0.969
1679166300,+3.09,+25.681, +6.413,+0.968
1679166600,+3.09,+25.774, +6.410,+0.968
1679166900,+3.09,+25.842, +6.397,+0.968
1679167200,+3.09,+25.842, +6.385,+0.968
1679167500,+3.09,+25.808, +6.374,+0.968
1679167800,+3.09,+25.825, +6.371,+0.968
1679168100,+3.09,+25.850, +6.405,+0.968
1679168400,+3.09,+25.816, +6.456,+0.968
1679168700,+3.09,+25.951, +6.520,+0.969
1679169000,+3.09,+26.315, +6.684,+0.969
1679169300,+3.09,+26.425, +6.725,+0.969
1679169600,+3.09,+26.568, +6.802,+0.969
1679169900,+3.09,+26.551, +6.783,+0.968
1679170200,+3.09,+26.518, +6.809,+0.969
1679170500,+3.09,+26.535, +6.837,+0.969
1679170800,+3.09,+26.509, +6.834,+0.969
1679171100,+3.09,+26.441, +6.849,+0.969
1679171400,+3.09,+26.425, +6.852,+0.969
1679171700,+3.09,+26.348, +6.804,+0.968
1679172000,+3.09,+26.272, +6.781,+0.969
1679172300,+3.09,+26.230, +6.774,+0.968
1679172600,+3.09,+26.179, +6.811,+0.968
1679172900,+3.09,+26.171, +6.817,+0.968
1679173200,+3.09,+26.129, +6.802,+0.968
1679173500,+3.09,+26.129, +6.824,+0.969
1679173800,+3.09,+26.112, +6.847,+0.968
1679174100,+3.09,+26.095, +6.836,+0.969
1679174400,+3.09,+26.069, +6.804,+0.969
1679174700,+3.09,+26.036, +6.796,+0.968
1679175000,+3.09,+25.993, +6.776,+0.968
1679175300,+3.09,+25.968, +6.774,+0.968
1679175600,+3.09,+25.816, +6.689,+0.968
1679175900,+3.10,+25.631, +6.658,+0.968
1679176200,+3.09,+25.454, +6.628,+0.968
1679176500,+3.09,+25.395, +6.650,+0.969
1679176800,+3.09,+25.395, +6.638,+0.969
1679177100,+3.09,+25.361, +6.618,+0.969
1679177400,+3.09,+25.260, +6.561,+0.969
1679177700,+3.09,+25.108, +6.598,+0.968
1679178000,+3.09,+25.075, +6.589,+0.968
1679178300,+3.09,+24.991, +6.637,+0.969
1679178600,+3.09,+24.890, +6.623,+0.968
1679178900,+3.09,+24.873, +6.602,+0.969
1679179200,+3.09,+24.789, +6.589,+0.969
1679179500,+3.10,+24.738, +6.582,+0.969
1679179800,+3.10,+24.713, +6.576,+0.968
1679180100,+3.10,+24.688, +6.559,+0.968
1679180400,+3.10,+24.671, +6.549,+0.969
1679180700,+3.10,+24.621, +6.536,+0.969
1679181000,+3.10,+24.621, +6.529,+0.969
1679181300,+3.10,+24.579, +6.513,+0.969
1679181600,+3.10,+24.528, +6.507,+0.969
1679181900,+3.10,+24.512, +6.499,+0.968
1679182200,+3.10,+24.486, +6.495,+0.969
1679182500,+3.10,+24.461, +6.492,+0.969
1679182800,+3.10,+24.444, +6.488,+0.968
1679183100,+3.10,+24.402, +6.534,+0.969
1679183400,+3.10,+24.402, +6.521,+0.968
1679183700,+3.10,+24.386, +6.550,+0.969
1679184000,+3.10,+24.352, +6.598,+0.969
1679184300,+3.09,+24.335, +6.615,+0.969
1679184600,+3.09,+24.344, +6.612,+0.969
1679184900,+3.09,+24.318, +6.621,+0.969
1679185200,+3.09,+24.318, +6.616,+0.969
1679185500,+3.09,+24.318, +6.600,+0.969
1679185800,+3.09,+24.302, +6.610,+0.969
1679186100,+3.09,+24.335, +6.589,+0.969
1679186400,+3.09,+24.335, +6.572,+0.969
1679186700,+3.09,+24.318, +6.601,+0.969
1679187000,+3.09,+24.302, +6.679,+0.969
1679187300,+3.09,+24.310, +6.633,+0.969
1679187600,+3.09,+24.318, +6.583,+0.968
1679187900,+3.09,+24.310, +6.600,+0.969
1679188200,+3.09,+24.260, +6.747,+0.969
1679188500,+3.09,+24.251, +6.816,+0.969
1679188800,+3.09,+24.235, +6.777,+0.969
1679189100,+3.09,+24.218, +6.741,+0.969
1679189400,+3.09,+24.193, +6.756,+0.969
1679189700,+3.09,+24.209, +6.809,+0.969
1679190000,+3.09,+24.201, +6.836,+0.969
1679190300,+3.09,+24.193, +6.852,+0.969
1679190600,+3.09,+24.159, +6.859,+0.969
1679190900,+3.09,+24.167, +6.851,+0.969
1679191200,+3.09,+24.167, +6.858,+0.969
1679191500,+3.09,+24.176, +6.885,+0.969
1679191800,+3.09,+24.176, +6.897,+0.969
1679192100,+3.09,+24.193, +6.892,+0.969
1679192400,+3.09,+24.193, +6.891,+0.969
1679192700,+3.09,+24.209, +6.897,+0.970
1679193000,+3.09,+24.193, +6.894,+0.969
