7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680363300,+3.09,+25.252, +7.910,+0.968
1680363600,+3.09,+25.285, +7.907,+0.968
1680363900,+3.09,+25.268, +7.889,+0.967
1680364200,+3.09,+25.268, +7.882,+0.967
1680364500,+3.09,+25.310, +7.895,+0.968
1680364800,+3.09,+25.327, +7.891,+0.968
1680365100,+3.09,+25.336, +7.896,+0.968
1680365400,+3.09,+25.353, +7.908,+0.968
1680365700,+3.09,+25.369, +7.848,+0.967
1680366000,+3.09,+25.353, +7.866,+0.967
1680366300,+3.09,+25.386, +7.840,+0.967
1680366600,+3.09,+25.412, +7.848,+0.968
1680366900,+3.09,+25.412, +7.861,+0.968
1680367200,+3.09,+25.403, +7.857,+0.968
1680367500,+3.09,+25.437, +7.859,+0.968
1680367800,+3.09,+25.428, +7.855,+0.968
1680368100,+3.09,+25.428, +7.869,+0.968
1680368400,+3.09,+25.412, +7.894,+0.968
1680368700,+3.09,+25.412, +7.890,+0.968
1680369000,+3.09,+25.420, +7.907,+0.968
1680369300,+3.09,+25.412, +7.922,+0.967
1680369600,+3.09,+25.403, +7.950,+0.968
1680369900,+3.09,+25.412, +7.933,+0.967
1680370200,+3.09,+25.395, +7.965,+0.968
1680370500,+3.09,+25.420, +7.939,+0.968
1680370800,+3.09,+25.479, +7.944,+0.968
1680371100,+3.09,+25.462, +7.951,+0.968
1680371400,+3.09,+25.445, +7.966,+0.968
1680371700,+3.09,+25.487, +7.942,+0.967
1680372000,+3.09,+25.496, +7.952,+0.968
1680372300,+3.09,+25.471, +7.962,+0.967
1680372600,+3.09,+25.471, +7.960,+0.967
1680372900,+3.09,+25.471, +7.963,+0.968
1680373200,+3.09,+25.479, +7.955,+0.967
1680373500,+3.09,+25.479, +7.991,+0.967
1680373800,+3.09,+25.471, +8.004,+0.968
1680374100,+3.09,+25.471, +8.009,+0.968
1680374400,+3.09,+25.471, +8.039,+0.968
1680374700,+3.09,+25.471, +8.041,+0.967
1680375000,+3.09,+25.471, +8.066,+0.968
1680375300,+3.09,+25.395, +8.088,+0.968
1680375600,+3.09,+25.361, +8.087,+0.968
1680375900,+3.09,+25.302, +8.110,+0.968
1680376200,+3.09,+25.285, +8.114,+0.968
1680376500,+3.09,+25.302, +8.129,+0.968
1680376800,+3.09,+25.268, +8.145,+0.969
1680377100,+3.09,+25.252, +8.144,+0.968
1680377400,+3.09,+25.235, +8.146,+0.968
1680377700,+3.09,+25.243, +8.147,+0.968
1680378000,+3.09,+25.226, +8.146,+0.968
1680378300,+3.09,+25.209, +8.162,+0.968
1680378600,+3.09,+25.201, +8.156,+0.968
1680378900,+3.09,+25.167, +8.158,+0.968
1680379200,+3.09,+25.151, +8.181,+0.968
1680379500,+3.09,+25.159, +8.188,+0.968
1680379800,+3.09,+25.134, +8.181,+0.968
1680380100,+3.09,+25.134, +8.170,+0.968
1680380400,+3.09,+25.142, +8.154,+0.968
1680380700,+3.09,+25.125, +8.163,+0.968
