7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673267100,+3.14,+27.476, +7.722,+0.967
1673267400,+3.14,+27.502, +7.683,+0.966
1673267700,+3.14,+27.502, +7.746,+0.967
1673268000,+3.15,+27.587, +7.785,+0.967
1673268300,+3.15,+27.612, +7.790,+0.967
1673268600,+3.15,+27.689, +7.637,+0.967
1673268900,+3.15,+27.723, +7.754,+0.966
1673269200,+3.15,+27.732, +7.735,+0.966
1673269500,+3.15,+27.749, +7.716,+0.967
1673269800,+3.15,+27.595, +7.681,+0.966
1673270100,+3.15,+27.570, +7.599,+0.966
1673270400,+3.15,+27.595, +7.669,+0.967
1673270700,+3.15,+27.638, +7.679,+0.967
1673271000,+3.15,+27.681, +7.730,+0.966
1673271300,+3.15,+27.672, +7.754,+0.967
1673271600,+3.15,+27.698, +7.668,+0.966
1673271900,+3.15,+27.732, +7.653,+0.966
1673272200,+3.15,+27.723, +7.692,+0.966
1673272500,+3.15,+27.723, +7.722,+0.966
1673272800,+3.15,+27.706, +7.749,+0.966
1673273100,+3.15,+27.706, +7.746,+0.966
1673273400,+3.15,+27.859, +7.780,+0.967
1673273700,+3.15,+27.911, +7.839,+0.966
1673274000,+3.15,+27.962, +7.887,+0.967
1673274300,+3.15,+28.004, +7.864,+0.966
1673274600,+3.15,+28.192, +7.852,+0.967
1673274900,+3.15,+28.260, +7.803,+0.966
1673275200,+3.14,+28.329, +7.784,+0.966
1673275500,+3.14,+28.423, +7.770,+0.966
1673275800,+3.14,+28.474, +7.819,+0.967
1673276100,+3.14,+28.534, +7.775,+0.966
1673276400,+3.14,+28.517, +7.801,+0.966
1673276700,+3.14,+28.517, +7.722,+0.966
1673277000,+3.14,+28.603, +7.726,+0.967
1673277300,+3.15,+28.628, +7.711,+0.966
1673277600,+3.15,+28.705, +7.691,+0.966
1673277900,+3.15,+28.688, +7.796,+0.966
1673278200,+3.15,+28.714, +7.815,+0.966
1673278500,+3.15,+28.851, +7.794,+0.966
1673278800,+3.15,+28.937, +7.803,+0.966
1673279100,+3.15,+28.954, +7.812,+0.966
1673279400,+3.15,+29.048, +7.880,+0.966
1673279700,+3.15,+29.168, +7.800,+0.966
1673280000,+3.15,+29.083, +8.177,+0.966
1673280300,+3.15,+29.031, +7.876,+0.966
1673280600,+3.15,+29.005, +7.918,+0.967
1673280900,+3.15,+29.014, +7.818,+0.966
1673281200,+3.15,+29.048, +7.754,+0.966
1673281500,+3.15,+29.108, +7.746,+0.966
1673281800,+3.15,+28.894, +7.867,+0.966
1673282100,+3.15,+28.774, +7.865,+0.966
1673282400,+3.14,+28.568, +7.881,+0.966
1673282700,+3.15,+28.337, +7.907,+0.966
1673283000,+3.15,+28.243, +7.901,+0.967
1673283300,+3.15,+28.124, +7.886,+0.966
1673283600,+3.15,+27.996, +7.882,+0.966
1673283900,+3.15,+27.911, +7.924,+0.967
1673284200,+3.15,+27.757, +7.949,+0.967
1673284500,+3.15,+27.681, +7.938,+0.967
1673284800,+3.15,+27.604, +8.039,+0.967
1673285100,+3.15,+27.561, +8.024,+0.967
1673285400,+3.15,+27.612, +8.047,+0.967
1673285700,+3.15,+27.629, +8.040,+0.967
1673286000,+3.15,+27.664, +8.067,+0.968
1673286300,+3.15,+27.689, +8.056,+0.967
1673286600,+3.15,+27.655, +8.074,+0.966
1673286900,+3.15,+27.612, +8.104,+0.967
1673287200,+3.15,+27.553, +8.079,+0.967
1673287500,+3.14,+27.476, +8.103,+0.967
1673287800,+3.14,+27.451, +8.107,+0.967
1673288100,+3.14,+27.442, +8.141,+0.968
1673288400,+3.14,+27.425, +8.155,+0.967
1673288700,+3.14,+27.425, +8.136,+0.967
1673289000,+3.14,+27.391, +8.160,+0.968
1673289300,+3.14,+27.374, +8.156,+0.967
1673289600,+3.14,+27.400, +8.178,+0.968
1673289900,+3.14,+27.357, +8.170,+0.967
1673290200,+3.14,+27.298, +8.169,+0.968
1673290500,+3.15,+27.230, +8.168,+0.968
1673290800,+3.15,+27.119, +8.162,+0.967
1673291100,+3.15,+27.035, +8.200,+0.967
1673291400,+3.15,+26.984, +8.216,+0.968
1673291700,+3.15,+26.933, +8.211,+0.967
1673292000,+3.15,+26.882, +8.221,+0.967
1673292300,+3.15,+26.856, +8.243,+0.967
1673292600,+3.15,+26.856, +8.250,+0.968
1673292900,+3.15,+26.789, +8.227,+0.968
1673293200,+3.15,+26.763, +8.225,+0.967
1673293500,+3.15,+26.755, +8.210,+0.968
1673293800,+3.15,+26.746, +8.202,+0.968
1673294100,+3.15,+26.755, +8.179,+0.968
1673294400,+3.15,+26.721, +8.160,+0.967
1673294700,+3.15,+26.712, +8.197,+0.967
1673295000,+3.15,+26.729, +8.174,+0.967
1673295300,+3.15,+26.729, +8.172,+0.967
1673295600,+3.15,+26.721, +8.164,+0.968
