7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672400100,+3.16,+26.416, +7.847,+0.967
1672400400,+3.16,+26.416, +7.845,+0.967
1672400700,+3.16,+26.408, +7.845,+0.967
1672401000,+3.16,+26.416, +7.850,+0.967
1672401300,+3.16,+26.399, +7.847,+0.967
1672401600,+3.16,+26.416, +7.853,+0.967
1672401900,+3.16,+26.425, +7.855,+0.966
1672402200,+3.16,+26.408, +7.878,+0.967
1672402500,+3.16,+26.425, +7.863,+0.967
1672402800,+3.16,+26.441, +7.850,+0.967
1672403100,+3.16,+26.425, +7.821,+0.967
1672403400,+3.15,+26.433, +7.828,+0.967
1672403700,+3.16,+26.458, +7.882,+0.967
1672404000,+3.16,+26.501, +7.876,+0.967
1672404300,+3.16,+26.526, +7.861,+0.967
1672404600,+3.16,+26.577, +7.850,+0.967
1672404900,+3.16,+26.602, +7.869,+0.967
1672405200,+3.16,+26.594, +7.873,+0.967
1672405500,+3.16,+26.628, +7.868,+0.967
1672405800,+3.16,+26.602, +7.881,+0.967
1672406100,+3.16,+26.594, +7.888,+0.967
1672406400,+3.16,+26.594, +7.878,+0.967
1672406700,+3.16,+26.619, +7.843,+0.967
1672407000,+3.16,+26.619, +7.788,+0.967
1672407300,+3.16,+26.619, +7.823,+0.967
1672407600,+3.16,+26.611, +7.900,+0.967
1672407900,+3.16,+26.653, +7.857,+0.967
1672408200,+3.16,+26.670, +7.819,+0.966
1672408500,+3.16,+26.695, +7.867,+0.967
1672408800,+3.16,+26.738, +7.870,+0.967
1672409100,+3.16,+26.772, +7.850,+0.966
1672409400,+3.16,+26.789, +7.882,+0.967
1672409700,+3.16,+26.856, +7.888,+0.967
1672410000,+3.16,+26.856, +7.857,+0.967
1672410300,+3.16,+26.873, +7.896,+0.967
1672410600,+3.16,+26.882, +7.936,+0.966
1672410900,+3.16,+26.890, +7.947,+0.967
1672411200,+3.16,+26.865, +7.829,+0.965
1672411500,+3.16,+26.873, +7.966,+0.967
1672411800,+3.16,+26.882, +7.965,+0.966
1672412100,+3.16,+26.873, +7.981,+0.967
1672412400,+3.16,+26.865, +7.959,+0.967
1672412700,+3.16,+26.873, +7.889,+0.967
1672413000,+3.16,+26.865, +7.991,+0.967
1672413300,+3.16,+26.856, +8.012,+0.967
1672413600,+3.16,+26.856, +8.002,+0.967
1672413900,+3.16,+26.873, +8.011,+0.967
1672414200,+3.16,+26.865, +8.020,+0.967
1672414500,+3.16,+26.865, +8.019,+0.967
1672414800,+3.16,+26.856, +8.018,+0.966
1672415100,+3.16,+26.873, +8.028,+0.967
1672415400,+3.16,+26.865, +8.018,+0.966
1672415700,+3.16,+26.856, +8.037,+0.967
1672416000,+3.16,+26.873, +8.028,+0.967
1672416300,+3.16,+26.865, +8.047,+0.967
1672416600,+3.16,+26.890, +8.039,+0.967
1672416900,+3.16,+26.907, +8.020,+0.967
1672417200,+3.16,+26.933, +8.015,+0.967
1672417500,+3.16,+26.950, +8.011,+0.967
1672417800,+3.16,+26.941, +8.017,+0.967
1672418100,+3.16,+26.941, +8.024,+0.968
1672418400,+3.16,+26.941, +8.025,+0.967
1672418700,+3.16,+26.950, +8.025,+0.967
1672419000,+3.16,+26.924, +8.028,+0.966
1672419300,+3.16,+26.941, +8.028,+0.967
1672419600,+3.16,+26.950, +8.011,+0.967
1672419900,+3.16,+26.941, +8.012,+0.967
1672420200,+3.16,+26.924, +8.008,+0.966
1672420500,+3.16,+26.958, +7.996,+0.967
1672420800,+3.16,+26.941, +7.984,+0.966
1672421100,+3.16,+26.950, +7.978,+0.967
1672421400,+3.16,+26.950, +7.988,+0.966
1672421700,+3.16,+26.950, +8.001,+0.967
1672422000,+3.16,+26.933, +8.021,+0.967
1672422300,+3.16,+26.924, +8.013,+0.967
1672422600,+3.16,+26.907, +8.007,+0.967
1672422900,+3.16,+26.907, +8.002,+0.967
1672423200,+3.16,+26.916, +7.997,+0.967
1672423500,+3.16,+26.882, +7.994,+0.966
1672423800,+3.16,+26.899, +7.991,+0.967
1672424100,+3.16,+26.890, +8.001,+0.967
1672424400,+3.16,+26.873, +8.002,+0.967
1672424700,+3.16,+26.856, +7.976,+0.966
1672425000,+3.16,+26.839, +7.995,+0.967
1672425300,+3.16,+26.839, +7.993,+0.967
1672425600,+3.16,+26.831, +7.981,+0.967
1672425900,+3.16,+26.831, +7.991,+0.967
1672426200,+3.16,+26.831, +7.992,+0.967
1672426500,+3.16,+26.831, +7.978,+0.967
1672426800,+3.16,+26.831, +7.964,+0.967
1672427100,+3.16,+26.806, +7.940,+0.967
1672427400,+3.16,+26.806, +7.921,+0.967
1672427700,+3.16,+26.806, +7.922,+0.967
1672428000,+3.16,+26.780, +7.907,+0.967
1672428300,+3.16,+26.797, +7.934,+0.967
1672428600,+3.16,+26.797, +7.898,+0.967
1672428900,+3.16,+26.789, +7.856,+0.967
1672429200,+3.16,+26.797, +7.901,+0.967
1672429500,+3.16,+26.789, +7.919,+0.966
1672429800,+3.16,+26.772, +7.912,+0.967
1672430100,+3.16,+26.772, +7.911,+0.967
1672430400,+3.16,+26.789, +7.902,+0.967
1672430700,+3.16,+26.789, +7.850,+0.967
1672431000,+3.16,+26.763, +7.895,+0.967
1672431300,+3.16,+26.755, +7.900,+0.967
1672431600,+3.16,+26.763, +7.820,+0.967
1672431900,+3.16,+26.755, +7.821,+0.967
1672432200,+3.16,+26.755, +7.842,+0.967
1672432500,+3.16,+26.763, +7.858,+0.967
1672432800,+3.16,+26.746, +7.840,+0.967
1672433100,+3.16,+26.755, +7.847,+0.967
1672433400,+3.16,+26.755, +7.862,+0.967
1672433700,+3.16,+26.755, +7.854,+0.967
1672434000,+3.16,+26.738, +7.843,+0.967
1672434300,+3.16,+26.721, +7.824,+0.967
1672434600,+3.16,+26.712, +7.848,+0.967
1672434900,+3.16,+26.721, +7.850,+0.967
1672435200,+3.16,+26.712, +7.836,+0.967
1672435500,+3.16,+26.695, +7.798,+0.967
1672435800,+3.16,+26.687, +7.864,+0.967
1672436100,+3.16,+26.695, +7.870,+0.967
1672436400,+3.16,+26.687, +7.853,+0.967
1672436700,+3.16,+26.704, +7.843,+0.967
1672437000,+3.16,+26.678, +7.841,+0.966
1672437300,+3.16,+26.695, +7.841,+0.967
1672437600,+3.16,+26.670, +7.875,+0.968
1672437900,+3.16,+26.678, +7.833,+0.967
1672438200,+3.16,+26.678, +7.872,+0.967
1672438500,+3.16,+26.662, +7.858,+0.967
1672438800,+3.16,+26.670, +7.838,+0.967
1672439100,+3.16,+26.662, +7.831,+0.966
1672439400,+3.16,+26.653, +7.839,+0.967
1672439700,+3.16,+26.653, +7.817,+0.966
1672440000,+3.16,+26.611, +7.827,+0.967
1672440300,+3.16,+26.653, +7.823,+0.967
1672440600,+3.16,+26.636, +7.806,+0.967
1672440900,+3.16,+26.611, +7.820,+0.967
1672441200,+3.16,+26.628, +7.831,+0.967
1672441500,+3.16,+26.611, +7.796,+0.967
1672441800,+3.16,+26.628, +7.778,+0.966
1672442100,+3.16,+26.611, +7.794,+0.967
1672442400,+3.16,+26.619, +7.782,+0.967
1672442700,+3.16,+26.611, +7.799,+0.967
1672443000,+3.16,+26.602, +7.788,+0.966
1672443300,+3.16,+26.594, +7.800,+0.966
1672443600,+3.16,+26.602, +7.793,+0.967
1672443900,+3.16,+26.585, +7.802,+0.967
1672444200,+3.16,+26.577, +7.827,+0.967
1672444500,+3.16,+26.560, +7.832,+0.967
1672444800,+3.16,+26.577, +7.835,+0.967
1672445100,+3.16,+26.577, +7.829,+0.967
1672445400,+3.16,+26.568, +7.817,+0.966
1672445700,+3.16,+26.551, +7.822,+0.967
1672446000,+3.16,+26.568, +7.824,+0.967
1672446300,+3.16,+26.551, +7.822,+0.967
1672446600,+3.16,+26.551, +7.806,+0.966
1672446900,+3.16,+26.543, +7.821,+0.967
1672447200,+3.16,+26.551, +7.781,+0.966
1672447500,+3.16,+26.543, +7.781,+0.967
1672447800,+3.16,+26.526, +7.771,+0.966
1672448100,+3.16,+26.526, +7.759,+0.967
1672448400,+3.16,+26.518, +7.766,+0.966
1672448700,+3.16,+26.509, +7.743,+0.967
1672449000,+3.16,+26.501, +7.733,+0.967
1672449300,+3.16,+26.509, +7.722,+0.967
1672449600,+3.16,+26.501, +7.704,+0.966
1672449900,+3.16,+26.492, +7.702,+0.966
1672450200,+3.16,+26.484, +7.706,+0.967
1672450500,+3.16,+26.467, +7.667,+0.967
1672450800,+3.16,+26.450, +7.672,+0.967
1672451100,+3.15,+26.450, +7.642,+0.967
1672451400,+3.15,+26.441, +7.650,+0.967
1672451700,+3.15,+26.441, +7.637,+0.966
1672452000,+3.15,+26.416, +7.679,+0.967
1672452300,+3.15,+26.416, +7.683,+0.967
1672452600,+3.15,+26.416, +7.653,+0.967
1672452900,+3.15,+26.408, +7.634,+0.966
1672453200,+3.15,+26.416, +7.640,+0.967
1672453500,+3.15,+26.399, +7.665,+0.967
1672453800,+3.15,+26.391, +7.643,+0.966
1672454100,+3.15,+26.399, +7.628,+0.967
1672454400,+3.15,+26.382, +7.621,+0.966
1672454700,+3.15,+26.399, +7.614,+0.967
1672455000,+3.15,+26.391, +7.617,+0.966
1672455300,+3.15,+26.399, +7.598,+0.966
1672455600,+3.15,+26.374, +7.603,+0.967
1672455900,+3.15,+26.382, +7.572,+0.966
1672456200,+3.15,+26.374, +7.603,+0.967
1672456500,+3.15,+26.365, +7.595,+0.966
1672456800,+3.15,+26.374, +7.589,+0.966
1672457100,+3.15,+26.357, +7.599,+0.967
1672457400,+3.15,+26.365, +7.595,+0.967
1672457700,+3.15,+26.365, +7.609,+0.967
1672458000,+3.15,+26.357, +7.618,+0.967
1672458300,+3.15,+26.348, +7.609,+0.966
