7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671125820,+3.13,+25.403, +7.423,+0.963
1671126120,+3.13,+25.420, +7.432,+0.962
1671126420,+3.13,+25.428, +7.428,+0.963
1671126720,+3.13,+25.428, +7.483,+0.962
1671127020,+3.13,+25.462, +7.532,+0.963
1671127320,+3.13,+25.513, +7.495,+0.962
1671127620,+3.13,+25.580, +7.471,+0.963
1671127920,+3.13,+25.605, +7.501,+0.962
1671128220,+3.13,+25.639, +7.499,+0.962
1671128520,+3.13,+25.816, +7.433,+0.962
1671128820,+3.13,+25.892, +7.523,+0.963
1671129120,+3.13,+25.934, +7.628,+0.962
1671129420,+3.13,+25.909, +7.648,+0.962
1671129720,+3.13,+25.875, +7.576,+0.962
1671130020,+3.13,+25.833, +7.533,+0.962
1671130320,+3.13,+25.791, +7.601,+0.963
1671130620,+3.13,+25.715, +7.598,+0.962
1671130920,+3.13,+25.656, +7.611,+0.962
1671131220,+3.13,+25.614, +7.609,+0.962
1671131520,+3.13,+25.580, +7.613,+0.962
1671131820,+3.13,+25.572, +7.622,+0.962
1671132120,+3.13,+25.563, +7.609,+0.963
1671132420,+3.13,+25.563, +7.606,+0.963
1671132720,+3.13,+25.580, +7.616,+0.963
1671133020,+3.13,+25.614, +7.651,+0.963
1671133320,+3.13,+25.681, +7.669,+0.962
1671133620,+3.13,+25.723, +7.650,+0.962
1671133920,+3.13,+25.732, +7.675,+0.962
1671134220,+3.13,+25.690, +7.626,+0.963
1671134520,+3.13,+25.639, +7.626,+0.963
1671134820,+3.13,+25.605, +7.634,+0.963
1671135120,+3.13,+25.563, +7.624,+0.963
1671135420,+3.13,+25.631, +7.616,+0.963
1671135720,+3.13,+25.614, +7.638,+0.962
1671136020,+3.13,+25.664, +7.694,+0.963
1671136320,+3.13,+25.664, +7.766,+0.963
1671136620,+3.13,+25.698, +7.726,+0.963
1671136920,+3.13,+25.698, +7.742,+0.963
1671137220,+3.13,+25.631, +7.756,+0.962
1671137520,+3.13,+25.673, +7.756,+0.963
1671137820,+3.13,+25.690, +7.790,+0.963
1671138120,+3.13,+25.664, +7.769,+0.963
1671138420,+3.13,+25.639, +7.740,+0.962
1671138720,+3.13,+25.580, +7.787,+0.963
1671139020,+3.13,+25.580, +7.787,+0.963
1671139320,+3.13,+25.580, +7.796,+0.963
1671139620,+3.13,+25.572, +7.792,+0.963
1671139920,+3.13,+25.563, +7.785,+0.963
1671140220,+3.13,+25.546, +7.783,+0.963
1671140520,+3.13,+25.513, +7.784,+0.963
