7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680103200,+3.09,+25.075, +7.616,+0.967
1680103500,+3.09,+25.083, +7.645,+0.968
1680103800,+3.09,+25.083, +7.659,+0.968
1680104100,+3.09,+25.058, +7.669,+0.967
1680104400,+3.09,+25.092, +7.700,+0.968
1680104700,+3.09,+25.125, +7.719,+0.968
1680105000,+3.09,+25.125, +7.720,+0.968
1680105300,+3.09,+25.142, +7.724,+0.968
1680105600,+3.09,+25.142, +7.740,+0.968
1680105900,+3.09,+25.134, +7.752,+0.968
1680106200,+3.09,+25.151, +7.744,+0.968
1680106500,+3.09,+25.142, +7.720,+0.968
1680106800,+3.09,+25.151, +7.727,+0.968
1680107100,+3.09,+25.134, +7.707,+0.968
1680107400,+3.09,+25.151, +7.683,+0.968
1680107700,+3.09,+25.142, +7.666,+0.968
1680108000,+3.09,+25.184, +7.741,+0.968
1680108300,+3.09,+25.235, +7.691,+0.968
1680108600,+3.09,+25.243, +7.682,+0.967
1680108900,+3.09,+25.277, +7.679,+0.968
1680109200,+3.09,+25.268, +7.696,+0.968
1680109500,+3.09,+25.285, +7.609,+0.967
1680109800,+3.09,+25.327, +7.670,+0.967
1680110100,+3.09,+25.386, +7.708,+0.968
1680110400,+3.09,+25.428, +7.714,+0.968
1680110700,+3.09,+25.428, +7.714,+0.968
1680111000,+3.09,+25.437, +7.727,+0.968
1680111300,+3.09,+25.445, +7.739,+0.968
1680111600,+3.09,+25.437, +7.738,+0.968
1680111900,+3.09,+25.445, +7.747,+0.968
1680112200,+3.09,+25.445, +7.758,+0.968
1680112500,+3.09,+25.437, +7.753,+0.968
1680112800,+3.09,+25.479, +7.762,+0.968
1680113100,+3.09,+25.529, +7.802,+0.968
1680113400,+3.09,+25.563, +7.788,+0.968
1680113700,+3.09,+25.605, +7.775,+0.968
1680114000,+3.09,+25.614, +7.734,+0.968
1680114300,+3.09,+25.664, +7.747,+0.968
1680114600,+3.09,+25.673, +7.833,+0.968
1680114900,+3.09,+25.673, +7.805,+0.968
1680115200,+3.09,+25.698, +7.833,+0.968
1680115500,+3.09,+25.723, +7.832,+0.968
1680115800,+3.09,+25.732, +7.869,+0.968
1680116100,+3.09,+25.723, +7.870,+0.968
1680116400,+3.09,+25.723, +7.875,+0.968
1680116700,+3.09,+25.690, +7.842,+0.968
1680117000,+3.09,+25.648, +7.863,+0.967
