7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679496300,+3.09,+25.066, +8.120,+0.969
1679496600,+3.09,+25.066, +8.158,+0.969
1679496900,+3.09,+25.050, +8.174,+0.970
1679497200,+3.09,+25.024, +8.212,+0.970
1679497500,+3.09,+25.007, +8.207,+0.969
1679497800,+3.09,+24.974, +8.224,+0.970
1679498100,+3.09,+25.016, +8.205,+0.970
1679498400,+3.09,+25.007, +8.215,+0.969
1679498700,+3.09,+25.007, +8.217,+0.969
1679499000,+3.09,+25.016, +8.238,+0.970
1679499300,+3.09,+24.999, +8.248,+0.970
1679499600,+3.09,+24.991, +8.248,+0.970
1679499900,+3.09,+25.016, +8.233,+0.970
1679500200,+3.09,+25.033, +8.234,+0.969
1679500500,+3.09,+25.016, +8.249,+0.970
1679500800,+3.09,+25.033, +8.238,+0.969
1679501100,+3.09,+25.058, +8.261,+0.970
1679501400,+3.09,+25.117, +8.264,+0.970
1679501700,+3.09,+25.134, +8.265,+0.970
1679502000,+3.09,+25.142, +8.270,+0.970
1679502300,+3.09,+25.142, +8.303,+0.970
1679502600,+3.09,+25.176, +8.339,+0.970
1679502900,+3.09,+25.218, +8.332,+0.970
1679503200,+3.09,+25.285, +8.316,+0.970
1679503500,+3.09,+25.336, +8.297,+0.970
1679503800,+3.09,+25.378, +8.288,+0.970
1679504100,+3.09,+25.403, +8.298,+0.970
1679504400,+3.09,+25.403, +8.298,+0.970
1679504700,+3.09,+25.403, +8.292,+0.970
1679505000,+3.09,+25.420, +8.298,+0.970
1679505300,+3.09,+25.445, +8.286,+0.969
1679505600,+3.09,+25.445, +8.300,+0.970
1679505900,+3.09,+25.462, +8.282,+0.970
1679506200,+3.09,+25.454, +8.318,+0.970
1679506500,+3.09,+25.471, +8.284,+0.970
1679506800,+3.10,+25.479, +8.299,+0.970
1679507100,+3.09,+25.496, +8.315,+0.970
1679507400,+3.09,+25.504, +8.311,+0.970
1679507700,+3.09,+25.504, +8.352,+0.970
1679508000,+3.10,+25.513, +8.331,+0.970
1679508300,+3.10,+25.521, +8.365,+0.970
1679508600,+3.09,+25.521, +8.371,+0.969
1679508900,+3.09,+25.538, +8.397,+0.970
1679509200,+3.09,+25.513, +8.411,+0.970
1679509500,+3.09,+25.487, +8.438,+0.970
1679509800,+3.09,+25.504, +8.437,+0.970
1679510100,+3.09,+25.496, +8.454,+0.970
1679510400,+3.10,+25.513, +8.429,+0.970
1679510700,+3.10,+25.471, +8.469,+0.970
1679511000,+3.09,+25.513, +8.439,+0.970
1679511300,+3.10,+25.504, +8.443,+0.969
1679511600,+3.09,+25.563, +8.441,+0.970
1679511900,+3.09,+25.580, +8.415,+0.970
1679512200,+3.09,+25.605, +8.475,+0.970
1679512500,+3.09,+25.631, +8.511,+0.970
1679512800,+3.09,+25.614, +8.472,+0.970
1679513100,+3.09,+25.605, +8.476,+0.970
1679513400,+3.09,+25.614, +8.487,+0.970
1679513700,+3.09,+25.631, +8.483,+0.970
1679514000,+3.09,+25.673, +8.471,+0.970
1679514300,+3.09,+25.690, +8.465,+0.970
1679514600,+3.09,+25.707, +8.449,+0.970
1679514900,+3.09,+25.681, +8.456,+0.970
1679515200,+3.09,+25.648, +8.460,+0.970
1679515500,+3.09,+25.656, +8.441,+0.970
1679515800,+3.09,+25.673, +8.415,+0.970
1679516100,+3.09,+25.614, +8.417,+0.970
1679516400,+3.09,+25.580, +8.449,+0.970
1679516700,+3.09,+25.580, +8.464,+0.970
1679517000,+3.09,+25.555, +8.464,+0.969
1679517300,+3.10,+25.546, +8.462,+0.969
1679517600,+3.09,+25.496, +8.485,+0.970
1679517900,+3.10,+25.479, +8.477,+0.969
1679518200,+3.09,+25.454, +8.493,+0.970
1679518500,+3.09,+25.454, +8.527,+0.970
1679518800,+3.09,+25.428, +8.525,+0.970
1679519100,+3.09,+25.454, +8.515,+0.970
1679519400,+3.09,+25.437, +8.501,+0.970
1679519700,+3.09,+25.445, +8.478,+0.970
1679520000,+3.09,+25.437, +8.464,+0.969
1679520300,+3.09,+25.437, +8.474,+0.970
1679520600,+3.09,+25.412, +8.460,+0.970
1679520900,+3.09,+25.395, +8.501,+0.970
1679521200,+3.09,+25.378, +8.496,+0.970
1679521500,+3.09,+25.361, +8.513,+0.970
1679521800,+3.09,+25.369, +8.484,+0.969
1679522100,+3.09,+25.336, +8.510,+0.970
1679522400,+3.09,+25.294, +8.561,+0.970
1679522700,+3.09,+25.285, +8.561,+0.971
1679523000,+3.09,+25.277, +8.537,+0.970
1679523300,+3.09,+25.294, +8.482,+0.969
1679523600,+3.09,+25.285, +8.469,+0.970
1679523900,+3.09,+25.285, +8.497,+0.970
1679524200,+3.09,+25.277, +8.465,+0.970
1679524500,+3.09,+25.268, +8.472,+0.970
1679524800,+3.09,+25.252, +8.452,+0.970
1679525100,+3.09,+25.193, +8.416,+0.970
1679525400,+3.09,+25.159, +8.457,+0.970
1679525700,+3.09,+25.193, +8.448,+0.970
1679526000,+3.09,+25.193, +8.431,+0.970
1679526300,+3.09,+25.167, +8.428,+0.970
1679526600,+3.09,+25.167, +8.423,+0.970
1679526900,+3.09,+25.151, +8.414,+0.970
1679527200,+3.09,+25.142, +8.419,+0.971
1679527500,+3.09,+25.092, +8.424,+0.970
1679527800,+3.09,+25.092, +8.416,+0.970
1679528100,+3.09,+25.092, +8.403,+0.970
1679528400,+3.09,+25.083, +8.418,+0.970
1679528700,+3.09,+25.075, +8.398,+0.970
1679529000,+3.09,+25.050, +8.402,+0.970
1679529300,+3.09,+25.041, +8.390,+0.969
1679529600,+3.09,+25.024, +8.403,+0.970
1679529900,+3.09,+25.016, +8.403,+0.970
1679530200,+3.09,+25.007, +8.383,+0.969
1679530500,+3.09,+25.007, +8.383,+0.970
1679530800,+3.09,+24.974, +8.383,+0.970
1679531100,+3.09,+24.974, +8.366,+0.970
1679531400,+3.09,+24.974, +8.344,+0.969
1679531700,+3.09,+24.949, +8.358,+0.970
1679532000,+3.09,+24.932, +8.371,+0.970
1679532300,+3.09,+24.923, +8.357,+0.970
1679532600,+3.09,+24.915, +8.351,+0.969
1679532900,+3.09,+24.898, +8.353,+0.970
1679533200,+3.09,+24.881, +8.352,+0.970
1679533500,+3.09,+24.873, +8.356,+0.970
1679533800,+3.09,+24.865, +8.343,+0.970
1679534100,+3.09,+24.856, +8.342,+0.970
1679534400,+3.09,+24.856, +8.347,+0.970
1679534700,+3.09,+24.848, +8.324,+0.970
1679535000,+3.09,+24.814, +8.339,+0.969
1679535300,+3.09,+24.822, +8.347,+0.970
1679535600,+3.09,+24.806, +8.330,+0.969
1679535900,+3.09,+24.806, +8.336,+0.970
1679536200,+3.09,+24.814, +8.324,+0.970
1679536500,+3.09,+24.797, +8.312,+0.969
1679536800,+3.09,+24.797, +8.305,+0.970
1679537100,+3.09,+24.772, +8.292,+0.970
1679537400,+3.09,+24.755, +8.286,+0.970
1679537700,+3.09,+24.772, +8.279,+0.970
1679538000,+3.09,+24.772, +8.258,+0.970
1679538300,+3.09,+24.764, +8.262,+0.969
1679538600,+3.09,+24.747, +8.275,+0.970
1679538900,+3.09,+24.747, +8.281,+0.970
1679539200,+3.09,+24.730, +8.278,+0.970
1679539500,+3.09,+24.730, +8.267,+0.969
1679539800,+3.09,+24.747, +8.261,+0.969
1679540100,+3.09,+24.730, +8.258,+0.970
1679540400,+3.09,+24.747, +8.258,+0.969
1679540700,+3.09,+24.730, +8.250,+0.970
1679541000,+3.09,+24.730, +8.237,+0.969
1679541300,+3.09,+24.722, +8.252,+0.970
1679541600,+3.09,+24.713, +8.223,+0.969
1679541900,+3.09,+24.738, +8.226,+0.969
1679542200,+3.09,+24.738, +8.222,+0.970
1679542500,+3.09,+24.713, +8.229,+0.969
1679542800,+3.09,+24.713, +8.218,+0.969
1679543100,+3.09,+24.713, +8.223,+0.970
1679543400,+3.09,+24.696, +8.215,+0.969
1679543700,+3.09,+24.696, +8.220,+0.970
1679544000,+3.09,+24.705, +8.210,+0.970
