7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679236200,+3.10,+25.445, +6.968,+0.969
1679236500,+3.09,+25.386, +6.933,+0.969
1679236800,+3.09,+25.344, +6.916,+0.969
1679237100,+3.09,+25.294, +6.907,+0.968
1679237400,+3.09,+25.378, +6.943,+0.968
1679237700,+3.09,+25.386, +6.956,+0.968
1679238000,+3.09,+25.353, +6.954,+0.969
1679238300,+3.10,+25.471, +6.990,+0.969
1679238600,+3.10,+25.504, +7.027,+0.969
1679238900,+3.10,+25.504, +7.025,+0.969
1679239200,+3.10,+25.521, +7.012,+0.968
1679239500,+3.10,+25.529, +6.993,+0.969
1679239800,+3.10,+25.572, +6.957,+0.968
1679240100,+3.09,+25.588, +6.955,+0.968
1679240400,+3.10,+25.580, +6.975,+0.969
1679240700,+3.09,+25.563, +6.959,+0.969
1679241000,+3.09,+25.572, +6.958,+0.969
1679241300,+3.09,+25.572, +6.953,+0.968
1679241600,+3.09,+25.597, +6.964,+0.969
1679241900,+3.09,+25.597, +6.970,+0.969
1679242200,+3.09,+25.614, +6.979,+0.969
1679242500,+3.09,+25.673, +6.985,+0.969
1679242800,+3.09,+25.690, +7.018,+0.969
1679243100,+3.09,+25.698, +7.036,+0.969
1679243400,+3.09,+25.749, +7.055,+0.968
1679243700,+3.09,+25.757, +7.043,+0.969
1679244000,+3.09,+25.816, +7.044,+0.968
1679244300,+3.09,+25.833, +7.074,+0.969
1679244600,+3.09,+25.842, +7.070,+0.969
1679244900,+3.09,+25.842, +7.070,+0.968
1679245200,+3.09,+25.816, +7.072,+0.968
1679245500,+3.09,+25.791, +7.069,+0.968
1679245800,+3.09,+25.782, +7.069,+0.968
1679246100,+3.09,+25.774, +7.078,+0.969
1679246400,+3.09,+25.782, +7.076,+0.969
1679246700,+3.09,+25.791, +7.077,+0.969
1679247000,+3.09,+25.774, +7.077,+0.969
1679247300,+3.09,+25.791, +7.075,+0.969
1679247600,+3.09,+25.825, +7.068,+0.969
1679247900,+3.09,+25.825, +7.072,+0.969
1679248200,+3.09,+25.833, +7.065,+0.969
1679248500,+3.09,+25.850, +7.064,+0.969
1679248800,+3.09,+25.892, +7.062,+0.969
1679249100,+3.09,+25.943, +7.070,+0.969
1679249400,+3.09,+25.926, +7.074,+0.969
1679249700,+3.09,+25.926, +7.082,+0.969
1679250000,+3.09,+25.977, +7.076,+0.969
1679250300,+3.09,+25.968, +7.074,+0.969
1679250600,+3.09,+25.943, +7.085,+0.969
1679250900,+3.09,+25.977, +7.081,+0.969
1679251200,+3.09,+26.044, +7.092,+0.969
1679251500,+3.09,+26.061, +7.074,+0.968
1679251800,+3.09,+26.069, +7.071,+0.969
1679252100,+3.09,+26.095, +7.083,+0.969
1679252400,+3.09,+26.213, +7.089,+0.969
1679252700,+3.09,+26.230, +7.089,+0.969
1679253000,+3.09,+26.196, +7.063,+0.968
1679253300,+3.09,+26.129, +7.035,+0.968
1679253600,+3.09,+26.188, +7.100,+0.969
1679253900,+3.09,+26.247, +7.112,+0.969
1679254200,+3.09,+26.306, +7.109,+0.969
1679254500,+3.09,+26.281, +7.125,+0.969
1679254800,+3.09,+26.289, +7.103,+0.969
1679255100,+3.09,+26.323, +7.086,+0.968
1679255400,+3.09,+26.365, +7.118,+0.969
1679255700,+3.09,+26.399, +7.146,+0.968
1679256000,+3.09,+26.433, +7.148,+0.969
1679256300,+3.09,+26.433, +7.155,+0.969
1679256600,+3.09,+26.416, +7.150,+0.969
1679256900,+3.09,+26.408, +7.143,+0.968
1679257200,+3.09,+26.408, +7.133,+0.969
1679257500,+3.09,+26.408, +7.131,+0.969
1679257800,+3.09,+26.433, +7.122,+0.969
1679258100,+3.09,+26.399, +7.149,+0.969
1679258400,+3.09,+26.416, +7.133,+0.969
1679258700,+3.09,+26.408, +7.134,+0.969
1679259000,+3.09,+26.433, +7.125,+0.969
1679259300,+3.09,+26.408, +7.148,+0.969
1679259600,+3.09,+26.408, +7.184,+0.969
1679259900,+3.09,+26.374, +7.193,+0.968
1679260200,+3.09,+26.382, +7.221,+0.969
1679260500,+3.09,+26.374, +7.215,+0.969
1679260800,+3.09,+26.323, +7.230,+0.969
1679261100,+3.09,+26.340, +7.227,+0.969
1679261400,+3.09,+26.315, +7.227,+0.969
1679261700,+3.09,+26.331, +7.209,+0.969
1679262000,+3.09,+26.289, +7.232,+0.969
1679262300,+3.09,+26.289, +7.225,+0.969
1679262600,+3.09,+26.289, +7.238,+0.969
1679262900,+3.09,+26.281, +7.229,+0.969
1679263200,+3.09,+26.264, +7.232,+0.969
1679263500,+3.09,+26.272, +7.216,+0.968
1679263800,+3.09,+26.281, +7.226,+0.969
1679264100,+3.09,+26.264, +7.222,+0.969
1679264400,+3.09,+26.264, +7.215,+0.969
1679264700,+3.09,+26.247, +7.215,+0.969
1679265000,+3.09,+26.238, +7.208,+0.969
1679265300,+3.09,+26.230, +7.209,+0.969
1679265600,+3.09,+26.205, +7.213,+0.969
1679265900,+3.09,+26.205, +7.214,+0.969
1679266200,+3.09,+26.205, +7.203,+0.969
1679266500,+3.09,+26.179, +7.191,+0.969
1679266800,+3.09,+26.162, +7.190,+0.969
1679267100,+3.09,+26.179, +7.178,+0.969
1679267400,+3.09,+26.154, +7.184,+0.969
1679267700,+3.09,+26.146, +7.186,+0.969
1679268000,+3.09,+26.146, +7.189,+0.969
1679268300,+3.09,+26.154, +7.163,+0.969
1679268600,+3.09,+26.129, +7.191,+0.968
1679268900,+3.09,+26.129, +7.211,+0.969
1679269200,+3.09,+26.112, +7.169,+0.969
