7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676919360,+3.18,+24.049, +5.476,+1.044
1676919660,+3.17,+24.049, +5.487,+1.044
1676919960,+3.17,+24.007, +5.478,+1.043
1676920260,+3.17,+24.032, +5.486,+1.045
1676920560,+3.17,+24.024, +5.480,+1.044
1676920860,+3.17,+24.015, +5.480,+1.045
1676921160,+3.17,+24.015, +5.456,+1.045
1676921460,+3.17,+24.007, +5.466,+1.044
1676921760,+3.17,+23.999, +5.431,+1.044
1676922060,+3.17,+24.007, +5.420,+1.044
1676922360,+3.17,+23.957, +5.428,+1.045
1676922660,+3.17,+23.990, +5.408,+1.044
1676922960,+3.17,+23.990, +5.423,+1.044
1676923260,+3.17,+23.973, +5.410,+1.044
1676923560,+3.17,+23.973, +5.409,+1.044
1676923860,+3.17,+23.965, +5.401,+1.044
1676924160,+3.17,+23.965, +5.356,+1.044
1676924460,+3.17,+23.990, +5.406,+1.044
1676924760,+3.17,+24.024, +5.447,+1.045
1676925060,+3.17,+24.032, +5.457,+1.044
1676925360,+3.17,+24.057, +5.474,+1.044
1676925660,+3.17,+24.100, +5.489,+1.044
1676925960,+3.17,+24.066, +5.462,+1.044
1676926260,+3.17,+24.057, +5.408,+1.044
1676926560,+3.17,+24.041, +5.359,+1.044
1676926860,+3.17,+24.041, +5.340,+1.043
1676927160,+3.17,+24.024, +5.305,+1.043
1676927460,+3.17,+24.024, +5.268,+1.044
1676927760,+3.17,+24.024, +5.268,+1.043
1676928060,+3.17,+24.007, +5.249,+1.044
1676928360,+3.17,+24.007, +5.155,+1.044
1676928660,+3.17,+23.999, +5.187,+1.043
1676928960,+3.17,+23.973, +5.236,+1.044
1676929260,+3.17,+23.957, +5.261,+1.044
1676929560,+3.17,+23.940, +5.292,+1.044
1676929860,+3.17,+23.948, +5.252,+1.044
1676930160,+3.17,+23.957, +5.281,+1.045
1676930460,+3.17,+23.940, +5.266,+1.044
1676930760,+3.17,+23.940, +5.285,+1.044
1676931060,+3.17,+23.889, +5.351,+1.044
1676931360,+3.17,+23.915, +5.328,+1.043
1676931660,+3.17,+23.906, +5.335,+1.044
1676931960,+3.17,+23.915, +5.349,+1.044
1676932260,+3.17,+23.906, +5.331,+1.043
1676932560,+3.17,+23.915, +5.297,+1.044
1676932860,+3.17,+23.906, +5.285,+1.045
1676933160,+3.17,+23.923, +5.338,+1.044
1676933460,+3.17,+23.915, +5.347,+1.043
1676933760,+3.17,+23.915, +5.351,+1.044
1676934060,+3.17,+23.923, +5.334,+1.045
1676934360,+3.17,+23.915, +5.341,+1.045
1676934660,+3.17,+23.898, +5.371,+1.044
1676934960,+3.17,+23.923, +5.359,+1.044
1676935260,+3.17,+23.923, +5.384,+1.044
1676935560,+3.16,+23.906, +5.394,+1.044
1676935860,+3.17,+23.898, +5.342,+1.045
1676936160,+3.17,+23.898, +5.307,+1.045
