7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678046460,+3.07,+25.489, +7.438,+1.046
1678046760,+3.07,+25.413, +7.410,+1.044
1678047060,+3.07,+25.405, +7.431,+1.045
1678047360,+3.07,+25.413, +7.451,+1.045
1678047660,+3.07,+25.413, +7.455,+1.044
1678047960,+3.07,+25.388, +7.482,+1.045
1678048260,+3.07,+25.456, +7.503,+1.046
1678048560,+3.07,+25.422, +7.486,+1.043
1678048860,+3.07,+25.388, +7.495,+1.045
1678049160,+3.07,+25.380, +7.467,+1.044
1678049460,+3.07,+25.363, +7.460,+1.045
1678049760,+3.07,+25.380, +7.419,+1.044
1678050060,+3.07,+25.346, +7.430,+1.044
1678050360,+3.07,+25.321, +7.424,+1.044
1678050660,+3.07,+25.329, +7.421,+1.044
1678050960,+3.07,+25.312, +7.427,+1.044
1678051260,+3.07,+25.287, +7.438,+1.045
1678051560,+3.07,+25.321, +7.432,+1.045
1678051860,+3.07,+25.304, +7.405,+1.044
1678052160,+3.07,+25.295, +7.412,+1.045
1678052460,+3.07,+25.295, +7.375,+1.044
1678052760,+3.07,+25.295, +7.394,+1.046
1678053060,+3.07,+25.270, +7.380,+1.045
1678053360,+3.07,+25.287, +7.379,+1.046
1678053660,+3.07,+25.245, +7.361,+1.044
1678053960,+3.07,+25.236, +7.355,+1.045
1678054260,+3.07,+25.219, +7.315,+1.045
1678054560,+3.07,+25.211, +7.285,+1.045
1678054860,+3.07,+25.202, +7.286,+1.044
1678055160,+3.07,+25.169, +7.289,+1.044
1678055460,+3.07,+25.160, +7.261,+1.044
1678055760,+3.07,+25.143, +7.279,+1.045
1678056060,+3.07,+25.143, +7.280,+1.045
1678056360,+3.07,+25.152, +7.248,+1.044
1678056660,+3.07,+25.110, +7.253,+1.045
1678056960,+3.07,+25.101, +7.256,+1.046
1678057260,+3.07,+25.076, +7.262,+1.043
1678057560,+3.07,+25.093, +7.270,+1.044
1678057860,+3.07,+25.093, +7.251,+1.045
1678058160,+3.07,+25.093, +7.241,+1.044
1678058460,+3.07,+25.076, +7.229,+1.043
1678058760,+3.07,+25.084, +7.199,+1.044
1678059060,+3.07,+25.059, +7.207,+1.045
1678059360,+3.07,+25.059, +7.236,+1.045
1678059660,+3.07,+25.034, +7.253,+1.044
1678059960,+3.07,+25.034, +7.250,+1.043
1678060260,+3.07,+25.025, +7.243,+1.044
1678060560,+3.07,+25.017, +7.239,+1.044
1678060860,+3.07,+25.025, +7.197,+1.044
1678061160,+3.07,+25.017, +7.164,+1.044
1678061460,+3.07,+24.983, +7.165,+1.044
1678061760,+3.07,+25.008, +7.188,+1.047
1678062060,+3.07,+24.992, +7.197,+1.045
1678062360,+3.07,+24.992, +7.176,+1.043
1678062660,+3.07,+24.975, +7.208,+1.046
1678062960,+3.07,+24.966, +7.154,+1.043
1678063260,+3.07,+24.958, +7.133,+1.045
1678063560,+3.07,+24.941, +7.118,+1.044
1678063860,+3.07,+24.949, +7.081,+1.043
1678064160,+3.07,+24.941, +7.090,+1.044
1678064460,+3.07,+24.933, +7.082,+1.043
1678064760,+3.07,+24.933, +7.068,+1.043
1678065060,+3.07,+24.924, +7.096,+1.044
1678065360,+3.07,+24.933, +7.063,+1.043
1678065660,+3.07,+24.874, +7.058,+1.045
1678065960,+3.07,+24.882, +7.019,+1.044
1678066260,+3.07,+24.907, +6.969,+1.044
1678066560,+3.07,+24.899, +6.939,+1.044
1678066860,+3.07,+24.891, +6.908,+1.043
1678067160,+3.07,+24.882, +6.906,+1.042
1678067460,+3.07,+24.882, +6.909,+1.044
1678067760,+3.07,+24.874, +6.883,+1.045
1678068060,+3.07,+24.891, +6.824,+1.044
1678068360,+3.07,+24.891, +6.757,+1.044
1678068660,+3.07,+24.874, +6.722,+1.044
1678068960,+3.07,+24.865, +6.682,+1.044
1678069260,+3.07,+24.865, +6.667,+1.044
1678069560,+3.07,+24.857, +6.643,+1.043
1678069860,+3.07,+24.848, +6.630,+1.043
1678070160,+3.07,+24.857, +6.583,+1.044
1678070460,+3.07,+24.832, +6.562,+1.044
1678070760,+3.07,+24.840, +6.549,+1.045
1678071060,+3.07,+24.840, +6.499,+1.043
1678071360,+3.07,+24.815, +6.527,+1.043
1678071660,+3.07,+24.815, +6.542,+1.044
1678071960,+3.07,+24.823, +6.543,+1.044
1678072260,+3.07,+24.815, +6.537,+1.042
1678072560,+3.07,+24.815, +6.525,+1.044
1678072860,+3.07,+24.823, +6.502,+1.043
1678073160,+3.07,+24.806, +6.499,+1.044
1678073460,+3.07,+24.823, +6.519,+1.044
1678073760,+3.07,+24.798, +6.544,+1.044
1678074060,+3.07,+24.798, +6.510,+1.043
1678074360,+3.07,+24.806, +6.477,+1.042
1678074660,+3.07,+24.789, +6.472,+1.042
1678074960,+3.07,+24.789, +6.472,+1.044
1678075260,+3.07,+24.798, +6.489,+1.044
1678075560,+3.07,+24.798, +6.499,+1.043
1678075860,+3.07,+24.798, +6.536,+1.045
1678076160,+3.07,+24.789, +6.541,+1.043
1678076460,+3.07,+24.789, +6.529,+1.042
1678076760,+3.07,+24.781, +6.538,+1.044
1678077060,+3.07,+24.781, +6.511,+1.044
1678077360,+3.07,+24.781, +6.526,+1.044
1678077660,+3.07,+24.781, +6.520,+1.043
1678077960,+3.07,+24.773, +6.524,+1.044
1678078260,+3.07,+24.773, +6.529,+1.044
1678078560,+3.07,+24.756, +6.518,+1.043
1678078860,+3.07,+24.773, +6.510,+1.044
1678079160,+3.07,+24.747, +6.499,+1.044
1678079460,+3.07,+24.773, +6.471,+1.044
1678079760,+3.07,+24.747, +6.470,+1.044
1678080060,+3.07,+24.747, +6.449,+1.043
1678080360,+3.07,+24.756, +6.451,+1.044
1678080660,+3.07,+24.739, +6.426,+1.043
1678080960,+3.07,+24.747, +6.403,+1.043
1678081260,+3.07,+24.756, +6.413,+1.044
1678081560,+3.07,+24.739, +6.412,+1.043
1678081860,+3.07,+24.756, +6.406,+1.044
1678082160,+3.07,+24.722, +6.422,+1.044
1678082460,+3.07,+24.722, +6.459,+1.045
1678082760,+3.07,+24.722, +6.442,+1.043
1678083060,+3.07,+24.722, +6.452,+1.044
