7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681577100,+3.09,+22.610, +5.846,+0.964
1681577400,+3.09,+22.618, +5.874,+0.963
1681577700,+3.09,+22.626, +5.864,+0.964
1681578000,+3.09,+22.635, +5.822,+0.964
1681578300,+3.09,+22.626, +5.869,+0.964
1681578600,+3.09,+22.626, +5.890,+0.964
1681578900,+3.09,+22.626, +5.870,+0.963
1681579200,+3.09,+22.618, +5.895,+0.963
1681579500,+3.09,+22.610, +5.912,+0.963
1681579800,+3.09,+22.610, +5.878,+0.963
1681580100,+3.09,+22.610, +5.870,+0.963
1681580400,+3.09,+22.626, +5.899,+0.964
1681580700,+3.09,+22.618, +5.902,+0.964
1681581000,+3.09,+22.601, +5.905,+0.964
1681581300,+3.09,+22.601, +5.882,+0.963
1681581600,+3.09,+22.610, +5.830,+0.964
1681581900,+3.09,+22.601, +5.810,+0.963
1681582200,+3.09,+22.601, +5.797,+0.964
1681582500,+3.09,+22.618, +5.773,+0.964
1681582800,+3.09,+22.584, +5.752,+0.964
1681583100,+3.09,+22.610, +5.761,+0.963
1681583400,+3.09,+22.610, +5.796,+0.963
1681583700,+3.09,+22.610, +5.833,+0.963
1681584000,+3.09,+22.610, +5.849,+0.964
1681584300,+3.09,+22.593, +5.820,+0.963
1681584600,+3.09,+22.618, +5.759,+0.963
1681584900,+3.09,+22.601, +5.820,+0.963
1681585200,+3.09,+22.610, +5.839,+0.963
1681585500,+3.09,+22.618, +5.841,+0.964
1681585800,+3.09,+22.610, +5.890,+0.964
1681586100,+3.09,+22.584, +5.838,+0.964
1681586400,+3.09,+22.601, +5.844,+0.963
1681586700,+3.09,+22.601, +5.814,+0.963
1681587000,+3.09,+22.584, +5.797,+0.963
1681587300,+3.09,+22.626, +5.816,+0.964
1681587600,+3.09,+22.610, +5.886,+0.963
1681587900,+3.09,+22.601, +5.876,+0.964
1681588200,+3.09,+22.618, +5.816,+0.963
1681588500,+3.09,+22.593, +5.808,+0.964
1681588800,+3.09,+22.601, +5.733,+0.963
1681589100,+3.09,+22.584, +5.682,+0.964
1681589400,+3.09,+22.576, +5.647,+0.963
1681589700,+3.09,+22.584, +5.624,+0.964
1681590000,+3.09,+22.568, +5.627,+0.964
1681590300,+3.09,+22.584, +5.683,+0.963
1681590600,+3.09,+22.568, +5.724,+0.963
1681590900,+3.09,+22.576, +5.653,+0.963
1681591200,+3.09,+22.568, +5.568,+0.964
1681591500,+3.09,+22.551, +5.800,+0.964
1681591800,+3.09,+22.568, +5.748,+0.963
1681592100,+3.09,+22.543, +5.610,+0.963
1681592400,+3.09,+22.559, +5.646,+0.964
1681592700,+3.09,+22.551, +5.651,+0.963
1681593000,+3.09,+22.559, +5.624,+0.963
1681593300,+3.09,+22.551, +5.600,+0.963
1681593600,+3.09,+22.559, +5.609,+0.963
1681593900,+3.09,+22.551, +5.511,+0.964
1681594200,+3.09,+22.551, +5.458,+0.964
1681594500,+3.09,+22.534, +5.447,+0.963
1681594800,+3.09,+22.534, +5.376,+0.963
1681595100,+3.09,+22.534, +5.363,+0.963
1681595400,+3.09,+22.526, +5.359,+0.963
1681595700,+3.09,+22.526, +5.320,+0.964
1681596000,+3.09,+22.518, +5.228,+0.963
1681596300,+3.09,+22.534, +5.160,+0.963
1681596600,+3.09,+22.543, +5.213,+0.963
1681596900,+3.09,+22.543, +5.304,+0.963
1681597200,+3.09,+22.534, +5.201,+0.964
1681597500,+3.09,+22.526, +5.133,+0.963
1681597800,+3.09,+22.518, +5.144,+0.964
1681598100,+3.09,+22.534, +5.056,+0.963
1681598400,+3.09,+22.518, +5.025,+0.963
1681598700,+3.09,+22.534, +4.942,+0.963
1681599000,+3.09,+22.526, +4.868,+0.963
1681599300,+3.09,+22.518, +4.909,+0.963
1681599600,+3.09,+22.509, +4.976,+0.963
1681599900,+3.09,+22.526, +5.093,+0.963
1681600200,+3.09,+22.526, +5.082,+0.964
1681600500,+3.09,+22.509, +5.044,+0.963
1681600800,+3.09,+22.484, +4.923,+0.963
1681601100,+3.09,+22.501, +4.963,+0.963
1681601400,+3.09,+22.501, +4.999,+0.963
1681601700,+3.09,+22.509, +4.980,+0.963
1681602000,+3.09,+22.492, +4.962,+0.963
1681602300,+3.09,+22.501, +4.878,+0.964
1681602600,+3.09,+22.492, +4.827,+0.964
1681602900,+3.09,+22.509, +4.780,+0.963
1681603200,+3.09,+22.501, +4.762,+0.963
1681603500,+3.09,+22.501, +4.700,+0.964
