7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667229660,+3.17,+22.417, +7.966,+0.968
1667229960,+3.17,+22.434, +7.975,+0.968
1667230260,+3.17,+22.451, +7.979,+0.968
1667230560,+3.17,+22.442, +7.977,+0.967
1667230860,+3.17,+22.451, +7.966,+0.967
1667231160,+3.17,+22.442, +7.983,+0.967
1667231460,+3.17,+22.451, +7.995,+0.967
1667231760,+3.17,+22.459, +7.999,+0.967
1667232060,+3.17,+22.459, +8.002,+0.967
1667232360,+3.17,+22.459, +8.013,+0.967
1667232660,+3.17,+22.492, +8.015,+0.967
1667232960,+3.17,+22.492, +8.043,+0.967
1667233260,+3.17,+22.518, +8.049,+0.967
1667233560,+3.17,+22.534, +8.055,+0.967
1667233860,+3.17,+22.551, +8.065,+0.967
1667234160,+3.17,+22.584, +8.079,+0.967
1667234460,+3.17,+22.618, +8.082,+0.968
1667234760,+3.17,+22.643, +8.078,+0.968
1667235060,+3.17,+22.693, +8.059,+0.967
1667235360,+3.16,+22.752, +8.040,+0.968
1667235660,+3.16,+22.777, +8.031,+0.967
1667235960,+3.16,+22.769, +8.049,+0.968
1667236260,+3.16,+22.777, +8.046,+0.968
1667236560,+3.16,+22.852, +8.033,+0.967
1667236860,+3.16,+22.869, +8.039,+0.967
1667237160,+3.16,+22.886, +8.033,+0.967
1667237460,+3.16,+22.911, +8.036,+0.968
1667237760,+3.16,+22.902, +8.037,+0.967
1667238060,+3.16,+22.902, +8.052,+0.967
1667238360,+3.16,+22.936, +8.042,+0.967
1667238660,+3.16,+22.944, +8.043,+0.967
1667238960,+3.16,+22.936, +8.045,+0.967
1667239260,+3.16,+22.953, +8.041,+0.967
1667239560,+3.16,+22.953, +8.045,+0.968
1667239860,+3.16,+23.003, +8.020,+0.967
1667240160,+3.16,+22.953, +8.061,+0.967
1667240460,+3.16,+22.953, +8.049,+0.967
1667240760,+3.16,+22.919, +8.045,+0.967
1667241060,+3.16,+22.844, +8.045,+0.967
1667241360,+3.16,+22.785, +8.065,+0.967
1667241660,+3.16,+22.727, +8.077,+0.967
1667241960,+3.16,+22.735, +8.067,+0.968
1667242260,+3.17,+22.727, +8.083,+0.967
1667242560,+3.17,+22.685, +8.099,+0.967
1667242860,+3.17,+22.710, +8.086,+0.968
1667243160,+3.16,+22.693, +8.075,+0.968
1667243460,+3.17,+22.676, +8.084,+0.967
1667243760,+3.16,+22.693, +8.078,+0.967
1667244060,+3.17,+22.660, +8.074,+0.968
1667244360,+3.16,+22.685, +8.061,+0.968
1667244660,+3.16,+22.668, +8.069,+0.967
1667244960,+3.16,+22.668, +8.077,+0.967
1667245260,+3.16,+22.676, +8.118,+0.968
1667245560,+3.16,+22.685, +8.113,+0.968
1667245860,+3.17,+22.693, +8.105,+0.967
1667246160,+3.16,+22.685, +8.107,+0.968
1667246460,+3.17,+22.685, +8.113,+0.967
1667246760,+3.16,+22.685, +8.108,+0.967
1667247060,+3.16,+22.676, +8.106,+0.968
1667247360,+3.17,+22.668, +8.104,+0.968
1667247660,+3.16,+22.710, +8.090,+0.967
1667247960,+3.16,+22.693, +8.090,+0.967
1667248260,+3.16,+22.693, +8.079,+0.968
1667248560,+3.16,+22.702, +8.084,+0.967
1667248860,+3.16,+22.693, +8.113,+0.967
1667249160,+3.16,+22.743, +8.120,+0.967
1667249460,+3.16,+22.777, +8.125,+0.967
1667249760,+3.16,+22.760, +8.120,+0.968
1667250060,+3.16,+22.769, +8.094,+0.967
1667250360,+3.16,+22.752, +8.092,+0.968
1667250660,+3.16,+22.777, +8.087,+0.968
1667250960,+3.16,+22.769, +8.066,+0.968
1667251260,+3.16,+22.777, +8.078,+0.967
1667251560,+3.16,+22.743, +8.125,+0.967
1667251860,+3.16,+22.685, +8.122,+0.967
1667252160,+3.17,+22.643, +8.171,+0.968
1667252460,+3.17,+22.676, +8.151,+0.967
1667252760,+3.16,+22.693, +8.139,+0.967
1667253060,+3.17,+22.635, +8.227,+0.967
1667253360,+3.17,+22.618, +8.236,+0.967
1667253660,+3.17,+22.593, +8.255,+0.968
1667253960,+3.17,+22.584, +8.214,+0.967
1667254260,+3.17,+22.626, +8.175,+0.968
1667254560,+3.17,+22.593, +8.202,+0.968
1667254860,+3.17,+22.618, +8.014,+0.967
