7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677266160,+3.14,+24.756, +6.561,+1.044
1677266460,+3.14,+24.722, +6.568,+1.044
1677266760,+3.14,+24.739, +6.560,+1.044
1677267060,+3.14,+24.756, +6.561,+1.044
1677267360,+3.14,+24.756, +6.549,+1.044
1677267660,+3.13,+24.756, +6.550,+1.045
1677267960,+3.13,+24.705, +6.543,+1.045
1677268260,+3.13,+24.739, +6.503,+1.044
1677268560,+3.13,+24.739, +6.480,+1.045
1677268860,+3.13,+24.739, +6.483,+1.044
1677269160,+3.13,+24.722, +6.521,+1.045
1677269460,+3.13,+24.705, +6.565,+1.045
1677269760,+3.13,+24.722, +6.572,+1.044
1677270060,+3.13,+24.697, +6.551,+1.044
1677270360,+3.13,+24.680, +6.540,+1.045
1677270660,+3.13,+24.672, +6.556,+1.046
1677270960,+3.13,+24.655, +6.529,+1.043
1677271260,+3.13,+24.680, +6.508,+1.044
1677271560,+3.13,+24.697, +6.481,+1.044
1677271860,+3.13,+24.663, +6.442,+1.044
1677272160,+3.13,+24.688, +6.433,+1.045
1677272460,+3.13,+24.672, +6.445,+1.045
1677272760,+3.13,+24.714, +6.442,+1.045
1677273060,+3.13,+24.697, +6.404,+1.045
1677273360,+3.13,+24.680, +6.366,+1.044
1677273660,+3.13,+24.688, +6.379,+1.045
1677273960,+3.13,+24.722, +6.372,+1.045
1677274260,+3.13,+24.688, +6.394,+1.044
1677274560,+3.13,+24.697, +6.339,+1.044
1677274860,+3.13,+24.705, +6.269,+1.044
1677275160,+3.13,+24.688, +6.254,+1.043
1677275460,+3.13,+24.688, +6.228,+1.043
1677275760,+3.13,+24.680, +6.195,+1.044
1677276060,+3.13,+24.688, +6.196,+1.044
1677276360,+3.13,+24.672, +6.270,+1.044
1677276660,+3.13,+24.680, +6.317,+1.044
1677276960,+3.13,+24.680, +6.334,+1.043
1677277260,+3.13,+24.680, +6.344,+1.044
1677277560,+3.13,+24.655, +6.310,+1.042
1677277860,+3.13,+24.646, +6.269,+1.044
1677278160,+3.13,+24.596, +6.291,+1.044
1677278460,+3.13,+24.621, +6.301,+1.043
1677278760,+3.13,+24.646, +6.315,+1.044
1677279060,+3.13,+24.638, +6.315,+1.043
