7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680189900,+3.09,+25.572, +7.673,+0.967
1680190200,+3.09,+25.521, +7.676,+0.968
1680190500,+3.09,+25.487, +7.627,+0.967
1680190800,+3.09,+25.521, +7.605,+0.967
1680191100,+3.09,+25.513, +7.642,+0.968
1680191400,+3.09,+25.614, +7.702,+0.967
1680191700,+3.09,+25.546, +7.681,+0.968
1680192000,+3.09,+25.588, +7.696,+0.967
1680192300,+3.09,+25.757, +7.658,+0.968
1680192600,+3.09,+25.656, +7.661,+0.967
1680192900,+3.09,+25.656, +7.679,+0.967
1680193200,+3.09,+25.614, +7.693,+0.968
1680193500,+3.09,+25.648, +7.710,+0.967
1680193800,+3.09,+25.850, +7.614,+0.967
1680194100,+3.09,+25.816, +7.614,+0.967
1680194400,+3.09,+25.740, +7.644,+0.968
1680194700,+3.09,+25.749, +7.643,+0.967
1680195000,+3.09,+25.782, +7.658,+0.967
1680195300,+3.09,+25.842, +7.663,+0.968
1680195600,+3.09,+25.926, +7.664,+0.967
1680195900,+3.09,+25.917, +7.655,+0.968
1680196200,+3.09,+25.934, +7.645,+0.968
1680196500,+3.09,+25.833, +7.653,+0.967
1680196800,+3.09,+25.842, +7.661,+0.967
1680197100,+3.09,+25.799, +7.677,+0.967
1680197400,+3.09,+25.799, +7.686,+0.967
1680197700,+3.09,+25.884, +7.696,+0.968
1680198000,+3.09,+25.909, +7.666,+0.967
1680198300,+3.09,+25.782, +7.702,+0.968
1680198600,+3.09,+25.808, +7.690,+0.968
1680198900,+3.09,+25.707, +7.766,+0.968
1680199200,+3.09,+25.673, +7.750,+0.968
1680199500,+3.09,+25.732, +7.774,+0.967
1680199800,+3.09,+25.757, +7.793,+0.968
1680200100,+3.09,+25.782, +7.841,+0.968
1680200400,+3.09,+25.732, +7.858,+0.968
1680200700,+3.09,+25.597, +7.865,+0.967
1680201000,+3.09,+25.521, +7.904,+0.968
1680201300,+3.09,+25.588, +7.907,+0.968
1680201600,+3.09,+25.487, +7.914,+0.968
1680201900,+3.09,+25.454, +7.907,+0.967
1680202200,+3.09,+25.471, +7.927,+0.968
1680202500,+3.09,+25.529, +7.914,+0.968
1680202800,+3.09,+25.479, +7.916,+0.968
1680203100,+3.09,+25.462, +7.898,+0.967
1680203400,+3.09,+25.462, +7.847,+0.968
1680203700,+3.09,+25.445, +7.867,+0.967
1680204000,+3.09,+25.445, +7.884,+0.968
1680204300,+3.09,+25.420, +7.909,+0.969
1680204600,+3.09,+25.437, +7.900,+0.968
1680204900,+3.09,+25.403, +7.914,+0.968
1680205200,+3.09,+25.403, +7.916,+0.968
1680205500,+3.09,+25.395, +7.913,+0.968
1680205800,+3.09,+25.420, +7.895,+0.968
1680206100,+3.09,+25.378, +7.888,+0.968
1680206400,+3.09,+25.378, +7.873,+0.968
1680206700,+3.09,+25.369, +7.855,+0.968
1680207000,+3.09,+25.361, +7.827,+0.967
1680207300,+3.09,+25.361, +7.755,+0.967
1680207600,+3.09,+25.310, +7.599,+0.966
1680207900,+3.09,+25.327, +7.461,+0.966
1680208200,+3.09,+25.336, +7.775,+0.968
1680208500,+3.09,+25.302, +7.878,+0.968
1680208800,+3.09,+25.277, +7.819,+0.968
1680209100,+3.09,+25.268, +7.747,+0.967
1680209400,+3.09,+25.277, +7.642,+0.967
1680209700,+3.09,+25.260, +7.808,+0.967
1680210000,+3.09,+25.252, +7.871,+0.968
1680210300,+3.09,+25.243, +7.848,+0.967
1680210600,+3.09,+25.243, +7.844,+0.967
1680210900,+3.09,+25.252, +7.794,+0.967
1680211200,+3.09,+25.260, +7.770,+0.968
1680211500,+3.09,+25.243, +7.685,+0.968
1680211800,+3.09,+25.226, +7.819,+0.968
1680212100,+3.09,+25.226, +7.827,+0.968
1680212400,+3.09,+25.209, +7.828,+0.968
1680212700,+3.09,+25.209, +7.793,+0.967
1680213000,+3.09,+25.218, +7.804,+0.968
1680213300,+3.09,+25.176, +7.822,+0.968
1680213600,+3.09,+25.176, +7.816,+0.968
1680213900,+3.09,+25.184, +7.798,+0.967
1680214200,+3.09,+25.184, +7.790,+0.968
1680214500,+3.09,+25.176, +7.801,+0.967
1680214800,+3.09,+25.159, +7.796,+0.968
1680215100,+3.09,+25.167, +7.789,+0.968
1680215400,+3.09,+25.151, +7.771,+0.967
1680215700,+3.09,+25.142, +7.760,+0.968
1680216000,+3.09,+25.151, +7.742,+0.968
1680216300,+3.09,+25.125, +7.745,+0.967
1680216600,+3.09,+25.117, +7.757,+0.968
1680216900,+3.09,+25.125, +7.758,+0.967
