7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681837200,+3.09,+22.626, +6.610,+0.963
1681837500,+3.08,+22.626, +6.621,+0.963
1681837800,+3.09,+22.643, +6.639,+0.963
1681838100,+3.09,+22.635, +6.654,+0.963
1681838400,+3.08,+22.668, +6.653,+0.963
1681838700,+3.08,+22.685, +6.658,+0.963
1681839000,+3.09,+22.668, +6.653,+0.963
1681839300,+3.08,+22.660, +6.658,+0.963
1681839600,+3.08,+22.651, +6.670,+0.963
1681839900,+3.09,+22.643, +6.678,+0.963
1681840200,+3.08,+22.635, +6.678,+0.963
1681840500,+3.09,+22.618, +6.673,+0.963
1681840800,+3.09,+22.601, +6.688,+0.963
1681841100,+3.09,+22.610, +6.680,+0.963
1681841400,+3.09,+22.618, +6.677,+0.963
1681841700,+3.09,+22.618, +6.670,+0.963
1681842000,+3.09,+22.618, +6.660,+0.963
1681842300,+3.09,+22.601, +6.664,+0.963
1681842600,+3.09,+22.610, +6.644,+0.963
1681842900,+3.09,+22.601, +6.639,+0.963
1681843200,+3.09,+22.568, +6.624,+0.963
1681843500,+3.09,+22.593, +6.658,+0.963
1681843800,+3.09,+22.559, +6.618,+0.963
1681844100,+3.09,+22.576, +6.567,+0.963
1681844400,+3.09,+22.584, +6.558,+0.963
1681844700,+3.09,+22.568, +6.544,+0.963
1681845000,+3.09,+22.568, +6.525,+0.963
1681845300,+3.09,+22.568, +6.549,+0.963
1681845600,+3.09,+22.551, +6.588,+0.963
1681845900,+3.09,+22.551, +6.568,+0.963
1681846200,+3.09,+22.559, +6.508,+0.963
1681846500,+3.09,+22.551, +6.502,+0.964
1681846800,+3.09,+22.534, +6.527,+0.963
1681847100,+3.09,+22.543, +6.531,+0.963
1681847400,+3.09,+22.559, +6.548,+0.963
1681847700,+3.09,+22.559, +6.549,+0.963
1681848000,+3.09,+22.534, +6.547,+0.963
1681848300,+3.09,+22.543, +6.529,+0.963
1681848600,+3.09,+22.543, +6.514,+0.963
1681848900,+3.09,+22.526, +6.489,+0.963
1681849200,+3.09,+22.526, +6.514,+0.963
1681849500,+3.09,+22.534, +6.510,+0.963
1681849800,+3.09,+22.534, +6.523,+0.963
1681850100,+3.09,+22.534, +6.499,+0.963
1681850400,+3.09,+22.518, +6.452,+0.963
1681850700,+3.09,+22.518, +6.423,+0.963
1681851000,+3.09,+22.501, +6.379,+0.963
1681851300,+3.09,+22.518, +6.384,+0.963
1681851600,+3.09,+22.509, +6.377,+0.963
1681851900,+3.09,+22.518, +6.317,+0.963
1681852200,+3.09,+22.509, +6.283,+0.963
1681852500,+3.09,+22.492, +6.264,+0.963
1681852800,+3.09,+22.509, +6.226,+0.963
1681853100,+3.09,+22.501, +6.210,+0.963
1681853400,+3.09,+22.501, +6.166,+0.963
1681853700,+3.09,+22.492, +6.118,+0.963
1681854000,+3.09,+22.484, +6.145,+0.963
1681854300,+3.09,+22.467, +6.209,+0.963
1681854600,+3.09,+22.501, +6.179,+0.963
1681854900,+3.09,+22.484, +6.161,+0.963
1681855200,+3.09,+22.476, +6.158,+0.963
1681855500,+3.09,+22.476, +6.158,+0.963
1681855800,+3.09,+22.467, +6.134,+0.963
1681856100,+3.09,+22.484, +6.143,+0.963
1681856400,+3.09,+22.476, +6.116,+0.963
1681856700,+3.09,+22.467, +6.124,+0.963
1681857000,+3.09,+22.459, +6.181,+0.963
1681857300,+3.09,+22.476, +6.160,+0.963
1681857600,+3.09,+22.459, +6.141,+0.963
1681857900,+3.09,+22.451, +6.128,+0.963
1681858200,+3.09,+22.459, +6.097,+0.963
1681858500,+3.09,+22.442, +6.123,+0.963
1681858800,+3.09,+22.451, +6.130,+0.963
1681859100,+3.09,+22.442, +6.127,+0.963
1681859400,+3.09,+22.442, +6.088,+0.963
1681859700,+3.09,+22.451, +6.072,+0.963
1681860000,+3.09,+22.442, +6.113,+0.963
1681860300,+3.09,+22.426, +6.183,+0.963
1681860600,+3.09,+22.426, +6.180,+0.963
1681860900,+3.09,+22.409, +6.166,+0.963
1681861200,+3.09,+22.426, +6.153,+0.963
1681861500,+3.09,+22.434, +6.116,+0.963
1681861800,+3.09,+22.400, +6.123,+0.963
1681862100,+3.09,+22.409, +6.067,+0.963
1681862400,+3.09,+22.434, +6.048,+0.963
1681862700,+3.09,+22.426, +5.995,+0.963
1681863000,+3.09,+22.409, +5.970,+0.963
1681863300,+3.09,+22.426, +5.956,+0.963
1681863600,+3.09,+22.409, +5.975,+0.963
1681863900,+3.09,+22.417, +5.969,+0.963
1681864200,+3.09,+22.400, +5.954,+0.962
1681864500,+3.09,+22.409, +5.932,+0.962
1681864800,+3.09,+22.400, +5.902,+0.963
1681865100,+3.09,+22.409, +5.907,+0.963
1681865400,+3.09,+22.409, +5.916,+0.963
1681865700,+3.09,+22.417, +5.956,+0.963
1681866000,+3.09,+22.400, +5.955,+0.963
1681866300,+3.09,+22.392, +5.913,+0.963
1681866600,+3.09,+22.384, +5.878,+0.963
1681866900,+3.09,+22.384, +5.800,+0.963
1681867200,+3.09,+22.367, +5.846,+0.963
1681867500,+3.09,+22.375, +5.857,+0.963
1681867800,+3.09,+22.384, +5.855,+0.963
1681868100,+3.09,+22.359, +5.953,+0.963
1681868400,+3.09,+22.375, +5.976,+0.963
1681868700,+3.09,+22.367, +5.947,+0.963
1681869000,+3.09,+22.367, +5.932,+0.963
1681869300,+3.09,+22.359, +5.936,+0.963
1681869600,+3.09,+22.350, +5.888,+0.963
1681869900,+3.09,+22.350, +5.885,+0.963
1681870200,+3.09,+22.375, +5.881,+0.963
1681870500,+3.09,+22.350, +5.913,+0.963
1681870800,+3.09,+22.334, +5.944,+0.963
1681871100,+3.09,+22.367, +5.931,+0.963
1681871400,+3.09,+22.359, +5.921,+0.963
1681871700,+3.09,+22.350, +5.865,+0.963
1681872000,+3.09,+22.350, +5.869,+0.963
1681872300,+3.09,+22.359, +5.910,+0.963
1681872600,+3.09,+22.359, +5.897,+0.963
1681872900,+3.09,+22.350, +5.911,+0.963
1681873200,+3.09,+22.350, +5.866,+0.963
1681873500,+3.09,+22.334, +5.915,+0.963
1681873800,+3.09,+22.342, +5.902,+0.963
1681874100,+3.09,+22.350, +5.890,+0.963
1681874400,+3.09,+22.350, +5.891,+0.963
1681874700,+3.09,+22.334, +5.842,+0.963
1681875000,+3.09,+22.334, +5.866,+0.963
1681875300,+3.09,+22.350, +5.874,+0.963
1681875600,+3.09,+22.325, +5.847,+0.963
1681875900,+3.09,+22.334, +5.837,+0.963
1681876200,+3.09,+22.325, +5.771,+0.963
1681876500,+3.09,+22.325, +5.749,+0.963
1681876800,+3.09,+22.325, +5.783,+0.963
1681877100,+3.09,+22.317, +5.792,+0.963
1681877400,+3.09,+22.317, +5.818,+0.963
1681877700,+3.09,+22.317, +5.793,+0.963
1681878000,+3.09,+22.317, +5.791,+0.963
1681878300,+3.09,+22.325, +5.795,+0.963
1681878600,+3.09,+22.308, +5.826,+0.963
1681878900,+3.09,+22.325, +5.866,+0.963
1681879200,+3.09,+22.325, +5.908,+0.963
1681879500,+3.09,+22.308, +5.914,+0.963
1681879800,+3.09,+22.308, +5.917,+0.963
1681880100,+3.09,+22.292, +5.928,+0.963
1681880400,+3.09,+22.292, +5.940,+0.963
1681880700,+3.09,+22.267, +5.939,+0.963
1681881000,+3.09,+22.275, +5.929,+0.963
1681881300,+3.09,+22.275, +5.916,+0.963
1681881600,+3.09,+22.292, +5.909,+0.963
1681881900,+3.09,+22.283, +5.923,+0.963
1681882200,+3.09,+22.275, +5.927,+0.963
1681882500,+3.09,+22.283, +5.929,+0.963
1681882800,+3.09,+22.250, +5.939,+0.963
1681883100,+3.09,+22.258, +5.945,+0.963
1681883400,+3.09,+22.267, +5.952,+0.963
1681883700,+3.09,+22.258, +5.945,+0.963
1681884000,+3.09,+22.258, +5.963,+0.963
1681884300,+3.09,+22.250, +5.966,+0.963
1681884600,+3.09,+22.250, +5.969,+0.963
1681884900,+3.09,+22.233, +5.977,+0.963
