7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672746900,+3.16,+25.951, +7.629,+0.967
1672747200,+3.15,+25.977, +7.632,+0.966
1672747500,+3.15,+25.993, +7.624,+0.966
1672747800,+3.15,+26.019, +7.600,+0.966
1672748100,+3.15,+26.019, +7.582,+0.966
1672748400,+3.15,+26.010, +7.599,+0.966
1672748700,+3.15,+26.036, +7.595,+0.966
1672749000,+3.15,+26.010, +7.590,+0.966
1672749300,+3.15,+26.010, +7.609,+0.966
1672749600,+3.15,+26.019, +7.608,+0.967
1672749900,+3.15,+26.010, +7.653,+0.966
1672750200,+3.15,+26.019, +7.680,+0.966
1672750500,+3.15,+25.993, +7.732,+0.966
1672750800,+3.15,+26.010, +7.722,+0.967
1672751100,+3.15,+26.086, +7.584,+0.966
1672751400,+3.15,+26.086, +7.732,+0.966
1672751700,+3.15,+26.086, +7.744,+0.966
1672752000,+3.15,+26.103, +7.670,+0.966
1672752300,+3.15,+26.137, +7.634,+0.967
1672752600,+3.15,+26.112, +7.775,+0.967
1672752900,+3.15,+26.120, +7.785,+0.967
1672753200,+3.15,+26.146, +7.771,+0.966
1672753500,+3.15,+26.120, +7.774,+0.966
1672753800,+3.15,+26.112, +7.780,+0.966
1672754100,+3.15,+26.120, +7.793,+0.966
1672754400,+3.15,+26.129, +7.790,+0.966
1672754700,+3.15,+26.120, +7.800,+0.966
1672755000,+3.15,+26.129, +7.803,+0.966
1672755300,+3.15,+26.129, +7.801,+0.966
1672755600,+3.15,+26.129, +7.783,+0.967
1672755900,+3.15,+26.179, +7.749,+0.966
1672756200,+3.15,+26.205, +7.755,+0.967
1672756500,+3.15,+26.162, +7.774,+0.966
1672756800,+3.15,+26.154, +7.778,+0.967
1672757100,+3.15,+26.154, +7.775,+0.966
1672757400,+3.15,+26.137, +7.781,+0.967
1672757700,+3.15,+26.146, +7.784,+0.966
1672758000,+3.15,+26.120, +7.790,+0.966
1672758300,+3.15,+26.137, +7.793,+0.966
1672758600,+3.15,+26.129, +7.776,+0.966
1672758900,+3.15,+26.146, +7.772,+0.966
1672759200,+3.15,+26.162, +7.769,+0.966
1672759500,+3.15,+26.137, +7.773,+0.966
1672759800,+3.15,+26.137, +7.803,+0.967
1672760100,+3.15,+26.112, +7.813,+0.966
1672760400,+3.15,+26.112, +7.806,+0.966
1672760700,+3.15,+26.112, +7.805,+0.966
1672761000,+3.15,+26.129, +7.794,+0.966
1672761300,+3.15,+26.146, +7.806,+0.967
1672761600,+3.15,+26.120, +7.805,+0.966
1672761900,+3.15,+26.112, +7.813,+0.966
1672762200,+3.15,+26.129, +7.813,+0.967
1672762500,+3.15,+26.112, +7.821,+0.966
1672762800,+3.15,+26.112, +7.817,+0.966
1672763100,+3.15,+26.095, +7.817,+0.966
1672763400,+3.15,+26.112, +7.818,+0.966
1672763700,+3.15,+26.095, +7.822,+0.966
1672764000,+3.15,+26.086, +7.830,+0.966
1672764300,+3.15,+26.078, +7.835,+0.966
1672764600,+3.15,+26.095, +7.795,+0.966
1672764900,+3.15,+26.095, +7.800,+0.966
1672765200,+3.15,+26.086, +7.802,+0.967
1672765500,+3.15,+26.095, +7.763,+0.965
1672765800,+3.15,+26.069, +7.796,+0.966
1672766100,+3.15,+26.061, +7.794,+0.966
1672766400,+3.15,+26.061, +7.796,+0.967
1672766700,+3.15,+26.078, +7.795,+0.967
1672767000,+3.15,+26.061, +7.802,+0.966
1672767300,+3.15,+26.044, +7.791,+0.966
1672767600,+3.15,+26.036, +7.794,+0.966
1672767900,+3.15,+26.044, +7.788,+0.966
1672768200,+3.15,+26.053, +7.790,+0.966
1672768500,+3.15,+26.061, +7.780,+0.966
1672768800,+3.15,+26.044, +7.753,+0.966
1672769100,+3.15,+26.069, +7.684,+0.966
1672769400,+3.15,+26.086, +7.674,+0.966
1672769700,+3.15,+26.061, +7.718,+0.966
1672770000,+3.15,+26.069, +7.727,+0.967
1672770300,+3.15,+26.044, +7.726,+0.966
1672770600,+3.15,+26.044, +7.715,+0.966
1672770900,+3.15,+26.069, +7.704,+0.966
1672771200,+3.15,+26.061, +7.706,+0.967
1672771500,+3.15,+26.053, +7.706,+0.966
1672771800,+3.15,+26.044, +7.692,+0.966
1672772100,+3.15,+26.036, +7.681,+0.966
1672772400,+3.15,+26.053, +7.682,+0.966
1672772700,+3.15,+26.036, +7.691,+0.967
1672773000,+3.15,+26.044, +7.676,+0.966
1672773300,+3.15,+26.027, +7.692,+0.967
1672773600,+3.15,+26.019, +7.684,+0.967
1672773900,+3.15,+26.010, +7.670,+0.966
1672774200,+3.15,+26.010, +7.665,+0.966
1672774500,+3.15,+26.010, +7.670,+0.966
1672774800,+3.15,+26.002, +7.668,+0.966
1672775100,+3.15,+25.993, +7.657,+0.966
1672775400,+3.15,+25.993, +7.647,+0.966
1672775700,+3.15,+25.985, +7.631,+0.966
1672776000,+3.15,+25.993, +7.646,+0.966
1672776300,+3.15,+25.985, +7.631,+0.967
1672776600,+3.15,+25.985, +7.628,+0.966
1672776900,+3.15,+25.977, +7.620,+0.966
1672777200,+3.15,+25.968, +7.609,+0.966
1672777500,+3.15,+25.968, +7.616,+0.967
1672777800,+3.15,+25.968, +7.621,+0.966
1672778100,+3.15,+25.960, +7.508,+0.966
1672778400,+3.15,+25.951, +7.595,+0.966
1672778700,+3.15,+25.960, +7.595,+0.966
1672779000,+3.15,+25.977, +7.592,+0.966
1672779300,+3.15,+25.960, +7.593,+0.966
1672779600,+3.15,+25.943, +7.586,+0.966
1672779900,+3.15,+25.951, +7.593,+0.966
1672780200,+3.15,+25.926, +7.588,+0.967
1672780500,+3.15,+25.926, +7.587,+0.966
1672780800,+3.15,+25.917, +7.582,+0.966
1672781100,+3.15,+25.917, +7.566,+0.966
1672781400,+3.15,+25.909, +7.573,+0.966
1672781700,+3.15,+25.901, +7.553,+0.966
1672782000,+3.15,+25.892, +7.553,+0.966
1672782300,+3.15,+25.901, +7.541,+0.966
1672782600,+3.15,+25.892, +7.540,+0.966
1672782900,+3.15,+25.884, +7.537,+0.966
1672783200,+3.15,+25.901, +7.555,+0.966
1672783500,+3.16,+25.867, +7.561,+0.966
1672783800,+3.15,+25.875, +7.557,+0.967
