7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680536700,+3.09,+25.066, +7.355,+0.967
1680537000,+3.09,+25.083, +7.395,+0.967
1680537300,+3.09,+25.066, +7.426,+0.967
1680537600,+3.09,+25.058, +7.480,+0.967
1680537900,+3.09,+25.092, +7.436,+0.967
1680538200,+3.09,+25.075, +7.427,+0.967
1680538500,+3.09,+25.083, +7.377,+0.967
1680538800,+3.09,+25.100, +7.360,+0.966
1680539100,+3.09,+25.125, +7.376,+0.967
1680539400,+3.09,+25.142, +7.373,+0.967
1680539700,+3.09,+25.184, +7.335,+0.967
1680540000,+3.09,+25.209, +7.322,+0.967
1680540300,+3.09,+25.260, +7.229,+0.966
1680540600,+3.09,+25.235, +7.305,+0.967
1680540900,+3.09,+25.260, +7.242,+0.967
1680541200,+3.09,+25.361, +7.248,+0.966
1680541500,+3.09,+25.412, +7.229,+0.966
1680541800,+3.09,+25.471, +7.143,+0.967
1680542100,+3.09,+25.428, +7.144,+0.966
1680542400,+3.09,+25.445, +7.259,+0.967
1680542700,+3.09,+25.513, +7.358,+0.967
1680543000,+3.09,+25.504, +7.396,+0.967
1680543300,+3.09,+25.445, +7.394,+0.967
1680543600,+3.09,+25.395, +7.379,+0.967
1680543900,+3.09,+25.378, +7.379,+0.966
1680544200,+3.09,+25.369, +7.360,+0.967
1680544500,+3.09,+25.378, +7.349,+0.967
1680544800,+3.09,+25.403, +7.334,+0.966
1680545100,+3.09,+25.412, +7.305,+0.967
1680545400,+3.09,+25.437, +7.276,+0.967
1680545700,+3.09,+25.445, +7.303,+0.966
1680546000,+3.09,+25.437, +7.324,+0.967
1680546300,+3.09,+25.454, +7.339,+0.967
1680546600,+3.09,+25.437, +7.291,+0.966
1680546900,+3.09,+25.454, +7.262,+0.967
1680547200,+3.09,+25.471, +7.324,+0.967
1680547500,+3.09,+25.479, +7.287,+0.966
1680547800,+3.09,+25.487, +7.319,+0.967
1680548100,+3.09,+25.496, +7.264,+0.966
1680548400,+3.09,+25.487, +7.330,+0.966
1680548700,+3.09,+25.471, +7.367,+0.966
1680549000,+3.09,+25.462, +7.361,+0.967
1680549300,+3.09,+25.454, +7.342,+0.967
1680549600,+3.09,+25.462, +7.339,+0.966
1680549900,+3.09,+25.437, +7.343,+0.967
1680550200,+3.09,+25.437, +7.329,+0.966
1680550500,+3.09,+25.496, +7.291,+0.967
1680550800,+3.09,+25.479, +7.304,+0.966
1680551100,+3.09,+25.454, +7.294,+0.967
1680551400,+3.09,+25.428, +7.304,+0.966
1680551700,+3.09,+25.420, +7.282,+0.966
1680552000,+3.09,+25.395, +7.342,+0.966
1680552300,+3.09,+25.353, +7.363,+0.967
1680552600,+3.08,+25.336, +7.331,+0.967
1680552900,+3.09,+25.353, +7.335,+0.967
1680553200,+3.09,+25.361, +7.376,+0.967
1680553500,+3.09,+25.378, +7.394,+0.967
1680553800,+3.09,+25.395, +7.396,+0.966
1680554100,+3.09,+25.386, +7.385,+0.967
1680554400,+3.08,+25.336, +7.354,+0.966
1680554700,+3.09,+25.285, +7.349,+0.967
1680555000,+3.09,+25.268, +7.298,+0.967
1680555300,+3.08,+25.294, +7.322,+0.967
1680555600,+3.08,+25.310, +7.300,+0.967
1680555900,+3.09,+25.302, +7.271,+0.967
1680556200,+3.09,+25.310, +7.297,+0.967
1680556500,+3.08,+25.294, +7.312,+0.967
1680556800,+3.08,+25.268, +7.272,+0.966
1680557100,+3.08,+25.294, +7.249,+0.967
1680557400,+3.09,+25.268, +7.221,+0.966
1680557700,+3.08,+25.243, +7.215,+0.966
1680558000,+3.08,+25.252, +7.215,+0.966
1680558300,+3.09,+25.226, +7.218,+0.966
1680558600,+3.09,+25.218, +7.200,+0.966
1680558900,+3.09,+25.235, +7.194,+0.967
1680559200,+3.09,+25.201, +7.203,+0.967
1680559500,+3.09,+25.218, +7.218,+0.966
1680559800,+3.09,+25.184, +7.212,+0.966
1680560100,+3.09,+25.159, +7.203,+0.967
1680560400,+3.09,+25.167, +7.162,+0.966
1680560700,+3.09,+25.159, +7.143,+0.966
1680561000,+3.09,+25.159, +7.122,+0.967
1680561300,+3.09,+25.159, +7.101,+0.967
1680561600,+3.09,+25.151, +7.090,+0.966
1680561900,+3.09,+25.117, +7.075,+0.966
1680562200,+3.09,+25.117, +7.120,+0.967
1680562500,+3.09,+25.108, +7.093,+0.966
1680562800,+3.09,+25.100, +7.051,+0.966
1680563100,+3.09,+25.117, +7.019,+0.966
1680563400,+3.09,+25.075, +7.014,+0.966
1680563700,+3.09,+25.083, +7.015,+0.966
1680564000,+3.09,+25.083, +7.037,+0.967
1680564300,+3.09,+25.075, +7.036,+0.966
1680564600,+3.09,+25.066, +7.076,+0.966
1680564900,+3.09,+25.041, +7.047,+0.966
1680565200,+3.09,+25.041, +7.048,+0.966
1680565500,+3.09,+25.050, +7.010,+0.966
1680565800,+3.09,+25.041, +7.045,+0.966
1680566100,+3.09,+25.033, +7.049,+0.966
1680566400,+3.09,+25.033, +7.030,+0.966
1680566700,+3.09,+25.024, +7.008,+0.966
1680567000,+3.09,+24.999, +7.029,+0.967
1680567300,+3.09,+25.007, +7.079,+0.966
1680567600,+3.09,+24.982, +7.073,+0.966
1680567900,+3.09,+24.999, +7.047,+0.966
1680568200,+3.09,+24.999, +7.036,+0.966
1680568500,+3.09,+24.982, +7.070,+0.967
1680568800,+3.09,+24.982, +7.056,+0.966
1680569100,+3.09,+24.974, +7.050,+0.966
1680569400,+3.09,+24.965, +7.040,+0.966
1680569700,+3.09,+24.965, +7.043,+0.967
1680570000,+3.09,+24.974, +7.026,+0.966
1680570300,+3.09,+24.957, +7.001,+0.966
1680570600,+3.09,+24.965, +6.970,+0.967
1680570900,+3.09,+24.949, +6.999,+0.966
1680571200,+3.09,+24.949, +6.991,+0.967
1680571500,+3.09,+24.940, +6.960,+0.966
1680571800,+3.09,+24.940, +6.984,+0.966
1680572100,+3.09,+24.915, +6.990,+0.967
1680572400,+3.09,+24.923, +6.922,+0.966
1680572700,+3.09,+24.923, +6.912,+0.966
1680573000,+3.09,+24.932, +6.868,+0.966
1680573300,+3.09,+24.873, +6.922,+0.966
1680573600,+3.09,+24.907, +6.981,+0.967
1680573900,+3.09,+24.898, +6.972,+0.966
1680574200,+3.09,+24.890, +6.952,+0.966
1680574500,+3.09,+24.881, +7.005,+0.967
1680574800,+3.09,+24.856, +6.972,+0.966
1680575100,+3.09,+24.856, +7.001,+0.966
1680575400,+3.09,+24.856, +7.038,+0.967
1680575700,+3.09,+24.856, +7.070,+0.967
1680576000,+3.09,+24.831, +7.013,+0.966
1680576300,+3.09,+24.839, +6.952,+0.967
1680576600,+3.09,+24.848, +6.968,+0.967
1680576900,+3.09,+24.831, +6.998,+0.967
1680577200,+3.09,+24.831, +7.009,+0.966
1680577500,+3.09,+24.822, +6.999,+0.967
1680577800,+3.09,+24.806, +6.960,+0.967
1680578100,+3.09,+24.806, +6.960,+0.966
1680578400,+3.09,+24.797, +6.944,+0.967
1680578700,+3.09,+24.789, +6.925,+0.966
1680579000,+3.09,+24.789, +6.943,+0.967
1680579300,+3.09,+24.789, +6.955,+0.967
1680579600,+3.09,+24.772, +6.956,+0.966
1680579900,+3.09,+24.764, +6.963,+0.966
1680580200,+3.09,+24.764, +6.956,+0.966
1680580500,+3.09,+24.738, +6.981,+0.966
1680580800,+3.09,+24.730, +6.917,+0.966
1680581100,+3.09,+24.730, +6.851,+0.966
1680581400,+3.09,+24.730, +6.843,+0.967
1680581700,+3.09,+24.730, +6.855,+0.966
1680582000,+3.09,+24.738, +6.859,+0.966
