7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672140000,+3.16,+26.154, +8.069,+0.968
1672140300,+3.16,+26.382, +8.076,+0.968
1672140600,+3.16,+26.433, +8.070,+0.968
1672140900,+3.16,+26.509, +8.077,+0.967
1672141200,+3.16,+26.636, +8.118,+0.967
1672141500,+3.16,+26.848, +8.134,+0.967
1672141800,+3.16,+26.916, +8.120,+0.967
1672142100,+3.16,+26.992, +8.157,+0.967
1672142400,+3.16,+27.043, +8.149,+0.967
1672142700,+3.16,+27.052, +8.143,+0.967
1672143000,+3.16,+27.052, +8.162,+0.967
1672143300,+3.16,+27.094, +8.132,+0.967
1672143600,+3.16,+27.162, +8.138,+0.967
1672143900,+3.16,+27.298, +8.101,+0.967
1672144200,+3.16,+27.425, +8.076,+0.966
1672144500,+3.16,+27.527, +8.067,+0.967
1672144800,+3.16,+27.570, +8.065,+0.967
1672145100,+3.16,+27.612, +8.067,+0.967
1672145400,+3.16,+27.732, +8.069,+0.967
1672145700,+3.16,+27.817, +8.049,+0.967
1672146000,+3.16,+27.936, +8.027,+0.967
1672146300,+3.16,+27.928, +8.037,+0.967
1672146600,+3.16,+27.876, +8.033,+0.967
1672146900,+3.16,+27.911, +8.037,+0.967
1672147200,+3.16,+27.919, +8.035,+0.967
1672147500,+3.16,+27.936, +8.038,+0.967
1672147800,+3.16,+27.962, +8.036,+0.967
1672148100,+3.16,+27.979, +8.025,+0.967
1672148400,+3.16,+27.996, +8.051,+0.967
1672148700,+3.16,+28.047, +8.053,+0.967
1672149000,+3.16,+28.056, +8.044,+0.967
1672149300,+3.16,+28.124, +8.063,+0.968
1672149600,+3.16,+28.073, +8.036,+0.967
1672149900,+3.16,+28.149, +8.052,+0.967
1672150200,+3.16,+28.124, +8.043,+0.966
1672150500,+3.16,+28.013, +8.049,+0.967
1672150800,+3.16,+27.987, +8.082,+0.967
1672151100,+3.16,+28.064, +8.090,+0.966
1672151400,+3.16,+28.090, +8.100,+0.967
1672151700,+3.16,+28.149, +8.112,+0.967
1672152000,+3.16,+28.209, +8.085,+0.967
1672152300,+3.16,+28.226, +8.109,+0.967
1672152600,+3.16,+28.278, +8.127,+0.967
1672152900,+3.16,+28.243, +8.118,+0.967
1672153200,+3.16,+28.252, +8.070,+0.967
1672153500,+3.16,+28.269, +8.069,+0.967
1672153800,+3.16,+28.243, +8.053,+0.966
1672154100,+3.16,+28.226, +8.066,+0.967
1672154400,+3.16,+28.201, +8.085,+0.967
1672154700,+3.16,+28.132, +8.104,+0.967
1672155000,+3.16,+28.081, +8.129,+0.968
1672155300,+3.16,+28.030, +8.152,+0.968
1672155600,+3.16,+28.056, +8.139,+0.967
1672155900,+3.16,+28.073, +8.144,+0.967
1672156200,+3.16,+28.013, +8.118,+0.967
1672156500,+3.16,+27.928, +8.137,+0.967
1672156800,+3.16,+27.825, +8.181,+0.968
1672157100,+3.16,+27.715, +8.169,+0.967
1672157400,+3.16,+27.698, +8.178,+0.967
1672157700,+3.16,+27.698, +8.197,+0.967
1672158000,+3.16,+27.732, +8.149,+0.967
1672158300,+3.16,+27.664, +8.207,+0.967
1672158600,+3.16,+27.604, +8.211,+0.967
1672158900,+3.16,+27.527, +8.259,+0.967
1672159200,+3.16,+27.493, +8.264,+0.967
1672159500,+3.16,+27.451, +8.256,+0.968
1672159800,+3.16,+27.434, +8.258,+0.967
1672160100,+3.16,+27.408, +8.268,+0.968
1672160400,+3.16,+27.281, +8.284,+0.967
1672160700,+3.16,+27.162, +8.321,+0.967
1672161000,+3.16,+27.077, +8.336,+0.968
1672161300,+3.16,+27.077, +8.314,+0.968
1672161600,+3.16,+27.026, +8.322,+0.967
1672161900,+3.16,+27.018, +8.327,+0.967
1672162200,+3.16,+26.950, +8.335,+0.968
1672162500,+3.16,+26.933, +8.313,+0.968
1672162800,+3.16,+26.933, +8.303,+0.968
1672163100,+3.16,+26.873, +8.287,+0.968
1672163400,+3.16,+26.848, +8.302,+0.968
1672163700,+3.16,+26.865, +8.294,+0.968
1672164000,+3.16,+26.848, +8.359,+0.968
1672164300,+3.16,+26.814, +8.367,+0.968
1672164600,+3.16,+26.789, +8.352,+0.968
1672164900,+3.16,+26.755, +8.365,+0.968
1672165200,+3.16,+26.695, +8.340,+0.968
1672165500,+3.16,+26.687, +8.319,+0.968
1672165800,+3.16,+26.662, +8.345,+0.967
1672166100,+3.16,+26.662, +8.320,+0.968
1672166400,+3.16,+26.645, +8.273,+0.967
1672166700,+3.16,+26.653, +8.273,+0.967
1672167000,+3.16,+26.687, +8.260,+0.968
1672167300,+3.16,+26.687, +8.246,+0.967
1672167600,+3.16,+26.670, +8.236,+0.968
1672167900,+3.16,+26.628, +8.240,+0.968
1672168200,+3.16,+26.611, +8.240,+0.967
1672168500,+3.16,+26.560, +8.249,+0.967
1672168800,+3.16,+26.475, +8.224,+0.967
1672169100,+3.16,+26.441, +8.256,+0.967
1672169400,+3.16,+26.441, +8.256,+0.967
1672169700,+3.16,+26.568, +8.261,+0.968
1672170000,+3.16,+26.594, +8.237,+0.967
1672170300,+3.16,+26.568, +8.220,+0.968
1672170600,+3.16,+26.518, +8.217,+0.967
1672170900,+3.16,+26.475, +8.235,+0.968
1672171200,+3.16,+26.467, +8.221,+0.967
1672171500,+3.16,+26.484, +8.219,+0.968
1672171800,+3.16,+26.475, +8.211,+0.967
1672172100,+3.16,+26.441, +8.225,+0.967
1672172400,+3.16,+26.450, +8.206,+0.968
1672172700,+3.16,+26.365, +8.223,+0.967
1672173000,+3.16,+26.331, +8.233,+0.968
1672173300,+3.16,+26.306, +8.227,+0.967
1672173600,+3.16,+26.264, +8.221,+0.968
1672173900,+3.16,+26.272, +8.216,+0.968
1672174200,+3.16,+26.247, +8.230,+0.968
1672174500,+3.16,+26.272, +8.235,+0.968
1672174800,+3.16,+26.306, +8.232,+0.967
1672175100,+3.16,+26.331, +8.230,+0.968
1672175400,+3.16,+26.306, +8.234,+0.967
1672175700,+3.16,+26.315, +8.218,+0.967
1672176000,+3.16,+26.306, +8.217,+0.968
1672176300,+3.16,+26.281, +8.208,+0.967
1672176600,+3.16,+26.264, +8.197,+0.967
1672176900,+3.16,+26.289, +8.200,+0.968
1672177200,+3.16,+26.281, +8.194,+0.968
1672177500,+3.16,+26.289, +8.205,+0.968
1672177800,+3.16,+26.281, +8.195,+0.968
1672178100,+3.16,+26.272, +8.183,+0.968
1672178400,+3.16,+26.289, +8.178,+0.968
1672178700,+3.16,+26.255, +8.165,+0.968
1672179000,+3.16,+26.264, +8.165,+0.968
1672179300,+3.16,+26.213, +8.167,+0.967
1672179600,+3.16,+26.205, +8.196,+0.968
1672179900,+3.16,+26.171, +8.166,+0.967
1672180200,+3.16,+26.171, +8.151,+0.967
1672180500,+3.16,+26.146, +8.174,+0.967
1672180800,+3.16,+26.120, +8.163,+0.967
1672181100,+3.16,+26.137, +8.161,+0.967
1672181400,+3.16,+26.103, +8.181,+0.967
1672181700,+3.16,+26.120, +8.193,+0.968
1672182000,+3.16,+26.078, +8.168,+0.967
1672182300,+3.16,+26.019, +8.143,+0.967
1672182600,+3.16,+25.993, +8.148,+0.967
1672182900,+3.16,+25.993, +8.156,+0.968
1672183200,+3.16,+25.977, +8.116,+0.967
1672183500,+3.16,+25.901, +8.143,+0.968
1672183800,+3.16,+25.960, +8.109,+0.967
1672184100,+3.16,+25.951, +8.125,+0.968
1672184400,+3.16,+25.951, +8.127,+0.968
1672184700,+3.16,+25.926, +8.124,+0.967
1672185000,+3.16,+25.901, +8.130,+0.968
1672185300,+3.16,+25.909, +8.084,+0.967
1672185600,+3.16,+25.884, +8.109,+0.967
1672185900,+3.16,+25.850, +8.118,+0.968
1672186200,+3.16,+25.825, +8.125,+0.968
1672186500,+3.16,+25.825, +8.099,+0.967
1672186800,+3.16,+25.799, +8.101,+0.967
1672187100,+3.16,+25.816, +8.080,+0.968
1672187400,+3.16,+25.774, +8.087,+0.968
1672187700,+3.16,+25.774, +8.064,+0.968
1672188000,+3.16,+25.757, +8.066,+0.967
1672188300,+3.16,+25.740, +8.066,+0.967
1672188600,+3.16,+25.723, +8.062,+0.967
1672188900,+3.16,+25.774, +8.072,+0.967
1672189200,+3.16,+25.799, +8.060,+0.967
1672189500,+3.16,+25.791, +8.073,+0.968
1672189800,+3.16,+25.782, +8.062,+0.968
1672190100,+3.16,+25.757, +8.063,+0.967
1672190400,+3.16,+25.732, +8.082,+0.968
1672190700,+3.16,+25.740, +8.070,+0.968
1672191000,+3.16,+25.749, +8.047,+0.967
1672191300,+3.16,+25.749, +8.042,+0.967
1672191600,+3.16,+25.723, +8.045,+0.967
1672191900,+3.16,+25.715, +8.046,+0.967
1672192200,+3.16,+25.732, +8.039,+0.967
1672192500,+3.16,+25.740, +8.016,+0.967
1672192800,+3.16,+25.723, +8.038,+0.968
1672193100,+3.16,+25.723, +8.030,+0.968
1672193400,+3.16,+25.715, +8.027,+0.967
1672193700,+3.16,+25.707, +8.026,+0.967
1672194000,+3.16,+25.707, +8.031,+0.967
1672194300,+3.16,+25.715, +8.020,+0.967
1672194600,+3.16,+25.690, +8.012,+0.967
1672194900,+3.16,+25.664, +8.020,+0.967
1672195200,+3.16,+25.664, +8.033,+0.967
1672195500,+3.16,+25.664, +8.021,+0.968
1672195800,+3.16,+25.648, +8.006,+0.967
1672196100,+3.16,+25.639, +8.014,+0.967
1672196400,+3.16,+25.639, +8.000,+0.967
1672196700,+3.16,+25.631, +8.002,+0.967
1672197000,+3.16,+25.631, +8.025,+0.968
1672197300,+3.16,+25.622, +8.024,+0.967
1672197600,+3.16,+25.614, +8.005,+0.968
1672197900,+3.16,+25.622, +7.995,+0.967
1672198200,+3.16,+25.631, +7.990,+0.967
1672198500,+3.16,+25.614, +7.996,+0.967
1672198800,+3.16,+25.622, +8.008,+0.967
1672199100,+3.16,+25.614, +7.991,+0.968
1672199400,+3.16,+25.614, +7.996,+0.967
1672199700,+3.16,+25.597, +7.997,+0.967
1672200000,+3.16,+25.597, +7.983,+0.967
1672200300,+3.16,+25.588, +7.979,+0.967
1672200600,+3.16,+25.597, +7.981,+0.967
1672200900,+3.16,+25.580, +7.986,+0.967
1672201200,+3.16,+25.580, +7.979,+0.967
1672201500,+3.16,+25.588, +7.969,+0.967
1672201800,+3.16,+25.588, +7.921,+0.967
1672202100,+3.16,+25.572, +7.988,+0.968
1672202400,+3.16,+25.580, +7.965,+0.967
1672202700,+3.16,+25.588, +7.961,+0.967
1672203000,+3.16,+25.555, +7.974,+0.967
1672203300,+3.16,+25.546, +7.959,+0.967
1672203600,+3.16,+25.546, +7.953,+0.967
1672203900,+3.16,+25.555, +7.962,+0.967
1672204200,+3.16,+25.538, +7.959,+0.968
1672204500,+3.16,+25.513, +7.948,+0.967
1672204800,+3.16,+25.529, +7.935,+0.967
1672205100,+3.16,+25.572, +7.929,+0.967
1672205400,+3.16,+25.580, +7.934,+0.967
1672205700,+3.16,+25.605, +7.933,+0.967
1672206000,+3.16,+25.614, +7.922,+0.967
1672206300,+3.16,+25.597, +7.927,+0.967
1672206600,+3.16,+25.605, +7.938,+0.968
1672206900,+3.16,+25.597, +7.921,+0.967
1672207200,+3.16,+25.605, +7.923,+0.968
1672207500,+3.16,+25.580, +7.922,+0.967
1672207800,+3.16,+25.588, +7.919,+0.967
1672208100,+3.16,+25.597, +7.930,+0.967
1672208400,+3.16,+25.588, +7.913,+0.967
1672208700,+3.16,+25.572, +7.925,+0.967
1672209000,+3.16,+25.555, +7.933,+0.967
1672209300,+3.16,+25.546, +7.929,+0.967
1672209600,+3.16,+25.572, +7.926,+0.967
1672209900,+3.16,+25.555, +7.945,+0.967
1672210200,+3.16,+25.580, +7.932,+0.967
1672210500,+3.16,+25.588, +7.936,+0.967
1672210800,+3.16,+25.605, +7.939,+0.967
1672211100,+3.16,+25.614, +7.959,+0.967
1672211400,+3.16,+25.622, +7.962,+0.967
1672211700,+3.16,+25.631, +7.966,+0.967
1672212000,+3.16,+25.639, +7.986,+0.968
1672212300,+3.16,+25.656, +7.976,+0.967
1672212600,+3.16,+25.690, +7.984,+0.967
1672212900,+3.16,+25.698, +7.992,+0.968
1672213200,+3.16,+25.707, +7.978,+0.967
1672213500,+3.16,+25.715, +7.983,+0.967
1672213800,+3.16,+25.740, +7.976,+0.967
1672214100,+3.16,+25.740, +7.999,+0.967
1672214400,+3.16,+25.757, +7.993,+0.967
1672214700,+3.16,+25.774, +7.984,+0.967
1672215000,+3.16,+25.791, +7.996,+0.968
1672215300,+3.16,+25.799, +7.989,+0.967
1672215600,+3.16,+25.825, +7.985,+0.967
1672215900,+3.16,+25.875, +7.977,+0.967
1672216200,+3.16,+25.917, +7.983,+0.968
1672216500,+3.16,+25.943, +7.994,+0.967
1672216800,+3.16,+26.002, +7.971,+0.967
1672217100,+3.16,+26.044, +8.001,+0.967
1672217400,+3.16,+26.061, +7.994,+0.968
1672217700,+3.16,+26.120, +7.964,+0.967
1672218000,+3.16,+26.146, +7.955,+0.967
1672218300,+3.16,+26.188, +7.980,+0.967
1672218600,+3.16,+26.205, +8.005,+0.968
1672218900,+3.16,+26.179, +8.002,+0.967
1672219200,+3.16,+26.188, +7.991,+0.967
1672219500,+3.16,+26.281, +7.972,+0.967
1672219800,+3.16,+26.281, +7.971,+0.967
1672220100,+3.16,+26.323, +7.963,+0.968
1672220400,+3.16,+26.365, +7.959,+0.967
1672220700,+3.16,+26.399, +7.952,+0.967
1672221000,+3.16,+26.425, +7.935,+0.967
1672221300,+3.16,+26.365, +7.934,+0.967
1672221600,+3.16,+26.357, +7.948,+0.967
1672221900,+3.16,+26.357, +7.949,+0.967
1672222200,+3.16,+26.365, +7.947,+0.967
1672222500,+3.16,+26.416, +7.947,+0.967
1672222800,+3.16,+26.441, +7.951,+0.967
1672223100,+3.16,+26.450, +7.948,+0.967
1672223400,+3.16,+26.433, +8.007,+0.967
1672223700,+3.16,+26.450, +8.002,+0.968
1672224000,+3.16,+26.543, +7.997,+0.967
1672224300,+3.16,+26.560, +7.973,+0.967
1672224600,+3.16,+26.645, +7.991,+0.967
1672224900,+3.16,+26.729, +7.979,+0.967
1672225200,+3.16,+26.780, +7.968,+0.967
1672225500,+3.16,+26.839, +7.949,+0.967
1672225800,+3.16,+26.899, +7.954,+0.967
1672226100,+3.16,+26.933, +7.902,+0.967
1672226400,+3.16,+26.975, +7.905,+0.967
