7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680796800,+3.09,+23.991, +6.627,+0.966
1680797100,+3.09,+24.000, +6.650,+0.966
1680797400,+3.09,+23.983, +6.672,+0.966
1680797700,+3.09,+24.000, +6.656,+0.966
1680798000,+3.09,+23.991, +6.672,+0.965
1680798300,+3.09,+24.000, +6.686,+0.965
1680798600,+3.09,+23.975, +6.646,+0.966
1680798900,+3.09,+24.000, +6.673,+0.966
1680799200,+3.09,+23.991, +6.685,+0.966
1680799500,+3.09,+23.991, +6.680,+0.965
1680799800,+3.09,+23.983, +6.686,+0.966
1680800100,+3.09,+23.991, +6.740,+0.966
1680800400,+3.09,+23.983, +6.700,+0.966
1680800700,+3.09,+23.991, +6.748,+0.966
1680801000,+3.09,+24.000, +6.770,+0.966
1680801300,+3.09,+23.975, +6.779,+0.966
1680801600,+3.09,+23.991, +6.766,+0.966
1680801900,+3.09,+23.983, +6.740,+0.966
1680802200,+3.09,+23.958, +6.755,+0.965
1680802500,+3.09,+23.949, +6.803,+0.966
1680802800,+3.09,+23.975, +6.807,+0.965
1680803100,+3.09,+23.983, +6.807,+0.966
1680803400,+3.09,+23.966, +6.801,+0.966
1680803700,+3.09,+23.966, +6.817,+0.966
1680804000,+3.09,+23.949, +6.818,+0.965
1680804300,+3.09,+23.958, +6.818,+0.966
1680804600,+3.09,+23.958, +6.820,+0.966
1680804900,+3.09,+23.933, +6.809,+0.965
1680805200,+3.09,+23.924, +6.795,+0.965
1680805500,+3.09,+23.941, +6.799,+0.966
1680805800,+3.09,+23.924, +6.807,+0.966
1680806100,+3.09,+23.907, +6.847,+0.966
1680806400,+3.09,+23.891, +6.837,+0.966
1680806700,+3.09,+23.916, +6.807,+0.966
1680807000,+3.09,+23.916, +6.822,+0.966
1680807300,+3.09,+23.891, +6.823,+0.966
1680807600,+3.09,+23.891, +6.843,+0.966
1680807900,+3.09,+23.891, +6.839,+0.966
1680808200,+3.09,+23.891, +6.864,+0.965
1680808500,+3.09,+23.899, +6.865,+0.966
1680808800,+3.09,+23.874, +6.873,+0.966
1680809100,+3.09,+23.882, +6.846,+0.966
1680809400,+3.09,+23.857, +6.875,+0.966
1680809700,+3.09,+23.874, +6.850,+0.966
1680810000,+3.09,+23.866, +6.862,+0.966
1680810300,+3.09,+23.857, +6.845,+0.966
1680810600,+3.09,+23.874, +6.865,+0.966
1680810900,+3.09,+23.857, +6.857,+0.966
1680811200,+3.09,+23.849, +6.844,+0.966
1680811500,+3.09,+23.874, +6.830,+0.966
1680811800,+3.09,+23.840, +6.790,+0.966
1680812100,+3.09,+23.849, +6.781,+0.966
1680812400,+3.09,+23.840, +6.807,+0.966
1680812700,+3.09,+23.849, +6.782,+0.965
1680813000,+3.09,+23.840, +6.667,+0.966
1680813300,+3.09,+23.815, +6.688,+0.966
1680813600,+3.09,+23.832, +6.677,+0.966
1680813900,+3.09,+23.824, +6.596,+0.966
1680814200,+3.09,+23.824, +6.587,+0.965
1680814500,+3.09,+23.815, +6.572,+0.965
1680814800,+3.09,+23.807, +6.584,+0.965
1680815100,+3.09,+23.790, +6.560,+0.966
1680815400,+3.09,+23.798, +6.512,+0.965
1680815700,+3.09,+23.815, +6.468,+0.966
1680816000,+3.09,+23.798, +6.433,+0.965
1680816300,+3.09,+23.798, +6.470,+0.966
1680816600,+3.09,+23.782, +6.450,+0.965
1680816900,+3.09,+23.798, +6.392,+0.965
1680817200,+3.09,+23.782, +6.378,+0.966
1680817500,+3.09,+23.765, +6.316,+0.965
1680817800,+3.09,+23.765, +6.281,+0.966
1680818100,+3.09,+23.790, +6.281,+0.966
1680818400,+3.09,+23.790, +6.258,+0.965
1680818700,+3.09,+23.782, +6.217,+0.965
1680819000,+3.09,+23.773, +6.167,+0.966
1680819300,+3.09,+23.773, +6.120,+0.965
1680819600,+3.09,+23.790, +6.147,+0.965
1680819900,+3.09,+23.765, +6.107,+0.965
1680820200,+3.09,+23.773, +6.054,+0.965
1680820500,+3.09,+23.782, +6.040,+0.965
1680820800,+3.09,+23.757, +6.044,+0.965
1680821100,+3.09,+23.765, +6.020,+0.965
1680821400,+3.09,+23.765, +6.040,+0.965
1680821700,+3.09,+23.757, +6.012,+0.965
1680822000,+3.09,+23.748, +5.976,+0.965
1680822300,+3.09,+23.748, +6.016,+0.965
1680822600,+3.09,+23.757, +6.054,+0.965
1680822900,+3.09,+23.765, +6.012,+0.965
1680823200,+3.09,+23.757, +5.961,+0.965
1680823500,+3.09,+23.757, +5.983,+0.965
1680823800,+3.09,+23.757, +5.906,+0.965
1680824100,+3.09,+23.757, +5.922,+0.965
1680824400,+3.09,+23.740, +5.916,+0.965
1680824700,+3.09,+23.731, +5.829,+0.965
