7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677092760,+3.16,+25.143, +6.157,+1.045
1677093060,+3.15,+25.135, +6.153,+1.044
1677093360,+3.15,+25.169, +6.114,+1.043
1677093660,+3.15,+25.160, +6.134,+1.045
1677093960,+3.15,+24.966, +6.093,+1.044
1677094260,+3.15,+24.646, +6.072,+1.044
1677094560,+3.15,+24.486, +6.042,+1.043
1677094860,+3.15,+24.411, +5.954,+1.043
1677095160,+3.15,+24.310, +5.939,+1.044
1677095460,+3.15,+24.242, +5.980,+1.043
1677095760,+3.15,+24.217, +6.001,+1.044
1677096060,+3.15,+24.200, +6.002,+1.043
1677096360,+3.15,+24.200, +6.017,+1.043
1677096660,+3.15,+24.217, +6.026,+1.045
1677096960,+3.15,+24.167, +6.079,+1.045
1677097260,+3.15,+24.175, +6.074,+1.044
1677097560,+3.15,+24.217, +6.058,+1.043
1677097860,+3.15,+24.200, +6.058,+1.044
1677098160,+3.15,+24.142, +6.050,+1.043
1677098460,+3.15,+24.142, +6.041,+1.044
1677098760,+3.15,+24.175, +6.045,+1.044
1677099060,+3.15,+24.150, +6.048,+1.043
1677099360,+3.15,+24.125, +6.048,+1.044
1677099660,+3.15,+24.142, +6.058,+1.044
1677099960,+3.15,+24.125, +6.101,+1.044
1677100260,+3.15,+24.427, +6.181,+1.044
1677100560,+3.15,+24.562, +6.246,+1.045
1677100860,+3.15,+24.680, +6.241,+1.044
1677101160,+3.15,+24.680, +6.246,+1.045
1677101460,+3.15,+24.663, +6.230,+1.043
1677101760,+3.15,+24.655, +6.234,+1.044
1677102060,+3.15,+24.655, +6.231,+1.045
1677102360,+3.15,+24.638, +6.236,+1.044
1677102660,+3.15,+24.638, +6.243,+1.045
1677102960,+3.15,+24.613, +6.198,+1.044
1677103260,+3.15,+24.604, +6.217,+1.044
1677103560,+3.15,+24.613, +6.206,+1.045
1677103860,+3.15,+24.629, +6.184,+1.044
1677104160,+3.15,+24.587, +6.187,+1.044
1677104460,+3.15,+24.604, +6.176,+1.044
1677104760,+3.15,+24.571, +6.162,+1.044
1677105060,+3.15,+24.520, +6.145,+1.044
1677105360,+3.15,+24.528, +6.143,+1.044
1677105660,+3.15,+24.512, +6.131,+1.045
1677105960,+3.15,+24.495, +6.110,+1.045
1677106260,+3.15,+24.478, +6.100,+1.044
1677106560,+3.15,+24.495, +6.082,+1.044
1677106860,+3.15,+24.470, +6.049,+1.043
1677107160,+3.15,+24.436, +6.062,+1.044
1677107460,+3.15,+24.461, +6.036,+1.044
1677107760,+3.15,+24.444, +6.060,+1.044
1677108060,+3.15,+24.444, +6.042,+1.043
1677108360,+3.15,+24.444, +6.084,+1.044
1677108660,+3.15,+24.436, +6.058,+1.041
1677108960,+3.15,+24.427, +6.049,+1.044
1677109260,+3.15,+24.402, +6.030,+1.044
1677109560,+3.15,+24.394, +5.995,+1.043
1677109860,+3.15,+24.402, +5.933,+1.044
1677110160,+3.15,+24.411, +5.978,+1.045
1677110460,+3.15,+24.419, +6.039,+1.046
1677110760,+3.15,+24.360, +6.004,+1.044
1677111060,+3.15,+24.394, +6.057,+1.043
1677111360,+3.15,+24.377, +6.037,+1.044
1677111660,+3.15,+24.377, +6.034,+1.044
1677111960,+3.15,+24.369, +6.052,+1.045
1677112260,+3.15,+24.352, +6.076,+1.045
1677112560,+3.15,+24.335, +6.061,+1.043
1677112860,+3.15,+24.360, +6.063,+1.044
1677113160,+3.15,+24.327, +6.090,+1.043
1677113460,+3.15,+24.343, +6.090,+1.044
1677113760,+3.15,+24.327, +6.061,+1.043
1677114060,+3.15,+24.301, +6.053,+1.043
1677114360,+3.15,+24.293, +6.031,+1.044
1677114660,+3.15,+24.276, +6.018,+1.044
1677114960,+3.15,+24.284, +5.977,+1.043
1677115260,+3.15,+24.259, +5.966,+1.045
1677115560,+3.15,+24.276, +5.938,+1.044
1677115860,+3.15,+24.268, +5.889,+1.044
1677116160,+3.15,+24.259, +5.868,+1.043
1677116460,+3.15,+24.242, +5.897,+1.044
1677116760,+3.15,+24.217, +5.921,+1.043
1677117060,+3.15,+24.200, +5.892,+1.043
1677117360,+3.15,+24.217, +5.865,+1.043
1677117660,+3.15,+24.108, +5.858,+1.044
1677117960,+3.15,+24.015, +5.806,+1.042
1677118260,+3.15,+24.074, +5.755,+1.043
1677118560,+3.15,+23.881, +5.752,+1.044
1677118860,+3.15,+23.839, +5.740,+1.044
1677119160,+3.15,+23.847, +5.737,+1.043
1677119460,+3.15,+23.789, +5.743,+1.042
1677119760,+3.15,+23.772, +5.804,+1.044
1677120060,+3.15,+23.763, +5.851,+1.043
1677120360,+3.15,+23.738, +5.854,+1.044
1677120660,+3.15,+23.755, +5.854,+1.043
1677120960,+3.15,+23.730, +5.860,+1.045
1677121260,+3.15,+23.721, +5.823,+1.042
1677121560,+3.15,+23.730, +5.864,+1.045
1677121860,+3.15,+23.721, +5.827,+1.043
1677122160,+3.15,+23.713, +5.828,+1.044
1677122460,+3.15,+23.763, +5.781,+1.043
1677122760,+3.15,+23.814, +5.808,+1.045
1677123060,+3.15,+23.822, +5.801,+1.043
1677123360,+3.15,+23.805, +5.839,+1.044
1677123660,+3.15,+23.772, +5.876,+1.044
1677123960,+3.15,+23.755, +5.907,+1.043
1677124260,+3.15,+23.772, +5.946,+1.044
1677124560,+3.15,+23.814, +6.033,+1.044
1677124860,+3.15,+23.822, +6.087,+1.044
1677125160,+3.15,+23.797, +6.121,+1.043
1677125460,+3.15,+23.805, +6.142,+1.044
1677125760,+3.15,+23.814, +6.166,+1.044
1677126060,+3.15,+23.797, +6.198,+1.043
1677126360,+3.15,+23.789, +6.174,+1.045
1677126660,+3.15,+23.772, +6.141,+1.044
1677126960,+3.15,+23.780, +6.105,+1.044
1677127260,+3.15,+23.780, +6.121,+1.044
1677127560,+3.15,+23.755, +6.091,+1.043
1677127860,+3.15,+23.772, +6.082,+1.043
1677128160,+3.15,+23.772, +6.097,+1.044
1677128460,+3.15,+23.789, +6.115,+1.043
1677128760,+3.15,+23.797, +6.103,+1.043
1677129060,+3.15,+23.789, +6.092,+1.043
1677129360,+3.15,+23.772, +6.075,+1.043
1677129660,+3.15,+23.780, +6.082,+1.043
1677129960,+3.15,+23.772, +6.075,+1.044
1677130260,+3.15,+23.772, +6.058,+1.044
1677130560,+3.15,+23.805, +6.076,+1.043
1677130860,+3.15,+23.755, +6.055,+1.043
1677131160,+3.15,+23.772, +6.081,+1.044
1677131460,+3.15,+23.772, +6.096,+1.044
1677131760,+3.15,+23.763, +6.095,+1.044
1677132060,+3.15,+23.772, +6.063,+1.044
1677132360,+3.15,+23.763, +6.042,+1.044
1677132660,+3.15,+23.780, +6.037,+1.044
1677132960,+3.15,+23.755, +6.063,+1.044
1677133260,+3.15,+23.814, +6.084,+1.044
1677133560,+3.15,+23.780, +6.074,+1.044
1677133860,+3.15,+23.772, +6.041,+1.044
1677134160,+3.15,+23.780, +6.040,+1.043
1677134460,+3.15,+23.789, +6.037,+1.044
1677134760,+3.15,+23.789, +6.034,+1.044
1677135060,+3.15,+23.772, +6.003,+1.043
1677135360,+3.15,+23.780, +5.998,+1.044
1677135660,+3.15,+23.780, +6.001,+1.044
1677135960,+3.15,+23.763, +6.004,+1.044
1677136260,+3.15,+23.780, +6.022,+1.044
1677136560,+3.15,+23.763, +6.015,+1.044
1677136860,+3.15,+23.780, +6.005,+1.043
1677137160,+3.15,+23.780, +6.015,+1.044
1677137460,+3.15,+23.797, +6.011,+1.044
1677137760,+3.15,+23.772, +5.993,+1.043
1677138060,+3.15,+23.772, +5.999,+1.044
1677138360,+3.15,+23.738, +5.978,+1.043
1677138660,+3.15,+23.755, +5.959,+1.044
1677138960,+3.15,+23.755, +5.954,+1.045
1677139260,+3.15,+23.747, +5.970,+1.044
1677139560,+3.15,+23.755, +5.987,+1.044
1677139860,+3.15,+23.755, +5.994,+1.044
1677140160,+3.15,+23.738, +5.986,+1.043
1677140460,+3.15,+23.730, +5.992,+1.043
1677140760,+3.15,+23.713, +6.006,+1.044
1677141060,+3.15,+23.713, +5.975,+1.043
1677141360,+3.15,+23.713, +5.989,+1.043
1677141660,+3.15,+23.679, +6.024,+1.045
1677141960,+3.15,+23.688, +6.015,+1.044
1677142260,+3.15,+23.679, +5.997,+1.044
1677142560,+3.15,+23.713, +6.004,+1.044
1677142860,+3.15,+23.646, +6.034,+1.043
1677143160,+3.15,+23.671, +6.007,+1.043
1677143460,+3.15,+23.671, +6.074,+1.043
1677143760,+3.15,+23.654, +6.063,+1.043
1677144060,+3.15,+23.671, +6.061,+1.044
1677144360,+3.15,+23.671, +6.029,+1.042
1677144660,+3.15,+23.671, +6.045,+1.045
1677144960,+3.15,+23.654, +6.017,+1.043
1677145260,+3.15,+23.663, +6.005,+1.045
1677145560,+3.15,+23.671, +5.990,+1.043
1677145860,+3.15,+23.654, +5.998,+1.043
1677146160,+3.15,+23.654, +5.972,+1.042
1677146460,+3.15,+23.654, +6.000,+1.044
1677146760,+3.14,+23.654, +6.019,+1.043
1677147060,+3.15,+23.637, +6.012,+1.043
1677147360,+3.15,+23.637, +5.983,+1.042
1677147660,+3.15,+23.637, +5.977,+1.044
1677147960,+3.15,+23.637, +5.954,+1.043
1677148260,+3.15,+23.654, +5.996,+1.043
1677148560,+3.15,+23.663, +6.008,+1.043
1677148860,+3.15,+23.654, +6.009,+1.044
1677149160,+3.14,+23.679, +5.995,+1.044
1677149460,+3.15,+23.688, +5.960,+1.043
1677149760,+3.15,+23.705, +5.957,+1.044
1677150060,+3.15,+23.721, +5.950,+1.044
1677150360,+3.14,+23.679, +5.951,+1.044
1677150660,+3.14,+23.688, +5.959,+1.043
1677150960,+3.14,+23.696, +5.940,+1.043
1677151260,+3.15,+23.663, +5.929,+1.043
