7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679322900,+3.09,+25.833, +7.620,+0.970
1679323200,+3.09,+25.858, +7.612,+0.970
1679323500,+3.09,+25.892, +7.638,+0.969
1679323800,+3.09,+25.917, +7.640,+0.970
1679324100,+3.09,+25.943, +7.661,+0.969
1679324400,+3.09,+25.901, +7.674,+0.969
1679324700,+3.09,+26.002, +7.657,+0.969
1679325000,+3.09,+26.129, +7.684,+0.970
1679325300,+3.09,+26.196, +7.694,+0.970
1679325600,+3.09,+26.222, +7.699,+0.970
1679325900,+3.09,+26.264, +7.693,+0.969
1679326200,+3.09,+26.272, +7.690,+0.969
1679326500,+3.09,+26.247, +7.711,+0.970
1679326800,+3.09,+26.230, +7.703,+0.970
1679327100,+3.09,+26.222, +7.716,+0.969
1679327400,+3.09,+26.255, +7.713,+0.970
1679327700,+3.09,+26.323, +7.701,+0.969
1679328000,+3.09,+26.391, +7.699,+0.969
1679328300,+3.09,+26.509, +7.685,+0.969
1679328600,+3.09,+26.585, +7.675,+0.970
1679328900,+3.09,+26.560, +7.700,+0.969
1679329200,+3.09,+26.526, +7.714,+0.969
1679329500,+3.09,+26.518, +7.726,+0.970
1679329800,+3.09,+26.441, +7.711,+0.969
1679330100,+3.09,+26.391, +7.762,+0.970
1679330400,+3.09,+26.382, +7.737,+0.969
1679330700,+3.09,+26.526, +7.702,+0.969
1679331000,+3.09,+26.568, +7.695,+0.969
1679331300,+3.09,+26.526, +7.718,+0.969
1679331600,+3.09,+26.518, +7.715,+0.970
1679331900,+3.09,+26.475, +7.745,+0.970
1679332200,+3.09,+26.467, +7.718,+0.970
1679332500,+3.09,+26.458, +7.742,+0.969
1679332800,+3.09,+26.484, +7.727,+0.969
1679333100,+3.09,+26.492, +7.692,+0.969
1679333400,+3.09,+26.484, +7.702,+0.970
1679333700,+3.09,+26.458, +7.747,+0.969
1679334000,+3.09,+26.501, +7.785,+0.970
1679334300,+3.09,+26.509, +7.766,+0.970
1679334600,+3.09,+26.526, +7.834,+0.970
1679334900,+3.09,+26.535, +7.818,+0.970
1679335200,+3.09,+26.551, +7.825,+0.969
1679335500,+3.09,+26.560, +7.836,+0.970
1679335800,+3.09,+26.526, +7.864,+0.969
1679336100,+3.09,+26.501, +7.883,+0.969
1679336400,+3.09,+26.458, +7.900,+0.969
1679336700,+3.09,+26.458, +7.887,+0.970
1679337000,+3.09,+26.458, +7.895,+0.970
1679337300,+3.09,+26.458, +7.922,+0.969
1679337600,+3.09,+26.475, +7.947,+0.970
1679337900,+3.09,+26.450, +7.924,+0.970
1679338200,+3.09,+26.425, +7.917,+0.970
1679338500,+3.09,+26.433, +7.929,+0.970
1679338800,+3.09,+26.450, +7.939,+0.970
1679339100,+3.09,+26.433, +7.944,+0.970
1679339400,+3.09,+26.433, +7.940,+0.970
1679339700,+3.09,+26.399, +7.936,+0.969
1679340000,+3.09,+26.441, +7.943,+0.970
1679340300,+3.09,+26.399, +7.952,+0.970
1679340600,+3.09,+26.408, +7.947,+0.969
1679340900,+3.09,+26.416, +7.959,+0.970
1679341200,+3.09,+26.408, +7.959,+0.970
1679341500,+3.09,+26.408, +7.967,+0.970
1679341800,+3.09,+26.399, +7.966,+0.970
1679342100,+3.09,+26.382, +7.961,+0.970
1679342400,+3.09,+26.399, +7.951,+0.970
1679342700,+3.09,+26.391, +7.957,+0.970
1679343000,+3.09,+26.399, +7.954,+0.969
1679343300,+3.09,+26.399, +7.970,+0.970
1679343600,+3.09,+26.425, +7.974,+0.970
1679343900,+3.09,+26.458, +7.969,+0.969
1679344200,+3.09,+26.433, +7.972,+0.970
1679344500,+3.09,+26.408, +7.979,+0.970
1679344800,+3.09,+26.433, +8.003,+0.970
1679345100,+3.09,+26.450, +7.999,+0.970
1679345400,+3.09,+26.441, +7.985,+0.970
1679345700,+3.09,+26.433, +7.965,+0.969
