7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673613900,+3.15,+26.882, +7.626,+0.966
1673614200,+3.15,+26.916, +7.711,+0.966
1673614500,+3.15,+26.941, +7.758,+0.967
1673614800,+3.15,+26.950, +7.778,+0.967
1673615100,+3.14,+26.975, +7.799,+0.967
1673615400,+3.14,+27.052, +7.758,+0.967
1673615700,+3.14,+27.052, +7.813,+0.967
1673616000,+3.14,+27.077, +7.879,+0.967
1673616300,+3.14,+27.170, +7.865,+0.966
1673616600,+3.14,+27.204, +7.838,+0.967
1673616900,+3.14,+27.153, +7.838,+0.967
1673617200,+3.14,+27.094, +7.847,+0.966
1673617500,+3.14,+27.085, +7.839,+0.967
1673617800,+3.14,+27.077, +7.830,+0.967
1673618100,+3.14,+27.085, +7.842,+0.967
1673618400,+3.14,+27.077, +7.859,+0.967
1673618700,+3.14,+27.111, +7.897,+0.967
1673619000,+3.14,+27.136, +7.898,+0.967
1673619300,+3.14,+27.102, +7.900,+0.966
1673619600,+3.14,+27.060, +7.916,+0.967
1673619900,+3.14,+27.052, +7.922,+0.967
1673620200,+3.14,+27.018, +7.927,+0.967
1673620500,+3.14,+26.992, +7.914,+0.966
1673620800,+3.14,+26.984, +7.906,+0.967
1673621100,+3.15,+26.933, +7.911,+0.967
1673621400,+3.14,+26.924, +7.936,+0.967
1673621700,+3.15,+26.899, +7.945,+0.967
1673622000,+3.15,+26.899, +7.957,+0.967
1673622300,+3.15,+26.907, +7.969,+0.967
1673622600,+3.14,+26.941, +7.966,+0.967
1673622900,+3.15,+26.933, +7.966,+0.967
1673623200,+3.14,+26.933, +7.969,+0.968
1673623500,+3.14,+26.958, +7.939,+0.966
1673623800,+3.14,+26.941, +7.938,+0.967
1673624100,+3.14,+26.950, +7.929,+0.967
1673624400,+3.14,+26.933, +7.938,+0.967
1673624700,+3.14,+26.941, +7.927,+0.967
1673625000,+3.14,+26.958, +7.930,+0.967
1673625300,+3.14,+26.958, +7.925,+0.967
1673625600,+3.14,+26.984, +7.899,+0.967
1673625900,+3.14,+27.009, +7.855,+0.967
1673626200,+3.14,+27.026, +7.903,+0.967
1673626500,+3.14,+27.026, +7.882,+0.967
1673626800,+3.14,+26.992, +7.927,+0.967
1673627100,+3.14,+26.984, +7.930,+0.967
1673627400,+3.14,+26.984, +7.886,+0.966
1673627700,+3.14,+26.958, +7.872,+0.967
1673628000,+3.14,+26.984, +7.865,+0.967
1673628300,+3.14,+27.001, +7.841,+0.967
1673628600,+3.14,+26.975, +7.649,+0.967
1673628900,+3.14,+26.941, +7.908,+0.967
1673629200,+3.14,+26.950, +7.891,+0.967
1673629500,+3.14,+26.950, +7.895,+0.967
1673629800,+3.14,+26.924, +7.901,+0.967
1673630100,+3.14,+26.916, +7.763,+0.967
1673630400,+3.14,+26.890, +7.809,+0.967
1673630700,+3.14,+26.890, +7.895,+0.967
1673631000,+3.15,+26.873, +7.888,+0.966
1673631300,+3.15,+26.865, +7.927,+0.967
1673631600,+3.14,+26.865, +7.924,+0.967
1673631900,+3.14,+26.865, +7.935,+0.967
1673632200,+3.14,+26.873, +7.928,+0.967
1673632500,+3.14,+26.831, +7.930,+0.967
1673632800,+3.14,+26.823, +7.925,+0.967
1673633100,+3.14,+26.839, +7.898,+0.967
1673633400,+3.15,+26.831, +7.894,+0.967
1673633700,+3.14,+26.823, +7.932,+0.967
1673634000,+3.14,+26.823, +7.964,+0.967
1673634300,+3.14,+26.831, +7.921,+0.967
1673634600,+3.15,+26.814, +7.919,+0.967
1673634900,+3.15,+26.797, +7.953,+0.967
1673635200,+3.15,+26.780, +7.971,+0.967
1673635500,+3.15,+26.772, +7.946,+0.967
1673635800,+3.15,+26.763, +7.911,+0.967
1673636100,+3.15,+26.755, +7.880,+0.967
1673636400,+3.15,+26.772, +7.922,+0.968
1673636700,+3.15,+26.729, +7.920,+0.967
1673637000,+3.15,+26.738, +7.979,+0.967
1673637300,+3.15,+26.704, +7.958,+0.967
1673637600,+3.15,+26.695, +7.978,+0.967
1673637900,+3.15,+26.712, +7.962,+0.967
1673638200,+3.15,+26.704, +7.966,+0.968
1673638500,+3.15,+26.670, +7.953,+0.967
1673638800,+3.15,+26.695, +7.968,+0.967
1673639100,+3.15,+26.678, +7.955,+0.967
1673639400,+3.15,+26.653, +7.953,+0.967
1673639700,+3.14,+26.645, +7.962,+0.967
1673640000,+3.15,+26.645, +7.961,+0.967
1673640300,+3.15,+26.645, +7.956,+0.967
1673640600,+3.15,+26.645, +7.923,+0.967
1673640900,+3.15,+26.636, +7.946,+0.967
1673641200,+3.15,+26.619, +7.968,+0.967
1673641500,+3.15,+26.611, +7.943,+0.967
1673641800,+3.15,+26.619, +7.911,+0.966
1673642100,+3.15,+26.628, +7.931,+0.967
1673642400,+3.15,+26.602, +7.928,+0.967
1673642700,+3.15,+26.602, +7.923,+0.967
1673643000,+3.15,+26.611, +7.918,+0.967
1673643300,+3.15,+26.594, +7.915,+0.967
1673643600,+3.15,+26.602, +7.895,+0.967
1673643900,+3.15,+26.594, +7.909,+0.967
1673644200,+3.15,+26.577, +7.916,+0.967
1673644500,+3.15,+26.560, +7.905,+0.967
1673644800,+3.15,+26.568, +7.893,+0.967
1673645100,+3.15,+26.568, +7.917,+0.967
1673645400,+3.15,+26.543, +7.914,+0.967
1673645700,+3.15,+26.535, +7.885,+0.967
1673646000,+3.15,+26.560, +7.880,+0.966
1673646300,+3.15,+26.526, +7.871,+0.967
1673646600,+3.15,+26.535, +7.860,+0.967
1673646900,+3.15,+26.518, +7.855,+0.967
1673647200,+3.15,+26.535, +7.803,+0.967
1673647500,+3.14,+26.501, +7.828,+0.967
1673647800,+3.14,+26.518, +7.810,+0.967
1673648100,+3.14,+26.509, +7.829,+0.968
1673648400,+3.14,+26.526, +7.793,+0.967
1673648700,+3.14,+26.518, +7.775,+0.967
1673649000,+3.14,+26.518, +7.782,+0.967
1673649300,+3.14,+26.501, +7.810,+0.967
1673649600,+3.14,+26.501, +7.824,+0.967
1673649900,+3.14,+26.509, +7.767,+0.967
1673650200,+3.14,+26.501, +7.758,+0.967
1673650500,+3.14,+26.509, +7.748,+0.967
1673650800,+3.14,+26.492, +7.777,+0.968
1673651100,+3.14,+26.475, +7.725,+0.967
1673651400,+3.14,+26.475, +7.758,+0.967
1673651700,+3.14,+26.467, +7.733,+0.966
1673652000,+3.14,+26.467, +7.771,+0.967
1673652300,+3.14,+26.484, +7.798,+0.967
